ID,prob,log2(prob/prior),related_words
GSE77717,0.021022086630585378,-0.27644868258845784,
GSE98423,0.021022086630585378,-0.27644868258845784,
GSE100222,0.021022086630585378,-0.27644868258845784,
GSE55735,0.021022086630585378,-0.27644868258845784,
GSE55744,0.021022086630585378,-0.27644868258845784,
GSE55590,0.021022086630585378,-0.27644868258845784,
GSE45684,0.021022086630585378,-0.27644868258845784,
GSE68150,0.021022086630585378,-0.27644868258845784,
GSE67934,0.021022086630585378,-0.27644868258845784,
GSE63813,0.021022086630585378,-0.27644868258845784,
GSE68617,0.021022086630585378,-0.27644868258845784,
GSE68284,0.021022086630585378,-0.27644868258845784,
GSE100964,0.021022086630585378,-0.27644868258845784,
GSE90108,0.021022086630585378,-0.27644868258845784,
GSE100888,0.021022086630585378,-0.27644868258845784,
GSE29898,0.021022086630585378,-0.27644868258845784,
GSE28207,0.021022086630585378,-0.27644868258845784,
GSE67972,0.021022086630585378,-0.27644868258845784,
GSE67750,0.021022086630585378,-0.27644868258845784,
GSE67688,0.021022086630585378,-0.27644868258845784,
GSE64824,0.021022086630585378,-0.27644868258845784,
GSE68318,0.021022086630585378,-0.27644868258845784,
GSE100983,0.021022086630585378,-0.27644868258845784,
GSE99924,0.021022086630585378,-0.27644868258845784,
GSE101125,0.021022086630585378,-0.27644868258845784,
GSE83624,0.021022086630585378,-0.27644868258845784,
GSE83636,0.021022086630585378,-0.27644868258845784,
GSE46494,0.021022086630585378,-0.27644868258845784,
GSE46213,0.021022086630585378,-0.27644868258845784,
GSE84112,0.021022086630585378,-0.27644868258845784,
GSE46038,0.021022086630585378,-0.27644868258845784,
GSE83885,0.021022086630585378,-0.27644868258845784,
GSE101537,0.021022086630585378,-0.27644868258845784,
GSE99409,0.021022086630585378,-0.27644868258845784,
GSE99440,0.021022086630585378,-0.27644868258845784,
GSE99265,0.021022086630585378,-0.27644868258845784,
GSE99296,0.021022086630585378,-0.27644868258845784,
GSE99121,0.021022086630585378,-0.27644868258845784,
GSE45888,0.021022086630585378,-0.27644868258845784,
GSE84139,0.021022086630585378,-0.27644868258845784,
GSE63493,0.021022086630585378,-0.27644868258845784,
GSE69168,0.021022086630585378,-0.27644868258845784,
GSE69054,0.021022086630585378,-0.27644868258845784,
GSE89574,0.021022086630585378,-0.27644868258845784,
GSE89505,0.021022086630585378,-0.27644868258845784,
GSE97445,0.021022086630585378,-0.27644868258845784,
GSE97464,0.021022086630585378,-0.27644868258845784,
GSE33922,0.021022086630585378,-0.27644868258845784,
GSE97875,0.021022086630585378,-0.27644868258845784,
GSE97870,0.021022086630585378,-0.27644868258845784,
GSE98063,0.021022086630585378,-0.27644868258845784,
GSE97996,0.021022086630585378,-0.27644868258845784,
GSE69473,0.021022086630585378,-0.27644868258845784,
GSE62917,0.021022086630585378,-0.27644868258845784,
GSE70133,0.021022086630585378,-0.27644868258845784,
GSE63271,0.021022086630585378,-0.27644868258845784,
GSE64296,0.021022086630585378,-0.27644868258845784,
GSE102783,0.021022086630585378,-0.27644868258845784,
GSE44668,0.021022086630585378,-0.27644868258845784,
GSE84794,0.021022086630585378,-0.27644868258845784,
GSE84899,0.021022086630585378,-0.27644868258845784,
GSE84927,0.021022086630585378,-0.27644868258845784,
GSE48808,0.021022086630585378,-0.27644868258845784,
GSE70352,0.021022086630585378,-0.27644868258845784,
GSE63412,0.021022086630585378,-0.27644868258845784,
GSE97261,0.021022086630585378,-0.27644868258845784,
GSE60569,0.021022086630585378,-0.27644868258845784,
GSE97126,0.021022086630585378,-0.27644868258845784,
GSE97195,0.021022086630585378,-0.27644868258845784,
GSE102642,0.021022086630585378,-0.27644868258845784,
GSE102443,0.021022086630585378,-0.27644868258845784,
GSE98040,0.021022086630585378,-0.27644868258845784,
GSE102020,0.021022086630585378,-0.27644868258845784,
GSE70207,0.021022086630585378,-0.27644868258845784,
GSE93293,0.021022086630585378,-0.27644868258845784,
GSE93381,0.021022086630585378,-0.27644868258845784,
GSE93394,0.021022086630585378,-0.27644868258845784,
GSE93412,0.021022086630585378,-0.27644868258845784,
GSE93318,0.021022086630585378,-0.27644868258845784,
GSE93319,0.021022086630585378,-0.27644868258845784,
GSE44831,0.021022086630585378,-0.27644868258845784,
GSE63031,0.021022086630585378,-0.27644868258845784,
GSE84329,0.021022086630585378,-0.27644868258845784,
GSE83529,0.021022086630585378,-0.27644868258845784,
GSE92844,0.021022086630585378,-0.27644868258845784,
GSE107592,0.021022086630585378,-0.27644868258845784,
GSE107623,0.021022086630585378,-0.27644868258845784,
GSE107389,0.021022086630585378,-0.27644868258845784,
GSE89430,0.021022086630585378,-0.27644868258845784,
GSE89313,0.021022086630585378,-0.27644868258845784,
GSE44665,0.021022086630585378,-0.27644868258845784,
GSE63143,0.021022086630585378,-0.27644868258845784,
GSE63166,0.021022086630585378,-0.27644868258845784,
GSE62902,0.021022086630585378,-0.27644868258845784,
GSE102688,0.021022086630585378,-0.27644868258845784,
GSE69278,0.021022086630585378,-0.27644868258845784,
GSE63510,0.021022086630585378,-0.27644868258845784,
GSE63647,0.021022086630585378,-0.27644868258845784,
GSE89660,0.021022086630585378,-0.27644868258845784,
GSE69556,0.021022086630585378,-0.27644868258845784,
GSE69374,0.021022086630585378,-0.27644868258845784,
GSE84651,0.021022086630585378,-0.27644868258845784,
GSE45254,0.021022086630585378,-0.27644868258845784,
GSE32916,0.021022086630585378,-0.27644868258845784,
GSE89771,0.021022086630585378,-0.27644868258845784,
GSE89764,0.021022086630585378,-0.27644868258845784,
GSE89640,0.021022086630585378,-0.27644868258845784,
GSE69731,0.021022086630585378,-0.27644868258845784,
GSE76498,0.021022086630585378,-0.27644868258845784,
GSE76309,0.021022086630585378,-0.27644868258845784,
GSE76316,0.021022086630585378,-0.27644868258845784,
GSE57514,0.021022086630585378,-0.27644868258845784,
GSE57043,0.021022086630585378,-0.27644868258845784,
GSE76687,0.021022086630585378,-0.27644868258845784,
GSE95629,0.021022086630585378,-0.27644868258845784,
GSE103127,0.021022086630585378,-0.27644868258845784,
GSE104657,0.021022086630585378,-0.27644868258845784,
GSE57959,0.021022086630585378,-0.27644868258845784,
GSE57712,0.021022086630585378,-0.27644868258845784,
GSE57567,0.021022086630585378,-0.27644868258845784,
GSE95056,0.021022086630585378,-0.27644868258845784,
GSE95102,0.021022086630585378,-0.27644868258845784,
GSE104658,0.021022086630585378,-0.27644868258845784,
GSE104734,0.021022086630585378,-0.27644868258845784,
GSE95424,0.021022086630585378,-0.27644868258845784,
GSE56127,0.021022086630585378,-0.27644868258845784,
GSE76853,0.021022086630585378,-0.27644868258845784,
GSE54619,0.021022086630585378,-0.27644868258845784,
GSE54473,0.021022086630585378,-0.27644868258845784,
GSE85931,0.021022086630585378,-0.27644868258845784,
GSE85793,0.021022086630585378,-0.27644868258845784,
GSE40190,0.021022086630585378,-0.27644868258845784,
GSE57984,0.021022086630585378,-0.27644868258845784,
GSE86071,0.021022086630585378,-0.27644868258845784,
GSE56904,0.021022086630585378,-0.27644868258845784,
GSE56933,0.021022086630585378,-0.27644868258845784,
GSE76419,0.021022086630585378,-0.27644868258845784,
GSE86288,0.021022086630585378,-0.27644868258845784,
GSE86297,0.021022086630585378,-0.27644868258845784,
GSE86507,0.021022086630585378,-0.27644868258845784,
GSE75854,0.021022086630585378,-0.27644868258845784,
GSE40350,0.021022086630585378,-0.27644868258845784,
GSE77896,0.021022086630585378,-0.27644868258845784,
GSE54982,0.021022086630585378,-0.27644868258845784,
GSE55009,0.021022086630585378,-0.27644868258845784,
GSE55131,0.021022086630585378,-0.27644868258845784,
GSE54795,0.021022086630585378,-0.27644868258845784,
GSE78130,0.021022086630585378,-0.27644868258845784,
GSE78143,0.021022086630585378,-0.27644868258845784,
GSE104508,0.021022086630585378,-0.27644868258845784,
GSE39978,0.021022086630585378,-0.27644868258845784,
GSE108769,0.021022086630585378,-0.27644868258845784,
GSE108836,0.021022086630585378,-0.27644868258845784,
GSE108917,0.021022086630585378,-0.27644868258845784,
GSE109032,0.021022086630585378,-0.27644868258845784,
GSE108678,0.021022086630585378,-0.27644868258845784,
GSE92620,0.021022086630585378,-0.27644868258845784,
GSE108045,0.021022086630585378,-0.27644868258845784,
GSE86568,0.021022086630585378,-0.27644868258845784,
GSE104525,0.021022086630585378,-0.27644868258845784,
GSE104453,0.021022086630585378,-0.27644868258845784,
GSE104331,0.021022086630585378,-0.27644868258845784,
GSE87068,0.021022086630585378,-0.27644868258845784,
GSE86901,0.021022086630585378,-0.27644868258845784,
GSE86837,0.021022086630585378,-0.27644868258845784,
GSE37952,0.021022086630585378,-0.27644868258845784,
GSE92522,0.021022086630585378,-0.27644868258845784,
GSE58313,0.021022086630585378,-0.27644868258845784,
GSE78499,0.021022086630585378,-0.27644868258845784,
GSE54390,0.021022086630585378,-0.27644868258845784,
GSE53743,0.021022086630585378,-0.27644868258845784,
GSE53782,0.021022086630585378,-0.27644868258845784,
GSE78849,0.021022086630585378,-0.27644868258845784,
GSE78706,0.021022086630585378,-0.27644868258845784,
GSE39812,0.021022086630585378,-0.27644868258845784,
GSE87202,0.021022086630585378,-0.27644868258845784,
GSE98585,0.021022086630585378,-0.27644868258845784,
GSE98622,0.021022086630585378,-0.27644868258845784,
GSE65636,0.021022086630585378,-0.27644868258845784,
GSE65504,0.021022086630585378,-0.27644868258845784,
GSE66440,0.021022086630585378,-0.27644868258845784,
GSE66471,0.021022086630585378,-0.27644868258845784,
GSE66286,0.021022086630585378,-0.27644868258845784,
GSE55966,0.021022086630585378,-0.27644868258845784,
GSE64622,0.021022086630585378,-0.27644868258845784,
GSE64706,0.021022086630585378,-0.27644868258845784,
GSE64478,0.021022086630585378,-0.27644868258845784,
GSE64526,0.021022086630585378,-0.27644868258845784,
GSE64559,0.021022086630585378,-0.27644868258845784,
GSE66547,0.021022086630585378,-0.27644868258845784,
GSE98232,0.021022086630585378,-0.27644868258845784,
GSE65457,0.021022086630585378,-0.27644868258845784,
GSE101487,0.021022086630585378,-0.27644868258845784,
GSE66619,0.021022086630585378,-0.27644868258845784,
GSE66686,0.021022086630585378,-0.27644868258845784,
GSE66706,0.021022086630585378,-0.27644868258845784,
GSE98765,0.021022086630585378,-0.27644868258845784,
GSE66007,0.021022086630585378,-0.27644868258845784,
GSE66008,0.021022086630585378,-0.27644868258845784,
GSE66040,0.021022086630585378,-0.27644868258845784,
GSE66364,0.021022086630585378,-0.27644868258845784,
GSE100727,0.021022086630585378,-0.27644868258845784,
GSE90055,0.021022086630585378,-0.27644868258845784,
GSE68283,0.021022086630585378,-0.27644868258845784,
GSE54932,0.021022086630585378,-0.27644868258845784,
GSE65444,0.021022086630585378,-0.27644868258845784,
GSE83940,0.021022086630585378,-0.27644868258845784,
GSE99774,0.021022086630585378,-0.27644868258845784,
GSE98197,0.021022086630585378,-0.27644868258845784,
GSE66049,0.021022086630585378,-0.27644868258845784,
GSE57419,0.021022086630585378,-0.27644868258845784,
GSE57423,0.021022086630585378,-0.27644868258845784,
GSE57482,0.021022086630585378,-0.27644868258845784,
GSE95260,0.021022086630585378,-0.27644868258845784,
GSE76771,0.021022086630585378,-0.27644868258845784,
GSE56446,0.021022086630585378,-0.27644868258845784,
GSE55808,0.021022086630585378,-0.27644868258845784,
GSE65321,0.021022086630585378,-0.27644868258845784,
GSE76868,0.021022086630585378,-0.27644868258845784,
GSE77494,0.021022086630585378,-0.27644868258845784,
GSE77243,0.021022086630585378,-0.27644868258845784,
GSE77262,0.021022086630585378,-0.27644868258845784,
GSE41082,0.021022086630585378,-0.27644868258845784,
GSE86079,0.021022086630585378,-0.27644868258845784,
GSE86111,0.021022086630585378,-0.27644868258845784,
GSE86112,0.021022086630585378,-0.27644868258845784,
GSE77081,0.021022086630585378,-0.27644868258845784,
GSE64428,0.021022086630585378,-0.27644868258845784,
GSE64452,0.021022086630585378,-0.27644868258845784,
GSE67602,0.021022086630585378,-0.27644868258845784,
GSE67516,0.021022086630585378,-0.27644868258845784,
GSE67525,0.021022086630585378,-0.27644868258845784,
GSE64608,0.021022086630585378,-0.27644868258845784,
GSE63809,0.021022086630585378,-0.27644868258845784,
GSE76565,0.021022086630585378,-0.27644868258845784,
GSE67133,0.021022086630585378,-0.27644868258845784,
GSE66953,0.021022086630585378,-0.27644868258845784,
GSE67355,0.021022086630585378,-0.27644868258845784,
GSE67270,0.021022086630585378,-0.27644868258845784,
GSE65388,0.021022086630585378,-0.27644868258845784,
GSE101815,0.021022086630585378,-0.27644868258845784,
GSE95108,0.021022086630585378,-0.27644868258845784,
GSE94965,0.021022086630585378,-0.27644868258845784,
GSE65118,0.021022086630585378,-0.27644868258845784,
GSE74506,0.021022086630585378,-0.27644868258845784,
GSE74750,0.021022086630585378,-0.27644868258845784,
GSE74804,0.021022086630585378,-0.27644868258845784,
GSE74552,0.021022086630585378,-0.27644868258845784,
GSE80433,0.021022086630585378,-0.27644868258845784,
GSE80222,0.021022086630585378,-0.27644868258845784,
GSE80121,0.021022086630585378,-0.27644868258845784,
GSE108080,0.021022086630585378,-0.27644868258845784,
GSE50566,0.021022086630585378,-0.27644868258845784,
GSE50763,0.021022086630585378,-0.27644868258845784,
GSE73984,0.021022086630585378,-0.27644868258845784,
GSE74518,0.021022086630585378,-0.27644868258845784,
GSE85702,0.021022086630585378,-0.27644868258845784,
GSE85576,0.021022086630585378,-0.27644868258845784,
GSE80162,0.021022086630585378,-0.27644868258845784,
GSE52514,0.021022086630585378,-0.27644868258845784,
GSE50983,0.021022086630585378,-0.27644868258845784,
GSE87519,0.021022086630585378,-0.27644868258845784,
GSE87542,0.021022086630585378,-0.27644868258845784,
GSE87550,0.021022086630585378,-0.27644868258845784,
GSE35616,0.021022086630585378,-0.27644868258845784,
GSE35833,0.021022086630585378,-0.27644868258845784,
GSE74630,0.021022086630585378,-0.27644868258845784,
GSE59859,0.021022086630585378,-0.27644868258845784,
GSE59104,0.021022086630585378,-0.27644868258845784,
GSE58827,0.021022086630585378,-0.27644868258845784,
GSE74889,0.021022086630585378,-0.27644868258845784,
GSE58843,0.021022086630585378,-0.27644868258845784,
GSE58746,0.021022086630585378,-0.27644868258845784,
GSE87504,0.021022086630585378,-0.27644868258845784,
GSE53207,0.021022086630585378,-0.27644868258845784,
GSE53218,0.021022086630585378,-0.27644868258845784,
GSE79848,0.021022086630585378,-0.27644868258845784,
GSE59956,0.021022086630585378,-0.27644868258845784,
GSE102965,0.021022086630585378,-0.27644868258845784,
GSE103086,0.021022086630585378,-0.27644868258845784,
GSE96592,0.021022086630585378,-0.27644868258845784,
GSE103341,0.021022086630585378,-0.27644868258845784,
GSE103390,0.021022086630585378,-0.27644868258845784,
GSE66582,0.021022086630585378,-0.27644868258845784,
GSE103183,0.021022086630585378,-0.27644868258845784,
GSE52006,0.021022086630585378,-0.27644868258845784,
GSE73372,0.021022086630585378,-0.27644868258845784,
GSE73238,0.021022086630585378,-0.27644868258845784,
GSE72552,0.021022086630585378,-0.27644868258845784,
GSE72487,0.021022086630585378,-0.27644868258845784,
GSE72491,0.021022086630585378,-0.27644868258845784,
GSE61529,0.021022086630585378,-0.27644868258845784,
GSE103219,0.021022086630585378,-0.27644868258845784,
GSE102867,0.021022086630585378,-0.27644868258845784,
GSE96679,0.021022086630585378,-0.27644868258845784,
GSE80503,0.021022086630585378,-0.27644868258845784,
GSE80587,0.021022086630585378,-0.27644868258845784,
GSE80425,0.021022086630585378,-0.27644868258845784,
GSE74113,0.021022086630585378,-0.27644868258845784,
GSE74131,0.021022086630585378,-0.27644868258845784,
GSE84945,0.021022086630585378,-0.27644868258845784,
GSE84946,0.021022086630585378,-0.27644868258845784,
GSE73803,0.021022086630585378,-0.27644868258845784,
GSE85193,0.021022086630585378,-0.27644868258845784,
GSE85209,0.021022086630585378,-0.27644868258845784,
GSE60334,0.021022086630585378,-0.27644868258845784,
GSE60361,0.021022086630585378,-0.27644868258845784,
GSE60163,0.021022086630585378,-0.27644868258845784,
GSE60072,0.021022086630585378,-0.27644868258845784,
GSE73653,0.021022086630585378,-0.27644868258845784,
GSE73743,0.021022086630585378,-0.27644868258845784,
GSE85128,0.021022086630585378,-0.27644868258845784,
GSE94543,0.021022086630585378,-0.27644868258845784,
GSE104867,0.021022086630585378,-0.27644868258845784,
GSE104875,0.021022086630585378,-0.27644868258845784,
GSE94939,0.021022086630585378,-0.27644868258845784,
GSE94761,0.021022086630585378,-0.27644868258845784,
GSE58088,0.021022086630585378,-0.27644868258845784,
GSE58108,0.021022086630585378,-0.27644868258845784,
GSE38359,0.021022086630585378,-0.27644868258845784,
GSE75413,0.021022086630585378,-0.27644868258845784,
GSE58498,0.021022086630585378,-0.27644868258845784,
GSE58429,0.021022086630585378,-0.27644868258845784,
GSE75596,0.021022086630585378,-0.27644868258845784,
GSE75453,0.021022086630585378,-0.27644868258845784,
GSE50809,0.021022086630585378,-0.27644868258845784,
GSE50934,0.021022086630585378,-0.27644868258845784,
GSE79408,0.021022086630585378,-0.27644868258845784,
GSE75357,0.021022086630585378,-0.27644868258845784,
GSE92364,0.021022086630585378,-0.27644868258845784,
GSE92317,0.021022086630585378,-0.27644868258845784,
GSE109362,0.021022086630585378,-0.27644868258845784,
GSE109404,0.021022086630585378,-0.27644868258845784,
GSE75896,0.021022086630585378,-0.27644868258845784,
GSE75735,0.021022086630585378,-0.27644868258845784,
GSE79124,0.021022086630585378,-0.27644868258845784,
GSE94602,0.021022086630585378,-0.27644868258845784,
GSE106102,0.021022086630585378,-0.27644868258845784,
GSE85721,0.021022086630585378,-0.27644868258845784,
GSE42878,0.021022086630585378,-0.27644868258845784,
GSE42990,0.021022086630585378,-0.27644868258845784,
GSE42671,0.021022086630585378,-0.27644868258845784,
GSE42100,0.021022086630585378,-0.27644868258845784,
GSE94257,0.021022086630585378,-0.27644868258845784,
GSE93947,0.021022086630585378,-0.27644868258845784,
GSE95016,0.021022086630585378,-0.27644868258845784,
GSE96518,0.021022086630585378,-0.27644868258845784,
GSE96552,0.021022086630585378,-0.27644868258845784,
GSE75737,0.021022086630585378,-0.27644868258845784,
GSE75549,0.021022086630585378,-0.27644868258845784,
GSE95672,0.021022086630585378,-0.27644868258845784,
GSE75000,0.021022086630585378,-0.27644868258845784,
GSE75049,0.021022086630585378,-0.27644868258845784,
GSE79416,0.021022086630585378,-0.27644868258845784,
GSE104064,0.021022086630585378,-0.27644868258845784,
GSE103901,0.021022086630585378,-0.27644868258845784,
GSE34854,0.021022086630585378,-0.27644868258845784,
GSE35213,0.021022086630585378,-0.27644868258845784,
GSE87694,0.021022086630585378,-0.27644868258845784,
GSE36567,0.021022086630585378,-0.27644868258845784,
GSE35553,0.021022086630585378,-0.27644868258845784,
GSE87512,0.021022086630585378,-0.27644868258845784,
GSE74938,0.021022086630585378,-0.27644868258845784,
GSE79291,0.021022086630585378,-0.27644868258845784,
GSE79561,0.021022086630585378,-0.27644868258845784,
GSE79443,0.021022086630585378,-0.27644868258845784,
GSE79487,0.021022086630585378,-0.27644868258845784,
GSE96054,0.021022086630585378,-0.27644868258845784,
GSE96055,0.021022086630585378,-0.27644868258845784,
GSE59442,0.021022086630585378,-0.27644868258845784,
GSE75210,0.021022086630585378,-0.27644868258845784,
GSE59547,0.021022086630585378,-0.27644868258845784,
GSE59571,0.021022086630585378,-0.27644868258845784,
GSE50050,0.021022086630585378,-0.27644868258845784,
GSE50068,0.021022086630585378,-0.27644868258845784,
GSE104086,0.021022086630585378,-0.27644868258845784,
GSE104189,0.021022086630585378,-0.27644868258845784,
GSE104213,0.021022086630585378,-0.27644868258845784,
GSE75176,0.021022086630585378,-0.27644868258845784,
GSE59486,0.021022086630585378,-0.27644868258845784,
GSE99975,0.021021543371940243,-0.27648596559914246,"changes,stem"
GSE93820,0.02102138978757073,-0.2764965060344359,inflammatory
GSE118898,0.02102138165263545,-0.2764970643340143,"changes,stem"
GSE90019,0.02102123543623273,-0.2765070991840645,"changes,stem"
GSE69755,0.021021085566497153,-0.27651738483524363,polyadenylation
GSE89364,0.021020969921133018,-0.2765253216971028,"changes,stem"
GSE108184,0.021019775206264968,-0.2766073187792502,inflammatory
GSE94843,0.021018429945277774,-0.27669965389910567,changes
GSE84724,0.021017922717343984,-0.2767344702034881,"genomic,stem"
GSE70440,0.02101769839689084,-0.2767498679065191,"changes,stem"
GSE28532,0.02101727627066088,-0.27677884374977496,stem
GSE73859,0.02101670902297418,-0.27681778202407337,stem
GSE41785,0.021016492368937573,-0.2768326543485146,stem
GSE84681,0.02101611368068332,-0.27685864996086473,stem
GSE70721,0.0210156278868973,-0.2768919986759016,stem
GSE70419,0.021015496559038664,-0.2769010141877578,stem
GSE91067,0.021015484801617267,-0.27690182132444574,changes
GSE62899,0.021015206212018363,-0.27692094638868314,stem
GSE61994,0.021015182956193378,-0.27692254290320706,stem
GSE61996,0.021015177375136612,-0.27692292604353014,stem
GSE61997,0.021015152676290002,-0.2769246216240063,stem
GSE70816,0.021014985644356936,-0.27693608845000944,stem
GSE73352,0.021014828186674238,-0.27694689808237616,stem
GSE72148,0.021014363101382025,-0.276978827140449,stem
GSE105158,0.02101412816182997,-0.27699495649063394,changes
GSE106161,0.021014102876032358,-0.27699669245210157,changes
GSE56312,0.02101350077025079,-0.27703802980897435,stem
GSE30839,0.021013402029417073,-0.2770448089386103,"changes,stem"
GSE48607,0.021013324768930863,-0.2770501133402996,stem
GSE96661,0.021013087018535426,-0.2770664364714869,stem
GSE93867,0.021013002115912952,-0.277072265640697,stem
GSE63424,0.021012333681038855,-0.2771181592741356,stem
GSE62432,0.021012025702651906,-0.27713930505234974,stem
GSE39406,0.021011908773702785,-0.27714733346840054,stem
GSE70728,0.021011499551558097,-0.2771754312730436,stem
GSE79661,0.021010937407548596,-0.2772140298138951,
GSE79889,0.021010720576145073,-0.2772289184025698,stem
GSE70872,0.021010687059375446,-0.27723121982368104,stem
GSE101838,0.021010682216715048,-0.27723155234412294,stem
GSE99588,0.02101056234289019,-0.27723978348408423,stem
GSE75028,0.021010510342706706,-0.27724335409292594,stem
GSE71802,0.021010401392566182,-0.27725083521701144,stem
GSE79951,0.021010269307063883,-0.2772599049960497,
GSE53794,0.021009978610126066,-0.27727986618387607,
GSE57170,0.02100976703497531,-0.2772943945165011,stem
GSE119498,0.02100935704853156,-0.2773225476692453,body
GSE65994,0.021009116303817035,-0.2773390795028916,stem
GSE103847,0.02100886835893318,-0.27735610596702254,
GSE83134,0.021008808665334455,-0.27736020517787624,stem
GSE70863,0.021008698810287496,-0.2773677490490379,stem
GSE101650,0.02100826100924315,-0.27739781373712136,n3
GSE71554,0.021007958229695332,-0.2774186065909307,stem
GSE42662,0.021007925889190926,-0.27742082753599967,stem
GSE74534,0.021007681122014874,-0.2774376367369698,stem
GSE70578,0.02100759568345333,-0.2774435042117749,stem
GSE90962,0.021007400568975942,-0.2774569037459434,
GSE99575,0.02100711607532549,-0.277476441639579,stem
GSE68391,0.02100685299340965,-0.27749450929582525,"genomic,stem"
GSE94098,0.02100672162449309,-0.2775035313933815,"body,stem"
GSE56473,0.021006569803234502,-0.27751395817830726,changes
GSE84953,0.021006551569192698,-0.27751521046144295,stem
GSE84458,0.021006323298402754,-0.2775308878050035,stem
GSE104300,0.02100626997687895,-0.2775345498830601,stem
GSE66484,0.021006213650505996,-0.27753841834176163,
GSE78973,0.021006009914814282,-0.27755241086332544,stem
GSE78974,0.021006009914814282,-0.27755241086332544,stem
GSE50896,0.02100597441881763,-0.277554848734288,stem
GSE48083,0.02100573042239626,-0.2775716065606338,stem
GSE39851,0.02100558179556857,-0.277581814439223,
GSE102317,0.02100489687740071,-0.27762885641900953,normal
GSE50775,0.021004412714338387,-0.2776621109359636,stem
GSE78971,0.02100426460261902,-0.2776722840743093,stem
GSE76837,0.021003987455018785,-0.2776913203088048,"changes,stem"
GSE77003,0.021003831185996528,-0.27770205395557573,stem
GSE48419,0.021003519217680983,-0.2777234823550076,"changes,stem"
GSE60285,0.021003382395084175,-0.27773288049075756,stem
GSE62042,0.021003311575826272,-0.2777377449817477,normal
GSE88967,0.021003310716419425,-0.2777378040134875,"changes,stem"
GSE42912,0.02100320954502757,-0.2777447533853659,
GSE65383,0.021003065580478236,-0.27775464223843704,stem
GSE94546,0.021002752444995876,-0.2777761515925584,wildtype
GSE87084,0.02100268483878467,-0.27778079552210416,"changes,stem"
GSE98436,0.021002681433052884,-0.2777810294651829,
GSE86248,0.02100225425877327,-0.27781037278899307,stem
GSE60397,0.02100225164729148,-0.27781055217793,stem
GSE108438,0.021002054404366987,-0.27782410133113683,stem
GSE48878,0.021001993127970436,-0.277828310599463,stem
GSE49715,0.021001897464114797,-0.2778348820750183,stem
GSE108367,0.02100180474543566,-0.27784125126494924,"changes,stem"
GSE55782,0.021001571284866013,-0.27785728866184006,stem
GSE62378,0.021001518166512214,-0.27786093761179154,stem
GSE87386,0.021001405584662326,-0.2778686714199183,
GSE104424,0.021001314782706938,-0.27787490908879287,
GSE79313,0.02100120792062569,-0.2778822500476091,stem
GSE88745,0.021000998427485696,-0.2778966414208466,"body,normal,stem"
GSE57396,0.021000902088713837,-0.2779032595722492,stem
GSE71674,0.021000650656485167,-0.27792053226840996,stem
GSE81990,0.021000193172458912,-0.2779519606815476,
GSE35838,0.0209992365155072,-0.278017683680672,"changes,wildtype"
GSE67135,0.02099912096274786,-0.2780256224384174,stem
GSE77476,0.020997653118800537,-0.27812647071692337,stem
GSE85303,0.020996858626152845,-0.2781810593074489,changes
GSE42805,0.020996371874326035,-0.2782145044336439,"alternative,changes,splicing"
GSE66264,0.020995998012353665,-0.2782401933297451,stem
GSE109418,0.02099585682002587,-0.27824989509080966,"tetraploid,stem"
GSE62734,0.02099534155199894,-0.27828530130239865,stem
GSE66231,0.0209947982934423,-0.27832263180086886,
GSE97389,0.020994347931241445,-0.2783535795753401,stem
GSE101605,0.020993983427262337,-0.27837862787166645,stem
GSE65753,0.0209921796667589,-0.2785025866306048,"changes,wildtype"
GSE53249,0.0209916586075031,-0.2785383970583929,normal
GSE72590,0.02099036763232857,-0.2786271247187563,n3
GSE76840,0.020990243907548497,-0.2786356285075341,stem
GSE92865,0.020989604135870966,-0.2786796017694474,stem
