ID,prob,log2(prob/prior),related_words
GSE68846,0.02098948693813452,-0.278687657236531,stem
GSE39619,0.020988746146519785,-0.2787385758345991,
GSE72064,0.02098848775538609,-0.278756336871835,"changes,genomic"
GSE75995,0.020988144473874128,-0.27877993335914936,
GSE76026,0.020987186601215846,-0.2788457776585868,"alternative,splicing"
GSE33468,0.020986850032886892,-0.2788689141257006,genomic
GSE73029,0.020986761004222452,-0.2788750342192313,genomic
GSE49844,0.02098662937207269,-0.2788840830498349,normal
GSE62698,0.020985781694192147,-0.2789423565987509,
GSE103880,0.020985723668475578,-0.2789463456581288,
GSE71126,0.02098545238032523,-0.27896499588935936,genomic
GSE53545,0.020984601429120196,-0.27902349774829366,stem
GSE98387,0.020984433074625695,-0.27903507219584534,stem
GSE98759,0.02098437304132288,-0.2790391995349943,stem
GSE46730,0.020984033589856153,-0.2790625373258227,stem
GSE103933,0.02098403178262334,-0.2790626615767642,stem
GSE70965,0.02098389632050963,-0.27907197490379787,stem
GSE67634,0.02098376748250635,-0.2790808328640258,
GSE33141,0.020983653112466222,-0.27908869615833276,wildtype
GSE85098,0.02098355343311205,-0.2790955494574573,
GSE46980,0.020982700579485546,-0.27915418741439113,stem
GSE87824,0.020982017533012192,-0.2792011519981755,stem
GSE49433,0.020981780091341055,-0.27921747825751564,stem
GSE50198,0.02098147554756469,-0.27923841866307825,"changes,splicing,stem"
GSE58282,0.020981219978795672,-0.2792559917856361,
GSE60097,0.020981183093859556,-0.27925852804240503,stem
GSE57054,0.020980962931392726,-0.27927366679621896,
GSE81842,0.020980622228838116,-0.2792970944090743,stem
GSE60843,0.020980507998104556,-0.2793049493029693,stem
GSE64054,0.02098011062441966,-0.2793322744027135,stem
GSE63948,0.020979364739158145,-0.27938356603391973,body
GSE48763,0.020979139541293823,-0.27939905237441975,"alternative,changes"
GSE84386,0.020978247904454,-0.27946036982651046,stem
GSE80262,0.0209781976813155,-0.27946382372599315,stem
GSE87632,0.02097795606449899,-0.27948044009102463,stem
GSE98132,0.02097791431072842,-0.27948331158229395,
GSE25432,0.020977566144956585,-0.2795072558692852,"changes,splicing"
GSE77569,0.020976906232067966,-0.279552640925894,
GSE87478,0.020973360421787483,-0.27979652604643335,"affected,inflammatory"
GSE25626,0.020970945244585,-0.27996266846416495,body
GSE28666,0.020970482964023145,-0.2799944713808801,nonfunctional
GSE92894,0.02097043468240585,-0.27999779298916816,genomic
GSE47496,0.020969304857066672,-0.2800755232484496,
GSE32190,0.020968957866262464,-0.2800993965269293,
GSE37685,0.02096864081170648,-0.2801212105100871,body
GSE87862,0.02096806511060817,-0.2801608207322708,"genomic,normal"
GSE78781,0.020967570168211346,-0.2801948753465248,stem
GSE93017,0.020967456127424344,-0.2802027220604726,"genomic,wildtype"
GSE90983,0.02096725736156298,-0.2802163984874053,wildtype
GSE27201,0.020967078522697795,-0.2802287039139004,splicing
GSE27218,0.02096670905606751,-0.28025412626213453,splicing
GSE83217,0.020966277334237105,-0.2802838328486386,
GSE55682,0.02096587823830521,-0.28031129500573226,
GSE43735,0.020965266424354458,-0.2803533954997617,genomic
GSE62784,0.020964842392273954,-0.280382574960393,stem
GSE88949,0.020964642107079427,-0.2803963576462695,stem
GSE41974,0.020964334605982633,-0.2804175186829652,genomic
GSE94791,0.020964311956380297,-0.28041907735330873,splicing
GSE41985,0.020964293158768927,-0.28042037094371686,genomic
GSE60165,0.020963158940027104,-0.2804984263309441,
GSE68699,0.020961955249275025,-0.28058126730647137,"normal,stem"
GSE41979,0.020961454809758376,-0.2806157101921027,genomic
GSE25409,0.02095949691495868,-0.2807504707356469,"body,genomic,stem"
GSE62040,0.020958162709807177,-0.2808423103647427,
GSE99977,0.020957710561177612,-0.2808734352124312,"changes,stem,wildtype"
GSE98671,0.02095558437364128,-0.28101980596290865,"genomic,stem"
GSE47395,0.02095440438074477,-0.281101045302318,normal
GSE81441,0.02095307450645784,-0.28119260905610854,
GSE89945,0.02095124309055155,-0.28131871418316956,genomic
GSE83993,0.020950933560382433,-0.2813400284763969,genomic
GSE47540,0.02095004267859404,-0.28140137648561725,"alternative,changes,genomic,splicing"
GSE52016,0.020946634845719382,-0.2816360711626086,"genomic,stem"
GSE83145,0.02094657665286696,-0.28164007918856815,wildtype
GSE94011,0.0209449568567821,-0.28175164692477916,normal
GSE42154,0.020944289304836484,-0.2817976288399391,"changes,genomic,stem"
GSE62786,0.02094322829965326,-0.2818707153823778,
GSE80187,0.02094262736542036,-0.2819121119265809,genomic
GSE84498,0.020942336175255316,-0.28193217156476885,genomic
GSE78084,0.020941509916329107,-0.28198909277744266,
GSE80155,0.020941008850134567,-0.2820236124641923,
GSE95685,0.020940236354598633,-0.28207683320648297,changes
GSE85136,0.020937954496692952,-0.2822340522754485,
GSE109165,0.020937136209676396,-0.2822904360874496,
GSE63756,0.020936010402773566,-0.2823680130630294,"changes,inflammatory"
GSE98668,0.020935371746251576,-0.28241202338940935,changes
GSE89817,0.02093527758853332,-0.28241851198585305,inflammatory
GSE89010,0.020934622999127208,-0.2824636218560387,
GSE63300,0.020934585875308134,-0.28246618022057984,ish
GSE104777,0.020934335068594753,-0.2824834645256666,
GSE46149,0.020933121680490496,-0.2825670878998623,"splicing,stem"
GSE67363,0.020931973008698403,-0.2826462556700909,genomic
GSE92263,0.020930895946244324,-0.2827204919897871,"alternative,splicing"
GSE102982,0.02093068951319277,-0.2827347207838707,normal
GSE78691,0.02092994156328489,-0.28278627584146504,genomic
GSE72238,0.020929559574723068,-0.2828126064468881,
GSE98360,0.02092951433527833,-0.28281572484949374,changes
GSE60827,0.020928696630722887,-0.28287209124834234,n3
GSE94626,0.020928663676157176,-0.28287436293428614,
GSE52071,0.020928361193871238,-0.28289521437775306,stem
GSE76303,0.020927669512047307,-0.2829428962014005,genomic
GSE25602,0.020927081293694444,-0.2829834469003943,
GSE77441,0.02092590917906152,-0.28306425374117744,stem
GSE99112,0.020924836574722775,-0.2831382042016918,stem
GSE43504,0.020924548466310394,-0.28315806841605856,
GSE80204,0.020924398959333783,-0.2831683765832649,"alternative,splicing,stem"
GSE92275,0.020923974549508603,-0.2831976390801686,"changes,glutamate"
GSE95182,0.020922514856148558,-0.28329828754088876,normal
GSE80346,0.020921981951164157,-0.28333503403980537,
GSE44654,0.020921954110550985,-0.283336953816879,
GSE98492,0.020921391687638596,-0.2833757367932953,
GSE45703,0.020920086099417656,-0.2834657702123821,wildtype
GSE77514,0.020920071618363168,-0.28346676885801986,"cardiomyocytes,n3,ventricles"
GSE59168,0.020919911686674744,-0.2834777981479739,
GSE71042,0.020919749701379522,-0.28348896914574795,
GSE74215,0.020919610623924167,-0.2834985604183476,inflammatory
GSE68831,0.020918630934319147,-0.28356612508083784,
GSE79510,0.020918625247314384,-0.2835665172965,"alternative,inflammatory"
GSE71527,0.020918585404176824,-0.2835692651611916,
GSE75589,0.020918519722453236,-0.28357379504903196,stem
GSE88841,0.020918448187934213,-0.2835787286042585,"normal,stem"
GSE45048,0.020918359509166245,-0.28358484457848415,
GSE97235,0.020915824379854477,-0.2837596976842735,normal
GSE64425,0.020914908923876187,-0.28382284378265293,"changes,stem"
GSE58360,0.020914751183002574,-0.28383372467317547,"changes,genomic"
GSE92238,0.020914048482959257,-0.28388219758542327,changes
GSE87119,0.020912615909809452,-0.28398102287831933,
GSE66870,0.020912394377502672,-0.28399630577045476,
GSE67305,0.020911248911450336,-0.28407533084161896,changes
GSE83253,0.020911113179925556,-0.2840846951715085,
GSE77534,0.020910137351016905,-0.2841520209214395,n3
GSE79929,0.020910109144765283,-0.2841539670132369,
GSE53489,0.020909544697841388,-0.2841929116100078,stem
GSE90712,0.0209093064466453,-0.28420935031215666,stem
GSE67609,0.020909117343557333,-0.28422239805822164,"normal,stem"
GSE99364,0.02090880545568953,-0.2842439179736112,
GSE59373,0.020908057145574494,-0.2842955518468847,stem
GSE67245,0.020907414291347355,-0.28433991067263564,changes
GSE76749,0.020906928964317305,-0.28437340056366234,changes
GSE76748,0.020906182891303113,-0.28442488469340355,changes
GSE63472,0.02090599338073085,-0.28443796250887166,wildtype
GSE69887,0.020905755462938082,-0.2844543809955058,stem
GSE83736,0.020905725941347902,-0.28445641826614637,
GSE52261,0.020905051384343495,-0.284502969902226,
GSE99307,0.02090328743869439,-0.28462470808716794,changes
GSE104236,0.02090324939649169,-0.2846273336716498,
GSE99784,0.02090190546679595,-0.28472009164440953,"changes,stem"
GSE68251,0.020901788341301037,-0.28472817592382516,
GSE92457,0.02090168765400657,-0.28473512563587416,changes
GSE70731,0.02090164461159045,-0.2847380965512018,
GSE95257,0.02090065223328609,-0.2848065951441841,
GSE40652,0.020900402887463112,-0.2848238066706035,"splicing,stem"
GSE86790,0.02090027053736232,-0.28483294244849555,stem
GSE77453,0.020899806826889893,-0.2848649516140852,
GSE74537,0.020899681877265767,-0.28487357680107556,
GSE76929,0.020898895453371126,-0.2849278642876565,
GSE84481,0.020898605876414202,-0.2849478545371414,
GSE95830,0.020898345424634035,-0.2849658344366291,
GSE78156,0.02089826325949547,-0.28497150663069826,
GSE76609,0.020898244660460346,-0.2849727906009184,
GSE94444,0.020897852641082845,-0.28499985362586017,"changes,stem"
GSE42629,0.020897627888058493,-0.28501536966106555,
GSE65665,0.020896551936926088,-0.28508965126533703,
GSE47885,0.02089592097093027,-0.2851332137276595,
GSE100863,0.020895702584796637,-0.2851482916100285,"changes,stem"
GSE81082,0.020895173882073393,-0.2851847951180406,changes
GSE99485,0.02089459534382365,-0.2852247405056024,stem
GSE72164,0.02089443078576179,-0.2852361026799229,"changes,stem"
GSE89258,0.020893715044178467,-0.2852855232422576,wildtype
GSE61117,0.02089363507814172,-0.2852910448464903,normal
GSE90894,0.02089347581291646,-0.2853020420724659,
GSE98527,0.020893187128181497,-0.28532197589853403,wildtype
GSE106760,0.020893040470963565,-0.28533210275865906,
GSE76123,0.02089193292461203,-0.28540858248327966,stem
GSE49581,0.020890885943154365,-0.28548088373044894,
GSE90929,0.0208897109001178,-0.2855620328231003,changes
GSE76359,0.020889621887837356,-0.2855681802441817,
GSE87212,0.020889046709188577,-0.2856079042187427,
GSE52957,0.020888211250690965,-0.2856656060350128,
GSE79061,0.020888135354940853,-0.28567084796884407,normal
GSE120161,0.020887144793731334,-0.2857392653553871,
GSE77778,0.020886071148295056,-0.2858134249771449,stem
GSE76619,0.02088474846615326,-0.2859047914853864,
GSE58724,0.02088404514935094,-0.285953376640721,"changes,stem,wildtype"
GSE76838,0.020883892004817148,-0.2859639560887138,changes
GSE108044,0.02088359041249682,-0.28598479075337313,
GSE71185,0.020883569153346958,-0.2859862593938265,
GSE77454,0.02088263437318672,-0.28605083805254333,
GSE74055,0.020882000935404314,-0.2860946003189061,stem
GSE107740,0.020881982079691306,-0.28609590302241694,
GSE107655,0.02088165592377941,-0.28611843666839,
GSE75639,0.02088156758932583,-0.28612453963015394,stem
GSE89011,0.020880851654449778,-0.2861740039913707,"stem,wildtype"
GSE98877,0.020880849404944692,-0.28617415941367164,
GSE58514,0.020880790859114685,-0.28617820445491426,"genomic,stem"
GSE96957,0.020880473880429837,-0.28620010530392165,
GSE67572,0.0208802422812174,-0.28621610728214264,changes
GSE39522,0.020878958236647947,-0.286304829513902,"changes,stem"
GSE81390,0.020878694259494606,-0.28632306993247314,stem
GSE82255,0.020877545094638617,-0.286402478158164,
GSE67374,0.02087739291546076,-0.2864129941907908,wildtype
GSE101865,0.020877159735802023,-0.286429107745646,
GSE52870,0.02087640268165988,-0.28648142415619565,"changes,normal"
GSE62826,0.020875710840845996,-0.2865292356429522,"body,normal"
GSE42120,0.02087539887482875,-0.2865507953968882,
GSE82127,0.020875368115443316,-0.2865529211740189,stem
GSE76410,0.020875335902945786,-0.2865551473788954,cns
GSE79260,0.020875100276274157,-0.28657143163658344,
GSE54133,0.020874923172314784,-0.28658367148618374,changes
GSE68139,0.020873521498663103,-0.28668054635866913,changes
GSE102014,0.020873181113940032,-0.2867040725928983,
GSE77133,0.020872295338469776,-0.2867652961786409,
GSE101925,0.020871540513689956,-0.28681747068270697,changes
GSE105055,0.02087127592128074,-0.28683576011256534,stem
GSE50807,0.020871252895838726,-0.28683735171192215,stem
GSE44775,0.020870498578950274,-0.28688949371343847,
GSE98988,0.02087000348011823,-0.28692371834393104,"genomic,normal,stem"
GSE89692,0.020869651809105685,-0.28694802875197456,
GSE70706,0.02086942638151879,-0.2869636123861033,changes
GSE61755,0.020869237229922465,-0.2869766884190369,
GSE71591,0.020868749838511308,-0.2870103822898374,stem
GSE75103,0.020868556202705064,-0.2870237687512029,"cns,genomic"
GSE75106,0.02086855031464487,-0.2870241758074631,"cns,genomic"
GSE75054,0.020868100942126676,-0.2870552423872682,changes
GSE73018,0.020867011442872938,-0.28713056578193297,"changes,genomic"
GSE41285,0.020866811597997473,-0.28714438264268394,
GSE49622,0.02086667583147033,-0.28715376933464254,"changes,stem"
GSE94525,0.020866159025920435,-0.28718950104596885,changes
GSE86907,0.020865746919542245,-0.287217994536246,"changes,genomic"
GSE62795,0.020865739726247896,-0.2872184918935614,inflammatory
GSE63340,0.02086375469305438,-0.2873557472131525,
GSE79698,0.02086342403265931,-0.2873786120282089,inflammatory
GSE95145,0.02086326198583132,-0.2873898175265334,"changes,stem"
GSE95341,0.020862756121793096,-0.28742479846037017,"changes,stem"
GSE38539,0.02086165949995965,-0.28750063371690426,left
GSE96938,0.020858997903820536,-0.287684709030905,
GSE57919,0.020858741431370963,-0.2877024478411583,
GSE75901,0.020857488000418953,-0.28778914400923167,stem
GSE93941,0.020856987126576746,-0.2878237894509445,genomic
GSE86929,0.020856941087416498,-0.28782697402123175,"genomic,inflammatory"
GSE47883,0.020856830495453966,-0.28783462379586744,stem
GSE79086,0.020856748662212102,-0.2878402843224681,
GSE74690,0.020856421289543122,-0.2878629293972308,genomic
GSE90809,0.020856375924483056,-0.28786606742448184,
GSE52899,0.020855713736439345,-0.2879118735883372,stem
GSE107840,0.02085530974268677,-0.28793982014705444,"genomic,stem"
GSE29413,0.020854865344507617,-0.2879705623363608,stem
GSE27016,0.020854743274230758,-0.2879790069221001,
GSE77420,0.020854415096065015,-0.28800170989817314,stem
GSE48649,0.020854337044557372,-0.2880071094614414,
GSE72136,0.02085318630553831,-0.2880867193420207,
GSE63497,0.0208529441961876,-0.2881034693955704,
GSE107053,0.020852226001208878,-0.28815315802311425,inflammatory
GSE38371,0.020849730021572935,-0.28832585675433275,
GSE77471,0.02084911113273135,-0.2883686813431206,changes
GSE54569,0.020849067795834567,-0.28837168012760883,stem
GSE81251,0.020848417791050834,-0.2884166592751484,
GSE102007,0.020848308138938763,-0.2884242471398921,normal
GSE89762,0.020847853093940282,-0.2884557364253949,
GSE58732,0.020847724404097604,-0.28846464193571464,
GSE98739,0.02084720811913588,-0.28850037010261287,
GSE39849,0.0208471302523333,-0.28850575875029616,
GSE85278,0.02084624347724465,-0.2885671280235657,
GSE57698,0.02084603134728982,-0.28858180886480767,stem
GSE93702,0.020845195646107484,-0.28863964654618735,changes
GSE52856,0.02084512982481458,-0.28864420204206215,"changes,splicing"
GSE108161,0.02084458309027587,-0.2886820421303033,changes
GSE75944,0.020843832776932227,-0.2887339737433228,changes
GSE82072,0.020843167148975755,-0.2887800455716466,
GSE93866,0.02084277661318122,-0.2888070774199498,
GSE36025,0.020841749227832187,-0.28887819271842247,
GSE84462,0.020839584135243748,-0.2890280712415496,
GSE75426,0.020839425095118738,-0.28903908140728507,changes
GSE89184,0.02083936012195715,-0.28904357944903575,
GSE52464,0.020839203266261184,-0.2890544385054096,
GSE71133,0.020839094781397244,-0.2890619489164651,changes
GSE86817,0.02083904878109862,-0.2890651335306075,stem
GSE60377,0.02083890767796715,-0.2890749021855664,genomic
GSE108753,0.02083872456275724,-0.2890875794606922,"affected,biomarkers,changes,genomic,inflammatory"
GSE73977,0.0208361158231608,-0.28926819758178485,
GSE64063,0.02083540662361652,-0.289317303474997,
GSE85061,0.020835334709610923,-0.28932228298704443,"alternative,cardiomyocytes,normal,stem"
GSE45119,0.020835037172926067,-0.28934288538056013,"changes,splicing"
GSE82073,0.020834801641154883,-0.2893591945637935,
GSE59215,0.02083470283918526,-0.28936603607119243,wildtype
GSE76567,0.020834595754149324,-0.2893734511732225,
GSE78228,0.020833414364641246,-0.2894552590051906,
GSE66793,0.020832984934045673,-0.2894849969907658,"changes,splicing"
GSE81559,0.02083287229147347,-0.2894927975685594,"genomic,stem"
GSE77076,0.020832858118443168,-0.28949377906391927,changes
GSE94967,0.020832071498263445,-0.28954825428050673,
GSE76062,0.020831903939322587,-0.2895598583797551,
GSE68265,0.020829470063491666,-0.28972842414022043,changes
GSE86315,0.02082909405782997,-0.28975446735678007,
GSE60701,0.02082899551365265,-0.28976129288322117,stem
GSE100265,0.020828544111538047,-0.2897925590404677,normal
GSE99061,0.02082758274946435,-0.28985914959513437,changes
GSE77715,0.020826541505770558,-0.2899312767681603,
GSE80312,0.02082641054297603,-0.28994034884420367,changes
GSE97353,0.02082566275227714,-0.2899921510162289,
GSE74138,0.020824378990851718,-0.29008108616083944,
GSE85391,0.020823383208302737,-0.29015007476765214,stem
GSE80708,0.020823022702653925,-0.29017505169905305,stem
GSE96644,0.020821883396805217,-0.29025398912753325,
GSE102564,0.020821277566199475,-0.29029596619125136,
GSE102562,0.020820921971744677,-0.2903206053487508,
GSE58359,0.020820804318315834,-0.290328757653348,changes
GSE102563,0.020820533852425813,-0.2903474986360067,
GSE69800,0.020820353445204515,-0.29035999945529256,
GSE75851,0.02082012310854214,-0.29037596015449907,changes
GSE73279,0.020819742951396915,-0.2904023027381858,
GSE70667,0.020819456107199603,-0.2904221796191215,inflammatory
GSE66202,0.020818964555697074,-0.2904562423383017,changes
GSE84138,0.020818582692777397,-0.29048270459542014,
GSE77893,0.02081813765597809,-0.2905135452753786,
GSE45284,0.020817579341193597,-0.29055223695785615,"alternative,splicing"
GSE106678,0.02081741393948107,-0.290563699634399,
GSE55800,0.020816848767519394,-0.29060286789310674,
GSE61602,0.020816354364446097,-0.2906371325092508,"body,stem"
GSE53212,0.020815640165644602,-0.29068663151024055,stem
GSE52405,0.02081528634415516,-0.2907111544575291,
GSE80976,0.020814555455984516,-0.29076181276867064,
GSE63857,0.020813767165756503,-0.290816451645822,"alternative,biomarkers,changes"
GSE90461,0.020811158096101536,-0.2909973092369795,changes
GSE100608,0.02081102709536211,-0.2910063906495124,
GSE69132,0.020810470512311337,-0.29104497549885205,
GSE74170,0.02080974706047904,-0.29109512998778814,
GSE85505,0.020809343523534068,-0.2911231066081886,stem
GSE68190,0.02080855926913408,-0.29117747935923416,
GSE44942,0.020808458508114733,-0.2911844653198191,
GSE89032,0.02080792499484512,-0.2912214554128339,body
GSE89108,0.020807194162203287,-0.29127212779583134,changes
GSE87578,0.020806943193361915,-0.29128952916593676,changes
GSE97078,0.02080489943624914,-0.2914312445078887,
GSE102299,0.020804857994750358,-0.29143411823023024,inflammatory
GSE72664,0.02080453386420987,-0.2914565949597608,changes
GSE100816,0.020804262111662537,-0.29147543982384283,changes
GSE63282,0.020803324316707186,-0.29154047373942527,"genomic,stem"
GSE71794,0.02080194509505311,-0.29163612490426477,stem
GSE72762,0.02080072470352312,-0.29172076624181775,
GSE72764,0.020800565601526214,-0.29173180126790715,
GSE66679,0.02079960490677713,-0.291798435107799,
GSE85249,0.02079883645512886,-0.29185173717133545,
GSE76504,0.02079845209024133,-0.2918783985878141,inflammatory
GSE58261,0.020797820205176742,-0.2919222302774758,
GSE83506,0.020796106168362596,-0.2920411338111726,
GSE97947,0.020796061761242008,-0.2920442144840896,stem
GSE67112,0.020795445740485523,-0.292086950616724,changes
GSE108069,0.02079422491533447,-0.2921716484930932,
GSE60763,0.02079345719132975,-0.2922249138619912,stem
GSE67266,0.020793323140995957,-0.2922342145941107,
GSE42852,0.02079289862895433,-0.29226366864842035,
GSE67583,0.02079268099654138,-0.2922787689406722,"changes,genomic,stem"
GSE75858,0.020792617820303498,-0.29228315241500996,
GSE92308,0.020791249283014727,-0.29237811145071424,"genomic,stem"
GSE81836,0.020790738082616805,-0.29241358384276395,
GSE84271,0.0207906193650214,-0.29242182182712395,
GSE75997,0.02078845835462553,-0.2925717856625537,changes
GSE96960,0.020786885941343276,-0.29268091345856034,
GSE100874,0.020786313968605887,-0.2927206112558718,stem
GSE122108,0.02078625664676334,-0.2927245897415296,
GSE89482,0.020786143999030157,-0.2927324082135691,
GSE66352,0.020785719243221385,-0.29276188936024533,stem
GSE72851,0.02078512012659112,-0.2928034734419988,body
GSE75667,0.020785103949670716,-0.2928045962823665,
GSE109653,0.02078465403766546,-0.2928358250337604,genomic
GSE70123,0.020784517836084287,-0.2928452790275189,
GSE81672,0.02078436145486538,-0.29285613380218956,changes
GSE72855,0.020784242048375357,-0.29286442213215425,body
GSE94653,0.020782952894922473,-0.29295390881974803,inflammatory
GSE89619,0.020782760648384517,-0.2929672541037955,stem
GSE103849,0.020782103673663642,-0.29301286061243376,
GSE90742,0.02077953480467626,-0.29319120269369914,stem
GSE68462,0.020779037960995575,-0.2932256982919139,"changes,stem"
GSE62669,0.02077818799916794,-0.2932847126118313,changes
GSE106413,0.02077740793026455,-0.29333887626962196,
GSE89055,0.020777167090207375,-0.29335559927814575,genomic
GSE65697,0.020776586601547648,-0.2933959069777557,stem
GSE80671,0.020776016401804476,-0.29343550133682755,changes
GSE108528,0.020775634373212132,-0.29346202980178077,"affected,biomarkers,changes,genomic,inflammatory"
GSE100098,0.020775527837406726,-0.2934694278465026,wildtype
GSE117978,0.020774579293488273,-0.2935352981752188,
GSE95687,0.020772683704103758,-0.2936669437859854,"normal,stem"
GSE43041,0.020772648879971756,-0.29366936237789065,
GSE84208,0.020771778162028343,-0.29372983645581624,
GSE97062,0.020771709424733425,-0.2937346105833758,inflammatory
GSE83795,0.020771299026026886,-0.29376311502736346,
GSE79606,0.020771199265109983,-0.2937700440559972,"genomic,stem"
GSE102334,0.02077018352517315,-0.2938405955336595,
GSE76253,0.020769032094720166,-0.29392057600416605,stem
GSE71198,0.02076824523738624,-0.2939752351078237,
GSE67294,0.020767922718604406,-0.29399763949754243,
GSE46953,0.020766549037949694,-0.29409306877280356,changes
GSE34483,0.020766346769464348,-0.29410712085056345,stem
GSE44674,0.02076565651022932,-0.29415507584896244,affected
GSE83467,0.020764845580809526,-0.294211416311692,normal
GSE77988,0.020764706960180866,-0.29422104739516375,"cns,stem"
GSE27623,0.02076457714516849,-0.29423006674036173,
GSE102827,0.020764551920843862,-0.2942318192937559,
GSE97032,0.020763519881020952,-0.29430352590907494,
GSE52234,0.020762312068165124,-0.2943874498444243,
GSE73993,0.020761551892339608,-0.29444027257281224,
GSE99491,0.020761108312915413,-0.2944710966978749,stem
GSE93827,0.02076077170963432,-0.2944944875406848,
GSE62292,0.020760549335461974,-0.2945099407154679,inflammatory
GSE62294,0.020760549335461974,-0.2945099407154679,inflammatory
GSE82174,0.02075985381802623,-0.29455827452146616,stem
GSE70452,0.020758627877174737,-0.2946434731470022,
GSE74161,0.02075842386513319,-0.2946576517626925,stem
GSE109125,0.02075743662385323,-0.2947262659300131,
GSE124829,0.02075725702512232,-0.29473874855607446,
GSE101092,0.020755839557173708,-0.2948372704274468,
GSE61694,0.02075496336725876,-0.29489817384324746,stem
GSE78855,0.020754803500462788,-0.2949092863621149,"normal,stem"
GSE47442,0.020754440951863313,-0.29493448783583276,
GSE79729,0.020753306973006355,-0.2950133158019646,stem
GSE75300,0.02075214260553729,-0.29509426069912326,
GSE93537,0.020751069328873113,-0.29516887713718143,"changes,normal"
GSE89520,0.0207509368446749,-0.2951780879832768,changes
GSE77681,0.020750788690809607,-0.2951883883186961,normal
GSE47459,0.02075039835199728,-0.2952155268132288,genomic
GSE86850,0.020749751357168392,-0.2952605105657082,
GSE77693,0.02074974970588972,-0.29526062537632014,"cardiomyocytes,cns"
GSE100835,0.020749697021246023,-0.2952642884552372,"changes,stem"
GSE74065,0.020749211014137882,-0.29529808018991066,
GSE33252,0.02074642894562538,-0.29549153070453377,
GSE77188,0.020746332281036863,-0.2954982527215005,
GSE47484,0.02074580562532981,-0.2955348766996901,
GSE105471,0.020744529303159228,-0.29562363682514253,wildtypes
GSE81091,0.020742761763570407,-0.2957465670302894,stem
GSE89621,0.02074255838542863,-0.2957607124019782,changes
GSE95826,0.020742524642602234,-0.2957630592989713,
GSE85266,0.020741655752925924,-0.29582349403892866,
GSE77722,0.02074164651866221,-0.2958241363323691,
GSE89732,0.02074074153645133,-0.29588708417164,wildtype
GSE46066,0.02074005892075526,-0.29593456668252655,stem
GSE53018,0.020739751948413487,-0.2959559200814882,genomic
GSE79941,0.020739636083613455,-0.2959639798711984,
GSE55060,0.02073917890046416,-0.2959957828946234,
GSE66343,0.020739044271232545,-0.29600514823913227,
GSE53297,0.02073761893229651,-0.29610430421054323,stem
GSE102491,0.020737565193983315,-0.2961080427351374,
GSE92589,0.020736738441463877,-0.2961655603619782,
GSE89171,0.02073630784660327,-0.29619551799112076,
GSE95734,0.020734163201094186,-0.2963447359462107,stem
GSE71744,0.020733042028598964,-0.2964227498847084,
GSE56507,0.020732579174318515,-0.29645495765373314,
GSE59354,0.020731814630193687,-0.29650816012054143,
GSE104790,0.020731248036418216,-0.29654758904728,stem
GSE98418,0.020731121193334506,-0.2965564161303069,changes
GSE75966,0.020730911977820912,-0.2965709756760337,genomic
GSE69445,0.02073040503547833,-0.2966062549800396,changes
GSE106120,0.02073020701072217,-0.2966200362205754,
GSE43721,0.020729703493015908,-0.2966550783848752,genomic
GSE84055,0.020729473973560123,-0.2966710520052354,affected
GSE54412,0.020729473087480105,-0.29667111367314264,stem
GSE71619,0.02072940946636476,-0.29667554147543485,
GSE76186,0.020728267960618395,-0.29675498850585486,
GSE85412,0.020727495076577042,-0.29680878252106935,stem
GSE73369,0.020726886076319836,-0.2968511713652202,stem
GSE61874,0.020726664260542538,-0.29686661093646577,stem
GSE86927,0.02072558652656295,-0.29694162937037827,
GSE98255,0.020724897592955132,-0.29698958640251943,stem
GSE70814,0.020724851004578774,-0.29699282950153977,
GSE74366,0.020723918104898115,-0.2970577718277934,wildtype
GSE79410,0.020723742523054298,-0.29706999500524234,
GSE107653,0.02072355276777536,-0.2970832049866409,affected
