ID,prob,log2(prob/prior),related_words
GSE66145,0.020722706429229402,-0.2971421250651712,
GSE81275,0.020721089110499545,-0.2972547256453978,
GSE80561,0.020720571514608148,-0.2972907634399494,
GSE80280,0.020720348831288433,-0.297306268120751,genomic
GSE85360,0.020720246776330973,-0.29731337391538887,
GSE77647,0.02072001971286537,-0.2973291838202736,stem
GSE82002,0.020716828642280576,-0.2975513890264926,changes
GSE86235,0.02071663805762268,-0.29756466117399627,
GSE51572,0.020716234410296026,-0.297592771221008,alternative
GSE40064,0.02071492583572264,-0.29768390427338093,stem
GSE71873,0.020714431783353724,-0.2977183130570827,
GSE58833,0.020714017567625243,-0.2977471621685854,
GSE77214,0.020713627777247553,-0.2977743106410711,
GSE76222,0.020713018736881847,-0.29781673065762115,"alternative,changes,splicing"
GSE57998,0.020712403604187614,-0.297859576274509,
GSE70022,0.020711915139181893,-0.2978936000587407,"alternative,changes,splicing"
GSE66931,0.020711382754121585,-0.29793068398616573,normal
GSE69314,0.020711297059893823,-0.2979366532106573,
GSE59017,0.020710672550287804,-0.29798015558005875,
GSE47793,0.020708935047411604,-0.29810119423444886,"genomic,stem"
GSE53627,0.020708599097792532,-0.29812459846936706,
GSE76140,0.020708345294415374,-0.29814228016360916,
GSE73381,0.020707441079229096,-0.29820527579303313,normal
GSE69354,0.02070702647742718,-0.2982341615423315,stem
GSE84341,0.020706662081520756,-0.2982595498709459,
GSE99076,0.020706562732800603,-0.2982664718098447,stem
GSE85154,0.02070591204459669,-0.29831180813181396,
GSE96889,0.020705522175441176,-0.29833897272091203,
GSE78056,0.02070541052149169,-0.29834675243456377,
GSE37150,0.020705314012018364,-0.2983534769601612,
GSE99164,0.020705159355835712,-0.2983642530604861,
GSE79244,0.020704769382590516,-0.29839142589000217,
GSE77891,0.02070441850284608,-0.29841587517254586,
GSE49538,0.02070421892446432,-0.2984297819687857,genomic
GSE89695,0.020703440751069502,-0.29848400705209566,"alternative,stem"
GSE84061,0.020702996386281924,-0.2985149724246189,stem
GSE89242,0.020702825564733348,-0.29852687622893426,stem
GSE79898,0.020702788292293654,-0.2985294735947935,
GSE62355,0.020702733063883455,-0.29853332224834983,stem
GSE94373,0.020702388079083922,-0.29855736313245984,"3seq,alternative,polyadenylation"
GSE76587,0.020701918329803535,-0.29859009909719814,
GSE98140,0.0206992683111655,-0.29877478794613055,"genomic,stem"
GSE79535,0.020698697695012192,-0.2988145592283503,"alternative,changes,splicing,wildtype"
GSE74660,0.020697808311129124,-0.29887655043686223,
GSE69707,0.02069779030774492,-0.2988778053235641,changes
GSE87113,0.0206973818510712,-0.29890627620008814,
GSE94778,0.020696925884479585,-0.29893805934982765,
GSE41879,0.02069586784437828,-0.2990118127291017,
GSE45148,0.02069554007009986,-0.2990346618347419,
GSE56966,0.02069544911728875,-0.2990410022084377,wildtype
GSE75104,0.02069467586579678,-0.2990949071480053,"cns,genomic"
GSE74278,0.02069419267233898,-0.2991285925726139,
GSE79484,0.020693893877726948,-0.2991494231806929,
GSE63526,0.020693372799306057,-0.2991857511295588,
GSE69162,0.020693340072788904,-0.2991880327499498,
GSE99646,0.020692938007020864,-0.2992160641804912,
GSE71304,0.020690532240475255,-0.2993838020452976,
GSE81103,0.020689020466456185,-0.29948921782379445,affected
GSE102721,0.020688713373408035,-0.2995106323178497,normal
GSE67610,0.02068793681768607,-0.2995647852318248,changes
GSE75878,0.020687515859746458,-0.29959414147532754,"alternative,changes,normal"
GSE97101,0.02068717847349596,-0.29961767013110663,changes
GSE54098,0.020687157203214467,-0.29961915349170354,
GSE84993,0.020687031228317613,-0.29962793884150046,stem
GSE49027,0.020686869621497336,-0.29963920920051423,
GSE100820,0.02068673784256489,-0.29964839944637317,
GSE111778,0.020685635378591503,-0.2997252874362905,
GSE63199,0.020685596424540913,-0.2997280042427841,
GSE77892,0.02068527728732483,-0.2997502623020277,
GSE77894,0.020684888229724037,-0.2997773973866609,
GSE78241,0.020684846398888006,-0.2997803149369058,alternative
GSE103261,0.02068433444388971,-0.29981602243326877,stem
GSE61577,0.020683175598867024,-0.2998968520488823,
GSE96539,0.020682540073402943,-0.2999411819689893,"changes,stem"
GSE71493,0.020682155731147973,-0.2999679917232729,
GSE94385,0.020680523905707966,-0.3000818250866712,stem
GSE84492,0.020680064438698523,-0.30011387834328745,
GSE98592,0.02067988813231219,-0.3001261779874326,
GSE84137,0.020679579028759557,-0.3001477421996009,alternative
GSE102856,0.02067941378123046,-0.3001592706133533,
GSE92983,0.020678414815307074,-0.3002289649485189,stem
GSE60418,0.020677913931128312,-0.3002639111414088,
GSE81849,0.020677645923385918,-0.3002826101237096,stem
GSE88709,0.02067635850478735,-0.30037243709229394,stem
GSE82014,0.02067555123152907,-0.30042876576654065,
GSE72964,0.020675402616503,-0.30043913583741744,
GSE64092,0.02067421327030487,-0.3005221288145283,
GSE65849,0.020674163385149037,-0.300525609921781,stem
GSE93787,0.020673526254291214,-0.3005700711981941,
GSE64856,0.020673381731221577,-0.30058015672700483,stem
GSE106709,0.020673159312558167,-0.30059567833024436,normal
GSE81357,0.020672608513420305,-0.30063411685619523,body
GSE40969,0.020671930944734244,-0.3006814036319649,
GSE69221,0.020671766639542684,-0.300692870544646,
GSE56905,0.020671267389077243,-0.3007277139560024,
GSE74747,0.0206707633791928,-0.3007628903877047,
GSE96607,0.020670762543182813,-0.30076294873617804,stem
GSE90736,0.020670604441649615,-0.3007739833155615,
GSE64091,0.020670306954964954,-0.30079474640714304,
GSE102365,0.02066914074292801,-0.3008761450912796,changes
GSE83873,0.020669079866850616,-0.3008803942153914,
GSE70386,0.020668768709623794,-0.30090211305193165,alternative
GSE100102,0.020667819904352444,-0.30096834186789767,inflammatory
GSE54447,0.020666767376400916,-0.3010418143255311,
GSE64893,0.02066666849427557,-0.30104871705446556,
GSE64899,0.02066666849427557,-0.30104871705446556,
GSE79108,0.02066580044768909,-0.3011093147655542,
GSE85737,0.02066500746158793,-0.3011646747826285,stem
GSE106663,0.020663653223216484,-0.30125922190566573,
GSE106901,0.020662343282949226,-0.301350682220617,normal
GSE97077,0.020662262949633907,-0.3013562912988973,
GSE106895,0.020662115715034905,-0.30136657165314307,
GSE58707,0.020662103042493597,-0.3013674564908025,
GSE45358,0.020662089143590016,-0.3013684269576505,
GSE67834,0.020661547624429438,-0.30140623810248957,
GSE37236,0.0206611695787634,-0.3014326354279588,
GSE57092,0.020660642080426037,-0.30146946920677287,stem
GSE57849,0.020659225100949623,-0.30156841769832987,
GSE75826,0.020658989962116688,-0.30158483823477755,
GSE81311,0.020657848590118693,-0.30166454674004745,
GSE49843,0.020657654416959558,-0.30167810739565476,
GSE99331,0.020657102570059177,-0.30171664794845554,"changes,normal,splicing"
GSE87531,0.02065706826712509,-0.30171904367233887,
GSE77256,0.020656988179171956,-0.3017246370467377,"changes,stem"
GSE38324,0.020656935643725737,-0.3017283061549085,
GSE94671,0.02065646776706692,-0.3017609833627743,
GSE106188,0.020656442211251323,-0.3017627682405983,
GSE56529,0.020655526199181023,-0.3018267461202432,"alternative,stem"
GSE76069,0.020654848572097755,-0.3018740760821767,inflammatory
GSE73308,0.020654477389040336,-0.3019000026226736,"affected,changes"
GSE41976,0.02065407965323459,-0.3019277843471217,genomic
GSE70249,0.020653922754190302,-0.301938743844552,changes
GSE67674,0.02065255497731495,-0.30203428745050453,stem
GSE34903,0.020652299541092392,-0.30205213119191704,wildtype
GSE100873,0.02065214551360274,-0.3020628910360544,
GSE69940,0.020651862236457215,-0.302082680037428,
GSE81670,0.020651320923217885,-0.30212049552118736,
GSE96950,0.020651191116556514,-0.30212956380383604,"alternative,splicing"
GSE66523,0.02065082338636326,-0.30215525371424795,stem
GSE82013,0.020650422752840097,-0.30218324279695735,
GSE94239,0.020650396931898244,-0.302185046719739,stem
GSE90937,0.020650148613270705,-0.30220239506455077,
GSE106789,0.020649706394084224,-0.3022332904479477,inflammatory
GSE97925,0.020649194425467234,-0.30226905966069695,inflammatory
GSE93622,0.020649133158120038,-0.30227334022618907,
GSE106913,0.020647107176132107,-0.3024148966558109,
GSE41903,0.020646584693009375,-0.30245140508002943,stem
GSE63482,0.02064655219064422,-0.30245367620809394,alternative
GSE72550,0.020646267588455797,-0.30247356316025986,
GSE69970,0.020644301405995994,-0.3026109602344812,normal
GSE86366,0.020642959262057305,-0.302704756934667,
GSE70159,0.02064290732574103,-0.3027083866642635,changes
GSE59119,0.020642875985216146,-0.30271057699789417,
GSE87623,0.02064066988103662,-0.3028647660577598,
GSE69672,0.020640535779080486,-0.30287413924461287,genomic
GSE58523,0.020640436951171907,-0.30288104695652857,stem
GSE61031,0.020640240122642935,-0.30289480465445334,"changes,stem"
GSE73143,0.020638639479825086,-0.3030066894477878,"changes,stem"
GSE48364,0.020638369977661535,-0.3030255284790053,stem
GSE79018,0.020637126228719372,-0.30311247354794124,"changes,splicing"
GSE89798,0.02063620293608229,-0.30317702030178845,
GSE75038,0.020635930862855173,-0.30319604130503675,
GSE44640,0.02063588683578418,-0.30319911932003735,
GSE79602,0.02063465074124301,-0.30328553968525895,
GSE70158,0.020633005595039992,-0.30340056653585323,changes
GSE78905,0.02063178884658859,-0.3034856461772818,
GSE94597,0.02063178459773718,-0.3034859432817905,
GSE86442,0.020631738803179606,-0.30348914550863226,normal
GSE98158,0.020631635409791727,-0.30349637541315655,changes
GSE70904,0.02063050180602901,-0.30357564636893203,
GSE75192,0.020630388128446992,-0.3035835958864581,
GSE80120,0.02063034810751479,-0.3035863945762387,
GSE62979,0.0206298783372068,-0.3036192463248653,"alternative,changes"
GSE85855,0.020629229246653186,-0.30366463944060157,
GSE71209,0.020627966649853214,-0.30375294123149893,
GSE61748,0.02062756979195509,-0.30378069725994794,stem
GSE63968,0.02062692923704357,-0.3038254984533252,"genomic,stem"
GSE89834,0.020626342541790528,-0.303866533857095,"changes,splicing"
GSE102454,0.020625643512849914,-0.3039154277738543,
GSE83755,0.020625079853046128,-0.30395485443779474,
GSE76932,0.020624801227753075,-0.3039743440129415,
GSE52801,0.020623506015513562,-0.3040649463382411,changes
GSE65617,0.02062245023257939,-0.3041388043811755,
GSE70596,0.02062148641136076,-0.3042062324787734,
GSE72343,0.020621407869569543,-0.3042117273333254,
GSE94142,0.02062133490951729,-0.30421683170313574,"genomic,stem"
GSE61095,0.020621049078864574,-0.30423682892081994,"changes,inflammatory"
GSE61184,0.02062097316401089,-0.30424214010475237,stem
GSE65031,0.02062031885683609,-0.3042879178032738,changes
GSE88700,0.020617889801390857,-0.30445787602226326,genomic
GSE73357,0.020616556618068545,-0.30455116583868524,stem
GSE54443,0.020615861812075285,-0.30459978744271016,
GSE104415,0.020615677038586074,-0.3046127179228234,stem
GSE76505,0.02061530979927851,-0.30463841773592476,
GSE68768,0.0206144472298044,-0.30469878310271675,
GSE41090,0.020614439309709378,-0.3046993373879653,body
GSE73561,0.020613296668716908,-0.30477930697419897,
GSE36232,0.020612909432442074,-0.3048064093397187,
GSE44575,0.020612441704665745,-0.30483914592169126,
GSE104686,0.020612209081475964,-0.30485542765196166,stem
GSE63404,0.020611940894311367,-0.3048741987990988,
GSE77323,0.02061024132968156,-0.30499316161631,
GSE109099,0.0206098692258936,-0.30501920872207317,
GSE81576,0.020609587033075846,-0.30503896241199063,"affected,stem"
GSE43717,0.020609436273565852,-0.3050495157914735,genomic
GSE83405,0.02060929645051723,-0.30505930367215384,stem
GSE95583,0.02060899330693883,-0.305080524530167,
GSE85717,0.02060807916171339,-0.30514451902102335,"genomic,stem"
GSE104708,0.02060777618022493,-0.3051657297850493,inflammatory
GSE86209,0.020607616225869627,-0.30517692780315336,stem
GSE70889,0.02060672401271455,-0.3052393910859328,
GSE102789,0.02060656108370713,-0.3052507979354704,
GSE37933,0.020606224778875304,-0.30527434331358344,splicing
GSE105035,0.020605208886642176,-0.30534547030707787,"inflammatory,stem"
GSE73559,0.02060499997016406,-0.3053600978848215,
GSE71396,0.02060401396476902,-0.3054291364255751,
GSE90070,0.020603936177574774,-0.3054345831026847,changes
GSE58405,0.02060310508375648,-0.305492777765229,changes
GSE73562,0.020602944922433603,-0.30550399281477736,
GSE98517,0.020602648440107625,-0.30552475376233357,stem
GSE76992,0.020602161577974034,-0.3055588465580752,
GSE102446,0.020602025832564708,-0.3055683523506253,stem
GSE94813,0.020601503503263622,-0.30560492989165516,genomic
GSE86083,0.020600129651838606,-0.3057011420311624,changes
GSE78708,0.020600123743934377,-0.30570155578124547,
GSE73560,0.020600108485405513,-0.30570262438706297,
GSE93570,0.02059902513512232,-0.30577849705447724,
GSE38842,0.020598551807553725,-0.305811647903951,
GSE60749,0.02059812183540975,-0.3058417628926142,stem
GSE100385,0.020597440587006802,-0.3058894784053947,"changes,normal,stem"
GSE57272,0.020597304120316212,-0.3058990368973412,genomic
GSE22131,0.020596869765175493,-0.30592946071451804,genomic
GSE77482,0.02059628681937856,-0.3059702933712082,wildtype
GSE63093,0.020596238103408316,-0.30597370575191635,
GSE71508,0.020596191166818836,-0.30597699350095553,
GSE49434,0.02059588542202525,-0.30599841007103507,stem
GSE36882,0.020595823897173644,-0.3060027197537247,normal
GSE76602,0.020595753405382736,-0.30600765756692944,changes
GSE69244,0.020595549680478133,-0.30602192819628843,changes
GSE90130,0.020595261751502406,-0.30604209743748456,stem
GSE99078,0.02059481896152154,-0.30607311514361757,stem
GSE67437,0.020594723737643518,-0.30607978572103095,
GSE80745,0.020594687201339727,-0.3060823451528407,"changes,stem"
GSE104820,0.020594284603768172,-0.3061105481156494,changes
GSE59419,0.02059412719603987,-0.3061215750690617,"genomic,stem"
GSE97735,0.020593405220212347,-0.3061721530418127,
GSE74111,0.02059324610690575,-0.30618329995329846,stem
GSE44067,0.020592630997790202,-0.30622639311692906,stem
GSE46104,0.02059059907877442,-0.3063687539509136,stem
GSE83855,0.020589849214010646,-0.3064212947182437,stem
GSE92332,0.020589216869536887,-0.3064656026797039,
GSE64218,0.020588483416981256,-0.3065169969225823,stem
GSE70542,0.020588457216966238,-0.306518832835166,changes
GSE73436,0.020586219967463452,-0.3066756121464703,
GSE89069,0.020585800846452066,-0.30670498470544255,genomic
GSE30641,0.02058467337379813,-0.30678400245968446,
GSE91390,0.02058369676795692,-0.3068524503676018,stem
GSE75889,0.020583056380968728,-0.30689733528377894,"stem,wildtype"
GSE89460,0.020582545077111648,-0.3069331737271833,
GSE71531,0.02058184741333905,-0.3069820759946109,
GSE70383,0.02058183570262683,-0.3069828968631614,"inflammatory,stem"
GSE42880,0.02058113684542603,-0.3070318844729265,"cns,stem"
GSE36639,0.020580389213861395,-0.30708429284813,
GSE104689,0.020579474574729365,-0.3071484109096949,stem
GSE86460,0.02057928201580706,-0.3071619100445231,
GSE74189,0.020578679510198507,-0.30720414886400804,genomic
GSE64040,0.020578227467159094,-0.30723584027617434,stem
GSE87808,0.02057805127825434,-0.307248192552274,normal
GSE41317,0.0205762041782059,-0.3073776956645109,wildtype
GSE64757,0.020574594819209837,-0.30749053985224867,
GSE104920,0.02057336034159625,-0.30757710428660684,glutamate
GSE79812,0.02057297791234416,-0.30760392216683186,
GSE79796,0.02057245280840256,-0.3076407459326433,stem
GSE48962,0.020572401078177892,-0.3076443736494315,changes
GSE65344,0.020571614436733,-0.3076995400544331,
GSE43725,0.020571271478981835,-0.3077235920107234,body
GSE54697,0.02057073347312432,-0.3077613236858595,
GSE49949,0.020570713299175293,-0.3077627385537604,
GSE87464,0.02056755735048492,-0.30798409309598734,
GSE95487,0.020567048782956954,-0.30801976660399233,
GSE72737,0.02056665021124144,-0.3080477250639163,
GSE47919,0.020565608160289323,-0.308120823979503,
GSE65831,0.02056530068843545,-0.3081423935548525,
GSE52619,0.020564465564617836,-0.30820098027197385,
GSE65542,0.020564273578893975,-0.30821444904624223,"alternative,splicing,stem"
GSE58765,0.020564142114036,-0.30822367204671336,
GSE62184,0.020563706697315005,-0.3082542194039069,
GSE86631,0.020563397359757422,-0.3082759218685237,stem
GSE99645,0.020563239943564265,-0.308286965978916,
GSE90466,0.020562542245501303,-0.30833591656329384,stem
GSE38604,0.02056191733501047,-0.30837976177246557,"body,stem"
GSE73574,0.02056143329639241,-0.30841372399116523,changes
GSE63943,0.02056131141550548,-0.3084222758012348,splicing
GSE77083,0.020560687736584572,-0.3084660372187205,
GSE45909,0.020560584328819433,-0.30847329311633565,stem
GSE66817,0.02056057082520774,-0.30847424063804557,
GSE59463,0.020560396629310352,-0.3084864636752386,"stem,wildtype"
GSE90822,0.0205597885342495,-0.30852913350881317,
GSE79174,0.020559644682555646,-0.3085392277201928,"affected,genomic"
GSE90725,0.020558639145783677,-0.3086097891726453,"changes,stem"
GSE87293,0.02055854995723144,-0.30861604796050623,
GSE92425,0.02055806694812795,-0.3086499434942726,stem
GSE80958,0.020557290517067776,-0.3087044318076084,
GSE92344,0.020557231014458135,-0.3087086076616207,"changes,genomic,stem"
GSE102227,0.020556892309146858,-0.30873237800783826,wildtype
GSE81411,0.02055688352033962,-0.30873299481173716,
GSE96939,0.020556786592989096,-0.3087397972503199,
GSE109002,0.020555660837299695,-0.3088188060300093,stem
GSE58332,0.020555027639996327,-0.3088632475435612,"changes,genomic"
GSE84874,0.02055449144626084,-0.3089008818462912,changes
GSE78082,0.02055434254010437,-0.3089113334282343,cns
GSE54704,0.020553628367662342,-0.3089614615672693,changes
GSE96684,0.020552520996814757,-0.30903919195337076,"cns,normal,wildtype"
GSE70481,0.02055117650503557,-0.30913357234934136,affected
GSE89361,0.020550847058149524,-0.3091566997453936,
GSE86997,0.02055053527218818,-0.3091785876739623,body
GSE82099,0.020550099262610633,-0.30920919687805115,
GSE95602,0.020550021452971204,-0.30921465942069004,
GSE85152,0.020549051372743335,-0.3092827646035105,
GSE73467,0.02054804404217797,-0.30935348837592336,stem
GSE62824,0.020547437768809157,-0.3093960559548458,
GSE45474,0.020547308485007718,-0.3094051333730662,"changes,stem"
GSE92441,0.020546510592587212,-0.3094611571481356,
GSE76005,0.020546153005685696,-0.30948626571031407,"changes,genomic"
GSE37338,0.020546104460610722,-0.30948967441761044,"splicing,stem"
GSE93306,0.020544670695633725,-0.3095903532495423,
GSE108067,0.02054389847475826,-0.3096445814327149,"changes,stem"
GSE54424,0.020543682490654247,-0.309659748993737,"changes,stem"
GSE54286,0.020543300789352528,-0.30968655449422144,body
GSE85750,0.020543106168047928,-0.30970022223553983,stem
GSE88905,0.020543085589612802,-0.30970166741237604,normal
GSE68789,0.020542687651265417,-0.3097296140048376,
GSE79578,0.020542598575678604,-0.30973586971919,stem
GSE101823,0.020542529994918703,-0.3097406861150808,"changes,glutamate"
GSE100934,0.020541980755590675,-0.3097792595258567,
GSE100278,0.020539812520369058,-0.3099315460720452,
GSE88777,0.02053930796164838,-0.30996698618642243,"changes,polyadenylation"
GSE51553,0.020538999776555666,-0.30998863348055017,"genomic,stem"
GSE45930,0.020536685522815557,-0.3101511998442476,
GSE35626,0.020536409121573628,-0.3101706170663724,
GSE64002,0.02053628380603923,-0.31017942058458037,"inflammatory,stem"
GSE73697,0.02053557896710586,-0.31022893709370575,
GSE85049,0.020535356633743895,-0.31024455686150704,genomic
GSE73813,0.02053395935710278,-0.3103427247531814,stem
GSE72066,0.020533328849551374,-0.3103870242507841,"stem,tumours,wildtype"
GSE42704,0.0205332864685505,-0.3103900019911854,
GSE49047,0.020532404595292097,-0.31045196486792387,
GSE101091,0.020532021245983873,-0.31047890089026375,
GSE90160,0.020531151254989086,-0.3105400326352089,"normal,stem"
GSE75714,0.020531123397413836,-0.31054199014905853,
GSE63889,0.02053094881375829,-0.3105542579650997,genomic
GSE87130,0.020530861477864867,-0.31056039500871474,
GSE58609,0.020528467129392925,-0.3107286546850278,changes
GSE64735,0.020527544162307204,-0.31079352021851747,wildtype
GSE97390,0.020526152781504933,-0.31089131107944495,"alternative,stem"
GSE87511,0.020525998351627477,-0.3109021653324972,
GSE80353,0.020525958398979235,-0.3109049734562531,
GSE99372,0.02052575831693873,-0.3109190365644835,changes
GSE91052,0.020525147674662944,-0.3109619574482897,"changes,normal"
GSE84357,0.020524371929041788,-0.3110164849736577,wildtype
GSE42923,0.020524327914871646,-0.31101957881220704,"icm,stem"
GSE94271,0.020523584012024233,-0.3110718701419535,
GSE89620,0.02052314088041895,-0.3111030201921026,inflammatory
GSE62479,0.02052247861307576,-0.3111495756990548,
GSE87050,0.020522421891651845,-0.3111535631233628,
GSE67476,0.020522328089423846,-0.311160157292372,
GSE85422,0.020521513934570614,-0.3112173925370033,
GSE45338,0.020521460019030463,-0.31122118289013384,"icm,stem"
GSE100411,0.020520710231265817,-0.311273895262959,
GSE100981,0.02052037513173159,-0.3112974544077508,
GSE66243,0.020520032305879697,-0.31132155714879606,
GSE76926,0.02051990252601044,-0.3113306815674654,
GSE83222,0.02051936347937288,-0.31136858087642266,
GSE86780,0.02051754522117008,-0.31149642637829006,wildtype
GSE123021,0.020517263459319313,-0.31151623865171807,
GSE57654,0.020516642455258773,-0.31155990592923455,
GSE75738,0.020516240840963665,-0.3115881470327289,"changes,stem"
GSE60440,0.020515693327488208,-0.3116266485068572,body
GSE75246,0.02051503468084159,-0.3116729662934031,normal
GSE100473,0.020514918251035175,-0.31168115410217806,wildtype
GSE54154,0.020514403533252564,-0.3117173516682198,"changes,inflammatory"
GSE90091,0.020514364744479496,-0.31172007952834807,stem
GSE83338,0.02051336321693833,-0.31179051476271435,
GSE89683,0.02051291485221032,-0.3118220483845823,"changes,stem"
GSE89210,0.020512477186583798,-0.3118528302003111,stem
GSE81230,0.020512179450565275,-0.3118737708887964,wildtype
GSE91043,0.020510655545786304,-0.3119809565510557,
GSE107632,0.02050953886333759,-0.31205950480050265,changes
GSE36026,0.020507669598276237,-0.31219099982598747,
GSE97013,0.02050755697516401,-0.3121989227765147,"inflammatory,normal"
GSE66814,0.02050736321322599,-0.31221255388372204,
GSE37228,0.02050699151148891,-0.3122387033748644,
GSE73077,0.020506912381608945,-0.312244270281429,
GSE83243,0.020506504897660104,-0.3122729377327778,
GSE43110,0.020505381530791237,-0.3123519721763189,"genomic,stem"
GSE57231,0.02050417101138714,-0.3124371430808247,"changes,splicing,stem"
GSE68156,0.02050415735328405,-0.3124381040796451,
GSE94673,0.020503755111970886,-0.31246640649802615,
GSE81494,0.020503673571984054,-0.31247214386505523,stem
GSE100674,0.02050293311715054,-0.3125242452507916,genomic
GSE62559,0.020502278000194125,-0.31257034348848145,wildtype
GSE80444,0.02050183316175338,-0.3126016460186083,body
GSE68511,0.020501227158613054,-0.31264429052945913,
GSE84517,0.020501110208000117,-0.31265252050268255,changes
GSE60226,0.020499853471420245,-0.31274096172305144,
GSE55552,0.020499758102269616,-0.3127476734256937,
GSE75580,0.02049940234871132,-0.3127727102258963,
GSE60188,0.020498144321248257,-0.3128612496693634,splicing
GSE90731,0.020497954131940947,-0.31287463558562567,
GSE106083,0.02049752413157573,-0.3129049003572921,
GSE63312,0.020496601369534576,-0.31296984938131167,stem
GSE69227,0.02049640773252898,-0.31298347898078877,
GSE60808,0.0204962307842947,-0.31299593401414744,"genomic,stem"
GSE92361,0.020495465674333715,-0.31304978981627013,stem
GSE106085,0.020495252769891427,-0.3130647764373752,
GSE74549,0.020495141169417863,-0.3130726322023142,changes
GSE94821,0.020494556473121126,-0.31311379076147894,changes
GSE75576,0.020494262421544358,-0.3131344903943554,
GSE43390,0.02049396386724993,-0.31315550729794045,stem
GSE72846,0.020492855121088043,-0.31323356081022696,genomic
GSE77051,0.020490971150766712,-0.31336619823766737,
GSE76138,0.020489604669652335,-0.3134624104303193,
GSE36892,0.020488478126340325,-0.3135417337338563,
GSE90752,0.020486989546555076,-0.31364655580408785,stem
GSE74683,0.02048438816940049,-0.3138297565717782,
GSE45597,0.02048285641053936,-0.31393764085525766,normal
GSE97060,0.02048102595392205,-0.31406657349218986,
GSE99783,0.020480923863914393,-0.3140737647879374,
GSE60738,0.020480827901260563,-0.31408052450102725,stem
GSE54826,0.020480518640721944,-0.31410230936324895,
GSE71499,0.020480231502354743,-0.3141225361948851,
GSE58818,0.0204762664482032,-0.31440187472554076,
GSE60982,0.020475150803273712,-0.3144804817929191,
GSE76097,0.020474965844949,-0.3144935141591088,
GSE58801,0.020474607462473118,-0.31451876651604205,"genomic,stem"
GSE54695,0.02047436811616636,-0.3145356315889743,
GSE103180,0.02047303384908396,-0.3146296517422097,"changes,genomic"
GSE94839,0.020471546043209984,-0.3147344983501261,
GSE61033,0.02047097050422312,-0.3147750589854882,"changes,stem"
GSE55291,0.020470379450680757,-0.314816714183251,
GSE48172,0.020468350831557663,-0.31495969266504376,stem
GSE78809,0.020467953304549633,-0.31498771230458983,stem
GSE60537,0.020466251492391792,-0.31510767046545973,
GSE102455,0.020465409120838267,-0.3151670516508218,
GSE84148,0.020465293294550782,-0.31517521676897026,
GSE64008,0.020465124035207925,-0.31518714870763576,stem
GSE70135,0.020465047417770058,-0.3151925498869484,
GSE94118,0.020464885286096864,-0.31520397949581586,changes
GSE62741,0.02046460732075686,-0.3152235751072943,
GSE75330,0.020464078508330288,-0.3152608553204243,
GSE74558,0.02046355731008392,-0.3152975996918184,"changes,wildtype"
GSE102727,0.020461652283893714,-0.31543191161674805,stem
GSE70819,0.02046149131759761,-0.31544326095390574,inflammatory
GSE58733,0.02046018077898027,-0.315535667127354,
GSE76315,0.020459538098191062,-0.31558098475968305,
GSE65358,0.020459143058020917,-0.3156088411068738,stem
GSE60627,0.02045866921698612,-0.3156422548244259,changes
GSE96700,0.02045852572256999,-0.3156523737332537,changes
GSE41287,0.02045787946820923,-0.31569794704093584,normal
GSE84410,0.020456423675397517,-0.31580061358586176,
GSE64545,0.020454960888697003,-0.31590378071853625,stem
GSE96526,0.020454308375960094,-0.31594980338805134,
GSE31271,0.020454206098662362,-0.3159570172872666,stem
GSE38841,0.020453755989271436,-0.31598876516973395,
GSE72761,0.02045249782261859,-0.3160775120297906,
GSE60005,0.020451292169546487,-0.31616255988031966,
GSE57694,0.020448745339064787,-0.3163422320730363,
GSE78224,0.0204463590453789,-0.3165105991244211,
GSE74957,0.020445761363308477,-0.31655277218614886,
GSE63794,0.020444740204388707,-0.31662482906260364,"inflammatory,wildtype"
GSE61470,0.020443975526571536,-0.3166787900088021,
GSE56566,0.020443714977110398,-0.31669717663865876,stem
