ID,prob,log2(prob/prior),related_words
GSE89195,0.02044281114364008,-0.3167609607841633,
GSE76824,0.02044273443975388,-0.3167663739596345,stem
GSE73111,0.02044079372374475,-0.3169033416573856,
GSE69869,0.020440686277447433,-0.3169109251519311,changes
GSE81467,0.020439863426501302,-0.3169690027946307,
GSE84256,0.02043978798743463,-0.31697432747640314,
GSE79903,0.02043837008985206,-0.3170744099609328,
GSE60930,0.020437797359929358,-0.3171148381454156,
GSE93027,0.020436623390357685,-0.3171977105163793,"changes,stem"
GSE62822,0.020436272410248788,-0.31722248768240335,
GSE102857,0.020436030669712432,-0.3172395534138013,stem
GSE65422,0.020435954583777356,-0.31724492476048466,normal
GSE54113,0.020435931195692078,-0.3172465758648564,
GSE83848,0.02043560303800756,-0.31726974267143565,
GSE82229,0.020435075013843985,-0.31730702014656503,"affected,body"
GSE98496,0.020434458916165337,-0.3173505166575494,changes
GSE90573,0.020434058394357434,-0.31737879421025134,changes
GSE71943,0.0204337024360002,-0.31740392596918915,"genomic,stem"
GSE74650,0.020433559019637223,-0.3174140517309005,
GSE87644,0.0204309537104474,-0.317598009223704,stem
GSE96626,0.020430602596437804,-0.3176228027208796,
GSE89270,0.02043052598674716,-0.31762821247947465,"alternative,changes,normal,splicing"
GSE70520,0.020429869652576923,-0.3176745600508984,
GSE70546,0.02042851894154582,-0.31776994629465444,stem
GSE89261,0.020428074244015975,-0.31780135189512193,
GSE61677,0.0204277840992733,-0.3178218429775948,
GSE75066,0.020426442143891985,-0.31791662055888553,changes
GSE67186,0.020424361837520538,-0.3180635575782682,normal
GSE94082,0.02042360815931729,-0.31811679536739007,
GSE73336,0.02042292319649303,-0.3181651809921689,
GSE102858,0.020422656412106614,-0.3181840270222638,stem
GSE65732,0.02042158552696477,-0.31825967835574476,stem
GSE72909,0.02042053371814314,-0.31833398592838347,
GSE84615,0.02042051202526575,-0.31833551851434283,
GSE38148,0.020418944282571117,-0.31844628270253356,stem
GSE77410,0.020417644498115176,-0.31853812154830574,normal
GSE89434,0.02041750508221485,-0.3185479726021205,
GSE87890,0.02041683584921238,-0.318595261188733,glutamate
GSE42573,0.020415790650684842,-0.31866911892760513,inflammatory
GSE74966,0.020415625699201925,-0.3186807753778421,"changes,splicing"
GSE53090,0.020415253552497854,-0.31870707381737134,"body,stem"
GSE94072,0.020414501163381487,-0.31876024425910815,
GSE97993,0.020414375802948057,-0.31876910352191784,normal
GSE84961,0.020414337857098827,-0.318771785178213,
GSE68822,0.020413524916357104,-0.3188292373932987,
GSE78902,0.020412696251524077,-0.3188878032174742,
GSE70699,0.020412628254609582,-0.3188926089997931,changes
GSE98778,0.020412577474754244,-0.31889619795147933,
GSE95692,0.02041207804901923,-0.3189314961810414,"changes,normal"
GSE88829,0.020411720185216337,-0.3189567896792503,"changes,genomic"
GSE39513,0.02041023815195575,-0.3190615432052208,
GSE83153,0.02040934886710653,-0.3191244035590756,
GSE76143,0.020407247495840684,-0.31927295283447427,stem
GSE77195,0.020407064703399695,-0.319285875445878,inflammatory
GSE77646,0.020406071499698503,-0.3193560925469336,
GSE102768,0.020405653573706755,-0.31938563992601104,changes
GSE79600,0.020402670291971983,-0.31959657560600446,
GSE106165,0.020400316664256284,-0.3197630127857603,
GSE90067,0.020400182177496687,-0.3197725236195316,"normal,stem"
GSE83720,0.02039944487105391,-0.31982466666228354,genomic
GSE73127,0.020398719703300736,-0.3198759530832458,
GSE80010,0.020397850681835295,-0.31993741574772816,affected
GSE58018,0.020397428634379575,-0.3199672665432916,"changes,normal,stem"
GSE58016,0.020397428634379575,-0.3199672665432916,"changes,normal,stem"
GSE90478,0.02039541819159464,-0.3201094706826857,
GSE93331,0.02039487830519426,-0.32014766071803297,
GSE89806,0.02039455552995759,-0.32017049340726117,
GSE82230,0.02039413712296351,-0.3202000914971333,"affected,body"
GSE58017,0.020393489249964095,-0.32024592319888096,"changes,normal,stem"
GSE65935,0.02039307858115772,-0.3202749754031692,
GSE89500,0.02039209746850743,-0.3203443852472597,
GSE58836,0.02039172980688121,-0.3203703967150558,stem
GSE89463,0.02039145479485279,-0.3203898536796584,
GSE94852,0.020391095315841472,-0.3204152870370889,inflammatory
GSE93909,0.020391081751272504,-0.3204162467473246,
GSE109556,0.020390602003905484,-0.3204501898847128,
GSE85535,0.020390144461309757,-0.3204825627317591,inflammatory
GSE60941,0.020389925845721035,-0.3204980308574067,"stem,wildtype"
GSE86788,0.020389899499535825,-0.3204998949904884,changes
GSE93085,0.020389840762650074,-0.3205040509470123,
GSE59784,0.02038964427211354,-0.3205179538161831,"changes,genomic"
GSE46688,0.02038796865803043,-0.32063651887950073,biomarkers
GSE95363,0.020386903293144264,-0.3207119082830628,
GSE64510,0.020386762440177123,-0.32072187588708045,
GSE98299,0.020386181566907604,-0.3207629827046423,
GSE78127,0.02038260445231569,-0.3210161511700097,stem
GSE92282,0.020381279065573642,-0.3211099660235353,
GSE77541,0.020380970334821665,-0.32113181978928224,
GSE82300,0.020380217924393505,-0.3211850811803212,
GSE30578,0.020380075847211434,-0.3211951387155856,
GSE67120,0.020378250883976275,-0.3213243327047449,stem
GSE83684,0.020377619325686238,-0.3213690450864682,
GSE46240,0.020377482394925543,-0.3213787395453732,genomic
GSE101995,0.020377206350899922,-0.32139828317871166,
GSE50927,0.020376743842547902,-0.32143102888815545,
GSE79638,0.020376319290664115,-0.32146108792422634,"inflammatory,stem"
GSE94297,0.020375997748180417,-0.32148385412651287,
GSE65179,0.0203752975837067,-0.32153342917957106,
GSE66567,0.02037433033331245,-0.3216019180183006,stem
GSE103126,0.02037329356299563,-0.32167533301784734,
GSE76711,0.02037165319566234,-0.3217914971072137,stem
GSE44346,0.020369504647099045,-0.3219436626579432,
GSE98831,0.020368339439631844,-0.3220261922602176,soft
GSE69823,0.02036694070201896,-0.3221252686289764,stem
GSE70813,0.020366500782064968,-0.32215643075586353,
GSE76130,0.020366486943403022,-0.32215741104088946,"alternative,stem"
GSE102161,0.020365766921472104,-0.3222084159311477,
GSE90136,0.02036541744543951,-0.3222331727530757,
GSE102159,0.02036469666412531,-0.3222842341188688,
GSE65864,0.02036440522692201,-0.32230488053572626,
GSE65796,0.0203621001908855,-0.32246818765124624,body
GSE70014,0.020361531654912474,-0.32250847011092526,"affected,stem"
GSE58495,0.020360784950063184,-0.3225613780726037,"stem,wildtype"
GSE83298,0.020360499623043225,-0.3225815955034166,
GSE84370,0.020359738240943785,-0.3226355461793867,"changes,stem"
GSE96966,0.020359658714476883,-0.3226411814514189,"normal,stem"
GSE97804,0.020359170981971864,-0.32267574282125944,changes
GSE46815,0.020358819397069104,-0.32270065710563123,stem
GSE95315,0.02035857782762536,-0.3227177756378694,
GSE41908,0.02035832163379757,-0.3227359307316882,
GSE71529,0.02035757396066389,-0.32278891565595624,
GSE99811,0.02035603876455817,-0.3228977156204551,
GSE100217,0.02035488733545176,-0.3229793232487421,"affected,genomic,normal"
GSE101994,0.02035465044838187,-0.3229961132109767,
GSE92720,0.020353863269497192,-0.32305190788239246,stem
GSE50554,0.02035364812623347,-0.3230671574571767,
GSE71463,0.020352687546805758,-0.32313524627696777,
GSE98563,0.020351127525850995,-0.3232458322007787,"alternative,cns"
GSE84914,0.020350925993214225,-0.3232601189558934,
GSE98723,0.020350374964804074,-0.3232991823733298,stem
GSE72808,0.02034921058425659,-0.32338173093098016,"changes,wildtype"
GSE52477,0.020348689617878953,-0.3234186662817376,"genomic,stem"
GSE101903,0.02034732150448464,-0.3235156669634093,stem
GSE67741,0.02034646708748353,-0.32357624933792806,
GSE104762,0.02034637694469645,-0.32358264105396484,
GSE68472,0.020345761840516768,-0.32362625673877354,n3
GSE50459,0.02034481232015638,-0.3236935877285007,genomic
GSE50172,0.020343597723338328,-0.3237797200106289,genomic
GSE74176,0.020342836711904663,-0.32383368922355077,
GSE41710,0.02034130887495368,-0.32394204606682286,stem
GSE96086,0.02033961456771215,-0.32406221878905506,
GSE62266,0.020339486387510083,-0.32407131067837996,"genomic,stem"
GSE67957,0.020338110986601984,-0.3241688721961784,
GSE82144,0.020337489849931247,-0.3242129335389109,
GSE86526,0.02033535772471808,-0.3243641895565166,stem
GSE56986,0.020334853063998595,-0.3243999932321429,stem
GSE49087,0.02033480912206169,-0.32440311078026374,stem
GSE23943,0.020334261797741154,-0.32444194235743945,"genomic,stem"
GSE94364,0.02033375196525349,-0.3244781149035571,stem
GSE55113,0.020333661867324684,-0.3244845074337346,
GSE100389,0.020332103198234586,-0.3245951009102938,stem
GSE99866,0.020331428234306788,-0.3246429947885279,stem
GSE49088,0.02032930095649383,-0.32479395190195043,stem
GSE75616,0.02032926826033383,-0.3247962722289468,changes
GSE81470,0.020327710087090983,-0.3249068544169387,genomic
GSE72537,0.020326653747744613,-0.3249818267147731,
GSE86962,0.020325848209401524,-0.3250390013592363,stem
GSE97462,0.02032528494157639,-0.32507898173051153,normal
GSE79363,0.020324871449009907,-0.32510833185991317,
GSE51008,0.020324246940864068,-0.32515266122501413,"changes,genomic"
GSE86865,0.020323119278614053,-0.32523270935051996,changes
GSE90574,0.020322884465818782,-0.3252493783080593,stem
GSE93974,0.020322823486082973,-0.32525370718640234,
GSE65970,0.02032257465018754,-0.32527137188296346,stem
GSE96541,0.020322369670129264,-0.32528592344495977,
GSE77851,0.020317639499491346,-0.3256217596759122,"changes,stem"
GSE98388,0.020315481786881157,-0.32577498055517334,
GSE79035,0.02031399657739902,-0.3258804559115786,
GSE85657,0.020313800178265132,-0.32589440419719196,
GSE69080,0.020311783150631247,-0.32603766150102304,
GSE67691,0.020311702442483343,-0.3260433940098437,"alternative,splicing,stem"
GSE58998,0.02031052517798939,-0.32612701491136503,
GSE69969,0.0203093001095574,-0.3262140364649835,
GSE67715,0.02030828580241382,-0.32628609076626347,"alternative,splicing,stem"
GSE84737,0.02030667317993818,-0.32640065557233255,
GSE92704,0.02030607742518001,-0.326442981808426,
GSE51006,0.020305794558746246,-0.3264630788874965,
GSE54016,0.020304121826708873,-0.3265819287858077,stem
GSE77456,0.020302951656415165,-0.3266650768058637,
GSE58372,0.020302945003624475,-0.32666554954253135,
GSE72921,0.020302124364933956,-0.3267238640036441,
GSE81904,0.020302108737003798,-0.3267249745448668,
GSE69276,0.020301804028738688,-0.32674662768482576,
GSE88840,0.020300315012446883,-0.3268524446456978,stem
GSE60896,0.02030010418573622,-0.3268674276757242,stem
GSE55338,0.02029769403120811,-0.3270387235657617,stem
GSE106275,0.020296886251096925,-0.3270961391297402,
GSE83964,0.020296305426984424,-0.32713742447992583,stem
GSE67324,0.020294896314105113,-0.3272375900368273,stem
GSE63048,0.02029416923608662,-0.3272892764621004,
GSE71889,0.02029316339803881,-0.32736078239607697,stem
GSE74890,0.020292694041021665,-0.32739415062253807,
GSE78752,0.020292049879202734,-0.3274399475881962,
GSE84703,0.020291997496289422,-0.3274436718381984,"changes,stem"
GSE54588,0.02029172494647154,-0.32746304937416554,
GSE69464,0.020291302689403757,-0.3274930711942801,
GSE52450,0.02029007344340861,-0.3275804722275013,changes
GSE61401,0.02028929230972885,-0.3276360146276982,
GSE58916,0.020289248926789884,-0.3276390994281372,tumours
GSE92629,0.020287799309530615,-0.32774218014607603,stem
GSE74149,0.020287563496228594,-0.3277589492718648,stem
GSE95376,0.020287428241834108,-0.32776856755326544,biomarkers
GSE72341,0.0202863162658199,-0.32784764540526834,stem
GSE93279,0.020285394968072218,-0.32791316651106195,splicing
GSE78795,0.02028420410290668,-0.3279978631956988,stem
GSE46316,0.020283592796363267,-0.32804134245689226,stem
GSE57249,0.020283081900126752,-0.3280776810265376,icm
GSE75431,0.020282262673630872,-0.328135952145176,
GSE72059,0.020280026494531044,-0.32829502228481994,
GSE92721,0.020280002418497353,-0.32829673502395457,
GSE59813,0.020279014738128088,-0.3283669991314649,
GSE71281,0.020277286573890514,-0.32848994988862185,
GSE31234,0.020277153833987618,-0.3284993941417152,"alternative,changes"
GSE79169,0.020277072099443034,-0.32850520946771034,
GSE70314,0.020276426511066137,-0.3285511432185231,stem
GSE70031,0.02027609345364443,-0.32857484089704275,stem
GSE81149,0.020275764704610295,-0.32859823240721225,
GSE76642,0.020273308491315048,-0.32877301158046884,icm
GSE74672,0.02027123790422921,-0.3289203668224746,
GSE79975,0.020270644218215516,-0.3289626198123717,wildtype
GSE99656,0.020270258365401073,-0.3289900818522598,
GSE53913,0.02027020028395553,-0.3289942156887404,
GSE78938,0.020269382705208887,-0.32905240655882384,stem
GSE92999,0.020269145713204602,-0.3290692748173746,
GSE77010,0.020268646707732936,-0.32910479291919476,
GSE94121,0.02026800351527093,-0.32915057522090185,
GSE70941,0.020267128292985152,-0.32921287568942065,inflammatory
GSE92762,0.02026691555563265,-0.3292280192622956,
GSE60415,0.02026414931146275,-0.3294249470639749,alternative
GSE62398,0.02026366348705979,-0.329459535481584,changes
GSE73932,0.020263047863795756,-0.32950336616019277,
GSE69129,0.020262715567126558,-0.3295270253200051,
GSE67015,0.02026255510099968,-0.3295384504718507,
GSE57403,0.020262513121325303,-0.32954143943007796,"changes,stem"
GSE33343,0.02026167964274038,-0.32960078449480645,genomic
GSE70725,0.020261495659101996,-0.3296138847654898,
GSE76217,0.020261449293101336,-0.32961718620368985,
GSE83651,0.020260461069189294,-0.3296875533569028,"genomic,tumours,wildtype"
GSE65987,0.020258864537425106,-0.32980124273477496,"genomic,wildtype"
GSE99938,0.020258005929103894,-0.3298623881269536,stem
GSE94774,0.020257205663717175,-0.32991938098763846,
GSE94085,0.020256171687440514,-0.3299930214760198,stem
GSE69097,0.020253940840314413,-0.3301519167191203,
GSE48553,0.020252203463662317,-0.3302756759524289,wildtype
GSE100858,0.020252193980888376,-0.3302763514717206,
GSE66873,0.02025022000816841,-0.3304169771962501,
GSE71217,0.020249422902856598,-0.3304737668268693,genomic
GSE89622,0.020247928150645637,-0.33058026621742176,
GSE66734,0.020247504299935343,-0.33061046652796716,stem
GSE70732,0.020244453277558305,-0.33082787734851826,changes
GSE89665,0.020244006255377752,-0.3308597341635476,changes
GSE96972,0.0202439638325265,-0.3308627574436471,
GSE67291,0.02024391843644024,-0.33086599261945043,
GSE106332,0.020243829185419025,-0.330872353161257,stem
GSE69771,0.020243361559623516,-0.3309056793270784,genomic
GSE58757,0.020242462310183545,-0.33096976806648265,stem
GSE100212,0.020242150565414032,-0.33099198651448375,"biopsies,changes"
GSE101623,0.02024186517549197,-0.3310123269188507,inflammatory
GSE101624,0.02023942961647398,-0.33118592654995666,inflammatory
GSE90800,0.02023936131467091,-0.33119079520686573,"changes,inflammatory"
GSE38990,0.020237827022813827,-0.3313001662054686,stem
GSE62647,0.02023770580762009,-0.3313088073052468,
GSE48109,0.020237202553591353,-0.33134468346264917,
GSE81902,0.020236819254315877,-0.3313720088402233,
GSE56240,0.020235956047954976,-0.3314335486544329,"affected,wildtype"
GSE56018,0.020235956047954976,-0.3314335486544329,"affected,wildtype"
GSE45118,0.02023428652556252,-0.3315525798993401,
GSE104305,0.02023410302738391,-0.33156566329184584,
GSE90470,0.020234054446486977,-0.3315691271223467,"changes,stem"
GSE65246,0.02023399888111724,-0.3315730889577587,"normal,stem"
GSE50932,0.02023285324134681,-0.3316547760042771,
GSE101928,0.020232801369709914,-0.3316584746941429,
GSE47708,0.020232371829947974,-0.3316891032487956,
GSE85723,0.020230208638322915,-0.33184336062916137,stem
GSE67403,0.020229662693191243,-0.3318822946300956,
GSE71385,0.020229387863725735,-0.3319018944527077,
GSE65072,0.020229040139338694,-0.33192669325352886,
GSE75715,0.02022896057189411,-0.331932367857103,
GSE101340,0.020228876695267003,-0.33193834980780246,
GSE27843,0.020227395919953508,-0.33204396048640966,"changes,genomic,stem"
GSE68461,0.020226187483259127,-0.3321301533761399,stem
GSE50739,0.020225463727200067,-0.3321817784270876,stem
GSE84535,0.020225185536073095,-0.3322016221115087,
GSE61188,0.020224356809697214,-0.33226073770904435,stem
GSE65395,0.020223793601184523,-0.3323009144844986,stem
GSE99765,0.02022349897771393,-0.3323219320504646,
GSE62050,0.02022168471911145,-0.3324513626353303,
GSE79525,0.020221502319765865,-0.3324643757854111,
GSE65487,0.020219886329820313,-0.3325796725523948,"genomic,stem"
GSE82158,0.020218931405993183,-0.3326478082668998,normal
GSE59269,0.020218688817032236,-0.33266511798438597,
GSE78128,0.020216546203183215,-0.3328180112902302,
GSE85745,0.020216447041731294,-0.33282508767629293,stem
GSE72442,0.020212814841930767,-0.3330843136136308,
GSE33306,0.020210897652526174,-0.33322116000788055,"alternative,splicing"
GSE47703,0.020209110520757304,-0.33334873475407995,
GSE70132,0.020208340739752754,-0.3334036891959527,stem
GSE99709,0.020208317673715618,-0.33340533590593296,
GSE73049,0.02020802557603836,-0.33342618924577305,
GSE58905,0.020207504541601348,-0.3334633875107104,
GSE103667,0.020207484361486987,-0.3334648282509756,
GSE103583,0.020206989057219602,-0.3335001904838529,stem
GSE96096,0.0202052939721248,-0.33362121759136953,
GSE80707,0.020204336857798096,-0.33368955892805574,normal
GSE87046,0.020203994440957072,-0.3337140094837999,
GSE82076,0.020203613742234512,-0.3337411940752083,
GSE56762,0.02020268605507485,-0.33380743966917226,
GSE48229,0.02020212028091859,-0.333847842761951,stem
GSE78240,0.020201909867618703,-0.33386286909586727,"affected,alternative,genomic"
GSE77729,0.02020181198879594,-0.33386985901094024,"changes,normal,tumours"
GSE100634,0.02019946296111872,-0.33403762255745495,
GSE60520,0.020193593572868002,-0.3344568895359188,normal
GSE77769,0.02019272745854451,-0.334518768845924,stem
GSE72402,0.02019258547423046,-0.3345289131311053,changes
GSE98910,0.020192336331320213,-0.3345467136975059,
GSE54287,0.020191566675541027,-0.33460170484463536,body
GSE71387,0.02019035135634134,-0.3346885424723891,"genomic,tumours"
GSE84759,0.02018987206452776,-0.33472279052076737,
GSE78497,0.02018973585238391,-0.3347325237794382,genomic
GSE59958,0.02018817089476055,-0.334844355064685,changes
GSE89928,0.020187682668321046,-0.33487924531719876,"normal,stem"
GSE59073,0.020187129229803345,-0.33491879685774784,
GSE60066,0.020186423132983293,-0.334969259713809,stem
GSE74406,0.020186065587674013,-0.334994813196438,
GSE57206,0.020185636647207555,-0.33502546983212883,
GSE77705,0.020185194262236132,-0.3350570880371587,"body,failing,normal,stem"
GSE79790,0.020184608698163277,-0.3350989406260811,changes
GSE69669,0.02018401356728932,-0.33514147823635454,stem
GSE79580,0.020183122208423224,-0.33520519140258564,
GSE48020,0.020182704315163624,-0.33523506283519044,
GSE72560,0.02018174848191392,-0.33530338908732393,
GSE103822,0.020181095655170525,-0.33535005725085276,changes
GSE83127,0.020180484219717517,-0.3353937678736123,"affected,changes"
GSE97914,0.02018039979871044,-0.3353998031115026,
GSE103185,0.020177445088693916,-0.33561105054097334,
GSE104325,0.020177445088693916,-0.33561105054097334,
GSE82275,0.020177036458596618,-0.3356402680450693,
GSE84480,0.020176401713526696,-0.33568565419337104,stem
GSE88764,0.02017639070072927,-0.33568644165353345,
GSE69807,0.020174983583900803,-0.33578705981126356,
GSE66551,0.02017432561104484,-0.335834111629268,
GSE62535,0.020173601677850712,-0.33588588206207054,
GSE71924,0.02017178694683549,-0.3360156665815522,changes
GSE75648,0.02017121752273243,-0.3360563926177263,
GSE56983,0.02017043978275464,-0.3361120195643685,
GSE80036,0.020168986953389048,-0.3362159372395311,inflammatory
GSE84987,0.020167485233727786,-0.33632335979741157,
GSE62874,0.020167407830584103,-0.33632889689559414,
GSE70849,0.020164315980918245,-0.3365500923103845,"alternative,wildtype"
GSE94133,0.02016306152893376,-0.33663984729914803,
GSE81882,0.02016042618529195,-0.3368284221186398,
GSE39160,0.020158991838343732,-0.3369310687009277,wildtype
GSE74429,0.02015643509298885,-0.33711405591599714,
GSE95383,0.020155878979268214,-0.33715386025496624,"normal,stem"
GSE72369,0.020154901013601095,-0.33722386168975055,
GSE53793,0.02015309760747686,-0.3373529559223042,
GSE81384,0.02015116200489789,-0.3374915261017747,
GSE90797,0.020150177987878246,-0.33756197718230596,
GSE99658,0.020150157880414996,-0.33756341681981217,changes
GSE68220,0.02014989932399807,-0.3375819288560906,
GSE68056,0.020148778957284688,-0.337662147243925,wildtype
GSE72178,0.0201476133251877,-0.3377456113731455,"affected,tetraploid,stem"
GSE101643,0.020146533733833304,-0.33782291893303834,changes
GSE90047,0.020145911025571683,-0.3378675118152224,stem
GSE71362,0.020145849575277524,-0.33787191241888537,stem
GSE56248,0.02014578316646542,-0.33787666812906025,
GSE60599,0.02014459174688454,-0.3379619914910369,
GSE107586,0.02014396702451563,-0.3380067329209175,
GSE64138,0.020143670663968504,-0.33802795818584697,
GSE58371,0.020143048911621497,-0.3380724889412528,
GSE75976,0.02014233353662887,-0.3381237267794772,
GSE39657,0.020141667120617053,-0.33817145962923495,stem
GSE67113,0.02014114162592753,-0.338209099933187,
GSE90153,0.020138917731244405,-0.3383684046554375,
GSE74724,0.020138794517737472,-0.3383772313491844,changes
GSE31182,0.020138685062624794,-0.3383850724728051,
GSE58286,0.02013807268605953,-0.3384289425697701,
GSE73391,0.02013782272470815,-0.3384468499557324,
GSE47707,0.020137537380755025,-0.33846729244488954,"alternative,stem"
GSE95835,0.02013736430447935,-0.3384796920423642,
GSE53683,0.02013734188509204,-0.3384812982285765,affected
GSE46716,0.020136574859929635,-0.33853625108579055,stem
GSE62715,0.02013387738503354,-0.3387295259781443,"inflammatory,stem"
GSE83240,0.02013336203520928,-0.33876645389505794,"changes,splicing,wildtype"
GSE79403,0.02013292747666162,-0.3387975933652852,inflammatory
GSE65633,0.02013252556388742,-0.33882639411244875,
GSE66775,0.02012588738508617,-0.3393021638719787,
GSE35510,0.020122844425463596,-0.3395203105100463,stem
GSE36799,0.020119071888448317,-0.33979080560361985,"genomic,stem"
GSE75332,0.020117750190472152,-0.33988558481420034,
GSE73698,0.02011755538505869,-0.339899554873576,
GSE80776,0.02011684537303844,-0.33995047303322967,inflammatory
GSE89532,0.020116626211598043,-0.3399661904501348,
GSE36896,0.020114432096626986,-0.34012355338932354,
GSE64515,0.02011390349823754,-0.3401614672758337,
GSE97461,0.02011380381068321,-0.3401686175088392,
GSE107915,0.02011241277595929,-0.34026839516972784,wildtype
GSE78760,0.020110894246985745,-0.3403773257566321,body
GSE71713,0.020110511026337072,-0.3404048171148113,"changes,stem"
GSE57244,0.020110155788526696,-0.340430301517133,stem
GSE89992,0.020109615137076726,-0.34046908817095134,
GSE93774,0.02010891932129911,-0.34051900793980183,"changes,wildtype"
GSE66781,0.02010876222675009,-0.34053027858087836,
GSE56867,0.020107409947580264,-0.3406273005671819,
GSE80168,0.02010645372332459,-0.3406959107362115,"stem,wildtype"
GSE65955,0.020106417044105537,-0.3406985425765363,"changes,stem"
GSE45152,0.020106239200020293,-0.3407113034734181,cardiomyocytes
GSE61250,0.020105898598624817,-0.3407357430566426,
GSE52125,0.020103942277460114,-0.340876125350302,stem
GSE98003,0.020103125224311662,-0.3409347597446419,stem
GSE66961,0.020103110451482636,-0.34093581991288785,
GSE48968,0.020101686708403704,-0.3410379981217302,
GSE86955,0.020101473163898095,-0.34105332426028406,
GSE85308,0.020101425540684482,-0.3410567422115425,affected
GSE90827,0.020100791752295538,-0.34110223041728577,stem
GSE83474,0.020100757050149215,-0.3411047210981625,changes
GSE98034,0.02009818372971439,-0.3412894282851175,
GSE68958,0.02009812617150008,-0.3412935599554402,stem
GSE103958,0.020097003862644618,-0.3413741244128342,changes
GSE76678,0.02009658328050292,-0.34140431687950684,stem
GSE81889,0.020095597025474504,-0.3414751199674707,changes
GSE70486,0.02009500617326317,-0.3415175388160278,stem
GSE76482,0.020094593968485595,-0.3415471328297209,stem
GSE76772,0.020093871188698327,-0.34159902586971547,
GSE62424,0.02009373328700561,-0.34160892693701267,
GSE38808,0.020093388742754636,-0.3416336648260254,
GSE77390,0.020091409634616156,-0.3417757707772492,
GSE53915,0.020091107553043882,-0.34179746237930786,
GSE77172,0.02008975855171122,-0.34189433423510296,
GSE107413,0.020089397712476566,-0.34192024722197545,
GSE98086,0.020088828272526192,-0.34196114142137823,
GSE96107,0.020088798501888137,-0.34196327942480637,stem
GSE67334,0.02008819942687692,-0.3420063031743358,
GSE33815,0.020087979240697905,-0.34202211660005605,"alternative,splicing"
GSE73176,0.020087866522330387,-0.34203021192334027,stem
GSE65408,0.020087838620343874,-0.3420322158238285,"inflammatory,wildtype"
GSE66066,0.020086958298640867,-0.34209544132105146,
GSE61775,0.020085592624094765,-0.34219353078017894,
GSE81380,0.020084551839634885,-0.34226828951452165,
GSE99347,0.020084136343272,-0.3422981353755332,changes
GSE29278,0.020083832057269168,-0.34231999318536477,
GSE75936,0.02008144133536765,-0.3424917376971883,
GSE53789,0.020080872426837707,-0.34253260991982876,cns
GSE104478,0.020080564675918566,-0.3425547202205008,
GSE64936,0.020079720547225965,-0.3426153682100308,
GSE85520,0.020077812077720837,-0.3427524951355579,
GSE30765,0.02007598928867402,-0.34288347793821916,stem
GSE45182,0.020075445853444715,-0.34292253065489714,stem
GSE88982,0.020075013740446058,-0.34295358421127475,
GSE63204,0.020071524030232126,-0.3432043947624218,
GSE97148,0.020071058262648867,-0.343237873454834,
GSE71636,0.020070987991320736,-0.3432429245225335,
GSE33979,0.02007058289616769,-0.3432720429030795,
GSE85388,0.02006927108738266,-0.34336634020820694,tumours
GSE43028,0.02006787993518975,-0.34346634772341444,
GSE98838,0.02006769696064606,-0.3434795019614851,
GSE76205,0.02006749884994588,-0.3434937444894669,changes
GSE76279,0.020066905373738772,-0.3435364113832458,
GSE101552,0.020065533963952647,-0.34363501122571194,
GSE101902,0.020063161211010316,-0.3438056202570906,
GSE79818,0.02005981243243517,-0.3440464431979597,
GSE62357,0.02005911403850374,-0.34409667233169744,stem
GSE102269,0.02005849367291402,-0.34414129106202357,
GSE57533,0.020057317876633923,-0.3442258619779469,changes
GSE99233,0.02005682735758077,-0.34426114476417347,
GSE88779,0.020056687424819912,-0.3442712102147452,body
GSE61098,0.020055997905735215,-0.3443208087771944,changes
GSE53459,0.02005322752193091,-0.3445201055195059,"changes,wildtype"
GSE57147,0.020052014955995748,-0.3446073441324083,stem
GSE94534,0.020051568968679764,-0.3446394322216076,"changes,wildtype"
GSE97716,0.020051363505925162,-0.3446542151852896,
GSE99504,0.020051113134134456,-0.34467222954106486,
GSE52868,0.020049730217992247,-0.3447717349925389,
GSE75804,0.020049062227650103,-0.3448198015948123,stem
