ID,prob,log2(prob/prior),related_words
GSE93267,0.02004724689065332,-0.34495043594705965,
GSE96988,0.02004694369284976,-0.34497225566514067,cardiomyocytes
GSE72368,0.020046428856870118,-0.3450093067420399,
GSE69987,0.020045726890768473,-0.34505982650057787,stem
GSE98960,0.02004449602263968,-0.3451484150499502,genomic
GSE96729,0.020043320140956045,-0.345233051173166,
GSE56893,0.020042760173222686,-0.3452733575670911,stem
GSE84234,0.020041317530312065,-0.3453772039765916,genomic
GSE81686,0.020041176437759,-0.3453873607061992,
GSE76356,0.020040321681073413,-0.34544889299862963,
GSE54984,0.02004027804157,-0.34545203459309665,changes
GSE77656,0.02004007591469521,-0.34546658573404765,genomic
GSE87219,0.020040029891473493,-0.34546989897249347,
GSE97579,0.02003876981788264,-0.3455606153579372,
GSE87602,0.020038531687542844,-0.3455777596988689,"changes,inflammatory"
GSE40948,0.020034530368991464,-0.34586586757752985,"genomic,stem"
GSE102345,0.020034433948766996,-0.345872810855553,normal
GSE68806,0.02003283659872476,-0.34598784184988984,stem
GSE79437,0.020032523054281322,-0.3460104224041428,"normal,stem"
GSE104519,0.02003240278402298,-0.3460190840103555,stem
GSE80102,0.020031656573643013,-0.3460728256447293,
GSE87635,0.0200311609043138,-0.3461085245659849,
GSE94685,0.020029787799614767,-0.34620742244058744,
GSE31920,0.020029699269547542,-0.34621379905188737,"normal,wildtype"
GSE86389,0.020029656091175012,-0.3462169090981356,
GSE60745,0.020027740304337655,-0.34635490589375717,
GSE66954,0.020027264384436517,-0.34638918911437344,stem
GSE78772,0.0200239487349972,-0.3466280568360624,genomic
GSE90654,0.02002320382876978,-0.3466817271947046,
GSE55621,0.02002260946024974,-0.3467245527710111,stem
GSE83312,0.020022556797330705,-0.34672834731298624,changes
GSE53110,0.02002237093718638,-0.3467417392466809,
GSE81079,0.020020463444278887,-0.34687918858575806,
GSE65315,0.02002044751667215,-0.3468803363458217,
GSE84892,0.020019339863388323,-0.3469601572442114,
GSE64684,0.02001895330839681,-0.34698801462399087,stem
GSE47851,0.020017581141399746,-0.347086905227282,
GSE67335,0.02001640471176258,-0.34717169464646236,
GSE93670,0.020015995064963685,-0.3472012205009502,inflammatory
GSE77550,0.02001491526231089,-0.34727905165292594,stem
GSE83340,0.02000966443057997,-0.3476575864932827,
GSE74923,0.020008100040215956,-0.3477703833099552,
GSE45975,0.020007769345984014,-0.34779422839620733,inflammatory
GSE105159,0.020006339868341168,-0.34789730705259975,stem
GSE69750,0.020004485169481428,-0.3480310590982862,genomic
GSE58926,0.020004414525469794,-0.3480361538530047,
GSE97534,0.020003914148471826,-0.3480722409097506,
GSE104507,0.020003627668629956,-0.3480929021665243,
GSE76157,0.020002417585699993,-0.3481801780085407,
GSE64411,0.020001394914012056,-0.34825394114664043,"affected,stem"
GSE77197,0.0200005273373392,-0.3483165205674918,stem
GSE83868,0.020000104278738284,-0.34834703731289846,
GSE94579,0.0199984767927749,-0.3484644397740304,stem
GSE99160,0.01999692542387426,-0.348576360249716,stem
GSE79633,0.019996499743049345,-0.34860707167853533,
GSE83351,0.019996367260422022,-0.3486166299844918,"changes,splicing"
GSE80678,0.01999328725324118,-0.3488388630169363,
GSE85642,0.019992193125661795,-0.348917816297893,"genomic,ischemic"
GSE81432,0.01999212411738364,-0.3489227961453699,
GSE71698,0.019990279423384407,-0.3490559212529602,
GSE76408,0.019985305421973795,-0.3494149387499278,stem
GSE86339,0.0199847292871937,-0.34945652924622,changes
GSE88908,0.019983099851281768,-0.3495741628110927,"changes,inflammatory"
GSE98415,0.019980385385799798,-0.3497701490156139,changes
GSE31223,0.01998017671649549,-0.3497852161795712,
GSE55798,0.01998017654838389,-0.34978522831829156,"normal,stem"
GSE68746,0.01997830180467065,-0.349920603015802,
GSE54107,0.01997672731395121,-0.35003430634697946,"normal,stem"
GSE54631,0.019974646603649133,-0.3501845805499761,
GSE57609,0.019972369158891064,-0.35034908136182435,
GSE70283,0.019971007851093542,-0.3504474181653888,
GSE103662,0.019969588487089955,-0.3505499559138349,changes
GSE79685,0.019969154319820482,-0.35058132249788765,
GSE106072,0.01996843869697275,-0.3506330244386256,"changes,stem"
GSE95138,0.01996552752436992,-0.3508433683980226,"alternative,changes,splicing"
GSE80268,0.019965086219909636,-0.35087525710178646,
GSE94641,0.019964190981766272,-0.3509399492635572,
GSE37018,0.019961891687979835,-0.3511061153146746,
GSE65884,0.01996077937177244,-0.3511865073843495,stem
GSE68270,0.01996038453551773,-0.35121504504462303,stem
GSE61389,0.019958725911880852,-0.3513349318893038,
GSE104725,0.01995865584971323,-0.3513399962666413,
GSE92333,0.019957897292017936,-0.3513948290284518,changes
GSE39756,0.01995781973612464,-0.3514004353164498,
GSE87043,0.019956745756630177,-0.35147807238311574,"changes,normal"
GSE39970,0.019955830984574395,-0.35154420377409096,
GSE78140,0.019955255471847216,-0.351585810727509,"icm,stem"
GSE94883,0.01995455128717025,-0.3516367217102439,"changes,stem"
GSE74868,0.019951516951900863,-0.3518561179397973,stem
GSE75751,0.01995078748141278,-0.3519088669461866,stem
GSE65082,0.019950486072950177,-0.3519306627664977,changes
GSE72121,0.01994850539974518,-0.3520738998412882,normal
GSE72628,0.01994692674324429,-0.35218807431109345,"changes,genomic,stem"
GSE79791,0.019946872759336532,-0.35219197879334296,stem
GSE72146,0.01994217291244219,-0.3525319441008399,stem
GSE84527,0.019941087438138418,-0.3526104737085841,
GSE58619,0.01994049248544178,-0.352653517906267,
GSE90848,0.019940324212747145,-0.3526656924905493,"changes,stem"
GSE59698,0.019939541322394273,-0.352722336213623,"alternative,splicing"
GSE83867,0.019937585933297714,-0.3528638223410856,
GSE71165,0.019936963622675233,-0.35290885379393055,
GSE66232,0.01993696022777857,-0.35290909945826987,genomic
GSE68884,0.019934743870542202,-0.35306949027523393,changes
GSE89405,0.019934699732128025,-0.3530726846148331,changes
GSE81505,0.019932690142247907,-0.35321812806452235,
GSE87800,0.019931168896405373,-0.3533282375163914,
GSE80304,0.01992921099242775,-0.35346996513510454,
GSE86144,0.019928592276760984,-0.3535147552615553,"changes,genomic"
GSE38596,0.019928372139480614,-0.3535306917969818,stem
GSE83295,0.019926174965874892,-0.3536897628038499,
GSE93678,0.019925530168367605,-0.3537364481922461,
GSE90847,0.019922256603671994,-0.3539734879851977,"changes,stem"
GSE93313,0.01991918410638665,-0.3541960038644681,"changes,wildtype"
GSE54302,0.01991814746950638,-0.3542710867491665,stem
GSE86418,0.019914271126883203,-0.3545518821662645,
GSE81181,0.01991345036699361,-0.35461134357546564,stem
GSE109913,0.01991308238556756,-0.35463800343972324,
GSE100332,0.019911892976041165,-0.3547241782689725,
GSE100597,0.019910684157269574,-0.3548117646068335,
GSE54877,0.019910292308299278,-0.3548401576105424,
GSE80960,0.019909611104955763,-0.3548895182870575,
GSE109279,0.01990824573796042,-0.35498845923215755,
GSE79457,0.01990776199847127,-0.3550235149095992,changes
GSE86199,0.019907069906955233,-0.35507367094192904,
GSE87069,0.019904205481285728,-0.35528127507795443,stem
GSE90885,0.01990162749086848,-0.35546814487657047,
GSE92323,0.019899118722185725,-0.3556500202676883,
GSE63836,0.019898216073022217,-0.35571546422160033,
GSE97120,0.01989760248854961,-0.3557599520752422,
GSE77067,0.01989736976175418,-0.355776826256812,changes
GSE80375,0.019893058532903806,-0.3560894536284425,
GSE107617,0.019891936408819033,-0.35617083520736026,changes
GSE83394,0.019891485399393245,-0.35620354577032504,"changes,stem"
GSE80087,0.019890445480104442,-0.35627897128980357,
GSE100464,0.01988961516663815,-0.35633919689534055,
GSE52854,0.019889441977195572,-0.3563517592619669,changes
GSE86521,0.019889247190118413,-0.3563658883524991,affected
GSE97939,0.019888294644672053,-0.35643498425579334,
GSE88998,0.019886911768777313,-0.35653530143205486,
GSE86417,0.019886208567958176,-0.35658631600300306,stem
GSE61845,0.01988542035438337,-0.356643500073482,
GSE52126,0.019885418012530562,-0.35664366997583125,
GSE84812,0.01988434502836116,-0.3567215175073308,
GSE102566,0.019884197527198576,-0.35673221939289695,changes
GSE67517,0.019884104538745014,-0.3567389661723091,
GSE98725,0.01988254266867611,-0.35685229240734845,
GSE99808,0.019882235072986653,-0.3568746119977494,
GSE95782,0.019877782147561737,-0.357197761427952,
GSE20851,0.01987542880304183,-0.35736857321352344,stem
GSE68769,0.01987471711795989,-0.35742023312644783,
GSE68818,0.019872780378604783,-0.35756082684636986,
GSE90522,0.01987030723225195,-0.3577403798805057,
GSE90516,0.01986972690121589,-0.3577825157631798,
GSE93010,0.019869228330689326,-0.35781871627333656,changes
GSE68770,0.019869053956085302,-0.3578313775843953,
GSE75931,0.01986512175632309,-0.35811692346592094,stem
GSE90140,0.019863825702456456,-0.3582110518335914,
GSE84878,0.019861406529545805,-0.358386765281668,changes
GSE90094,0.01986134834847056,-0.35839099145122694,
GSE107122,0.019860813583999284,-0.35842983636868686,stem
GSE93573,0.019858980320828005,-0.3585630112635045,
GSE71574,0.01985876860361147,-0.35857839196289676,changes
GSE77967,0.01985749001904084,-0.3586712812573072,
GSE76779,0.019855920069443124,-0.3587853464305171,
GSE80326,0.01985545585498517,-0.35881907580306277,
GSE62512,0.019854208039446097,-0.3589097447795389,
GSE93574,0.019853851603944823,-0.3589356452004971,
GSE77351,0.019852990765280326,-0.3589982000448698,
GSE47835,0.019852150687628384,-0.3590592488571016,
GSE92779,0.019850622737362485,-0.3591702922972578,stem
GSE96061,0.019849730585395697,-0.3592351331921464,stem
GSE75706,0.019846780450034057,-0.3594495674360138,
GSE95053,0.019842356468503825,-0.3597711897607412,
GSE94238,0.019841541609754543,-0.3598304376035039,changes
GSE79115,0.019840996545830818,-0.35987007020042566,
GSE90486,0.01983999920906438,-0.35994259120348854,inflammatory
GSE73823,0.019839689729488966,-0.3599650956464748,
GSE89264,0.019838874242318325,-0.3600243971523456,
GSE58423,0.01983856600575683,-0.3600468124773219,stem
GSE103524,0.019837865572224472,-0.3600977501218389,
GSE83865,0.019837660641013152,-0.36011265367929707,
GSE93131,0.019835103104147683,-0.36029866268948424,
GSE69900,0.01983323276281218,-0.3604347073262215,
GSE53599,0.019832464183326674,-0.36049061587682196,changes
GSE53076,0.019831609555207404,-0.3605527863819392,
GSE53001,0.019828838799590638,-0.3607543653130984,
GSE104443,0.019828760557570605,-0.3607600580114019,"changes,normal,wildtype"
GSE94413,0.019827258096613717,-0.3608693777588819,cardiomyocytes
GSE36103,0.019826880181348882,-0.3608968763505624,"genomic,normal"
GSE69733,0.019826310625657692,-0.3609383204388953,
GSE72917,0.019826054863582968,-0.360956931519082,
GSE70713,0.01982601141066687,-0.3609600934883037,
GSE78966,0.01982422528047134,-0.3610900720908167,"failing,failure"
GSE97721,0.019821254083159094,-0.3613063152390755,
GSE33920,0.01982104699507159,-0.3613213882771558,
GSE35368,0.01982029034416774,-0.36137646293306147,
GSE40187,0.01981939932213748,-0.3614413208103767,
GSE77357,0.019817467094936647,-0.36158197847858836,"genomic,stem"
GSE96707,0.019816920792602444,-0.3616217493800928,wildtype
GSE103525,0.019815639111052025,-0.36171506031544126,
GSE57967,0.019814545913961285,-0.3617946536870559,
GSE45278,0.01981307534040135,-0.36190172996950726,stem
GSE85875,0.019810764720523427,-0.3620699882623892,stem
GSE51619,0.019807978071756556,-0.36227293687105,
GSE70020,0.019806102513559524,-0.362409547817047,
GSE76223,0.019804408241839596,-0.36253296543338837,stem
GSE92891,0.01980426577186674,-0.36254334400467025,
GSE61505,0.019804114891284225,-0.3625543353486494,stem
GSE100771,0.019803694484080706,-0.36258496160126263,
GSE90856,0.019803578216581644,-0.36259343168934877,stem
GSE100941,0.01980158705398535,-0.36273849561654475,
GSE80041,0.0197997226161519,-0.362874340377274,"changes,stem"
GSE58174,0.01979904858099915,-0.36292345438475204,changes
GSE67404,0.01979763722099328,-0.3630262994608487,stem
GSE86110,0.019795235904279836,-0.3632012990223797,
GSE64099,0.019794049812493657,-0.36328774507501693,"genomic,wildtype"
GSE93655,0.019789604647124988,-0.36361176862199945,
GSE69363,0.019789465951001586,-0.3636218798351432,
GSE95701,0.019788901975515916,-0.3636629954586032,genomic
GSE98700,0.0197884272757126,-0.3636976035064499,
GSE76095,0.019787072833428062,-0.36379635385262105,stem
GSE44566,0.01978697292791741,-0.3638036380805539,"body,genomic,stem"
GSE104294,0.019786873769268857,-0.36381086789026246,
GSE68177,0.019786592870724654,-0.36383134883222323,body
GSE90059,0.019784904612068867,-0.3639544496773697,"normal,stem"
GSE73082,0.019784900868120337,-0.36395472268229906,
GSE104633,0.019784428713228767,-0.36398915215218597,
GSE57682,0.019779772536968363,-0.3643287238973059,inflammatory
GSE72857,0.019779702753911627,-0.364333813735791,stem
GSE44935,0.019778558563902787,-0.3644172712587991,
GSE37111,0.01977825030515116,-0.3644397565595608,stem
GSE73083,0.019776779132058022,-0.36454707308324613,
GSE93230,0.01977558643517003,-0.3646340816786327,
GSE95105,0.01977306755705219,-0.3648178539493571,
GSE96724,0.019772862456645987,-0.3648328186923187,
GSE106264,0.019771025282701086,-0.3649668713559788,
GSE98875,0.019770553159578787,-0.36500132267097907,stem
GSE72596,0.01976863090305224,-0.36514160022227904,"myoblasts,stem"
GSE66029,0.019764939589845435,-0.3654110137463753,cns
GSE49571,0.019764559811369868,-0.36543873504472985,changes
GSE96998,0.01976361833336666,-0.36550745896322767,stem
GSE93180,0.019762389687154668,-0.3655971498723981,
GSE93179,0.019762389687154668,-0.3655971498723981,
GSE84383,0.019762300361862214,-0.36560367081696665,
GSE106467,0.019758148172734576,-0.3659068223705262,
GSE87647,0.019757932020959917,-0.36592260536782034,
GSE101690,0.01975715744595942,-0.36597916480003884,
GSE64156,0.01975477047877216,-0.3661534749847797,
GSE70307,0.019754756418988394,-0.36615450177410913,
GSE76102,0.019754516915382127,-0.3661719928913016,stem
GSE37184,0.019752212856956525,-0.3663402707359858,
GSE75064,0.01974784257693012,-0.36665950984984813,
GSE33527,0.0197467277060111,-0.36674095996995365,stem
GSE72860,0.019745257192023996,-0.36684839965642224,
GSE40285,0.01974412880020002,-0.36693084840806356,"alternative,polyadenylation,splicing"
GSE101527,0.0197435524056771,-0.3669729659239307,
GSE74980,0.019742616007916915,-0.3670413917276715,changes
GSE74148,0.019742358630463436,-0.3670601997516947,
GSE92376,0.0197422352049605,-0.36706921923720576,
GSE65924,0.019741539948035135,-0.3671200271305535,stem
GSE75484,0.019741373557581474,-0.3671321868554085,
GSE71162,0.019740542947016555,-0.36719288896154634,
GSE94136,0.019740128725623255,-0.367223161757051,stem
GSE53928,0.019739980697929614,-0.36723398030961574,stem
GSE61695,0.01973970793595147,-0.36725391523650264,stem
GSE81575,0.019738876445802394,-0.3673146867526848,
GSE85385,0.019737575875723463,-0.367409747270717,tumours
GSE48206,0.01973730812606154,-0.36742931825207525,
GSE70288,0.019737162022380714,-0.3674399977142692,
GSE76075,0.019736743556109316,-0.3674705859829343,genomic
GSE52616,0.019736229578581097,-0.36750815664317327,
GSE68602,0.019736123049791134,-0.3675159437927478,"changes,stem"
GSE89900,0.019733792786634122,-0.3676862942499632,
GSE47877,0.019730783053923298,-0.3679063461001222,normal
GSE44158,0.01973004256570878,-0.36796049087070254,stem
GSE44157,0.01973004256570878,-0.36796049087070254,stem
GSE101996,0.019728990609991073,-0.3680374137537735,
GSE83356,0.01972733397084197,-0.36815856163623595,
GSE90116,0.019727318381398302,-0.3681597017204453,
GSE76132,0.019726273233354397,-0.3682361373420747,normal
GSE65177,0.019725485327863782,-0.3682937625220719,
GSE40823,0.01972524265291686,-0.3683115115452408,"alternative,stem"
GSE124872,0.019724795652818317,-0.3683442052942543,n3
GSE98567,0.019716842162499523,-0.36892605036113224,"cardiac,cardiomyocytes,changes,genomic,icm"
GSE99144,0.019715960441063968,-0.36899056797381735,"normal,wildtype"
GSE50776,0.019715783142082027,-0.36900354170202504,
GSE99260,0.019713225231772494,-0.369190727973046,
GSE82008,0.01971260365761983,-0.36923621804759504,
GSE70235,0.019707478288885073,-0.3696113742488461,
GSE95811,0.019706393965678748,-0.3696907548132717,
GSE80550,0.019705573430094877,-0.36975082705508633,"changes,stem"
GSE106969,0.01969982745178364,-0.3701715660547111,
GSE102757,0.019699407634061947,-0.37020231126810776,
GSE72018,0.019697305975331026,-0.3703562354081606,
GSE58972,0.019695638290161577,-0.3704783872894188,
GSE81197,0.01969554350926406,-0.3704853299565119,
GSE95052,0.019690582809977812,-0.3708487460609262,changes
GSE83084,0.01968912392581883,-0.37095563994698166,
GSE75386,0.019688258191003373,-0.3710190769383733,
GSE53401,0.019686923123251397,-0.3711169099164817,normal
GSE101939,0.019686736755882138,-0.3711305673351845,changes
GSE72823,0.01968426974549287,-0.3713113675724838,normal
GSE77857,0.019683733326437924,-0.37135068321209297,
GSE101678,0.019683693182782774,-0.371353625494957,
GSE87633,0.019682727080468428,-0.3714244366588299,
GSE77744,0.01967981217071644,-0.3716381081308194,
GSE46700,0.019679085638584847,-0.3716913700035726,stem
GSE42474,0.01967860113934161,-0.37172688960407707,"genomic,stem"
GSE79068,0.01967824415462562,-0.37175306142123377,"normal,stem"
GSE80044,0.01967810411302426,-0.37176332849796706,
GSE71309,0.019677414908703374,-0.3718138582168332,
GSE92707,0.01967419220663403,-0.3720501573997598,body
GSE75767,0.019670891123034842,-0.37229224390949606,
GSE85316,0.019670728352681417,-0.3723041818004533,
GSE54461,0.019669899208742365,-0.3723649943458233,"changes,stem"
GSE83114,0.019669040151238926,-0.37242800356876676,normal
GSE109238,0.01966558689732117,-0.3726813168801514,wildtype
GSE81903,0.019662964099878933,-0.37287374181180233,
GSE67790,0.019662836209087955,-0.372883125341621,
GSE106674,0.019661159381077997,-0.37300616225175937,changes
GSE96819,0.019661016160254095,-0.3730166715366376,
GSE99457,0.0196574322103021,-0.3732796802285435,stem
GSE67265,0.019652711597996635,-0.37362617623878486,"cardiomyocytes,stem"
GSE67863,0.019652528324709918,-0.3736396302954142,"inflammatory,stem"
GSE75761,0.019649801555511933,-0.3738398167178416,
GSE63256,0.019649365742082613,-0.3738718146412835,stem
GSE71882,0.01964926033101872,-0.37387955414947144,"changes,stem"
GSE98297,0.019648053091256223,-0.3739681952634505,stem
GSE48870,0.019647511328296688,-0.374007975770317,
GSE92949,0.01964637098012884,-0.37409171270596464,tumours
GSE47656,0.01964179185284897,-0.3744280116709362,cardiomyocytes
GSE67828,0.019637386497315678,-0.3747516225444235,"mbnl1,mbnl2"
GSE75762,0.019635942943681896,-0.37485767964216876,
GSE76865,0.019633206074853905,-0.37505877730742426,
GSE76864,0.019633206074853905,-0.37505877730742426,
GSE51606,0.01962820942902938,-0.3754259895486808,"alternative,splicing,stem"
GSE100426,0.019627074969816655,-0.37550937596178696,"inflammatory,stem"
GSE97054,0.019626455549848463,-0.37555490736263586,
GSE77636,0.019625234722705266,-0.37564465031401517,
GSE70358,0.01962410070369399,-0.37572801700476394,
GSE76634,0.019623961111744703,-0.3757382793516761,
GSE76606,0.01962374481733719,-0.3757541807584821,
GSE98347,0.019623047881956172,-0.37580541884184987,
GSE83315,0.019620168460648936,-0.3760171306858418,
GSE60450,0.019618966180203312,-0.3761055385497296,
GSE70359,0.01961517896585622,-0.3763840610129547,
GSE64027,0.01961496537381372,-0.37639977077827286,inflammatory
GSE69654,0.019612840866275228,-0.37655603832351114,
GSE58971,0.019612311142184664,-0.37659500466420903,
GSE41265,0.019610770112532237,-0.37670836831476606,"alternative,splicing"
GSE30581,0.01960834949369542,-0.3768864556778307,stem
GSE65164,0.01960539993486236,-0.37710348740630856,
GSE100277,0.01960430964537623,-0.3771837203512612,
GSE72069,0.019603773053133815,-0.3772232090951057,
GSE94481,0.019600364265970675,-0.37747409283771033,stem
GSE105806,0.01959463670548907,-0.37789573452451813,
GSE58973,0.019591808532324503,-0.3781039795634145,
GSE49366,0.019591700195762545,-0.3781119572369695,changes
GSE100607,0.019591630934195987,-0.3781170575342498,"normal,stem"
GSE70156,0.01958977275733191,-0.37825389707016893,
GSE92304,0.019589384882217196,-0.3782824625390669,
GSE105138,0.019589317672221346,-0.37828741234706914,
GSE63681,0.0195836060950015,-0.37870811437268687,"alternative,stem"
GSE90447,0.01958265994135433,-0.37877781778396896,changes
GSE70605,0.01958254732652015,-0.378786114375466,stem
GSE66966,0.019581693019899902,-0.37884905464514707,changes
GSE90958,0.019580975374143043,-0.3789019286712084,"changes,genomic"
GSE101696,0.01958088332903091,-0.37890871042423085,
GSE103319,0.019574883818970917,-0.37935081456926445,cns
GSE98964,0.01957267613893825,-0.3795135327076005,genomic
GSE101859,0.019570296249348727,-0.3796889641939393,
GSE74985,0.01956977693718025,-0.3797272476732067,
GSE39524,0.01956230424736378,-0.38027824380451497,
GSE33921,0.019561247137037083,-0.38035620645219936,
GSE98507,0.01956103221371375,-0.38037205771740656,
GSE64959,0.019560764607745466,-0.3803917947353725,
GSE42564,0.01956029915842857,-0.3804261241403864,
GSE74371,0.01955908982589147,-0.38051532277563666,
GSE70711,0.019556583275094457,-0.38070021993438957,genomic
GSE71491,0.01955519851633409,-0.3808023776222134,
GSE83978,0.019555145015365035,-0.3808063246897034,
GSE81044,0.019553553080166177,-0.3809237756471589,"alternative,stem"
GSE71734,0.019552626917026132,-0.3809921111874515,
GSE37646,0.0195522930830539,-0.3810167434135875,
GSE106138,0.019550652535895274,-0.38113779870566417,
GSE96818,0.019550438554603356,-0.3811535890450171,changes
GSE98510,0.019546783277133155,-0.3814233499358239,
GSE81999,0.019544123743578452,-0.38161965624687133,
GSE63674,0.01954298589351042,-0.3817036517464684,
GSE60231,0.019542663543040913,-0.38172744837927375,
GSE92590,0.01954202055121117,-0.38177491664699453,
GSE89737,0.019539228601775066,-0.38198104780707914,cns
GSE70355,0.01953882914680149,-0.3820105421956265,changes
GSE56253,0.019538090722344262,-0.3820650665187415,"affected,changes,stem"
GSE47124,0.01953802670318793,-0.38206979370892546,changes
GSE101806,0.019536615342312033,-0.38217401287669556,
GSE75760,0.019536127090743934,-0.3822100686061979,
GSE87527,0.019533979770212814,-0.3823686516730726,stem
GSE85674,0.019532849410960916,-0.3824521375213879,
GSE76198,0.01953068709436879,-0.38261185493084743,"alternative,splicing"
GSE85462,0.019529554929095083,-0.3826954882695921,
GSE88984,0.019528307639572112,-0.3827876314792618,changes
GSE116177,0.01952742936799325,-0.3828525171093216,
GSE89711,0.01952739231721101,-0.3828552544399503,changes
GSE66832,0.019527317384132766,-0.3828607905497412,
GSE101016,0.019520452927935934,-0.38336803165141947,
GSE40594,0.019514996972458672,-0.38377132045591383,stem
GSE77941,0.019511900473557216,-0.38400025505799446,
GSE48764,0.019508382170191074,-0.3842604191823179,stem
GSE92377,0.019507641186093716,-0.3843152179029872,
GSE74290,0.019506902766901625,-0.38436982900944716,
GSE96630,0.01950617447551364,-0.3844236931210815,
GSE107220,0.019504796437931488,-0.38452561767923543,stem
GSE103976,0.019501389022616816,-0.3847776731484483,
GSE95537,0.019501118560352335,-0.38479768183978136,
GSE79409,0.019501003657941832,-0.3848061823586449,tumours
GSE62310,0.019495655169614098,-0.3852019207560898,
GSE70766,0.019491715320992108,-0.3854935023640114,"changes,stem"
GSE75219,0.01949001785589181,-0.3856191470844613,normal
GSE60367,0.019487816816987108,-0.38578208214448406,
GSE89307,0.019486883924858523,-0.385851146374471,
GSE90969,0.01948643884900493,-0.38588409756678005,
GSE65731,0.019486218788347782,-0.3859003900363222,
GSE53074,0.019486070583174316,-0.3859113626977822,wildtype
GSE69007,0.019485224802992897,-0.38597398329386534,
GSE78505,0.019485091061750517,-0.3859838855911838,
GSE103956,0.019485061883060942,-0.38598604601127817,
GSE75242,0.019484040338195344,-0.3860616842799564,
GSE96919,0.01948390592406811,-0.38607163700332964,
GSE81285,0.01948084542424407,-0.38629827096223224,"body,stem"
GSE76245,0.0194784639777508,-0.3864746447790684,stem
GSE87341,0.0194784639777508,-0.3864746447790684,stem
GSE81095,0.019478286890407235,-0.386487761018317,stem
GSE61528,0.019477788923722594,-0.3865246443055313,
GSE70538,0.01947674233237301,-0.3866021660777904,
GSE85641,0.019475498888626885,-0.38669427426312386,stem
GSE87051,0.019474024948240288,-0.38680346412106553,
GSE86065,0.0194710027801868,-0.3870273729036014,changes
GSE71462,0.01946967304778721,-0.38712590218171766,changes
GSE35005,0.019468697910997937,-0.387198161240108,"changes,genomic"
GSE98168,0.019467066098497667,-0.38731908902272993,
GSE98167,0.01946592031031291,-0.3874040053409994,
GSE75909,0.019465116739743726,-0.38746356230958673,
GSE94135,0.0194642617275081,-0.38752693459863957,
GSE99251,0.01946415683444845,-0.3875347093145189,stem
GSE77374,0.019462544624413818,-0.3876542122436651,
GSE98650,0.019462135065326115,-0.38768457184428423,"changes,normal"
GSE98469,0.019461718654771223,-0.3877154399822059,"changes,stem,wildtype"
GSE80166,0.019460002786983965,-0.3878426426781507,stem
GSE101898,0.01945991995673342,-0.3878487834298928,"body,cardiomyocytes"
GSE79632,0.019457571783286404,-0.3880228798600483,
GSE86204,0.019457500980481414,-0.38802812959226685,
GSE74467,0.0194542302849364,-0.3882706588296311,changes
GSE88987,0.01945200758794394,-0.38843549995060445,changes
GSE66457,0.01945062130106954,-0.3885383202101556,stem
GSE76254,0.019449932284647864,-0.38858942696741827,"normal,stem"
GSE70210,0.01944991788347454,-0.38859049517211564,stem
GSE52332,0.019445751888024162,-0.3888995404223924,
GSE83204,0.019443327256296567,-0.38907943689980373,
GSE73221,0.01944028394834287,-0.3893052680490022,"changes,stem"
GSE97184,0.019437743857834967,-0.38949378460661377,changes
GSE93856,0.019435357978205912,-0.3896708786151051,
GSE66634,0.019420747702258646,-0.390755813570854,changes
GSE95832,0.01941966454025793,-0.39083627988710035,
GSE74547,0.019417374189382428,-0.39100644105087046,"genomic,stem"
GSE93764,0.019416040095698042,-0.3911055665271509,
GSE40463,0.01941502288729173,-0.39118115145380167,alternative
GSE77458,0.019414371567810607,-0.39122955063173,
GSE57391,0.01941388006820521,-0.39126607476111847,
GSE49147,0.019413204324335877,-0.3913162918889069,genomic
GSE72410,0.019412425558623072,-0.3913741671344814,
GSE67647,0.01941196302357039,-0.39140854228119415,"changes,genomic,splicing"
GSE99397,0.01941076817690459,-0.3914973458922031,
GSE69484,0.019403375876162084,-0.3920468793682647,stem
GSE60307,0.019403087404945566,-0.3920683281661366,
GSE101470,0.019400700932865257,-0.39224578256362214,normal
GSE64779,0.019394080212288497,-0.3927382034797344,
