ID,prob,log2(prob/prior),related_words
GSE57837,0.019394002271162707,-0.3927440014088124,
GSE95752,0.01939317027395314,-0.39280589394542703,
GSE100276,0.019393120613693766,-0.3928095882718649,changes
GSE71629,0.019386034263679436,-0.3933368530959592,
GSE79137,0.019384562890657004,-0.3934463557974694,body
GSE63800,0.01938402246014181,-0.39348657786991337,stem
GSE97249,0.019381401283461296,-0.3936816774322989,changes
GSE74155,0.01937843900200322,-0.39390219788574404,"body,icm,stem"
GSE45657,0.019373859878779175,-0.39424314686624296,
GSE78184,0.019373709089776564,-0.3942543755730794,normal
GSE84264,0.01936840834810964,-0.3946491580098364,inflammatory
GSE52502,0.01936735282884227,-0.3947277826381749,
GSE71176,0.01936586946036609,-0.3948382845907087,genomic
GSE62771,0.01936428501449206,-0.39495632554547844,"biomarkers,sarcomas,tumours"
GSE83809,0.019363071325651758,-0.39504675169573156,
GSE69256,0.019362820979675684,-0.39506540448210753,
GSE95833,0.019362274109529946,-0.3951061515400811,
GSE68949,0.019360381193878017,-0.39524720075298436,"changes,genomic"
GSE73175,0.019359524919336586,-0.3953110099487584,stem
GSE64960,0.01935895392146365,-0.39535356202334215,
GSE89546,0.019352868334551142,-0.3958071519408527,
GSE102597,0.019349325944672653,-0.39607125005828725,"changes,stem"
GSE89547,0.019347725997660457,-0.3961905478086655,
GSE105043,0.019347250886422154,-0.39622597569531115,
GSE85532,0.019344435718506182,-0.3964359137546302,
GSE68242,0.019343886447242158,-0.3964768786186721,inflammatory
GSE80101,0.019343348630292422,-0.39651699034259263,
GSE81125,0.01934171330383502,-0.3966389639031237,
GSE74647,0.019338909033085185,-0.396848149136802,"changes,stem"
GSE94554,0.019338146834218098,-0.39690501078261253,
GSE89897,0.01933514569182386,-0.39712892413340584,
GSE104054,0.019335087281348317,-0.3971332824471229,
GSE70815,0.019334869061193836,-0.39714956512051963,
GSE100807,0.01933313778334259,-0.3972787523311304,
GSE94920,0.019331849859407654,-0.3973748641670802,
GSE52031,0.01932851350012581,-0.39762387108704755,
GSE84553,0.019326472342011045,-0.3977762327360522,
GSE76755,0.019319810888508225,-0.39827358695619736,
GSE59623,0.0193179880478447,-0.39840971288779503,
GSE81682,0.019317151217221492,-0.3984722099520387,stem
GSE84125,0.019315956277573206,-0.3985614563842873,
GSE71453,0.019309108123956167,-0.39907303079945794,
GSE41286,0.019307095380405447,-0.3992234223386732,"normal,stem"
GSE52396,0.01930709466899491,-0.3992234754978075,stem
GSE98794,0.01930563800484898,-0.3993323267494566,inflammatory
GSE56575,0.019301994094850825,-0.3996046589601355,
GSE53150,0.019301162748615784,-0.39966679787253595,
GSE86113,0.019300573465758378,-0.3997108453967927,
GSE22182,0.01929987022413406,-0.3997634128342145,
GSE61608,0.01929878605454642,-0.39984445845801486,
GSE85484,0.019290550399104548,-0.4004602523812465,changes
GSE107115,0.019289080419969854,-0.40057019286350803,heteroplasmy
GSE104205,0.019288261545410017,-0.4006314405392979,
GSE81385,0.019283334616549047,-0.4010000047979998,stem
GSE87181,0.019283253193552875,-0.40100609652451547,
GSE66054,0.019279915817765357,-0.4012558070972562,
GSE54411,0.01927846686160431,-0.40136423497849677,
GSE60019,0.019274327158903145,-0.40167406095777597,
GSE90531,0.01927296179539033,-0.40177626286214885,
GSE88778,0.01926834819529649,-0.4021216594254435,body
GSE74720,0.019266399647902416,-0.4022675620106219,genomic
GSE63426,0.019266127364404848,-0.40228795112507265,
GSE61425,0.019263856743650852,-0.40245799081655714,
GSE87799,0.019263581257497803,-0.40247862247687327,stem
GSE99989,0.019255982921191482,-0.4030477920655772,"changes,stem,wildtype"
GSE55385,0.019254784778832124,-0.403137561973783,inflammatory
GSE91040,0.01925393029503283,-0.40320158693735797,"changes,genomic"
GSE103471,0.019252862322286454,-0.4032816122461759,stem
GSE80636,0.01925148441393702,-0.4033848682009904,stem
GSE98860,0.01925108823141061,-0.40341455819450983,
GSE94749,0.019239632290499117,-0.4042733329540176,inflammatory
GSE79723,0.01923925388268301,-0.4043017083637054,
GSE103272,0.01923669300541822,-0.4044937537964762,
GSE89636,0.019232788877167086,-0.40478658157634756,
GSE63853,0.01923022705809857,-0.40497876222476525,
GSE75668,0.01923001937210495,-0.4049943433809393,
GSE94333,0.01922952178560413,-0.4050316743295454,changes
GSE104096,0.019227780820311634,-0.4051622961789921,
GSE67310,0.019224305293479193,-0.4054230947907739,alternative
GSE27037,0.019223728472310384,-0.4054663831963579,stem
GSE79105,0.019221759072059797,-0.40561418956631257,"alternative,splicing"
GSE121611,0.019220923148525054,-0.40567693142867306,"changes,normal,stem"
GSE92992,0.01921668771345672,-0.4059948721672773,
GSE66534,0.01921611309052485,-0.40603801269499895,
GSE87183,0.019214217019547793,-0.40618037172184884,
GSE70108,0.019212833522437245,-0.4062842550224501,wildtype
GSE71588,0.01921077911896058,-0.4064385287883373,
GSE57500,0.01920469081518368,-0.4068958219441913,"changes,wildtype"
GSE93374,0.01920307473289954,-0.4070172304075634,
GSE63751,0.0192014454231212,-0.40713964293239885,
GSE97941,0.019200346689153505,-0.4072221983528463,
GSE53190,0.01919918167999518,-0.407309738643428,"biomarkers,changes,normal,stem"
GSE104803,0.019194936418775697,-0.40762877799824954,
GSE80232,0.019194319745888738,-0.40767512799326533,
GSE93314,0.019193405421055573,-0.40774385266486696,
GSE67478,0.019190351184778527,-0.40797344621847065,stem
GSE57875,0.01918879842683802,-0.408090184405969,stem
GSE76857,0.019186782795035322,-0.408241736091499,
GSE89132,0.019186293970145266,-0.40827849234375885,"changes,stem"
GSE50561,0.01918378338609028,-0.40846728566504426,
GSE88970,0.019178005495396083,-0.40890187094156,changes
GSE83552,0.01917706381948988,-0.4089727117031357,inflammatory
GSE104651,0.01917628868383772,-0.4090310265198885,"changes,stem"
GSE90655,0.01917486059312354,-0.40913847046517204,changes
GSE71877,0.019171297649121306,-0.4094065672912118,body
GSE63316,0.01917113541387159,-0.4094187760099354,stem
GSE94857,0.0191707619427055,-0.4094468812961314,changes
GSE48252,0.019164101847277168,-0.4099481736338642,stem
GSE38741,0.019162034281433538,-0.410103830702043,affected
GSE72494,0.01916011592712252,-0.4102482693746343,inflammatory
GSE68902,0.019157666939754868,-0.41043268202437444,stem
GSE53595,0.01915725325665982,-0.4104638353477632,
GSE62129,0.019156716780654247,-0.4105042368656478,splicing
GSE87631,0.019155710424446193,-0.4105800276842922,stem
GSE85810,0.019153624432562306,-0.41073714083493407,changes
GSE38838,0.01915284295963643,-0.41079600437373887,
GSE83099,0.019145740030802067,-0.41133113437189944,
GSE85018,0.019141939455850767,-0.41161754873423695,
GSE60101,0.019140589451167464,-0.41171929985247246,
GSE89477,0.019137577325105036,-0.41194635248888334,
GSE86573,0.019134928867763395,-0.4121460214763093,
GSE92751,0.019134788046097792,-0.41215663889054693,
GSE90976,0.019133601619836342,-0.41224609398908985,
GSE79863,0.019132873787677186,-0.4123009743947483,
GSE97381,0.019125395615298756,-0.4128649686637539,stem
GSE107583,0.019122625446240504,-0.4130739472753961,
GSE107643,0.01912228668891496,-0.41309950484561175,
GSE56292,0.019120319296211805,-0.4132479438771949,
GSE73897,0.019120040300900212,-0.4132689952039458,
GSE98262,0.019117059261336927,-0.41349394589594873,
GSE93309,0.019116843732319342,-0.4135102111799243,
GSE103725,0.01911584876711498,-0.41358530039141694,changes
GSE87387,0.01911425059729026,-0.4137059211441902,
GSE61627,0.01910778559352644,-0.41419396573248896,
GSE60297,0.019104385745368123,-0.4144506872910321,
GSE82031,0.019103301095458203,-0.4145325985071221,
GSE74643,0.019100903367348883,-0.41471368802362424,stem
GSE76017,0.019099861057851903,-0.41479241601587086,changes
GSE77304,0.019098462378245327,-0.4148980681990864,inflammatory
GSE77303,0.019095898471123186,-0.41509175836767215,inflammatory
GSE83436,0.019094503837039433,-0.4151971268139715,
GSE63758,0.01909439789550449,-0.4152051313032422,
GSE97196,0.01909284990815285,-0.4153220956725141,
GSE94583,0.019092531134070632,-0.41534618309943183,
GSE45719,0.0190891984460048,-0.41559803405592294,
GSE61102,0.019087053566580504,-0.4157601456697595,"changes,stem"
GSE43948,0.01907682677478085,-0.4165333449374834,
GSE100560,0.019074502276509545,-0.41670914705060025,
GSE90459,0.019073466113750312,-0.4167875190812873,
GSE79039,0.019073147285694925,-0.4168116350702795,
GSE92870,0.019064905180767297,-0.41743520357059277,normal
GSE101510,0.019060669961107862,-0.4177557301673531,
GSE84873,0.019060348420392514,-0.41778006767013676,
GSE106575,0.019060081511782505,-0.41780027036610423,
GSE95661,0.019059927309660548,-0.41781194227508456,genomic
GSE90766,0.01905707496233121,-0.4180278599553492,
GSE73631,0.019056609316213453,-0.41806311161666987,stem
GSE38046,0.019053112457063336,-0.4183278682789585,changes
GSE79756,0.01905294951509388,-0.4183402062409057,
GSE65529,0.019052167080271295,-0.41839945365644354,
GSE96105,0.01904889583383821,-0.4186471848564246,
GSE86909,0.019046496529580376,-0.4188289109993616,
GSE36290,0.019045950572450412,-0.4188702656354594,"tetraploid,stem"
GSE65530,0.01904564135692535,-0.418893688321779,
GSE80804,0.0190441875309557,-0.41900381890408844,
GSE74283,0.019039596100558432,-0.4193516852800195,stem
GSE87795,0.01903934776170464,-0.4193705028834766,
GSE52623,0.01903788119368566,-0.41948163546676576,
GSE90758,0.01903733272076407,-0.41952319947036515,
GSE93416,0.019034745805298153,-0.4197192554916863,
GSE55310,0.019033747760361732,-0.4197949020090987,
GSE54973,0.01902958094432358,-0.42011076743984926,
GSE75417,0.019028114518375223,-0.4202219462917923,"changes,normal"
GSE63137,0.019026276095340366,-0.4203613406562655,
GSE95478,0.01902570727611257,-0.42040447284578397,changes
GSE103713,0.019025561193173324,-0.42041555017069254,changes
GSE68618,0.01902360107954692,-0.4205641918774732,changes
GSE95631,0.01902246286716249,-0.4206505132044458,
GSE59622,0.019019553973977917,-0.42087114534377557,
GSE103712,0.01901789498248232,-0.42099699073408176,changes
GSE80354,0.019006878499704612,-0.42183294182915243,stem
GSE62704,0.019003738516772624,-0.42207129827639434,"alternative,changes,stem"
GSE84820,0.019002845417640555,-0.42213910072300814,
GSE90806,0.019001411293192078,-0.4222479834856187,
GSE104555,0.018997717572959805,-0.4225284589616268,
GSE83580,0.018984673048300024,-0.4235194061594995,genomic
GSE78907,0.018977664708458672,-0.4240520865920712,
GSE107338,0.01897657344302795,-0.4241350477211732,
GSE52525,0.018975171605917374,-0.42424162640133,
GSE85648,0.018971465754755074,-0.42452341227132967,genomic
GSE63310,0.018970327877952848,-0.4246099453032733,"genomic,stem"
GSE93238,0.018969800546902123,-0.4246500494317211,
GSE106510,0.018968855768877437,-0.424721903667142,stem
GSE108523,0.018961417163353908,-0.42528776510751065,
GSE81885,0.018959772089733824,-0.4254129373187114,
GSE72910,0.018959277632067815,-0.42545056229233036,changes
GSE86976,0.01895874155026794,-0.42549135569720326,
GSE93554,0.018958538168918154,-0.4255068324015934,
GSE95434,0.01895460554308081,-0.4258061259582901,
GSE103753,0.018953060951743594,-0.4259236944856981,
GSE94383,0.018947073210047058,-0.4263795496173296,
GSE77113,0.018946424853503105,-0.4264289185496574,
GSE70242,0.018942228039223807,-0.4267485246961299,
GSE77695,0.01893688598169052,-0.427155448678473,
GSE89082,0.018932665004826633,-0.4274770570554312,changes
GSE86188,0.018930161324066355,-0.4276678535792149,
GSE96104,0.018924899381753596,-0.4280689295773725,
GSE98413,0.018921684549704065,-0.428314025529742,alternative
GSE90697,0.018920790689115882,-0.42838218006931245,
GSE67379,0.01891941298014163,-0.4284872330929797,
GSE77623,0.018915760035517624,-0.4287658143542781,
GSE59121,0.01891572652800177,-0.4287683699571023,"body,changes"
GSE70239,0.018912874905085267,-0.42898587851370057,
GSE70238,0.018912874905085267,-0.42898587851370057,
GSE93320,0.018911098140711628,-0.42912141843434604,
GSE70241,0.01890511276871975,-0.4295781044086942,
GSE72568,0.018901220483931214,-0.4298751646892806,
GSE105054,0.01889928043391938,-0.43002325270217157,stem
GSE78510,0.01888856622705256,-0.43084136407362505,
GSE89758,0.01888703837606665,-0.43095806494790356,
GSE95337,0.01888650019842804,-0.43099917447799757,
GSE101732,0.018883990986396017,-0.431190859978869,stem
GSE45180,0.018879571298980557,-0.4315285538170452,
GSE87606,0.018873800176906694,-0.4319696253789055,
GSE95445,0.018873531533710027,-0.431990160351315,
GSE101753,0.01887152344375558,-0.4321436671576187,
GSE60114,0.01887095524740673,-0.43218710543105626,changes
GSE74762,0.018863058496348395,-0.4327909427983013,
GSE70016,0.01886132805504592,-0.4329232974535046,wildtype
GSE49555,0.018855000501177825,-0.43340737058689527,stem
GSE98969,0.018854819203113996,-0.4334212427199186,
GSE69545,0.01885209915920978,-0.43362938456915223,changes
GSE65921,0.01885053280042901,-0.4337492583248618,changes
GSE41792,0.018844977469377355,-0.43417448926400437,affected
GSE95436,0.018841209399486022,-0.4344629862553812,
GSE109847,0.0188381529821957,-0.43469703894622236,
GSE48085,0.01883779719546517,-0.43472428665991447,stem
GSE108478,0.01883776608541964,-0.434726669228588,
GSE43650,0.018837213830506537,-0.43476896442960855,"affected,changes"
GSE65922,0.01883662841781546,-0.4348138004185044,changes
GSE61523,0.018831460796832507,-0.43520964217036984,
GSE70236,0.01882688744508582,-0.4355600532863986,
GSE70240,0.01882688744508582,-0.4355600532863986,
GSE84050,0.01881420473768942,-0.43653225035599447,"genomic,stem"
GSE87315,0.018807131476567835,-0.4370747382041211,
GSE58025,0.018795523601646897,-0.4379654531858594,"affected,changes"
GSE89198,0.01878913087339027,-0.4384562256871019,
GSE121654,0.018788712232432694,-0.4384883707589589,changes
GSE76466,0.0187883742537882,-0.4385143227504489,normal
GSE94566,0.018784535235405783,-0.43880913797113646,
GSE75778,0.018781845374169482,-0.4390157402261289,
GSE57546,0.01877068487098403,-0.43987326982365094,
GSE70046,0.01876995347756757,-0.43992948504541673,normal
GSE80032,0.018769741978503913,-0.4399457413653783,
GSE101722,0.018769233247321274,-0.43998484440162106,
GSE90497,0.018766037737726872,-0.44023048780501767,
GSE107289,0.018765874489450635,-0.4402430380570347,
GSE83823,0.018763593522179507,-0.4404184063928458,alternative
GSE82000,0.01875949683704145,-0.4407334266803358,
GSE64455,0.018753739962978366,-0.4411762257792946,
GSE106330,0.018752665250337294,-0.44125890406260415,"normal,stem"
GSE87144,0.018745911819065823,-0.4417785580159607,
GSE59129,0.018735808471648706,-0.4425563264564179,
GSE101905,0.018734869434497516,-0.44262863602310937,"changes,stem"
GSE81925,0.018734330990520787,-0.4426700999692979,
GSE90869,0.018733827526587365,-0.4427088712860001,
GSE76724,0.018729799705616015,-0.44301908777023585,
GSE95432,0.018726433626899647,-0.4432783890748443,
GSE71513,0.01871793978841153,-0.44393290764505433,
GSE109522,0.018708263813294386,-0.4446788813364735,"changes,stem"
GSE71699,0.01870556190504883,-0.4448872550891564,
GSE61462,0.018697366094069526,-0.44551950805317164,n3
GSE95156,0.01869677484203103,-0.4455651299801672,
GSE71076,0.01869291548333344,-0.4458629595489787,
GSE99849,0.018687956185895097,-0.44624576249300213,
GSE85690,0.018685816707163388,-0.44641093796878445,
GSE95448,0.018679059383698998,-0.44693275193837073,
GSE43879,0.01867462851275593,-0.4472750150950415,changes
GSE70244,0.018661610987468477,-0.44828102535152314,
GSE97654,0.01865813592579259,-0.44854970103534947,genomic
GSE99957,0.018657158346930276,-0.44862529192667444,
GSE79374,0.018653868236550585,-0.44887972748504434,
GSE89035,0.01865032909912082,-0.44915347126718885,changes
GSE74178,0.01864783456513295,-0.4493464486937126,"normal,stem"
GSE87561,0.01864548755155722,-0.4495280374961518,
GSE93007,0.018642991252499096,-0.4497212016258035,"changes,inflammatory"
GSE55596,0.018642540559281752,-0.44975607911517046,
GSE116525,0.018639947746788236,-0.4499567437114642,
GSE44945,0.01863874259641731,-0.45005002297896296,
GSE83841,0.018638081150996636,-0.4501012217632154,
GSE106447,0.018636771310394526,-0.4502026145477343,stem
GSE78948,0.01863262127169175,-0.45052390984480956,genomic
GSE46664,0.018630881740784467,-0.45065860531959595,
GSE65498,0.01862612977311246,-0.4510266241140978,
GSE70243,0.018625231407943872,-0.45109620905987097,
GSE64969,0.018624336300954898,-0.4511655449740162,changes
GSE93006,0.01862203114099945,-0.4513441203932495,"changes,inflammatory"
GSE84996,0.018607121673143507,-0.45249965657186597,"changes,tumours"
GSE83760,0.018606461099572418,-0.45255087476394784,
GSE72744,0.01860317310736528,-0.45280583938078267,"changes,stem"
GSE88814,0.018602554756717536,-0.4528537939009239,
GSE108108,0.0186023093733538,-0.4528728243890206,
GSE106107,0.018600587267213337,-0.45300638785933367,
GSE104396,0.01859885961409787,-0.4531403939692527,
GSE49929,0.01859359972014173,-0.45354845641591796,
GSE90891,0.018591768197684728,-0.45369057298036713,
GSE38983,0.018586137295742874,-0.4541275892276002,"biomarkers,stem"
GSE94306,0.018584794673953065,-0.454231810117212,
GSE107281,0.01858409658540146,-0.4542860021502534,
GSE85302,0.018578604003815516,-0.45471245771714064,
GSE88830,0.01857819021194203,-0.45474459049374105,
GSE52594,0.018575671039917595,-0.4549402308320484,changes
GSE99101,0.0185753775991103,-0.4549630213379964,
GSE68981,0.018574249155928722,-0.4550506668690389,stem
GSE78816,0.01857155194113442,-0.45526017956225673,changes
GSE77319,0.018556912506581057,-0.4563978641414716,
GSE64687,0.018544775093468562,-0.45734178812250653,
GSE20898,0.018542788258533057,-0.457496362683475,changes
GSE61351,0.018537243959000044,-0.45792779345754575,
GSE52359,0.018534655013426993,-0.45812929697093313,
GSE77185,0.018533545401607426,-0.4582156691957488,
GSE77736,0.018527154916998533,-0.4587132054250291,"changes,stem"
GSE77740,0.018527154916998533,-0.4587132054250291,"changes,stem"
GSE83734,0.018527097071279513,-0.4587177098328899,
GSE63180,0.018524529735168424,-0.45891764076175523,
GSE90625,0.01852301518675912,-0.459035598995431,changes
GSE67681,0.018507281646964743,-0.46026155196603746,
GSE80597,0.018499066986949624,-0.4609020501453253,
GSE80436,0.018496312019583884,-0.46111691902194973,
GSE89352,0.018495306878516925,-0.4611953212155409,
GSE97137,0.018494646547913423,-0.4612468301037051,
GSE73729,0.01849197764025452,-0.4614550361746992,
GSE77105,0.018486033501017202,-0.4619188566998828,genomic
GSE47454,0.018482554399469886,-0.4621903998043904,changes
GSE87544,0.018478278452729004,-0.46252420652408,
GSE80113,0.018476809805296014,-0.46263887600367704,
GSE100601,0.018468744608411827,-0.46326875529054057,
GSE89848,0.018465111117838138,-0.4635526151121385,
GSE98760,0.018454602298672417,-0.4643739119371921,
GSE83991,0.018453781063266946,-0.46443811373305227,
GSE85491,0.018448098112087096,-0.4648824686403263,
GSE77107,0.01844801444016587,-0.46488901204327376,stem
GSE50534,0.01843782482311101,-0.4656860935607975,stem
GSE54462,0.018432144787167582,-0.46613060489829505,stem
GSE59127,0.01843025772462459,-0.4662783139779802,
GSE71635,0.01842316072360958,-0.46683396437499775,
GSE94581,0.01841690043942163,-0.4673242828356254,wildtype
GSE74594,0.018412023694430405,-0.4677063551345648,
GSE70360,0.01840918324631303,-0.4679289388444122,
GSE82005,0.018400646556668673,-0.4685980992345712,genomic
GSE99815,0.018394792580970525,-0.4690571507897851,stem
GSE76030,0.018394625983649066,-0.46907021699952006,
GSE87681,0.018389007244896265,-0.4695109633797048,
GSE77324,0.018388969827494456,-0.4695138989354003,
GSE67071,0.01837913034676323,-0.4702860557956923,
GSE70981,0.01836569779178224,-0.47134084811899424,
GSE84374,0.018363007386346213,-0.47155220512538243,
GSE72826,0.01836239228717406,-0.4716005313809598,
GSE72480,0.018361414654525694,-0.47167734399334393,
GSE89412,0.018351163132654297,-0.47248305261100465,"failure,normal"
GSE88989,0.018349597491290216,-0.4726061423233016,stem
GSE94802,0.01834148591523662,-0.4732440374002776,
GSE106273,0.018331328697426458,-0.4740431998476342,
GSE88801,0.018322987364151937,-0.4746998210399146,
GSE72990,0.018313164021179686,-0.4754734879232939,
GSE64867,0.018311083797580608,-0.47563737542691775,stem
GSE97859,0.018308848831521493,-0.4758134748472362,stem
GSE85513,0.018307831243302052,-0.47589366067922495,
GSE92272,0.018307365615239747,-0.47593035360205793,
GSE76033,0.01830262866264344,-0.4763036930790261,left
GSE71333,0.018302208956055208,-0.47633677660857515,stem
GSE75522,0.018295644701842712,-0.47685430516036287,stem
GSE75809,0.018290567633338275,-0.4772547107302819,
GSE84037,0.018282860357862692,-0.4778627613770335,affected
GSE82187,0.018272407292165845,-0.4786878455535931,splicing
GSE104264,0.018261751124831402,-0.47952944699566175,"changes,inflammatory"
GSE64787,0.018257889863856753,-0.47983452239780977,changes
GSE59130,0.0182575119224789,-0.4798643867358655,
GSE53214,0.01824408756964706,-0.48092555930913894,
GSE101984,0.01824398487940736,-0.4809336798093255,
GSE62149,0.018235130659863572,-0.481634022385552,
GSE54246,0.018233527587021552,-0.481760857062342,"changes,normal"
GSE52564,0.01822906942437401,-0.48211364428554104,"alternative,splicing"
GSE95008,0.018218894496727523,-0.4829191388294937,
GSE99735,0.018212908147658864,-0.48339325625247254,
GSE73532,0.018210839297495562,-0.4835571449285975,splicing
GSE92699,0.01821066589705407,-0.4835708820850214,
GSE99933,0.01820526070966854,-0.4839991582718485,stem
GSE60837,0.018202765415420243,-0.48419691404310855,stem
GSE66978,0.018200733849629783,-0.48435793866729854,
GSE74001,0.01819598257383835,-0.4847346013300169,stem
GSE68582,0.018194956522595077,-0.48481595559443086,stem
GSE86028,0.01818460899624794,-0.4856366539802501,
GSE86039,0.01818460899624794,-0.4856366539802501,
GSE86030,0.01818460899624794,-0.4856366539802501,
GSE86031,0.01818460899624794,-0.4856366539802501,
GSE85954,0.018180783534447565,-0.48594018293483016,
GSE85951,0.018180783534447565,-0.48594018293483016,
GSE73457,0.01816644425359856,-0.4870784931556062,
GSE79672,0.018160278620917385,-0.4875682223177557,
GSE84592,0.018155457632322274,-0.48795126378114273,
GSE86479,0.01815055424136114,-0.4883409566998138,
GSE48138,0.018124180576152383,-0.4904387894146494,genomic
GSE68715,0.018106963332587527,-0.4918099431293152,alternative
GSE67207,0.018098048172975927,-0.4925204445922615,normal
GSE101712,0.018068567363677047,-0.49487243833930655,
GSE70351,0.01805267049249002,-0.496142291759014,
GSE104513,0.018048376825307376,-0.49648546476041255,
GSE76184,0.018042394284069646,-0.4969637578192381,changes
GSE94382,0.018040177509550222,-0.4971410250954322,"changes,normal"
GSE99954,0.01801477262713097,-0.49917411646331916,genomic
GSE31555,0.01801096982233652,-0.49947869242849147,
GSE75229,0.017994021823835527,-0.500836881617175,alternative
GSE40171,0.017967848585847573,-0.5029368840300763,
GSE60647,0.017966417412968318,-0.5030518019759009,stem
GSE99659,0.017961910521294127,-0.5034137487001783,
GSE39509,0.01793618768054104,-0.5054812800181202,
GSE107849,0.017933366827849257,-0.5057081927999307,"changes,n3"
GSE56175,0.017917565756129433,-0.506979910305946,
GSE99058,0.017886787814993574,-0.5094602340405628,
GSE77029,0.01786890191435831,-0.5109035792813291,stem
GSE85731,0.01786031188187973,-0.5115972859812514,"changes,stem"
GSE76983,0.01783375471762897,-0.5137440795458131,stem
GSE60556,0.017830926114630226,-0.5139729228402018,stem
GSE42605,0.017822743750048168,-0.5146351075217411,"failure,inflammatory"
GSE64771,0.017818611761573254,-0.5149696177682177,
GSE73861,0.017804405232410322,-0.5161203170625325,
GSE72831,0.017802813746804452,-0.5162492812702739,changes
GSE109285,0.017780296870806084,-0.5180751469189667,changes
GSE110648,0.01776250717322076,-0.5195193273272785,
GSE49932,0.017755509563073386,-0.5200877947427464,"body,changes,normal"
GSE81316,0.017747568922879632,-0.5207331428595058,changes
GSE83796,0.017743913835038316,-0.5210302945540285,wildtype
GSE34550,0.017739496621279157,-0.5213894873337446,changes
GSE107670,0.01773084327494471,-0.5220934072921096,
GSE29087,0.017717180878236753,-0.5232054959584935,
GSE74490,0.017702565540582204,-0.5243961016789593,affected
GSE21180,0.0176921683133604,-0.5252436870087565,
GSE50612,0.017686839749761152,-0.5256782663120605,genomic
GSE61300,0.017684820507261206,-0.5258429829876714,
GSE92842,0.017684085705569893,-0.5259029279998166,stem
GSE60927,0.017655169019113435,-0.5282639268259337,changes
GSE49933,0.017652430167659598,-0.5284877498843752,"body,changes,normal"
GSE87388,0.017648698300423732,-0.5287927795878515,
GSE89378,0.017642244767003764,-0.5293204209573208,
GSE84448,0.017591523110048933,-0.5334741597092558,changes
GSE60648,0.017583881248754856,-0.5341010110996829,stem
GSE89263,0.017582093184806493,-0.5342477228592671,
GSE86301,0.017527119446814572,-0.538765648386537,changes
GSE89549,0.01751545117754555,-0.5397264086579655,stem
GSE65160,0.017511233278827625,-0.5400738661285869,
GSE83948,0.017506693884779687,-0.5404479009072696,
GSE92650,0.01749612519371139,-0.541319110658809,
GSE88996,0.017449443671790486,-0.545173518666591,
GSE98048,0.017428489469497817,-0.5469070231863766,changes
GSE87375,0.017424528462219816,-0.5472349446072817,
GSE72942,0.017422305572550707,-0.5474190044793042,changes
GSE75946,0.017392432808242604,-0.549894812226606,
GSE54006,0.017386490432279474,-0.5503878140574702,
GSE66578,0.017367090457740417,-0.5519984826131235,
GSE85131,0.01733669975196793,-0.5545252689641234,
GSE98816,0.017325129622652213,-0.5554884130974457,
GSE76362,0.017300235623360322,-0.5575628723997005,
GSE122331,0.017299026270243514,-0.5576637258659032,changes
GSE108811,0.01728192000529126,-0.559091050927,
GSE72546,0.017138606292131497,-0.5711047648519494,
GSE81941,0.01713723526152328,-0.5712201801981979,stem
GSE71295,0.017131871662537736,-0.571671784480626,
GSE85234,0.017087100503745994,-0.5754469513854871,
GSE78045,0.017085938539045144,-0.5755450615190432,stem
GSE99701,0.017077244081887058,-0.5762793871604907,body
GSE35857,0.01701416574210398,-0.58161814623863,
GSE81212,0.016959304402109722,-0.5862775614592641,
GSE99235,0.016767720039219502,-0.6026680250575075,
GSE83567,0.016670739864594237,-0.6110364253781579,
GSE62270,0.016638739656249145,-0.6138084024101532,"normal,stem"
GSE51144,0.016514989423160428,-0.624578513748327,
GSE86895,0.016324533305601033,-0.6413128115824328,
GSE78696,0.016313020356365362,-0.6423306375892023,
GSE93946,0.01609562021696359,-0.6616863897624703,
GSE84447,0.015970629342096056,-0.6729333943900975,genomic
GSE51372,0.015964680174893726,-0.6734709081483368,normal
GSE66882,0.01494772929422377,-0.7684282177850444,
GSE59831,0.014376868705977743,-0.8246050696091675,
