ID,prob,log2(prob/prior),related_words
GSE45893,0.003945791320614224,1.5341666270616827,"oral,tongue"
GSE54246,0.0036004573734257283,1.4020321548639343,"oral,tongue"
GSE103822,0.001789196689956842,0.3931639626293072,tongue
GSE75648,0.0017352753021835324,0.34901653334034055,tongue
GSE62125,0.001608909087416763,0.2399347760084627,"oral,tongue"
GSE77303,0.001587407618402321,0.22052460267951204,oral
GSE77304,0.0015870784184430827,0.22022538249404325,oral
GSE101753,0.0015228783901138079,0.16065270778394744,oral
GSE68789,0.001477535529897666,0.11704479109889643,oral
GSE107623,0.0014714340141011094,0.1110748147994849,oral
GSE74131,0.0014555099976937106,0.09537671734541113,oral
GSE104424,0.0014363601733255872,0.07626952452646346,oral
GSE97184,0.0014284170352464637,0.06826921284574732,oral
GSE67525,0.0014155559420195784,0.05522073309377034,oral
GSE85414,0.0014134428164505404,0.05306548552635868,oral
GSE59285,0.0014062001136160996,0.045653884339945244,oral
GSE63943,0.0014040333623741455,0.04342918527650475,oral
GSE41545,0.001403073759713138,0.04244282173997018,"5carboxylcytosine,5formylcytosine,5methylcytosine"
GSE46815,0.0013974039805858206,0.03660112316956962,oral
GSE97571,0.0013918633237510116,0.030869518572067163,oral
GSE98360,0.0013839942550640753,0.02268992256633355,5methylcytosine
GSE48206,0.0013797864044617534,0.018296918464188187,5methylcytosines
GSE81222,0.0013792253329378305,0.017710146682587056,5methylcytosine
GSE59121,0.0013781965389440406,0.016633607704680062,5methylcytosine
GSE44935,0.0013781357678294781,0.01656999114770138,5methylcytosines
GSE56986,0.0013777850788282914,0.016202827274870626,"5carboxylcytosine,5formylcytosine"
GSE72628,0.001376046160911391,0.014380835750871934,5methylcytosine
GSE79883,0.0013759761800304286,0.014307463475915312,5cytosine
GSE52464,0.0013756037177888943,0.013916888277653779,5methylcytosine
GSE70815,0.0013753769057288534,0.013678994464677546,5methylcytosine
GSE89314,0.0013752144561401435,0.013508583679892905,5methylcytosine
GSE42923,0.001374429808957705,0.012685199619600053,5methylcytosine
GSE90976,0.0013742850456394022,0.012533238188415737,5methylcytosine
GSE66832,0.0013724898035132002,0.010647399396602579,5methylcytosine
GSE85674,0.0013724265693625815,0.010580929178107002,5methylcytosine
GSE42990,0.001372161729577255,0.01030250268605047,5methylcytosine
GSE101865,0.001372091760165126,0.010228934756344343,7methylguanylate
GSE86144,0.0013719660890060329,0.010096790925493634,5methylcytosine
GSE71744,0.001371848281106475,0.00997290435763719,5methylcytosine
GSE74254,0.0013706747404440608,0.00873823002019111,5methylcytosine
GSE67245,0.0013698991698108832,0.00792167701132872,5methylcytosine
GSE75589,0.0013690964565955222,0.0070760601749617754,methylguanine
GSE61329,0.0013687046127583038,0.006663092869962152,5methylcytosine
GSE71943,0.0013676094171132793,0.0055082302386977805,5methylcytosine
GSE46700,0.0013674335022581207,0.00532264522450395,5methylcytosine
GSE50198,0.0013661846193609554,0.00400442358008537,5methylcytosine
GSE80346,0.001357706212733419,-0.0049766960404737885,
GSE80446,0.001357706212733419,-0.0049766960404737885,
GSE80444,0.001357706212733419,-0.0049766960404737885,
GSE80436,0.001357706212733419,-0.0049766960404737885,
GSE80433,0.001357706212733419,-0.0049766960404737885,
GSE80353,0.001357706212733419,-0.0049766960404737885,
GSE80425,0.001357706212733419,-0.0049766960404737885,
GSE80473,0.001357706212733419,-0.0049766960404737885,
GSE80354,0.001357706212733419,-0.0049766960404737885,
GSE80378,0.001357706212733419,-0.0049766960404737885,
GSE80375,0.001357706212733419,-0.0049766960404737885,
GSE80465,0.001357706212733419,-0.0049766960404737885,
GSE80036,0.001357706212733419,-0.0049766960404737885,
GSE80044,0.001357706212733419,-0.0049766960404737885,
GSE80083,0.001357706212733419,-0.0049766960404737885,
GSE80087,0.001357706212733419,-0.0049766960404737885,
GSE80101,0.001357706212733419,-0.0049766960404737885,
GSE80102,0.001357706212733419,-0.0049766960404737885,
GSE80113,0.001357706212733419,-0.0049766960404737885,
GSE80120,0.001357706212733419,-0.0049766960404737885,
GSE80121,0.001357706212733419,-0.0049766960404737885,
GSE80122,0.001357706212733419,-0.0049766960404737885,
GSE80128,0.001357706212733419,-0.0049766960404737885,
GSE80155,0.001357706212733419,-0.0049766960404737885,
GSE80160,0.001357706212733419,-0.0049766960404737885,
GSE80232,0.001357706212733419,-0.0049766960404737885,
GSE80166,0.001357706212733419,-0.0049766960404737885,
GSE80168,0.001357706212733419,-0.0049766960404737885,
GSE80187,0.001357706212733419,-0.0049766960404737885,
GSE80204,0.001357706212733419,-0.0049766960404737885,
GSE80206,0.001357706212733419,-0.0049766960404737885,
GSE80222,0.001357706212733419,-0.0049766960404737885,
GSE80503,0.001357706212733419,-0.0049766960404737885,
GSE80262,0.001357706212733419,-0.0049766960404737885,
GSE80268,0.001357706212733419,-0.0049766960404737885,
GSE80280,0.001357706212733419,-0.0049766960404737885,
GSE80288,0.001357706212733419,-0.0049766960404737885,
GSE80304,0.001357706212733419,-0.0049766960404737885,
GSE80312,0.001357706212733419,-0.0049766960404737885,
GSE80326,0.001357706212733419,-0.0049766960404737885,
GSE80162,0.001357706212733419,-0.0049766960404737885,
GSE81095,0.001357706212733419,-0.0049766960404737885,
GSE81097,0.001357706212733419,-0.0049766960404737885,
GSE81103,0.001357706212733419,-0.0049766960404737885,
GSE81115,0.001357706212733419,-0.0049766960404737885,
GSE81117,0.001357706212733419,-0.0049766960404737885,
GSE81125,0.001357706212733419,-0.0049766960404737885,
GSE81140,0.001357706212733419,-0.0049766960404737885,
GSE81149,0.001357706212733419,-0.0049766960404737885,
GSE81181,0.001357706212733419,-0.0049766960404737885,
GSE81191,0.001357706212733419,-0.0049766960404737885,
GSE81193,0.001357706212733419,-0.0049766960404737885,
GSE81197,0.001357706212733419,-0.0049766960404737885,
GSE81206,0.001357706212733419,-0.0049766960404737885,
GSE81212,0.001357706212733419,-0.0049766960404737885,
GSE80041,0.001357706212733419,-0.0049766960404737885,
GSE81237,0.001357706212733419,-0.0049766960404737885,
GSE81251,0.001357706212733419,-0.0049766960404737885,
GSE81257,0.001357706212733419,-0.0049766960404737885,
GSE81275,0.001357706212733419,-0.0049766960404737885,
GSE81282,0.001357706212733419,-0.0049766960404737885,
GSE81283,0.001357706212733419,-0.0049766960404737885,
GSE81285,0.001357706212733419,-0.0049766960404737885,
GSE81286,0.001357706212733419,-0.0049766960404737885,
GSE81311,0.001357706212733419,-0.0049766960404737885,
GSE81316,0.001357706212733419,-0.0049766960404737885,
GSE81329,0.001357706212733419,-0.0049766960404737885,
GSE81357,0.001357706212733419,-0.0049766960404737885,
GSE81367,0.001357706212733419,-0.0049766960404737885,
GSE81380,0.001357706212733419,-0.0049766960404737885,
GSE81384,0.001357706212733419,-0.0049766960404737885,
GSE81230,0.001357706212733419,-0.0049766960404737885,
GSE80550,0.001357706212733419,-0.0049766960404737885,
GSE80561,0.001357706212733419,-0.0049766960404737885,
GSE80587,0.001357706212733419,-0.0049766960404737885,
GSE80588,0.001357706212733419,-0.0049766960404737885,
GSE80597,0.001357706212733419,-0.0049766960404737885,
GSE80623,0.001357706212733419,-0.0049766960404737885,
GSE80636,0.001357706212733419,-0.0049766960404737885,
GSE80664,0.001357706212733419,-0.0049766960404737885,
GSE80669,0.001357706212733419,-0.0049766960404737885,
GSE80671,0.001357706212733419,-0.0049766960404737885,
GSE80678,0.001357706212733419,-0.0049766960404737885,
GSE80682,0.001357706212733419,-0.0049766960404737885,
GSE80707,0.001357706212733419,-0.0049766960404737885,
GSE80708,0.001357706212733419,-0.0049766960404737885,
GSE81091,0.001357706212733419,-0.0049766960404737885,
GSE80776,0.001357706212733419,-0.0049766960404737885,
GSE80804,0.001357706212733419,-0.0049766960404737885,
GSE80810,0.001357706212733419,-0.0049766960404737885,
GSE80812,0.001357706212733419,-0.0049766960404737885,
GSE80958,0.001357706212733419,-0.0049766960404737885,
GSE80960,0.001357706212733419,-0.0049766960404737885,
GSE80964,0.001357706212733419,-0.0049766960404737885,
GSE80972,0.001357706212733419,-0.0049766960404737885,
GSE80976,0.001357706212733419,-0.0049766960404737885,
GSE81017,0.001357706212733419,-0.0049766960404737885,
GSE81044,0.001357706212733419,-0.0049766960404737885,
GSE81055,0.001357706212733419,-0.0049766960404737885,
GSE81066,0.001357706212733419,-0.0049766960404737885,
GSE81079,0.001357706212733419,-0.0049766960404737885,
GSE81082,0.001357706212733419,-0.0049766960404737885,
GSE80745,0.001357706212733419,-0.0049766960404737885,
GSE78973,0.001357706212733419,-0.0049766960404737885,
GSE78974,0.001357706212733419,-0.0049766960404737885,
GSE78996,0.001357706212733419,-0.0049766960404737885,
GSE79013,0.001357706212733419,-0.0049766960404737885,
GSE79014,0.001357706212733419,-0.0049766960404737885,
GSE79018,0.001357706212733419,-0.0049766960404737885,
GSE79020,0.001357706212733419,-0.0049766960404737885,
GSE79028,0.001357706212733419,-0.0049766960404737885,
GSE79035,0.001357706212733419,-0.0049766960404737885,
GSE79039,0.001357706212733419,-0.0049766960404737885,
GSE79061,0.001357706212733419,-0.0049766960404737885,
GSE79068,0.001357706212733419,-0.0049766960404737885,
GSE79086,0.001357706212733419,-0.0049766960404737885,
GSE79087,0.001357706212733419,-0.0049766960404737885,
GSE79902,0.001357706212733419,-0.0049766960404737885,
GSE79105,0.001357706212733419,-0.0049766960404737885,
GSE79108,0.001357706212733419,-0.0049766960404737885,
GSE79115,0.001357706212733419,-0.0049766960404737885,
GSE79124,0.001357706212733419,-0.0049766960404737885,
GSE79137,0.001357706212733419,-0.0049766960404737885,
GSE79169,0.001357706212733419,-0.0049766960404737885,
GSE79174,0.001357706212733419,-0.0049766960404737885,
GSE79180,0.001357706212733419,-0.0049766960404737885,
GSE79199,0.001357706212733419,-0.0049766960404737885,
GSE79244,0.001357706212733419,-0.0049766960404737885,
GSE79252,0.001357706212733419,-0.0049766960404737885,
GSE79260,0.001357706212733419,-0.0049766960404737885,
GSE79291,0.001357706212733419,-0.0049766960404737885,
GSE79313,0.001357706212733419,-0.0049766960404737885,
GSE79352,0.001357706212733419,-0.0049766960404737885,
GSE79095,0.001357706212733419,-0.0049766960404737885,
GSE78497,0.001357706212733419,-0.0049766960404737885,
GSE78499,0.001357706212733419,-0.0049766960404737885,
GSE78505,0.001357706212733419,-0.0049766960404737885,
GSE78510,0.001357706212733419,-0.0049766960404737885,
GSE78514,0.001357706212733419,-0.0049766960404737885,
GSE78691,0.001357706212733419,-0.0049766960404737885,
GSE78696,0.001357706212733419,-0.0049766960404737885,
GSE78701,0.001357706212733419,-0.0049766960404737885,
GSE78706,0.001357706212733419,-0.0049766960404737885,
GSE78708,0.001357706212733419,-0.0049766960404737885,
GSE78728,0.001357706212733419,-0.0049766960404737885,
GSE78730,0.001357706212733419,-0.0049766960404737885,
GSE78752,0.001357706212733419,-0.0049766960404737885,
GSE78760,0.001357706212733419,-0.0049766960404737885,
GSE78772,0.001357706212733419,-0.0049766960404737885,
GSE78971,0.001357706212733419,-0.0049766960404737885,
GSE78795,0.001357706212733419,-0.0049766960404737885,
GSE78809,0.001357706212733419,-0.0049766960404737885,
GSE78816,0.001357706212733419,-0.0049766960404737885,
GSE78845,0.001357706212733419,-0.0049766960404737885,
GSE78849,0.001357706212733419,-0.0049766960404737885,
GSE78855,0.001357706212733419,-0.0049766960404737885,
GSE78902,0.001357706212733419,-0.0049766960404737885,
GSE78905,0.001357706212733419,-0.0049766960404737885,
GSE78907,0.001357706212733419,-0.0049766960404737885,
GSE78938,0.001357706212733419,-0.0049766960404737885,
GSE78948,0.001357706212733419,-0.0049766960404737885,
GSE78962,0.001357706212733419,-0.0049766960404737885,
GSE78964,0.001357706212733419,-0.0049766960404737885,
GSE78965,0.001357706212733419,-0.0049766960404737885,
GSE78966,0.001357706212733419,-0.0049766960404737885,
GSE78781,0.001357706212733419,-0.0049766960404737885,
GSE79696,0.001357706212733419,-0.0049766960404737885,
GSE79698,0.001357706212733419,-0.0049766960404737885,
GSE79700,0.001357706212733419,-0.0049766960404737885,
GSE79702,0.001357706212733419,-0.0049766960404737885,
GSE79723,0.001357706212733419,-0.0049766960404737885,
GSE79729,0.001357706212733419,-0.0049766960404737885,
GSE79739,0.001357706212733419,-0.0049766960404737885,
GSE79756,0.001357706212733419,-0.0049766960404737885,
GSE79758,0.001357706212733419,-0.0049766960404737885,
GSE79790,0.001357706212733419,-0.0049766960404737885,
GSE79791,0.001357706212733419,-0.0049766960404737885,
GSE79796,0.001357706212733419,-0.0049766960404737885,
GSE79812,0.001357706212733419,-0.0049766960404737885,
GSE79814,0.001357706212733419,-0.0049766960404737885,
GSE79818,0.001357706212733419,-0.0049766960404737885,
GSE79363,0.001357706212733419,-0.0049766960404737885,
GSE79848,0.001357706212733419,-0.0049766960404737885,
GSE79863,0.001357706212733419,-0.0049766960404737885,
GSE79889,0.001357706212733419,-0.0049766960404737885,
GSE79898,0.001357706212733419,-0.0049766960404737885,
GSE81385,0.001357706212733419,-0.0049766960404737885,
GSE79903,0.001357706212733419,-0.0049766960404737885,
GSE79929,0.001357706212733419,-0.0049766960404737885,
GSE79937,0.001357706212733419,-0.0049766960404737885,
GSE79941,0.001357706212733419,-0.0049766960404737885,
GSE79951,0.001357706212733419,-0.0049766960404737885,
GSE79975,0.001357706212733419,-0.0049766960404737885,
GSE79993,0.001357706212733419,-0.0049766960404737885,
GSE79996,0.001357706212733419,-0.0049766960404737885,
GSE80010,0.001357706212733419,-0.0049766960404737885,
GSE80032,0.001357706212733419,-0.0049766960404737885,
GSE79824,0.001357706212733419,-0.0049766960404737885,
GSE79374,0.001357706212733419,-0.0049766960404737885,
GSE79403,0.001357706212733419,-0.0049766960404737885,
GSE79408,0.001357706212733419,-0.0049766960404737885,
GSE79409,0.001357706212733419,-0.0049766960404737885,
GSE79410,0.001357706212733419,-0.0049766960404737885,
GSE79416,0.001357706212733419,-0.0049766960404737885,
GSE79423,0.001357706212733419,-0.0049766960404737885,
GSE79436,0.001357706212733419,-0.0049766960404737885,
GSE79437,0.001357706212733419,-0.0049766960404737885,
GSE79443,0.001357706212733419,-0.0049766960404737885,
GSE79452,0.001357706212733419,-0.0049766960404737885,
GSE79457,0.001357706212733419,-0.0049766960404737885,
GSE79484,0.001357706212733419,-0.0049766960404737885,
GSE79487,0.001357706212733419,-0.0049766960404737885,
GSE79510,0.001357706212733419,-0.0049766960404737885,
GSE79685,0.001357706212733419,-0.0049766960404737885,
GSE79525,0.001357706212733419,-0.0049766960404737885,
GSE79535,0.001357706212733419,-0.0049766960404737885,
GSE79543,0.001357706212733419,-0.0049766960404737885,
GSE79551,0.001357706212733419,-0.0049766960404737885,
GSE79561,0.001357706212733419,-0.0049766960404737885,
GSE79578,0.001357706212733419,-0.0049766960404737885,
GSE79580,0.001357706212733419,-0.0049766960404737885,
GSE79600,0.001357706212733419,-0.0049766960404737885,
GSE79602,0.001357706212733419,-0.0049766960404737885,
GSE79606,0.001357706212733419,-0.0049766960404737885,
GSE79632,0.001357706212733419,-0.0049766960404737885,
GSE79633,0.001357706212733419,-0.0049766960404737885,
GSE79638,0.001357706212733419,-0.0049766960404737885,
GSE79661,0.001357706212733419,-0.0049766960404737885,
GSE79672,0.001357706212733419,-0.0049766960404737885,
GSE79519,0.001357706212733419,-0.0049766960404737885,
GSE83978,0.001357706212733419,-0.0049766960404737885,
GSE83991,0.001357706212733419,-0.0049766960404737885,
GSE83993,0.001357706212733419,-0.0049766960404737885,
GSE84037,0.001357706212733419,-0.0049766960404737885,
GSE84050,0.001357706212733419,-0.0049766960404737885,
GSE84055,0.001357706212733419,-0.0049766960404737885,
GSE84061,0.001357706212733419,-0.0049766960404737885,
GSE84063,0.001357706212733419,-0.0049766960404737885,
GSE84078,0.001357706212733419,-0.0049766960404737885,
GSE84112,0.001357706212733419,-0.0049766960404737885,
GSE84125,0.001357706212733419,-0.0049766960404737885,
GSE84137,0.001357706212733419,-0.0049766960404737885,
GSE84138,0.001357706212733419,-0.0049766960404737885,
GSE84139,0.001357706212733419,-0.0049766960404737885,
GSE81489,0.001357706212733419,-0.0049766960404737885,
GSE84148,0.001357706212733419,-0.0049766960404737885,
GSE84158,0.001357706212733419,-0.0049766960404737885,
GSE84160,0.001357706212733419,-0.0049766960404737885,
GSE84164,0.001357706212733419,-0.0049766960404737885,
GSE84175,0.001357706212733419,-0.0049766960404737885,
GSE84208,0.001357706212733419,-0.0049766960404737885,
GSE84234,0.001357706212733419,-0.0049766960404737885,
GSE84252,0.001357706212733419,-0.0049766960404737885,
GSE84256,0.001357706212733419,-0.0049766960404737885,
GSE84257,0.001357706212733419,-0.0049766960404737885,
GSE84264,0.001357706212733419,-0.0049766960404737885,
GSE84271,0.001357706212733419,-0.0049766960404737885,
GSE84299,0.001357706212733419,-0.0049766960404737885,
GSE84302,0.001357706212733419,-0.0049766960404737885,
GSE84308,0.001357706212733419,-0.0049766960404737885,
GSE84145,0.001357706212733419,-0.0049766960404737885,
GSE83567,0.001357706212733419,-0.0049766960404737885,
GSE83580,0.001357706212733419,-0.0049766960404737885,
GSE83624,0.001357706212733419,-0.0049766960404737885,
GSE83636,0.001357706212733419,-0.0049766960404737885,
GSE83651,0.001357706212733419,-0.0049766960404737885,
GSE83684,0.001357706212733419,-0.0049766960404737885,
GSE83688,0.001357706212733419,-0.0049766960404737885,
GSE83720,0.001357706212733419,-0.0049766960404737885,
GSE83734,0.001357706212733419,-0.0049766960404737885,
GSE83736,0.001357706212733419,-0.0049766960404737885,
GSE83755,0.001357706212733419,-0.0049766960404737885,
GSE83760,0.001357706212733419,-0.0049766960404737885,
GSE83762,0.001357706212733419,-0.0049766960404737885,
GSE83795,0.001357706212733419,-0.0049766960404737885,
GSE83796,0.001357706212733419,-0.0049766960404737885,
GSE83964,0.001357706212733419,-0.0049766960404737885,
GSE83823,0.001357706212733419,-0.0049766960404737885,
GSE83841,0.001357706212733419,-0.0049766960404737885,
GSE83848,0.001357706212733419,-0.0049766960404737885,
GSE83855,0.001357706212733419,-0.0049766960404737885,
GSE83865,0.001357706212733419,-0.0049766960404737885,
GSE83867,0.001357706212733419,-0.0049766960404737885,
GSE83868,0.001357706212733419,-0.0049766960404737885,
GSE83873,0.001357706212733419,-0.0049766960404737885,
GSE83876,0.001357706212733419,-0.0049766960404737885,
GSE83885,0.001357706212733419,-0.0049766960404737885,
GSE83931,0.001357706212733419,-0.0049766960404737885,
GSE83940,0.001357706212733419,-0.0049766960404737885,
GSE83948,0.001357706212733419,-0.0049766960404737885,
GSE83961,0.001357706212733419,-0.0049766960404737885,
GSE83963,0.001357706212733419,-0.0049766960404737885,
GSE83809,0.001357706212733419,-0.0049766960404737885,
GSE84665,0.001357706212733419,-0.0049766960404737885,
GSE84681,0.001357706212733419,-0.0049766960404737885,
GSE84703,0.001357706212733419,-0.0049766960404737885,
GSE84724,0.001357706212733419,-0.0049766960404737885,
GSE84737,0.001357706212733419,-0.0049766960404737885,
GSE84759,0.001357706212733419,-0.0049766960404737885,
GSE84786,0.001357706212733419,-0.0049766960404737885,
GSE84794,0.001357706212733419,-0.0049766960404737885,
GSE84803,0.001357706212733419,-0.0049766960404737885,
GSE84804,0.001357706212733419,-0.0049766960404737885,
GSE84812,0.001357706212733419,-0.0049766960404737885,
GSE84820,0.001357706212733419,-0.0049766960404737885,
GSE84832,0.001357706212733419,-0.0049766960404737885,
GSE84857,0.001357706212733419,-0.0049766960404737885,
GSE84329,0.001357706212733419,-0.0049766960404737885,
GSE84873,0.001357706212733419,-0.0049766960404737885,
GSE84874,0.001357706212733419,-0.0049766960404737885,
GSE84878,0.001357706212733419,-0.0049766960404737885,
GSE84892,0.001357706212733419,-0.0049766960404737885,
GSE84899,0.001357706212733419,-0.0049766960404737885,
GSE84914,0.001357706212733419,-0.0049766960404737885,
GSE84919,0.001357706212733419,-0.0049766960404737885,
GSE84922,0.001357706212733419,-0.0049766960404737885,
GSE84927,0.001357706212733419,-0.0049766960404737885,
GSE84942,0.001357706212733419,-0.0049766960404737885,
GSE84943,0.001357706212733419,-0.0049766960404737885,
GSE84945,0.001357706212733419,-0.0049766960404737885,
GSE84946,0.001357706212733419,-0.0049766960404737885,
GSE84953,0.001357706212733419,-0.0049766960404737885,
GSE84961,0.001357706212733419,-0.0049766960404737885,
GSE84861,0.001357706212733419,-0.0049766960404737885,
GSE84341,0.001357706212733419,-0.0049766960404737885,
GSE84357,0.001357706212733419,-0.0049766960404737885,
GSE84370,0.001357706212733419,-0.0049766960404737885,
GSE84374,0.001357706212733419,-0.0049766960404737885,
GSE84377,0.001357706212733419,-0.0049766960404737885,
GSE84378,0.001357706212733419,-0.0049766960404737885,
GSE84379,0.001357706212733419,-0.0049766960404737885,
GSE84383,0.001357706212733419,-0.0049766960404737885,
GSE84386,0.001357706212733419,-0.0049766960404737885,
GSE84410,0.001357706212733419,-0.0049766960404737885,
GSE84447,0.001357706212733419,-0.0049766960404737885,
GSE84448,0.001357706212733419,-0.0049766960404737885,
GSE84450,0.001357706212733419,-0.0049766960404737885,
GSE84458,0.001357706212733419,-0.0049766960404737885,
GSE84462,0.001357706212733419,-0.0049766960404737885,
GSE84651,0.001357706212733419,-0.0049766960404737885,
GSE84481,0.001357706212733419,-0.0049766960404737885,
GSE84492,0.001357706212733419,-0.0049766960404737885,
GSE84498,0.001357706212733419,-0.0049766960404737885,
GSE84517,0.001357706212733419,-0.0049766960404737885,
GSE84526,0.001357706212733419,-0.0049766960404737885,
GSE84527,0.001357706212733419,-0.0049766960404737885,
GSE84534,0.001357706212733419,-0.0049766960404737885,
GSE84535,0.001357706212733419,-0.0049766960404737885,
GSE84545,0.001357706212733419,-0.0049766960404737885,
GSE84547,0.001357706212733419,-0.0049766960404737885,
GSE84548,0.001357706212733419,-0.0049766960404737885,
GSE84553,0.001357706212733419,-0.0049766960404737885,
GSE84586,0.001357706212733419,-0.0049766960404737885,
GSE84592,0.001357706212733419,-0.0049766960404737885,
GSE84615,0.001357706212733419,-0.0049766960404737885,
GSE84480,0.001357706212733419,-0.0049766960404737885,
GSE81836,0.001357706212733419,-0.0049766960404737885,
GSE81842,0.001357706212733419,-0.0049766960404737885,
GSE81849,0.001357706212733419,-0.0049766960404737885,
GSE81875,0.001357706212733419,-0.0049766960404737885,
GSE81882,0.001357706212733419,-0.0049766960404737885,
GSE81885,0.001357706212733419,-0.0049766960404737885,
GSE81889,0.001357706212733419,-0.0049766960404737885,
GSE81902,0.001357706212733419,-0.0049766960404737885,
GSE81903,0.001357706212733419,-0.0049766960404737885,
GSE81904,0.001357706212733419,-0.0049766960404737885,
GSE81925,0.001357706212733419,-0.0049766960404737885,
GSE81940,0.001357706212733419,-0.0049766960404737885,
GSE81941,0.001357706212733419,-0.0049766960404737885,
GSE81990,0.001357706212733419,-0.0049766960404737885,
GSE83555,0.001357706212733419,-0.0049766960404737885,
GSE82000,0.001357706212733419,-0.0049766960404737885,
GSE82002,0.001357706212733419,-0.0049766960404737885,
GSE82005,0.001357706212733419,-0.0049766960404737885,
GSE82008,0.001357706212733419,-0.0049766960404737885,
GSE82013,0.001357706212733419,-0.0049766960404737885,
GSE82014,0.001357706212733419,-0.0049766960404737885,
GSE82031,0.001357706212733419,-0.0049766960404737885,
GSE82043,0.001357706212733419,-0.0049766960404737885,
GSE82068,0.001357706212733419,-0.0049766960404737885,
GSE82072,0.001357706212733419,-0.0049766960404737885,
GSE82073,0.001357706212733419,-0.0049766960404737885,
GSE82076,0.001357706212733419,-0.0049766960404737885,
GSE82099,0.001357706212733419,-0.0049766960404737885,
GSE82127,0.001357706212733419,-0.0049766960404737885,
GSE82144,0.001357706212733419,-0.0049766960404737885,
GSE81999,0.001357706212733419,-0.0049766960404737885,
GSE81390,0.001357706212733419,-0.0049766960404737885,
GSE81411,0.001357706212733419,-0.0049766960404737885,
GSE81420,0.001357706212733419,-0.0049766960404737885,
GSE81421,0.001357706212733419,-0.0049766960404737885,
GSE81424,0.001357706212733419,-0.0049766960404737885,
GSE81432,0.001357706212733419,-0.0049766960404737885,
GSE81441,0.001357706212733419,-0.0049766960404737885,
GSE81466,0.001357706212733419,-0.0049766960404737885,
GSE81467,0.001357706212733419,-0.0049766960404737885,
GSE81470,0.001357706212733419,-0.0049766960404737885,
GSE81476,0.001357706212733419,-0.0049766960404737885,
