ID,prob,log2(prob/prior),related_words
GSE78274,0.001357706212733419,-0.0049766960404737885,
GSE81492,0.001357706212733419,-0.0049766960404737885,
GSE81494,0.001357706212733419,-0.0049766960404737885,
GSE81505,0.001357706212733419,-0.0049766960404737885,
GSE81830,0.001357706212733419,-0.0049766960404737885,
GSE81555,0.001357706212733419,-0.0049766960404737885,
GSE81559,0.001357706212733419,-0.0049766960404737885,
GSE81575,0.001357706212733419,-0.0049766960404737885,
GSE81576,0.001357706212733419,-0.0049766960404737885,
GSE81587,0.001357706212733419,-0.0049766960404737885,
GSE81670,0.001357706212733419,-0.0049766960404737885,
GSE81672,0.001357706212733419,-0.0049766960404737885,
GSE81682,0.001357706212733419,-0.0049766960404737885,
GSE81686,0.001357706212733419,-0.0049766960404737885,
GSE81716,0.001357706212733419,-0.0049766960404737885,
GSE81724,0.001357706212733419,-0.0049766960404737885,
GSE81741,0.001357706212733419,-0.0049766960404737885,
GSE81783,0.001357706212733419,-0.0049766960404737885,
GSE81789,0.001357706212733419,-0.0049766960404737885,
GSE81803,0.001357706212733419,-0.0049766960404737885,
GSE81530,0.001357706212733419,-0.0049766960404737885,
GSE83253,0.001357706212733419,-0.0049766960404737885,
GSE83264,0.001357706212733419,-0.0049766960404737885,
GSE83265,0.001357706212733419,-0.0049766960404737885,
GSE83295,0.001357706212733419,-0.0049766960404737885,
GSE83298,0.001357706212733419,-0.0049766960404737885,
GSE83311,0.001357706212733419,-0.0049766960404737885,
GSE83312,0.001357706212733419,-0.0049766960404737885,
GSE83315,0.001357706212733419,-0.0049766960404737885,
GSE83332,0.001357706212733419,-0.0049766960404737885,
GSE83338,0.001357706212733419,-0.0049766960404737885,
GSE83340,0.001357706212733419,-0.0049766960404737885,
GSE83350,0.001357706212733419,-0.0049766960404737885,
GSE83351,0.001357706212733419,-0.0049766960404737885,
GSE83356,0.001357706212733419,-0.0049766960404737885,
GSE82157,0.001357706212733419,-0.0049766960404737885,
GSE83368,0.001357706212733419,-0.0049766960404737885,
GSE83373,0.001357706212733419,-0.0049766960404737885,
GSE83394,0.001357706212733419,-0.0049766960404737885,
GSE83405,0.001357706212733419,-0.0049766960404737885,
GSE83436,0.001357706212733419,-0.0049766960404737885,
GSE83465,0.001357706212733419,-0.0049766960404737885,
GSE83467,0.001357706212733419,-0.0049766960404737885,
GSE83471,0.001357706212733419,-0.0049766960404737885,
GSE83474,0.001357706212733419,-0.0049766960404737885,
GSE83483,0.001357706212733419,-0.0049766960404737885,
GSE83506,0.001357706212733419,-0.0049766960404737885,
GSE83529,0.001357706212733419,-0.0049766960404737885,
GSE83541,0.001357706212733419,-0.0049766960404737885,
GSE83550,0.001357706212733419,-0.0049766960404737885,
GSE83552,0.001357706212733419,-0.0049766960404737885,
GSE83358,0.001357706212733419,-0.0049766960404737885,
GSE82158,0.001357706212733419,-0.0049766960404737885,
GSE82164,0.001357706212733419,-0.0049766960404737885,
GSE82174,0.001357706212733419,-0.0049766960404737885,
GSE82180,0.001357706212733419,-0.0049766960404737885,
GSE82185,0.001357706212733419,-0.0049766960404737885,
GSE82187,0.001357706212733419,-0.0049766960404737885,
GSE82192,0.001357706212733419,-0.0049766960404737885,
GSE82210,0.001357706212733419,-0.0049766960404737885,
GSE82229,0.001357706212733419,-0.0049766960404737885,
GSE82230,0.001357706212733419,-0.0049766960404737885,
GSE82255,0.001357706212733419,-0.0049766960404737885,
GSE82275,0.001357706212733419,-0.0049766960404737885,
GSE82282,0.001357706212733419,-0.0049766960404737885,
GSE82294,0.001357706212733419,-0.0049766960404737885,
GSE82300,0.001357706212733419,-0.0049766960404737885,
GSE83251,0.001357706212733419,-0.0049766960404737885,
GSE83099,0.001357706212733419,-0.0049766960404737885,
GSE83114,0.001357706212733419,-0.0049766960404737885,
GSE83127,0.001357706212733419,-0.0049766960404737885,
GSE83134,0.001357706212733419,-0.0049766960404737885,
GSE83144,0.001357706212733419,-0.0049766960404737885,
GSE83145,0.001357706212733419,-0.0049766960404737885,
GSE83153,0.001357706212733419,-0.0049766960404737885,
GSE83204,0.001357706212733419,-0.0049766960404737885,
GSE83217,0.001357706212733419,-0.0049766960404737885,
GSE83218,0.001357706212733419,-0.0049766960404737885,
GSE83222,0.001357706212733419,-0.0049766960404737885,
GSE83226,0.001357706212733419,-0.0049766960404737885,
GSE83229,0.001357706212733419,-0.0049766960404737885,
GSE83240,0.001357706212733419,-0.0049766960404737885,
GSE83243,0.001357706212733419,-0.0049766960404737885,
GSE83084,0.001357706212733419,-0.0049766960404737885,
GSE74552,0.001357706212733419,-0.0049766960404737885,
GSE74558,0.001357706212733419,-0.0049766960404737885,
GSE74570,0.001357706212733419,-0.0049766960404737885,
GSE74583,0.001357706212733419,-0.0049766960404737885,
GSE74594,0.001357706212733419,-0.0049766960404737885,
GSE74630,0.001357706212733419,-0.0049766960404737885,
GSE74643,0.001357706212733419,-0.0049766960404737885,
GSE74647,0.001357706212733419,-0.0049766960404737885,
GSE74650,0.001357706212733419,-0.0049766960404737885,
GSE74660,0.001357706212733419,-0.0049766960404737885,
GSE74672,0.001357706212733419,-0.0049766960404737885,
GSE74679,0.001357706212733419,-0.0049766960404737885,
GSE74682,0.001357706212733419,-0.0049766960404737885,
GSE74683,0.001357706212733419,-0.0049766960404737885,
GSE78183,0.001357706212733419,-0.0049766960404737885,
GSE74720,0.001357706212733419,-0.0049766960404737885,
GSE74724,0.001357706212733419,-0.0049766960404737885,
GSE74746,0.001357706212733419,-0.0049766960404737885,
GSE74747,0.001357706212733419,-0.0049766960404737885,
GSE74750,0.001357706212733419,-0.0049766960404737885,
GSE74762,0.001357706212733419,-0.0049766960404737885,
GSE74804,0.001357706212733419,-0.0049766960404737885,
GSE74822,0.001357706212733419,-0.0049766960404737885,
GSE74855,0.001357706212733419,-0.0049766960404737885,
GSE74868,0.001357706212733419,-0.0049766960404737885,
GSE74889,0.001357706212733419,-0.0049766960404737885,
GSE74890,0.001357706212733419,-0.0049766960404737885,
GSE74893,0.001357706212733419,-0.0049766960404737885,
GSE74900,0.001357706212733419,-0.0049766960404737885,
GSE74920,0.001357706212733419,-0.0049766960404737885,
GSE74690,0.001357706212733419,-0.0049766960404737885,
GSE74149,0.001357706212733419,-0.0049766960404737885,
GSE74155,0.001357706212733419,-0.0049766960404737885,
GSE74157,0.001357706212733419,-0.0049766960404737885,
GSE74161,0.001357706212733419,-0.0049766960404737885,
GSE74170,0.001357706212733419,-0.0049766960404737885,
GSE74176,0.001357706212733419,-0.0049766960404737885,
GSE74178,0.001357706212733419,-0.0049766960404737885,
GSE74189,0.001357706212733419,-0.0049766960404737885,
GSE74215,0.001357706212733419,-0.0049766960404737885,
GSE74274,0.001357706212733419,-0.0049766960404737885,
GSE74278,0.001357706212733419,-0.0049766960404737885,
GSE74283,0.001357706212733419,-0.0049766960404737885,
GSE74290,0.001357706212733419,-0.0049766960404737885,
GSE74315,0.001357706212733419,-0.0049766960404737885,
GSE74344,0.001357706212733419,-0.0049766960404737885,
GSE74549,0.001357706212733419,-0.0049766960404737885,
GSE74371,0.001357706212733419,-0.0049766960404737885,
GSE74381,0.001357706212733419,-0.0049766960404737885,
GSE74406,0.001357706212733419,-0.0049766960404737885,
GSE74423,0.001357706212733419,-0.0049766960404737885,
GSE74429,0.001357706212733419,-0.0049766960404737885,
GSE74456,0.001357706212733419,-0.0049766960404737885,
GSE74467,0.001357706212733419,-0.0049766960404737885,
GSE74490,0.001357706212733419,-0.0049766960404737885,
GSE74506,0.001357706212733419,-0.0049766960404737885,
GSE74517,0.001357706212733419,-0.0049766960404737885,
GSE74518,0.001357706212733419,-0.0049766960404737885,
GSE74528,0.001357706212733419,-0.0049766960404737885,
GSE74534,0.001357706212733419,-0.0049766960404737885,
GSE74537,0.001357706212733419,-0.0049766960404737885,
GSE74547,0.001357706212733419,-0.0049766960404737885,
GSE74366,0.001357706212733419,-0.0049766960404737885,
GSE75330,0.001357706212733419,-0.0049766960404737885,
GSE75332,0.001357706212733419,-0.0049766960404737885,
GSE75357,0.001357706212733419,-0.0049766960404737885,
GSE75386,0.001357706212733419,-0.0049766960404737885,
GSE75413,0.001357706212733419,-0.0049766960404737885,
GSE75417,0.001357706212733419,-0.0049766960404737885,
GSE75426,0.001357706212733419,-0.0049766960404737885,
GSE75431,0.001357706212733419,-0.0049766960404737885,
GSE75453,0.001357706212733419,-0.0049766960404737885,
GSE75470,0.001357706212733419,-0.0049766960404737885,
GSE75477,0.001357706212733419,-0.0049766960404737885,
GSE75484,0.001357706212733419,-0.0049766960404737885,
GSE75510,0.001357706212733419,-0.0049766960404737885,
GSE75522,0.001357706212733419,-0.0049766960404737885,
GSE74923,0.001357706212733419,-0.0049766960404737885,
GSE75549,0.001357706212733419,-0.0049766960404737885,
GSE75576,0.001357706212733419,-0.0049766960404737885,
GSE75579,0.001357706212733419,-0.0049766960404737885,
GSE75580,0.001357706212733419,-0.0049766960404737885,
GSE75596,0.001357706212733419,-0.0049766960404737885,
GSE75599,0.001357706212733419,-0.0049766960404737885,
GSE75615,0.001357706212733419,-0.0049766960404737885,
GSE75616,0.001357706212733419,-0.0049766960404737885,
GSE75631,0.001357706212733419,-0.0049766960404737885,
GSE75639,0.001357706212733419,-0.0049766960404737885,
GSE75667,0.001357706212733419,-0.0049766960404737885,
GSE75668,0.001357706212733419,-0.0049766960404737885,
GSE75691,0.001357706212733419,-0.0049766960404737885,
GSE75706,0.001357706212733419,-0.0049766960404737885,
GSE75714,0.001357706212733419,-0.0049766960404737885,
GSE75544,0.001357706212733419,-0.0049766960404737885,
GSE74938,0.001357706212733419,-0.0049766960404737885,
GSE74957,0.001357706212733419,-0.0049766960404737885,
GSE74961,0.001357706212733419,-0.0049766960404737885,
GSE74966,0.001357706212733419,-0.0049766960404737885,
GSE74973,0.001357706212733419,-0.0049766960404737885,
GSE74980,0.001357706212733419,-0.0049766960404737885,
GSE74985,0.001357706212733419,-0.0049766960404737885,
GSE75000,0.001357706212733419,-0.0049766960404737885,
GSE75001,0.001357706212733419,-0.0049766960404737885,
GSE75028,0.001357706212733419,-0.0049766960404737885,
GSE75038,0.001357706212733419,-0.0049766960404737885,
GSE75044,0.001357706212733419,-0.0049766960404737885,
GSE75049,0.001357706212733419,-0.0049766960404737885,
GSE75054,0.001357706212733419,-0.0049766960404737885,
GSE75064,0.001357706212733419,-0.0049766960404737885,
GSE75318,0.001357706212733419,-0.0049766960404737885,
GSE75074,0.001357706212733419,-0.0049766960404737885,
GSE75077,0.001357706212733419,-0.0049766960404737885,
GSE75103,0.001357706212733419,-0.0049766960404737885,
GSE75104,0.001357706212733419,-0.0049766960404737885,
GSE75105,0.001357706212733419,-0.0049766960404737885,
GSE75106,0.001357706212733419,-0.0049766960404737885,
GSE75154,0.001357706212733419,-0.0049766960404737885,
GSE75176,0.001357706212733419,-0.0049766960404737885,
GSE75192,0.001357706212733419,-0.0049766960404737885,
GSE75210,0.001357706212733419,-0.0049766960404737885,
GSE75219,0.001357706212733419,-0.0049766960404737885,
GSE75229,0.001357706212733419,-0.0049766960404737885,
GSE75242,0.001357706212733419,-0.0049766960404737885,
GSE75246,0.001357706212733419,-0.0049766960404737885,
GSE75300,0.001357706212733419,-0.0049766960404737885,
GSE75066,0.001357706212733419,-0.0049766960404737885,
GSE72831,0.001357706212733419,-0.0049766960404737885,
GSE72833,0.001357706212733419,-0.0049766960404737885,
GSE72846,0.001357706212733419,-0.0049766960404737885,
GSE72847,0.001357706212733419,-0.0049766960404737885,
GSE72851,0.001357706212733419,-0.0049766960404737885,
GSE72855,0.001357706212733419,-0.0049766960404737885,
GSE72857,0.001357706212733419,-0.0049766960404737885,
GSE72860,0.001357706212733419,-0.0049766960404737885,
GSE72901,0.001357706212733419,-0.0049766960404737885,
GSE72909,0.001357706212733419,-0.0049766960404737885,
GSE72910,0.001357706212733419,-0.0049766960404737885,
GSE72917,0.001357706212733419,-0.0049766960404737885,
GSE72921,0.001357706212733419,-0.0049766960404737885,
GSE72937,0.001357706212733419,-0.0049766960404737885,
GSE74148,0.001357706212733419,-0.0049766960404737885,
GSE72942,0.001357706212733419,-0.0049766960404737885,
GSE72964,0.001357706212733419,-0.0049766960404737885,
GSE72990,0.001357706212733419,-0.0049766960404737885,
GSE73018,0.001357706212733419,-0.0049766960404737885,
GSE73029,0.001357706212733419,-0.0049766960404737885,
GSE73049,0.001357706212733419,-0.0049766960404737885,
GSE73077,0.001357706212733419,-0.0049766960404737885,
GSE73082,0.001357706212733419,-0.0049766960404737885,
GSE73083,0.001357706212733419,-0.0049766960404737885,
GSE73100,0.001357706212733419,-0.0049766960404737885,
GSE73111,0.001357706212733419,-0.0049766960404737885,
GSE73127,0.001357706212733419,-0.0049766960404737885,
GSE73143,0.001357706212733419,-0.0049766960404737885,
GSE73175,0.001357706212733419,-0.0049766960404737885,
GSE73176,0.001357706212733419,-0.0049766960404737885,
GSE72941,0.001357706212733419,-0.0049766960404737885,
GSE72442,0.001357706212733419,-0.0049766960404737885,
GSE72480,0.001357706212733419,-0.0049766960404737885,
GSE72487,0.001357706212733419,-0.0049766960404737885,
GSE72491,0.001357706212733419,-0.0049766960404737885,
GSE72494,0.001357706212733419,-0.0049766960404737885,
GSE72521,0.001357706212733419,-0.0049766960404737885,
GSE72537,0.001357706212733419,-0.0049766960404737885,
GSE72546,0.001357706212733419,-0.0049766960404737885,
GSE72550,0.001357706212733419,-0.0049766960404737885,
GSE72552,0.001357706212733419,-0.0049766960404737885,
GSE72560,0.001357706212733419,-0.0049766960404737885,
GSE72568,0.001357706212733419,-0.0049766960404737885,
GSE72574,0.001357706212733419,-0.0049766960404737885,
GSE72590,0.001357706212733419,-0.0049766960404737885,
GSE72596,0.001357706212733419,-0.0049766960404737885,
GSE72826,0.001357706212733419,-0.0049766960404737885,
GSE72607,0.001357706212733419,-0.0049766960404737885,
GSE72664,0.001357706212733419,-0.0049766960404737885,
GSE72671,0.001357706212733419,-0.0049766960404737885,
GSE72700,0.001357706212733419,-0.0049766960404737885,
GSE72710,0.001357706212733419,-0.0049766960404737885,
GSE72724,0.001357706212733419,-0.0049766960404737885,
GSE72726,0.001357706212733419,-0.0049766960404737885,
GSE72737,0.001357706212733419,-0.0049766960404737885,
GSE72744,0.001357706212733419,-0.0049766960404737885,
GSE72761,0.001357706212733419,-0.0049766960404737885,
GSE72762,0.001357706212733419,-0.0049766960404737885,
GSE72764,0.001357706212733419,-0.0049766960404737885,
GSE72808,0.001357706212733419,-0.0049766960404737885,
GSE72811,0.001357706212733419,-0.0049766960404737885,
GSE72823,0.001357706212733419,-0.0049766960404737885,
GSE72601,0.001357706212733419,-0.0049766960404737885,
GSE73693,0.001357706212733419,-0.0049766960404737885,
GSE73697,0.001357706212733419,-0.0049766960404737885,
GSE73698,0.001357706212733419,-0.0049766960404737885,
GSE73711,0.001357706212733419,-0.0049766960404737885,
GSE73729,0.001357706212733419,-0.0049766960404737885,
GSE73743,0.001357706212733419,-0.0049766960404737885,
GSE73787,0.001357706212733419,-0.0049766960404737885,
GSE73803,0.001357706212733419,-0.0049766960404737885,
GSE73813,0.001357706212733419,-0.0049766960404737885,
GSE73823,0.001357706212733419,-0.0049766960404737885,
GSE73836,0.001357706212733419,-0.0049766960404737885,
GSE73859,0.001357706212733419,-0.0049766960404737885,
GSE73861,0.001357706212733419,-0.0049766960404737885,
GSE73881,0.001357706212733419,-0.0049766960404737885,
GSE73897,0.001357706212733419,-0.0049766960404737885,
GSE73216,0.001357706212733419,-0.0049766960404737885,
GSE73932,0.001357706212733419,-0.0049766960404737885,
GSE73977,0.001357706212733419,-0.0049766960404737885,
GSE73984,0.001357706212733419,-0.0049766960404737885,
GSE73993,0.001357706212733419,-0.0049766960404737885,
GSE74001,0.001357706212733419,-0.0049766960404737885,
GSE74018,0.001357706212733419,-0.0049766960404737885,
GSE74049,0.001357706212733419,-0.0049766960404737885,
GSE74052,0.001357706212733419,-0.0049766960404737885,
GSE74055,0.001357706212733419,-0.0049766960404737885,
GSE74064,0.001357706212733419,-0.0049766960404737885,
GSE74065,0.001357706212733419,-0.0049766960404737885,
GSE74094,0.001357706212733419,-0.0049766960404737885,
GSE74111,0.001357706212733419,-0.0049766960404737885,
GSE74113,0.001357706212733419,-0.0049766960404737885,
GSE74138,0.001357706212733419,-0.0049766960404737885,
GSE73909,0.001357706212733419,-0.0049766960404737885,
GSE73221,0.001357706212733419,-0.0049766960404737885,
GSE73225,0.001357706212733419,-0.0049766960404737885,
GSE73238,0.001357706212733419,-0.0049766960404737885,
GSE73271,0.001357706212733419,-0.0049766960404737885,
GSE73272,0.001357706212733419,-0.0049766960404737885,
GSE73279,0.001357706212733419,-0.0049766960404737885,
GSE73289,0.001357706212733419,-0.0049766960404737885,
GSE73308,0.001357706212733419,-0.0049766960404737885,
GSE73336,0.001357706212733419,-0.0049766960404737885,
GSE73352,0.001357706212733419,-0.0049766960404737885,
GSE73357,0.001357706212733419,-0.0049766960404737885,
GSE73369,0.001357706212733419,-0.0049766960404737885,
GSE73372,0.001357706212733419,-0.0049766960404737885,
GSE73381,0.001357706212733419,-0.0049766960404737885,
GSE73391,0.001357706212733419,-0.0049766960404737885,
GSE73653,0.001357706212733419,-0.0049766960404737885,
GSE73436,0.001357706212733419,-0.0049766960404737885,
GSE73438,0.001357706212733419,-0.0049766960404737885,
GSE73447,0.001357706212733419,-0.0049766960404737885,
GSE73457,0.001357706212733419,-0.0049766960404737885,
GSE73467,0.001357706212733419,-0.0049766960404737885,
GSE73532,0.001357706212733419,-0.0049766960404737885,
GSE73536,0.001357706212733419,-0.0049766960404737885,
GSE73541,0.001357706212733419,-0.0049766960404737885,
GSE73559,0.001357706212733419,-0.0049766960404737885,
GSE73560,0.001357706212733419,-0.0049766960404737885,
GSE73561,0.001357706212733419,-0.0049766960404737885,
GSE73562,0.001357706212733419,-0.0049766960404737885,
GSE73574,0.001357706212733419,-0.0049766960404737885,
GSE73611,0.001357706212733419,-0.0049766960404737885,
GSE73631,0.001357706212733419,-0.0049766960404737885,
GSE73413,0.001357706212733419,-0.0049766960404737885,
GSE77323,0.001357706212733419,-0.0049766960404737885,
GSE77324,0.001357706212733419,-0.0049766960404737885,
GSE77351,0.001357706212733419,-0.0049766960404737885,
GSE77357,0.001357706212733419,-0.0049766960404737885,
GSE77374,0.001357706212733419,-0.0049766960404737885,
GSE77375,0.001357706212733419,-0.0049766960404737885,
GSE77390,0.001357706212733419,-0.0049766960404737885,
GSE77410,0.001357706212733419,-0.0049766960404737885,
GSE77420,0.001357706212733419,-0.0049766960404737885,
GSE77441,0.001357706212733419,-0.0049766960404737885,
GSE77449,0.001357706212733419,-0.0049766960404737885,
GSE77453,0.001357706212733419,-0.0049766960404737885,
GSE77454,0.001357706212733419,-0.0049766960404737885,
GSE77456,0.001357706212733419,-0.0049766960404737885,
GSE75715,0.001357706212733419,-0.0049766960404737885,
GSE77471,0.001357706212733419,-0.0049766960404737885,
GSE77472,0.001357706212733419,-0.0049766960404737885,
GSE77476,0.001357706212733419,-0.0049766960404737885,
GSE77482,0.001357706212733419,-0.0049766960404737885,
GSE77494,0.001357706212733419,-0.0049766960404737885,
GSE77514,0.001357706212733419,-0.0049766960404737885,
GSE77534,0.001357706212733419,-0.0049766960404737885,
GSE77541,0.001357706212733419,-0.0049766960404737885,
GSE77547,0.001357706212733419,-0.0049766960404737885,
GSE77550,0.001357706212733419,-0.0049766960404737885,
GSE77569,0.001357706212733419,-0.0049766960404737885,
GSE77586,0.001357706212733419,-0.0049766960404737885,
GSE77588,0.001357706212733419,-0.0049766960404737885,
GSE77623,0.001357706212733419,-0.0049766960404737885,
GSE77625,0.001357706212733419,-0.0049766960404737885,
GSE77458,0.001357706212733419,-0.0049766960404737885,
GSE76909,0.001357706212733419,-0.0049766960404737885,
GSE76926,0.001357706212733419,-0.0049766960404737885,
GSE76929,0.001357706212733419,-0.0049766960404737885,
GSE76932,0.001357706212733419,-0.0049766960404737885,
GSE76983,0.001357706212733419,-0.0049766960404737885,
GSE76988,0.001357706212733419,-0.0049766960404737885,
GSE76992,0.001357706212733419,-0.0049766960404737885,
GSE77003,0.001357706212733419,-0.0049766960404737885,
GSE77005,0.001357706212733419,-0.0049766960404737885,
GSE77007,0.001357706212733419,-0.0049766960404737885,
GSE77010,0.001357706212733419,-0.0049766960404737885,
GSE77029,0.001357706212733419,-0.0049766960404737885,
GSE77051,0.001357706212733419,-0.0049766960404737885,
GSE77067,0.001357706212733419,-0.0049766960404737885,
GSE77076,0.001357706212733419,-0.0049766960404737885,
GSE77319,0.001357706212733419,-0.0049766960404737885,
GSE77083,0.001357706212733419,-0.0049766960404737885,
GSE77105,0.001357706212733419,-0.0049766960404737885,
GSE77107,0.001357706212733419,-0.0049766960404737885,
GSE77113,0.001357706212733419,-0.0049766960404737885,
GSE77115,0.001357706212733419,-0.0049766960404737885,
GSE77133,0.001357706212733419,-0.0049766960404737885,
GSE77172,0.001357706212733419,-0.0049766960404737885,
GSE77185,0.001357706212733419,-0.0049766960404737885,
GSE77188,0.001357706212733419,-0.0049766960404737885,
GSE77195,0.001357706212733419,-0.0049766960404737885,
GSE77197,0.001357706212733419,-0.0049766960404737885,
GSE77214,0.001357706212733419,-0.0049766960404737885,
GSE77243,0.001357706212733419,-0.0049766960404737885,
GSE77256,0.001357706212733419,-0.0049766960404737885,
GSE77262,0.001357706212733419,-0.0049766960404737885,
GSE77081,0.001357706212733419,-0.0049766960404737885,
GSE77893,0.001357706212733419,-0.0049766960404737885,
GSE77894,0.001357706212733419,-0.0049766960404737885,
GSE77896,0.001357706212733419,-0.0049766960404737885,
GSE77941,0.001357706212733419,-0.0049766960404737885,
GSE77967,0.001357706212733419,-0.0049766960404737885,
GSE77988,0.001357706212733419,-0.0049766960404737885,
GSE77997,0.001357706212733419,-0.0049766960404737885,
GSE78045,0.001357706212733419,-0.0049766960404737885,
GSE78056,0.001357706212733419,-0.0049766960404737885,
GSE78082,0.001357706212733419,-0.0049766960404737885,
GSE78084,0.001357706212733419,-0.0049766960404737885,
GSE78105,0.001357706212733419,-0.0049766960404737885,
GSE78127,0.001357706212733419,-0.0049766960404737885,
GSE78128,0.001357706212733419,-0.0049766960404737885,
GSE78130,0.001357706212733419,-0.0049766960404737885,
GSE77636,0.001357706212733419,-0.0049766960404737885,
GSE78143,0.001357706212733419,-0.0049766960404737885,
GSE78146,0.001357706212733419,-0.0049766960404737885,
GSE78151,0.001357706212733419,-0.0049766960404737885,
GSE78156,0.001357706212733419,-0.0049766960404737885,
GSE84987,0.001357706212733419,-0.0049766960404737885,
GSE78184,0.001357706212733419,-0.0049766960404737885,
GSE78209,0.001357706212733419,-0.0049766960404737885,
GSE78224,0.001357706212733419,-0.0049766960404737885,
GSE78228,0.001357706212733419,-0.0049766960404737885,
GSE78240,0.001357706212733419,-0.0049766960404737885,
GSE78241,0.001357706212733419,-0.0049766960404737885,
GSE78247,0.001357706212733419,-0.0049766960404737885,
GSE78270,0.001357706212733419,-0.0049766960404737885,
GSE78272,0.001357706212733419,-0.0049766960404737885,
GSE78273,0.001357706212733419,-0.0049766960404737885,
GSE78140,0.001357706212733419,-0.0049766960404737885,
GSE77645,0.001357706212733419,-0.0049766960404737885,
GSE77646,0.001357706212733419,-0.0049766960404737885,
GSE77647,0.001357706212733419,-0.0049766960404737885,
GSE77652,0.001357706212733419,-0.0049766960404737885,
GSE77656,0.001357706212733419,-0.0049766960404737885,
GSE77681,0.001357706212733419,-0.0049766960404737885,
GSE77693,0.001357706212733419,-0.0049766960404737885,
GSE77695,0.001357706212733419,-0.0049766960404737885,
GSE77703,0.001357706212733419,-0.0049766960404737885,
GSE77705,0.001357706212733419,-0.0049766960404737885,
GSE77715,0.001357706212733419,-0.0049766960404737885,
GSE77717,0.001357706212733419,-0.0049766960404737885,
GSE77720,0.001357706212733419,-0.0049766960404737885,
GSE77722,0.001357706212733419,-0.0049766960404737885,
GSE77729,0.001357706212733419,-0.0049766960404737885,
GSE77892,0.001357706212733419,-0.0049766960404737885,
GSE77740,0.001357706212733419,-0.0049766960404737885,
GSE77744,0.001357706212733419,-0.0049766960404737885,
GSE77769,0.001357706212733419,-0.0049766960404737885,
GSE77778,0.001357706212733419,-0.0049766960404737885,
GSE77793,0.001357706212733419,-0.0049766960404737885,
