ID,prob,log2(prob/prior),related_words
GSE77795,0.001357706212733419,-0.0049766960404737885,
GSE77798,0.001357706212733419,-0.0049766960404737885,
GSE77801,0.001357706212733419,-0.0049766960404737885,
GSE77846,0.001357706212733419,-0.0049766960404737885,
GSE77847,0.001357706212733419,-0.0049766960404737885,
GSE77851,0.001357706212733419,-0.0049766960404737885,
GSE77857,0.001357706212733419,-0.0049766960404737885,
GSE77862,0.001357706212733419,-0.0049766960404737885,
GSE77885,0.001357706212733419,-0.0049766960404737885,
GSE77891,0.001357706212733419,-0.0049766960404737885,
GSE77736,0.001357706212733419,-0.0049766960404737885,
GSE75966,0.001357706212733419,-0.0049766960404737885,
GSE75976,0.001357706212733419,-0.0049766960404737885,
GSE75984,0.001357706212733419,-0.0049766960404737885,
GSE75993,0.001357706212733419,-0.0049766960404737885,
GSE75995,0.001357706212733419,-0.0049766960404737885,
GSE75997,0.001357706212733419,-0.0049766960404737885,
GSE76005,0.001357706212733419,-0.0049766960404737885,
GSE76010,0.001357706212733419,-0.0049766960404737885,
GSE76017,0.001357706212733419,-0.0049766960404737885,
GSE76026,0.001357706212733419,-0.0049766960404737885,
GSE76030,0.001357706212733419,-0.0049766960404737885,
GSE76033,0.001357706212733419,-0.0049766960404737885,
GSE76062,0.001357706212733419,-0.0049766960404737885,
GSE76069,0.001357706212733419,-0.0049766960404737885,
GSE76868,0.001357706212733419,-0.0049766960404737885,
GSE76093,0.001357706212733419,-0.0049766960404737885,
GSE76095,0.001357706212733419,-0.0049766960404737885,
GSE76097,0.001357706212733419,-0.0049766960404737885,
GSE76102,0.001357706212733419,-0.0049766960404737885,
GSE76123,0.001357706212733419,-0.0049766960404737885,
GSE76130,0.001357706212733419,-0.0049766960404737885,
GSE76132,0.001357706212733419,-0.0049766960404737885,
GSE76133,0.001357706212733419,-0.0049766960404737885,
GSE76138,0.001357706212733419,-0.0049766960404737885,
GSE76140,0.001357706212733419,-0.0049766960404737885,
GSE76143,0.001357706212733419,-0.0049766960404737885,
GSE76157,0.001357706212733419,-0.0049766960404737885,
GSE76183,0.001357706212733419,-0.0049766960404737885,
GSE76184,0.001357706212733419,-0.0049766960404737885,
GSE76186,0.001357706212733419,-0.0049766960404737885,
GSE76075,0.001357706212733419,-0.0049766960404737885,
GSE75735,0.001357706212733419,-0.0049766960404737885,
GSE75737,0.001357706212733419,-0.0049766960404737885,
GSE75738,0.001357706212733419,-0.0049766960404737885,
GSE75751,0.001357706212733419,-0.0049766960404737885,
GSE75760,0.001357706212733419,-0.0049766960404737885,
GSE75761,0.001357706212733419,-0.0049766960404737885,
GSE75762,0.001357706212733419,-0.0049766960404737885,
GSE75767,0.001357706212733419,-0.0049766960404737885,
GSE75775,0.001357706212733419,-0.0049766960404737885,
GSE75778,0.001357706212733419,-0.0049766960404737885,
GSE75787,0.001357706212733419,-0.0049766960404737885,
GSE75804,0.001357706212733419,-0.0049766960404737885,
GSE75809,0.001357706212733419,-0.0049766960404737885,
GSE75816,0.001357706212733419,-0.0049766960404737885,
GSE75826,0.001357706212733419,-0.0049766960404737885,
GSE75957,0.001357706212733419,-0.0049766960404737885,
GSE75851,0.001357706212733419,-0.0049766960404737885,
GSE75854,0.001357706212733419,-0.0049766960404737885,
GSE75858,0.001357706212733419,-0.0049766960404737885,
GSE75878,0.001357706212733419,-0.0049766960404737885,
GSE75889,0.001357706212733419,-0.0049766960404737885,
GSE75896,0.001357706212733419,-0.0049766960404737885,
GSE75901,0.001357706212733419,-0.0049766960404737885,
GSE75907,0.001357706212733419,-0.0049766960404737885,
GSE75909,0.001357706212733419,-0.0049766960404737885,
GSE75925,0.001357706212733419,-0.0049766960404737885,
GSE75931,0.001357706212733419,-0.0049766960404737885,
GSE75936,0.001357706212733419,-0.0049766960404737885,
GSE75944,0.001357706212733419,-0.0049766960404737885,
GSE75946,0.001357706212733419,-0.0049766960404737885,
GSE75951,0.001357706212733419,-0.0049766960404737885,
GSE75832,0.001357706212733419,-0.0049766960404737885,
GSE76565,0.001357706212733419,-0.0049766960404737885,
GSE76567,0.001357706212733419,-0.0049766960404737885,
GSE76587,0.001357706212733419,-0.0049766960404737885,
GSE76602,0.001357706212733419,-0.0049766960404737885,
GSE76606,0.001357706212733419,-0.0049766960404737885,
GSE76609,0.001357706212733419,-0.0049766960404737885,
GSE76619,0.001357706212733419,-0.0049766960404737885,
GSE76634,0.001357706212733419,-0.0049766960404737885,
GSE76642,0.001357706212733419,-0.0049766960404737885,
GSE76678,0.001357706212733419,-0.0049766960404737885,
GSE76687,0.001357706212733419,-0.0049766960404737885,
GSE76711,0.001357706212733419,-0.0049766960404737885,
GSE76722,0.001357706212733419,-0.0049766960404737885,
GSE76724,0.001357706212733419,-0.0049766960404737885,
GSE76733,0.001357706212733419,-0.0049766960404737885,
GSE76190,0.001357706212733419,-0.0049766960404737885,
GSE76749,0.001357706212733419,-0.0049766960404737885,
GSE76752,0.001357706212733419,-0.0049766960404737885,
GSE76755,0.001357706212733419,-0.0049766960404737885,
GSE76771,0.001357706212733419,-0.0049766960404737885,
GSE76772,0.001357706212733419,-0.0049766960404737885,
GSE76776,0.001357706212733419,-0.0049766960404737885,
GSE76779,0.001357706212733419,-0.0049766960404737885,
GSE76824,0.001357706212733419,-0.0049766960404737885,
GSE76837,0.001357706212733419,-0.0049766960404737885,
GSE76838,0.001357706212733419,-0.0049766960404737885,
GSE76840,0.001357706212733419,-0.0049766960404737885,
GSE76853,0.001357706212733419,-0.0049766960404737885,
GSE76857,0.001357706212733419,-0.0049766960404737885,
GSE76864,0.001357706212733419,-0.0049766960404737885,
GSE76865,0.001357706212733419,-0.0049766960404737885,
GSE76748,0.001357706212733419,-0.0049766960404737885,
GSE76198,0.001357706212733419,-0.0049766960404737885,
GSE76205,0.001357706212733419,-0.0049766960404737885,
GSE76215,0.001357706212733419,-0.0049766960404737885,
GSE76217,0.001357706212733419,-0.0049766960404737885,
GSE76222,0.001357706212733419,-0.0049766960404737885,
GSE76223,0.001357706212733419,-0.0049766960404737885,
GSE76245,0.001357706212733419,-0.0049766960404737885,
GSE76253,0.001357706212733419,-0.0049766960404737885,
GSE76254,0.001357706212733419,-0.0049766960404737885,
GSE76261,0.001357706212733419,-0.0049766960404737885,
GSE76279,0.001357706212733419,-0.0049766960404737885,
GSE76288,0.001357706212733419,-0.0049766960404737885,
GSE76291,0.001357706212733419,-0.0049766960404737885,
GSE76294,0.001357706212733419,-0.0049766960404737885,
GSE76303,0.001357706212733419,-0.0049766960404737885,
GSE76552,0.001357706212733419,-0.0049766960404737885,
GSE76315,0.001357706212733419,-0.0049766960404737885,
GSE76316,0.001357706212733419,-0.0049766960404737885,
GSE76317,0.001357706212733419,-0.0049766960404737885,
GSE76356,0.001357706212733419,-0.0049766960404737885,
GSE76359,0.001357706212733419,-0.0049766960404737885,
GSE76362,0.001357706212733419,-0.0049766960404737885,
GSE76408,0.001357706212733419,-0.0049766960404737885,
GSE76410,0.001357706212733419,-0.0049766960404737885,
GSE76419,0.001357706212733419,-0.0049766960404737885,
GSE76458,0.001357706212733419,-0.0049766960404737885,
GSE76466,0.001357706212733419,-0.0049766960404737885,
GSE76482,0.001357706212733419,-0.0049766960404737885,
GSE76498,0.001357706212733419,-0.0049766960404737885,
GSE76504,0.001357706212733419,-0.0049766960404737885,
GSE76505,0.001357706212733419,-0.0049766960404737885,
GSE76309,0.001357706212733419,-0.0049766960404737885,
GSE95008,0.001357706212733419,-0.0049766960404737885,
GSE95016,0.001357706212733419,-0.0049766960404737885,
GSE95052,0.001357706212733419,-0.0049766960404737885,
GSE95053,0.001357706212733419,-0.0049766960404737885,
GSE95056,0.001357706212733419,-0.0049766960404737885,
GSE95074,0.001357706212733419,-0.0049766960404737885,
GSE95102,0.001357706212733419,-0.0049766960404737885,
GSE95105,0.001357706212733419,-0.0049766960404737885,
GSE95108,0.001357706212733419,-0.0049766960404737885,
GSE95111,0.001357706212733419,-0.0049766960404737885,
GSE95138,0.001357706212733419,-0.0049766960404737885,
GSE95141,0.001357706212733419,-0.0049766960404737885,
GSE95145,0.001357706212733419,-0.0049766960404737885,
GSE95156,0.001357706212733419,-0.0049766960404737885,
GSE85131,0.001357706212733419,-0.0049766960404737885,
GSE95182,0.001357706212733419,-0.0049766960404737885,
GSE95224,0.001357706212733419,-0.0049766960404737885,
GSE95251,0.001357706212733419,-0.0049766960404737885,
GSE95257,0.001357706212733419,-0.0049766960404737885,
GSE95260,0.001357706212733419,-0.0049766960404737885,
GSE95315,0.001357706212733419,-0.0049766960404737885,
GSE95337,0.001357706212733419,-0.0049766960404737885,
GSE95341,0.001357706212733419,-0.0049766960404737885,
GSE95363,0.001357706212733419,-0.0049766960404737885,
GSE95376,0.001357706212733419,-0.0049766960404737885,
GSE95383,0.001357706212733419,-0.0049766960404737885,
GSE95401,0.001357706212733419,-0.0049766960404737885,
GSE95411,0.001357706212733419,-0.0049766960404737885,
GSE95424,0.001357706212733419,-0.0049766960404737885,
GSE95428,0.001357706212733419,-0.0049766960404737885,
GSE95168,0.001357706212733419,-0.0049766960404737885,
GSE94597,0.001357706212733419,-0.0049766960404737885,
GSE94602,0.001357706212733419,-0.0049766960404737885,
GSE94626,0.001357706212733419,-0.0049766960404737885,
GSE94641,0.001357706212733419,-0.0049766960404737885,
GSE94653,0.001357706212733419,-0.0049766960404737885,
GSE94659,0.001357706212733419,-0.0049766960404737885,
GSE94661,0.001357706212733419,-0.0049766960404737885,
GSE94671,0.001357706212733419,-0.0049766960404737885,
GSE94673,0.001357706212733419,-0.0049766960404737885,
GSE94685,0.001357706212733419,-0.0049766960404737885,
GSE94749,0.001357706212733419,-0.0049766960404737885,
GSE94761,0.001357706212733419,-0.0049766960404737885,
GSE94768,0.001357706212733419,-0.0049766960404737885,
GSE94774,0.001357706212733419,-0.0049766960404737885,
GSE94778,0.001357706212733419,-0.0049766960404737885,
GSE95002,0.001357706212733419,-0.0049766960404737885,
GSE94802,0.001357706212733419,-0.0049766960404737885,
GSE94813,0.001357706212733419,-0.0049766960404737885,
GSE94814,0.001357706212733419,-0.0049766960404737885,
GSE94821,0.001357706212733419,-0.0049766960404737885,
GSE94839,0.001357706212733419,-0.0049766960404737885,
GSE94840,0.001357706212733419,-0.0049766960404737885,
GSE94843,0.001357706212733419,-0.0049766960404737885,
GSE94852,0.001357706212733419,-0.0049766960404737885,
GSE94857,0.001357706212733419,-0.0049766960404737885,
GSE94883,0.001357706212733419,-0.0049766960404737885,
GSE94920,0.001357706212733419,-0.0049766960404737885,
GSE94939,0.001357706212733419,-0.0049766960404737885,
GSE94949,0.001357706212733419,-0.0049766960404737885,
GSE94965,0.001357706212733419,-0.0049766960404737885,
GSE94967,0.001357706212733419,-0.0049766960404737885,
GSE94791,0.001357706212733419,-0.0049766960404737885,
GSE95830,0.001357706212733419,-0.0049766960404737885,
GSE95832,0.001357706212733419,-0.0049766960404737885,
GSE95833,0.001357706212733419,-0.0049766960404737885,
GSE95835,0.001357706212733419,-0.0049766960404737885,
GSE95859,0.001357706212733419,-0.0049766960404737885,
GSE96054,0.001357706212733419,-0.0049766960404737885,
GSE96055,0.001357706212733419,-0.0049766960404737885,
GSE96059,0.001357706212733419,-0.0049766960404737885,
GSE96061,0.001357706212733419,-0.0049766960404737885,
GSE96086,0.001357706212733419,-0.0049766960404737885,
GSE96093,0.001357706212733419,-0.0049766960404737885,
GSE96096,0.001357706212733419,-0.0049766960404737885,
GSE96103,0.001357706212733419,-0.0049766960404737885,
GSE96104,0.001357706212733419,-0.0049766960404737885,
GSE95432,0.001357706212733419,-0.0049766960404737885,
GSE96107,0.001357706212733419,-0.0049766960404737885,
GSE96518,0.001357706212733419,-0.0049766960404737885,
GSE96526,0.001357706212733419,-0.0049766960404737885,
GSE96539,0.001357706212733419,-0.0049766960404737885,
GSE96541,0.001357706212733419,-0.0049766960404737885,
GSE96552,0.001357706212733419,-0.0049766960404737885,
GSE96561,0.001357706212733419,-0.0049766960404737885,
GSE96592,0.001357706212733419,-0.0049766960404737885,
GSE96607,0.001357706212733419,-0.0049766960404737885,
GSE96626,0.001357706212733419,-0.0049766960404737885,
GSE96627,0.001357706212733419,-0.0049766960404737885,
GSE96630,0.001357706212733419,-0.0049766960404737885,
GSE96638,0.001357706212733419,-0.0049766960404737885,
GSE96644,0.001357706212733419,-0.0049766960404737885,
GSE96661,0.001357706212733419,-0.0049766960404737885,
GSE96105,0.001357706212733419,-0.0049766960404737885,
GSE95434,0.001357706212733419,-0.0049766960404737885,
GSE95436,0.001357706212733419,-0.0049766960404737885,
GSE95445,0.001357706212733419,-0.0049766960404737885,
GSE95448,0.001357706212733419,-0.0049766960404737885,
GSE95478,0.001357706212733419,-0.0049766960404737885,
GSE95487,0.001357706212733419,-0.0049766960404737885,
GSE95519,0.001357706212733419,-0.0049766960404737885,
GSE95533,0.001357706212733419,-0.0049766960404737885,
GSE95537,0.001357706212733419,-0.0049766960404737885,
GSE95583,0.001357706212733419,-0.0049766960404737885,
GSE95602,0.001357706212733419,-0.0049766960404737885,
GSE95629,0.001357706212733419,-0.0049766960404737885,
GSE95631,0.001357706212733419,-0.0049766960404737885,
GSE95649,0.001357706212733419,-0.0049766960404737885,
GSE95661,0.001357706212733419,-0.0049766960404737885,
GSE95826,0.001357706212733419,-0.0049766960404737885,
GSE95672,0.001357706212733419,-0.0049766960404737885,
GSE95682,0.001357706212733419,-0.0049766960404737885,
GSE95685,0.001357706212733419,-0.0049766960404737885,
GSE95687,0.001357706212733419,-0.0049766960404737885,
GSE95688,0.001357706212733419,-0.0049766960404737885,
GSE95692,0.001357706212733419,-0.0049766960404737885,
GSE95701,0.001357706212733419,-0.0049766960404737885,
GSE95712,0.001357706212733419,-0.0049766960404737885,
GSE95734,0.001357706212733419,-0.0049766960404737885,
GSE95739,0.001357706212733419,-0.0049766960404737885,
GSE95740,0.001357706212733419,-0.0049766960404737885,
GSE95752,0.001357706212733419,-0.0049766960404737885,
GSE95762,0.001357706212733419,-0.0049766960404737885,
GSE95782,0.001357706212733419,-0.0049766960404737885,
GSE95811,0.001357706212733419,-0.0049766960404737885,
GSE95663,0.001357706212733419,-0.0049766960404737885,
GSE93331,0.001357706212733419,-0.0049766960404737885,
GSE93339,0.001357706212733419,-0.0049766960404737885,
GSE93374,0.001357706212733419,-0.0049766960404737885,
GSE93379,0.001357706212733419,-0.0049766960404737885,
GSE93380,0.001357706212733419,-0.0049766960404737885,
GSE93381,0.001357706212733419,-0.0049766960404737885,
GSE93394,0.001357706212733419,-0.0049766960404737885,
GSE93412,0.001357706212733419,-0.0049766960404737885,
GSE93416,0.001357706212733419,-0.0049766960404737885,
GSE93431,0.001357706212733419,-0.0049766960404737885,
GSE93524,0.001357706212733419,-0.0049766960404737885,
GSE93537,0.001357706212733419,-0.0049766960404737885,
GSE93554,0.001357706212733419,-0.0049766960404737885,
GSE93558,0.001357706212733419,-0.0049766960404737885,
GSE94595,0.001357706212733419,-0.0049766960404737885,
GSE93573,0.001357706212733419,-0.0049766960404737885,
GSE93574,0.001357706212733419,-0.0049766960404737885,
GSE93581,0.001357706212733419,-0.0049766960404737885,
GSE93585,0.001357706212733419,-0.0049766960404737885,
GSE93591,0.001357706212733419,-0.0049766960404737885,
GSE93604,0.001357706212733419,-0.0049766960404737885,
GSE93622,0.001357706212733419,-0.0049766960404737885,
GSE93655,0.001357706212733419,-0.0049766960404737885,
GSE93670,0.001357706212733419,-0.0049766960404737885,
GSE93678,0.001357706212733419,-0.0049766960404737885,
GSE93682,0.001357706212733419,-0.0049766960404737885,
GSE93702,0.001357706212733419,-0.0049766960404737885,
GSE93729,0.001357706212733419,-0.0049766960404737885,
GSE93753,0.001357706212733419,-0.0049766960404737885,
GSE93764,0.001357706212733419,-0.0049766960404737885,
GSE93570,0.001357706212733419,-0.0049766960404737885,
GSE93006,0.001357706212733419,-0.0049766960404737885,
GSE93007,0.001357706212733419,-0.0049766960404737885,
GSE93010,0.001357706212733419,-0.0049766960404737885,
GSE93017,0.001357706212733419,-0.0049766960404737885,
GSE93027,0.001357706212733419,-0.0049766960404737885,
GSE93031,0.001357706212733419,-0.0049766960404737885,
GSE93034,0.001357706212733419,-0.0049766960404737885,
GSE93043,0.001357706212733419,-0.0049766960404737885,
GSE93061,0.001357706212733419,-0.0049766960404737885,
GSE93085,0.001357706212733419,-0.0049766960404737885,
GSE93127,0.001357706212733419,-0.0049766960404737885,
GSE93131,0.001357706212733419,-0.0049766960404737885,
GSE93132,0.001357706212733419,-0.0049766960404737885,
GSE93154,0.001357706212733419,-0.0049766960404737885,
GSE93167,0.001357706212733419,-0.0049766960404737885,
GSE93325,0.001357706212733419,-0.0049766960404737885,
GSE93180,0.001357706212733419,-0.0049766960404737885,
GSE93202,0.001357706212733419,-0.0049766960404737885,
GSE93230,0.001357706212733419,-0.0049766960404737885,
GSE93238,0.001357706212733419,-0.0049766960404737885,
GSE93252,0.001357706212733419,-0.0049766960404737885,
GSE93267,0.001357706212733419,-0.0049766960404737885,
GSE93279,0.001357706212733419,-0.0049766960404737885,
GSE93293,0.001357706212733419,-0.0049766960404737885,
GSE93306,0.001357706212733419,-0.0049766960404737885,
GSE93309,0.001357706212733419,-0.0049766960404737885,
GSE93313,0.001357706212733419,-0.0049766960404737885,
GSE93314,0.001357706212733419,-0.0049766960404737885,
GSE93318,0.001357706212733419,-0.0049766960404737885,
GSE93319,0.001357706212733419,-0.0049766960404737885,
GSE93320,0.001357706212733419,-0.0049766960404737885,
GSE93179,0.001357706212733419,-0.0049766960404737885,
GSE94246,0.001357706212733419,-0.0049766960404737885,
GSE94257,0.001357706212733419,-0.0049766960404737885,
GSE94263,0.001357706212733419,-0.0049766960404737885,
GSE94264,0.001357706212733419,-0.0049766960404737885,
GSE94271,0.001357706212733419,-0.0049766960404737885,
GSE94297,0.001357706212733419,-0.0049766960404737885,
GSE94306,0.001357706212733419,-0.0049766960404737885,
GSE94324,0.001357706212733419,-0.0049766960404737885,
GSE94333,0.001357706212733419,-0.0049766960404737885,
GSE94364,0.001357706212733419,-0.0049766960404737885,
GSE94373,0.001357706212733419,-0.0049766960404737885,
GSE94382,0.001357706212733419,-0.0049766960404737885,
GSE94383,0.001357706212733419,-0.0049766960404737885,
GSE94385,0.001357706212733419,-0.0049766960404737885,
GSE94387,0.001357706212733419,-0.0049766960404737885,
GSE93774,0.001357706212733419,-0.0049766960404737885,
GSE94413,0.001357706212733419,-0.0049766960404737885,
GSE94444,0.001357706212733419,-0.0049766960404737885,
GSE94481,0.001357706212733419,-0.0049766960404737885,
GSE94482,0.001357706212733419,-0.0049766960404737885,
GSE94525,0.001357706212733419,-0.0049766960404737885,
GSE94534,0.001357706212733419,-0.0049766960404737885,
GSE94543,0.001357706212733419,-0.0049766960404737885,
GSE94546,0.001357706212733419,-0.0049766960404737885,
GSE94554,0.001357706212733419,-0.0049766960404737885,
GSE94559,0.001357706212733419,-0.0049766960404737885,
GSE94560,0.001357706212733419,-0.0049766960404737885,
GSE94566,0.001357706212733419,-0.0049766960404737885,
GSE94579,0.001357706212733419,-0.0049766960404737885,
GSE94581,0.001357706212733419,-0.0049766960404737885,
GSE94583,0.001357706212733419,-0.0049766960404737885,
GSE94388,0.001357706212733419,-0.0049766960404737885,
GSE93787,0.001357706212733419,-0.0049766960404737885,
GSE93796,0.001357706212733419,-0.0049766960404737885,
GSE93820,0.001357706212733419,-0.0049766960404737885,
GSE93824,0.001357706212733419,-0.0049766960404737885,
GSE93827,0.001357706212733419,-0.0049766960404737885,
GSE93856,0.001357706212733419,-0.0049766960404737885,
GSE93866,0.001357706212733419,-0.0049766960404737885,
GSE93867,0.001357706212733419,-0.0049766960404737885,
GSE93909,0.001357706212733419,-0.0049766960404737885,
GSE93918,0.001357706212733419,-0.0049766960404737885,
GSE93941,0.001357706212733419,-0.0049766960404737885,
GSE93946,0.001357706212733419,-0.0049766960404737885,
GSE93947,0.001357706212733419,-0.0049766960404737885,
GSE93974,0.001357706212733419,-0.0049766960404737885,
GSE94011,0.001357706212733419,-0.0049766960404737885,
GSE94239,0.001357706212733419,-0.0049766960404737885,
GSE94054,0.001357706212733419,-0.0049766960404737885,
GSE94059,0.001357706212733419,-0.0049766960404737885,
GSE94072,0.001357706212733419,-0.0049766960404737885,
GSE94082,0.001357706212733419,-0.0049766960404737885,
GSE94085,0.001357706212733419,-0.0049766960404737885,
GSE94098,0.001357706212733419,-0.0049766960404737885,
GSE94118,0.001357706212733419,-0.0049766960404737885,
GSE94121,0.001357706212733419,-0.0049766960404737885,
GSE94132,0.001357706212733419,-0.0049766960404737885,
GSE94133,0.001357706212733419,-0.0049766960404737885,
GSE94135,0.001357706212733419,-0.0049766960404737885,
GSE94136,0.001357706212733419,-0.0049766960404737885,
GSE94142,0.001357706212733419,-0.0049766960404737885,
GSE94144,0.001357706212733419,-0.0049766960404737885,
GSE94238,0.001357706212733419,-0.0049766960404737885,
GSE94018,0.001357706212733419,-0.0049766960404737885,
GSE98778,0.001357706212733419,-0.0049766960404737885,
GSE98782,0.001357706212733419,-0.0049766960404737885,
GSE98794,0.001357706212733419,-0.0049766960404737885,
GSE98802,0.001357706212733419,-0.0049766960404737885,
GSE98816,0.001357706212733419,-0.0049766960404737885,
GSE98831,0.001357706212733419,-0.0049766960404737885,
GSE98838,0.001357706212733419,-0.0049766960404737885,
GSE98839,0.001357706212733419,-0.0049766960404737885,
GSE98844,0.001357706212733419,-0.0049766960404737885,
GSE98860,0.001357706212733419,-0.0049766960404737885,
GSE98875,0.001357706212733419,-0.0049766960404737885,
GSE98877,0.001357706212733419,-0.0049766960404737885,
GSE98901,0.001357706212733419,-0.0049766960404737885,
GSE98906,0.001357706212733419,-0.0049766960404737885,
GSE96679,0.001357706212733419,-0.0049766960404737885,
GSE98960,0.001357706212733419,-0.0049766960404737885,
GSE98964,0.001357706212733419,-0.0049766960404737885,
GSE98969,0.001357706212733419,-0.0049766960404737885,
GSE98988,0.001357706212733419,-0.0049766960404737885,
GSE99049,0.001357706212733419,-0.0049766960404737885,
GSE99058,0.001357706212733419,-0.0049766960404737885,
GSE99061,0.001357706212733419,-0.0049766960404737885,
GSE99076,0.001357706212733419,-0.0049766960404737885,
GSE99078,0.001357706212733419,-0.0049766960404737885,
GSE99093,0.001357706212733419,-0.0049766960404737885,
GSE99101,0.001357706212733419,-0.0049766960404737885,
GSE99112,0.001357706212733419,-0.0049766960404737885,
GSE99120,0.001357706212733419,-0.0049766960404737885,
GSE99121,0.001357706212733419,-0.0049766960404737885,
GSE99144,0.001357706212733419,-0.0049766960404737885,
GSE98910,0.001357706212733419,-0.0049766960404737885,
GSE98436,0.001357706212733419,-0.0049766960404737885,
GSE98451,0.001357706212733419,-0.0049766960404737885,
GSE98468,0.001357706212733419,-0.0049766960404737885,
GSE98469,0.001357706212733419,-0.0049766960404737885,
GSE98473,0.001357706212733419,-0.0049766960404737885,
GSE98479,0.001357706212733419,-0.0049766960404737885,
GSE98492,0.001357706212733419,-0.0049766960404737885,
GSE98496,0.001357706212733419,-0.0049766960404737885,
GSE98507,0.001357706212733419,-0.0049766960404737885,
GSE98510,0.001357706212733419,-0.0049766960404737885,
GSE98517,0.001357706212733419,-0.0049766960404737885,
GSE98527,0.001357706212733419,-0.0049766960404737885,
GSE98562,0.001357706212733419,-0.0049766960404737885,
GSE98563,0.001357706212733419,-0.0049766960404737885,
GSE98567,0.001357706212733419,-0.0049766960404737885,
GSE98765,0.001357706212733419,-0.0049766960404737885,
GSE98592,0.001357706212733419,-0.0049766960404737885,
GSE98622,0.001357706212733419,-0.0049766960404737885,
GSE98650,0.001357706212733419,-0.0049766960404737885,
GSE98666,0.001357706212733419,-0.0049766960404737885,
GSE98668,0.001357706212733419,-0.0049766960404737885,
GSE98671,0.001357706212733419,-0.0049766960404737885,
GSE98689,0.001357706212733419,-0.0049766960404737885,
GSE98690,0.001357706212733419,-0.0049766960404737885,
GSE98700,0.001357706212733419,-0.0049766960404737885,
GSE98723,0.001357706212733419,-0.0049766960404737885,
GSE98724,0.001357706212733419,-0.0049766960404737885,
GSE98725,0.001357706212733419,-0.0049766960404737885,
GSE98739,0.001357706212733419,-0.0049766960404737885,
GSE98759,0.001357706212733419,-0.0049766960404737885,
GSE98760,0.001357706212733419,-0.0049766960404737885,
