ID,prob,log2(prob/prior),related_words
GSE98585,0.001357706212733419,-0.0049766960404737885,
GSE100070,0.001357706212733419,-0.0049766960404737885,
GSE100098,0.001357706212733419,-0.0049766960404737885,
GSE100102,0.001357706212733419,-0.0049766960404737885,
GSE100106,0.001357706212733419,-0.0049766960404737885,
GSE100175,0.001357706212733419,-0.0049766960404737885,
GSE100212,0.001357706212733419,-0.0049766960404737885,
GSE100217,0.001357706212733419,-0.0049766960404737885,
GSE100222,0.001357706212733419,-0.0049766960404737885,
GSE100225,0.001357706212733419,-0.0049766960404737885,
GSE100244,0.001357706212733419,-0.0049766960404737885,
GSE100265,0.001357706212733419,-0.0049766960404737885,
GSE100276,0.001357706212733419,-0.0049766960404737885,
GSE100277,0.001357706212733419,-0.0049766960404737885,
GSE100278,0.001357706212733419,-0.0049766960404737885,
GSE99658,0.001357706212733419,-0.0049766960404737885,
GSE100356,0.001357706212733419,-0.0049766960404737885,
GSE100385,0.001357706212733419,-0.0049766960404737885,
GSE100389,0.001357706212733419,-0.0049766960404737885,
GSE100397,0.001357706212733419,-0.0049766960404737885,
GSE100406,0.001357706212733419,-0.0049766960404737885,
GSE100411,0.001357706212733419,-0.0049766960404737885,
GSE100425,0.001357706212733419,-0.0049766960404737885,
GSE100426,0.001357706212733419,-0.0049766960404737885,
GSE100457,0.001357706212733419,-0.0049766960404737885,
GSE100464,0.001357706212733419,-0.0049766960404737885,
GSE100473,0.001357706212733419,-0.0049766960404737885,
GSE100532,0.001357706212733419,-0.0049766960404737885,
GSE100560,0.001357706212733419,-0.0049766960404737885,
GSE100570,0.001357706212733419,-0.0049766960404737885,
GSE100597,0.001357706212733419,-0.0049766960404737885,
GSE100332,0.001357706212733419,-0.0049766960404737885,
GSE99659,0.001357706212733419,-0.0049766960404737885,
GSE99670,0.001357706212733419,-0.0049766960404737885,
GSE99684,0.001357706212733419,-0.0049766960404737885,
GSE99701,0.001357706212733419,-0.0049766960404737885,
GSE99709,0.001357706212733419,-0.0049766960404737885,
GSE99735,0.001357706212733419,-0.0049766960404737885,
GSE99765,0.001357706212733419,-0.0049766960404737885,
GSE99771,0.001357706212733419,-0.0049766960404737885,
GSE99774,0.001357706212733419,-0.0049766960404737885,
GSE99783,0.001357706212733419,-0.0049766960404737885,
GSE99784,0.001357706212733419,-0.0049766960404737885,
GSE99787,0.001357706212733419,-0.0049766960404737885,
GSE99791,0.001357706212733419,-0.0049766960404737885,
GSE99808,0.001357706212733419,-0.0049766960404737885,
GSE99811,0.001357706212733419,-0.0049766960404737885,
GSE100067,0.001357706212733419,-0.0049766960404737885,
GSE99849,0.001357706212733419,-0.0049766960404737885,
GSE99866,0.001357706212733419,-0.0049766960404737885,
GSE99924,0.001357706212733419,-0.0049766960404737885,
GSE99933,0.001357706212733419,-0.0049766960404737885,
GSE99938,0.001357706212733419,-0.0049766960404737885,
GSE99954,0.001357706212733419,-0.0049766960404737885,
GSE99957,0.001357706212733419,-0.0049766960404737885,
GSE99970,0.001357706212733419,-0.0049766960404737885,
GSE99971,0.001357706212733419,-0.0049766960404737885,
GSE99972,0.001357706212733419,-0.0049766960404737885,
GSE99973,0.001357706212733419,-0.0049766960404737885,
GSE99974,0.001357706212733419,-0.0049766960404737885,
GSE99975,0.001357706212733419,-0.0049766960404737885,
GSE99977,0.001357706212733419,-0.0049766960404737885,
GSE99989,0.001357706212733419,-0.0049766960404737885,
GSE99815,0.001357706212733419,-0.0049766960404737885,
GSE97060,0.001357706212733419,-0.0049766960404737885,
GSE97062,0.001357706212733419,-0.0049766960404737885,
GSE97077,0.001357706212733419,-0.0049766960404737885,
GSE97078,0.001357706212733419,-0.0049766960404737885,
GSE97101,0.001357706212733419,-0.0049766960404737885,
GSE97115,0.001357706212733419,-0.0049766960404737885,
GSE97118,0.001357706212733419,-0.0049766960404737885,
GSE97120,0.001357706212733419,-0.0049766960404737885,
GSE97126,0.001357706212733419,-0.0049766960404737885,
GSE97137,0.001357706212733419,-0.0049766960404737885,
GSE97148,0.001357706212733419,-0.0049766960404737885,
GSE97181,0.001357706212733419,-0.0049766960404737885,
GSE97195,0.001357706212733419,-0.0049766960404737885,
GSE97196,0.001357706212733419,-0.0049766960404737885,
GSE98423,0.001357706212733419,-0.0049766960404737885,
GSE97235,0.001357706212733419,-0.0049766960404737885,
GSE97249,0.001357706212733419,-0.0049766960404737885,
GSE97261,0.001357706212733419,-0.0049766960404737885,
GSE97270,0.001357706212733419,-0.0049766960404737885,
GSE97281,0.001357706212733419,-0.0049766960404737885,
GSE97321,0.001357706212733419,-0.0049766960404737885,
GSE97344,0.001357706212733419,-0.0049766960404737885,
GSE97353,0.001357706212733419,-0.0049766960404737885,
GSE97354,0.001357706212733419,-0.0049766960404737885,
GSE97375,0.001357706212733419,-0.0049766960404737885,
GSE97381,0.001357706212733419,-0.0049766960404737885,
GSE97389,0.001357706212733419,-0.0049766960404737885,
GSE97390,0.001357706212733419,-0.0049766960404737885,
GSE97399,0.001357706212733419,-0.0049766960404737885,
GSE97439,0.001357706212733419,-0.0049766960404737885,
GSE97234,0.001357706212733419,-0.0049766960404737885,
GSE96680,0.001357706212733419,-0.0049766960404737885,
GSE96684,0.001357706212733419,-0.0049766960404737885,
GSE96685,0.001357706212733419,-0.0049766960404737885,
GSE96690,0.001357706212733419,-0.0049766960404737885,
GSE96700,0.001357706212733419,-0.0049766960404737885,
GSE96707,0.001357706212733419,-0.0049766960404737885,
GSE96724,0.001357706212733419,-0.0049766960404737885,
GSE96729,0.001357706212733419,-0.0049766960404737885,
GSE96738,0.001357706212733419,-0.0049766960404737885,
GSE96766,0.001357706212733419,-0.0049766960404737885,
GSE96818,0.001357706212733419,-0.0049766960404737885,
GSE96819,0.001357706212733419,-0.0049766960404737885,
GSE96870,0.001357706212733419,-0.0049766960404737885,
GSE96889,0.001357706212733419,-0.0049766960404737885,
GSE96919,0.001357706212733419,-0.0049766960404737885,
GSE97054,0.001357706212733419,-0.0049766960404737885,
GSE96939,0.001357706212733419,-0.0049766960404737885,
GSE96950,0.001357706212733419,-0.0049766960404737885,
GSE96957,0.001357706212733419,-0.0049766960404737885,
GSE96960,0.001357706212733419,-0.0049766960404737885,
GSE96966,0.001357706212733419,-0.0049766960404737885,
GSE96968,0.001357706212733419,-0.0049766960404737885,
GSE96972,0.001357706212733419,-0.0049766960404737885,
GSE96988,0.001357706212733419,-0.0049766960404737885,
GSE96991,0.001357706212733419,-0.0049766960404737885,
GSE96998,0.001357706212733419,-0.0049766960404737885,
GSE97013,0.001357706212733419,-0.0049766960404737885,
GSE97026,0.001357706212733419,-0.0049766960404737885,
GSE97027,0.001357706212733419,-0.0049766960404737885,
GSE97032,0.001357706212733419,-0.0049766960404737885,
GSE97037,0.001357706212733419,-0.0049766960404737885,
GSE96938,0.001357706212733419,-0.0049766960404737885,
GSE98003,0.001357706212733419,-0.0049766960404737885,
GSE98027,0.001357706212733419,-0.0049766960404737885,
GSE98034,0.001357706212733419,-0.0049766960404737885,
GSE98040,0.001357706212733419,-0.0049766960404737885,
GSE98041,0.001357706212733419,-0.0049766960404737885,
GSE98048,0.001357706212733419,-0.0049766960404737885,
GSE98063,0.001357706212733419,-0.0049766960404737885,
GSE98082,0.001357706212733419,-0.0049766960404737885,
GSE98086,0.001357706212733419,-0.0049766960404737885,
GSE98132,0.001357706212733419,-0.0049766960404737885,
GSE98133,0.001357706212733419,-0.0049766960404737885,
GSE98140,0.001357706212733419,-0.0049766960404737885,
GSE98142,0.001357706212733419,-0.0049766960404737885,
GSE98158,0.001357706212733419,-0.0049766960404737885,
GSE98167,0.001357706212733419,-0.0049766960404737885,
GSE97445,0.001357706212733419,-0.0049766960404737885,
GSE98197,0.001357706212733419,-0.0049766960404737885,
GSE98232,0.001357706212733419,-0.0049766960404737885,
GSE98255,0.001357706212733419,-0.0049766960404737885,
GSE98262,0.001357706212733419,-0.0049766960404737885,
GSE98297,0.001357706212733419,-0.0049766960404737885,
GSE98299,0.001357706212733419,-0.0049766960404737885,
GSE98347,0.001357706212733419,-0.0049766960404737885,
GSE98356,0.001357706212733419,-0.0049766960404737885,
GSE98359,0.001357706212733419,-0.0049766960404737885,
GSE98387,0.001357706212733419,-0.0049766960404737885,
GSE98388,0.001357706212733419,-0.0049766960404737885,
GSE98401,0.001357706212733419,-0.0049766960404737885,
GSE98413,0.001357706212733419,-0.0049766960404737885,
GSE98415,0.001357706212733419,-0.0049766960404737885,
GSE98418,0.001357706212733419,-0.0049766960404737885,
GSE98168,0.001357706212733419,-0.0049766960404737885,
GSE97450,0.001357706212733419,-0.0049766960404737885,
GSE97461,0.001357706212733419,-0.0049766960404737885,
GSE97462,0.001357706212733419,-0.0049766960404737885,
GSE97464,0.001357706212733419,-0.0049766960404737885,
GSE97489,0.001357706212733419,-0.0049766960404737885,
GSE97534,0.001357706212733419,-0.0049766960404737885,
GSE97544,0.001357706212733419,-0.0049766960404737885,
GSE97579,0.001357706212733419,-0.0049766960404737885,
GSE97618,0.001357706212733419,-0.0049766960404737885,
GSE97654,0.001357706212733419,-0.0049766960404737885,
GSE97690,0.001357706212733419,-0.0049766960404737885,
GSE97716,0.001357706212733419,-0.0049766960404737885,
GSE97718,0.001357706212733419,-0.0049766960404737885,
GSE97721,0.001357706212733419,-0.0049766960404737885,
GSE97732,0.001357706212733419,-0.0049766960404737885,
GSE97996,0.001357706212733419,-0.0049766960404737885,
GSE97762,0.001357706212733419,-0.0049766960404737885,
GSE97764,0.001357706212733419,-0.0049766960404737885,
GSE97804,0.001357706212733419,-0.0049766960404737885,
GSE97859,0.001357706212733419,-0.0049766960404737885,
GSE97870,0.001357706212733419,-0.0049766960404737885,
GSE97875,0.001357706212733419,-0.0049766960404737885,
GSE97891,0.001357706212733419,-0.0049766960404737885,
GSE97914,0.001357706212733419,-0.0049766960404737885,
GSE97925,0.001357706212733419,-0.0049766960404737885,
GSE97939,0.001357706212733419,-0.0049766960404737885,
GSE97941,0.001357706212733419,-0.0049766960404737885,
GSE97947,0.001357706212733419,-0.0049766960404737885,
GSE97954,0.001357706212733419,-0.0049766960404737885,
GSE97955,0.001357706212733419,-0.0049766960404737885,
GSE97993,0.001357706212733419,-0.0049766960404737885,
GSE97735,0.001357706212733419,-0.0049766960404737885,
GSE87104,0.001357706212733419,-0.0049766960404737885,
GSE87113,0.001357706212733419,-0.0049766960404737885,
GSE87119,0.001357706212733419,-0.0049766960404737885,
GSE87127,0.001357706212733419,-0.0049766960404737885,
GSE87130,0.001357706212733419,-0.0049766960404737885,
GSE87144,0.001357706212733419,-0.0049766960404737885,
GSE87181,0.001357706212733419,-0.0049766960404737885,
GSE87183,0.001357706212733419,-0.0049766960404737885,
GSE87202,0.001357706212733419,-0.0049766960404737885,
GSE87212,0.001357706212733419,-0.0049766960404737885,
GSE87219,0.001357706212733419,-0.0049766960404737885,
GSE87266,0.001357706212733419,-0.0049766960404737885,
GSE87293,0.001357706212733419,-0.0049766960404737885,
GSE87299,0.001357706212733419,-0.0049766960404737885,
GSE92999,0.001357706212733419,-0.0049766960404737885,
GSE87321,0.001357706212733419,-0.0049766960404737885,
GSE87341,0.001357706212733419,-0.0049766960404737885,
GSE87344,0.001357706212733419,-0.0049766960404737885,
GSE87354,0.001357706212733419,-0.0049766960404737885,
GSE87366,0.001357706212733419,-0.0049766960404737885,
GSE87375,0.001357706212733419,-0.0049766960404737885,
GSE87386,0.001357706212733419,-0.0049766960404737885,
GSE87387,0.001357706212733419,-0.0049766960404737885,
GSE87388,0.001357706212733419,-0.0049766960404737885,
GSE87404,0.001357706212733419,-0.0049766960404737885,
GSE87450,0.001357706212733419,-0.0049766960404737885,
GSE87453,0.001357706212733419,-0.0049766960404737885,
GSE87464,0.001357706212733419,-0.0049766960404737885,
GSE87478,0.001357706212733419,-0.0049766960404737885,
GSE87504,0.001357706212733419,-0.0049766960404737885,
GSE87315,0.001357706212733419,-0.0049766960404737885,
GSE86609,0.001357706212733419,-0.0049766960404737885,
GSE86623,0.001357706212733419,-0.0049766960404737885,
GSE86631,0.001357706212733419,-0.0049766960404737885,
GSE86780,0.001357706212733419,-0.0049766960404737885,
GSE86788,0.001357706212733419,-0.0049766960404737885,
GSE86790,0.001357706212733419,-0.0049766960404737885,
GSE86817,0.001357706212733419,-0.0049766960404737885,
GSE86837,0.001357706212733419,-0.0049766960404737885,
GSE86840,0.001357706212733419,-0.0049766960404737885,
GSE86850,0.001357706212733419,-0.0049766960404737885,
GSE86865,0.001357706212733419,-0.0049766960404737885,
GSE86868,0.001357706212733419,-0.0049766960404737885,
GSE86895,0.001357706212733419,-0.0049766960404737885,
GSE86901,0.001357706212733419,-0.0049766960404737885,
GSE86907,0.001357706212733419,-0.0049766960404737885,
GSE87084,0.001357706212733419,-0.0049766960404737885,
GSE86922,0.001357706212733419,-0.0049766960404737885,
GSE86927,0.001357706212733419,-0.0049766960404737885,
GSE86929,0.001357706212733419,-0.0049766960404737885,
GSE86949,0.001357706212733419,-0.0049766960404737885,
GSE86955,0.001357706212733419,-0.0049766960404737885,
GSE86962,0.001357706212733419,-0.0049766960404737885,
GSE86976,0.001357706212733419,-0.0049766960404737885,
GSE86997,0.001357706212733419,-0.0049766960404737885,
GSE87027,0.001357706212733419,-0.0049766960404737885,
GSE87043,0.001357706212733419,-0.0049766960404737885,
GSE87046,0.001357706212733419,-0.0049766960404737885,
GSE87050,0.001357706212733419,-0.0049766960404737885,
GSE87051,0.001357706212733419,-0.0049766960404737885,
GSE87068,0.001357706212733419,-0.0049766960404737885,
GSE87069,0.001357706212733419,-0.0049766960404737885,
GSE86909,0.001357706212733419,-0.0049766960404737885,
GSE87836,0.001357706212733419,-0.0049766960404737885,
GSE87837,0.001357706212733419,-0.0049766960404737885,
GSE87862,0.001357706212733419,-0.0049766960404737885,
GSE87870,0.001357706212733419,-0.0049766960404737885,
GSE87890,0.001357706212733419,-0.0049766960404737885,
GSE87899,0.001357706212733419,-0.0049766960404737885,
GSE88700,0.001357706212733419,-0.0049766960404737885,
GSE88706,0.001357706212733419,-0.0049766960404737885,
GSE88709,0.001357706212733419,-0.0049766960404737885,
GSE88732,0.001357706212733419,-0.0049766960404737885,
GSE88745,0.001357706212733419,-0.0049766960404737885,
GSE88761,0.001357706212733419,-0.0049766960404737885,
GSE88764,0.001357706212733419,-0.0049766960404737885,
GSE88777,0.001357706212733419,-0.0049766960404737885,
GSE87511,0.001357706212733419,-0.0049766960404737885,
GSE88779,0.001357706212733419,-0.0049766960404737885,
GSE88789,0.001357706212733419,-0.0049766960404737885,
GSE88791,0.001357706212733419,-0.0049766960404737885,
GSE88801,0.001357706212733419,-0.0049766960404737885,
GSE88814,0.001357706212733419,-0.0049766960404737885,
GSE88818,0.001357706212733419,-0.0049766960404737885,
GSE88829,0.001357706212733419,-0.0049766960404737885,
GSE88830,0.001357706212733419,-0.0049766960404737885,
GSE88836,0.001357706212733419,-0.0049766960404737885,
GSE88840,0.001357706212733419,-0.0049766960404737885,
GSE88841,0.001357706212733419,-0.0049766960404737885,
GSE88905,0.001357706212733419,-0.0049766960404737885,
GSE88908,0.001357706212733419,-0.0049766960404737885,
GSE88949,0.001357706212733419,-0.0049766960404737885,
GSE88959,0.001357706212733419,-0.0049766960404737885,
GSE88778,0.001357706212733419,-0.0049766960404737885,
GSE87512,0.001357706212733419,-0.0049766960404737885,
GSE87519,0.001357706212733419,-0.0049766960404737885,
GSE87527,0.001357706212733419,-0.0049766960404737885,
GSE87531,0.001357706212733419,-0.0049766960404737885,
GSE87542,0.001357706212733419,-0.0049766960404737885,
GSE87544,0.001357706212733419,-0.0049766960404737885,
GSE87550,0.001357706212733419,-0.0049766960404737885,
GSE87561,0.001357706212733419,-0.0049766960404737885,
GSE87565,0.001357706212733419,-0.0049766960404737885,
GSE87569,0.001357706212733419,-0.0049766960404737885,
GSE87578,0.001357706212733419,-0.0049766960404737885,
GSE87586,0.001357706212733419,-0.0049766960404737885,
GSE87602,0.001357706212733419,-0.0049766960404737885,
GSE87606,0.001357706212733419,-0.0049766960404737885,
GSE87608,0.001357706212733419,-0.0049766960404737885,
GSE87824,0.001357706212733419,-0.0049766960404737885,
GSE87631,0.001357706212733419,-0.0049766960404737885,
GSE87632,0.001357706212733419,-0.0049766960404737885,
GSE87633,0.001357706212733419,-0.0049766960404737885,
GSE87635,0.001357706212733419,-0.0049766960404737885,
GSE87644,0.001357706212733419,-0.0049766960404737885,
GSE87647,0.001357706212733419,-0.0049766960404737885,
GSE87681,0.001357706212733419,-0.0049766960404737885,
GSE87694,0.001357706212733419,-0.0049766960404737885,
GSE87743,0.001357706212733419,-0.0049766960404737885,
GSE87758,0.001357706212733419,-0.0049766960404737885,
GSE87795,0.001357706212733419,-0.0049766960404737885,
GSE87799,0.001357706212733419,-0.0049766960404737885,
GSE87800,0.001357706212733419,-0.0049766960404737885,
GSE87808,0.001357706212733419,-0.0049766960404737885,
GSE87821,0.001357706212733419,-0.0049766960404737885,
GSE87623,0.001357706212733419,-0.0049766960404737885,
GSE85423,0.001357706212733419,-0.0049766960404737885,
GSE85450,0.001357706212733419,-0.0049766960404737885,
GSE85462,0.001357706212733419,-0.0049766960404737885,
GSE85484,0.001357706212733419,-0.0049766960404737885,
GSE85491,0.001357706212733419,-0.0049766960404737885,
GSE85498,0.001357706212733419,-0.0049766960404737885,
GSE85505,0.001357706212733419,-0.0049766960404737885,
GSE85512,0.001357706212733419,-0.0049766960404737885,
GSE85513,0.001357706212733419,-0.0049766960404737885,
GSE85519,0.001357706212733419,-0.0049766960404737885,
GSE85520,0.001357706212733419,-0.0049766960404737885,
GSE85532,0.001357706212733419,-0.0049766960404737885,
GSE85535,0.001357706212733419,-0.0049766960404737885,
GSE85553,0.001357706212733419,-0.0049766960404737885,
GSE86573,0.001357706212733419,-0.0049766960404737885,
GSE85597,0.001357706212733419,-0.0049766960404737885,
GSE85627,0.001357706212733419,-0.0049766960404737885,
GSE85641,0.001357706212733419,-0.0049766960404737885,
GSE85642,0.001357706212733419,-0.0049766960404737885,
GSE85646,0.001357706212733419,-0.0049766960404737885,
GSE85648,0.001357706212733419,-0.0049766960404737885,
GSE85657,0.001357706212733419,-0.0049766960404737885,
GSE85690,0.001357706212733419,-0.0049766960404737885,
GSE85702,0.001357706212733419,-0.0049766960404737885,
GSE85717,0.001357706212733419,-0.0049766960404737885,
GSE85721,0.001357706212733419,-0.0049766960404737885,
GSE85723,0.001357706212733419,-0.0049766960404737885,
GSE85727,0.001357706212733419,-0.0049766960404737885,
GSE85731,0.001357706212733419,-0.0049766960404737885,
GSE85737,0.001357706212733419,-0.0049766960404737885,
GSE85576,0.001357706212733419,-0.0049766960404737885,
GSE84989,0.001357706212733419,-0.0049766960404737885,
GSE84993,0.001357706212733419,-0.0049766960404737885,
GSE84994,0.001357706212733419,-0.0049766960404737885,
GSE84996,0.001357706212733419,-0.0049766960404737885,
GSE85018,0.001357706212733419,-0.0049766960404737885,
GSE85019,0.001357706212733419,-0.0049766960404737885,
GSE85039,0.001357706212733419,-0.0049766960404737885,
GSE85049,0.001357706212733419,-0.0049766960404737885,
GSE85061,0.001357706212733419,-0.0049766960404737885,
GSE85098,0.001357706212733419,-0.0049766960404737885,
GSE85128,0.001357706212733419,-0.0049766960404737885,
GSE72410,0.001357706212733419,-0.0049766960404737885,
GSE85136,0.001357706212733419,-0.0049766960404737885,
GSE85152,0.001357706212733419,-0.0049766960404737885,
GSE85154,0.001357706212733419,-0.0049766960404737885,
GSE85422,0.001357706212733419,-0.0049766960404737885,
GSE85209,0.001357706212733419,-0.0049766960404737885,
GSE85234,0.001357706212733419,-0.0049766960404737885,
GSE85249,0.001357706212733419,-0.0049766960404737885,
GSE85266,0.001357706212733419,-0.0049766960404737885,
GSE85278,0.001357706212733419,-0.0049766960404737885,
GSE85302,0.001357706212733419,-0.0049766960404737885,
GSE85303,0.001357706212733419,-0.0049766960404737885,
GSE85308,0.001357706212733419,-0.0049766960404737885,
GSE85316,0.001357706212733419,-0.0049766960404737885,
GSE85329,0.001357706212733419,-0.0049766960404737885,
GSE85360,0.001357706212733419,-0.0049766960404737885,
GSE85385,0.001357706212733419,-0.0049766960404737885,
GSE85388,0.001357706212733419,-0.0049766960404737885,
GSE85391,0.001357706212733419,-0.0049766960404737885,
GSE85412,0.001357706212733419,-0.0049766960404737885,
GSE85193,0.001357706212733419,-0.0049766960404737885,
GSE86187,0.001357706212733419,-0.0049766960404737885,
GSE86188,0.001357706212733419,-0.0049766960404737885,
GSE86199,0.001357706212733419,-0.0049766960404737885,
GSE86204,0.001357706212733419,-0.0049766960404737885,
GSE86209,0.001357706212733419,-0.0049766960404737885,
GSE86235,0.001357706212733419,-0.0049766960404737885,
GSE86248,0.001357706212733419,-0.0049766960404737885,
GSE86261,0.001357706212733419,-0.0049766960404737885,
GSE86280,0.001357706212733419,-0.0049766960404737885,
GSE86288,0.001357706212733419,-0.0049766960404737885,
GSE86297,0.001357706212733419,-0.0049766960404737885,
GSE86301,0.001357706212733419,-0.0049766960404737885,
GSE86310,0.001357706212733419,-0.0049766960404737885,
GSE86315,0.001357706212733419,-0.0049766960404737885,
GSE86318,0.001357706212733419,-0.0049766960404737885,
GSE85745,0.001357706212733419,-0.0049766960404737885,
GSE86339,0.001357706212733419,-0.0049766960404737885,
GSE86366,0.001357706212733419,-0.0049766960404737885,
GSE86389,0.001357706212733419,-0.0049766960404737885,
GSE86396,0.001357706212733419,-0.0049766960404737885,
GSE86400,0.001357706212733419,-0.0049766960404737885,
GSE86417,0.001357706212733419,-0.0049766960404737885,
GSE86418,0.001357706212733419,-0.0049766960404737885,
GSE86442,0.001357706212733419,-0.0049766960404737885,
GSE86460,0.001357706212733419,-0.0049766960404737885,
GSE86479,0.001357706212733419,-0.0049766960404737885,
GSE86507,0.001357706212733419,-0.0049766960404737885,
GSE86520,0.001357706212733419,-0.0049766960404737885,
GSE86521,0.001357706212733419,-0.0049766960404737885,
GSE86526,0.001357706212733419,-0.0049766960404737885,
GSE86568,0.001357706212733419,-0.0049766960404737885,
GSE86338,0.001357706212733419,-0.0049766960404737885,
GSE85750,0.001357706212733419,-0.0049766960404737885,
GSE85763,0.001357706212733419,-0.0049766960404737885,
GSE85772,0.001357706212733419,-0.0049766960404737885,
GSE85793,0.001357706212733419,-0.0049766960404737885,
GSE85798,0.001357706212733419,-0.0049766960404737885,
GSE85810,0.001357706212733419,-0.0049766960404737885,
GSE85855,0.001357706212733419,-0.0049766960404737885,
GSE85874,0.001357706212733419,-0.0049766960404737885,
GSE85875,0.001357706212733419,-0.0049766960404737885,
GSE85891,0.001357706212733419,-0.0049766960404737885,
GSE85929,0.001357706212733419,-0.0049766960404737885,
GSE85931,0.001357706212733419,-0.0049766960404737885,
GSE85936,0.001357706212733419,-0.0049766960404737885,
GSE85951,0.001357706212733419,-0.0049766960404737885,
GSE85954,0.001357706212733419,-0.0049766960404737885,
GSE86167,0.001357706212733419,-0.0049766960404737885,
GSE85976,0.001357706212733419,-0.0049766960404737885,
GSE86028,0.001357706212733419,-0.0049766960404737885,
GSE86030,0.001357706212733419,-0.0049766960404737885,
GSE86031,0.001357706212733419,-0.0049766960404737885,
GSE86039,0.001357706212733419,-0.0049766960404737885,
GSE86043,0.001357706212733419,-0.0049766960404737885,
GSE86065,0.001357706212733419,-0.0049766960404737885,
GSE86071,0.001357706212733419,-0.0049766960404737885,
GSE86073,0.001357706212733419,-0.0049766960404737885,
GSE86079,0.001357706212733419,-0.0049766960404737885,
GSE86083,0.001357706212733419,-0.0049766960404737885,
GSE86110,0.001357706212733419,-0.0049766960404737885,
GSE86111,0.001357706212733419,-0.0049766960404737885,
GSE86112,0.001357706212733419,-0.0049766960404737885,
GSE86113,0.001357706212733419,-0.0049766960404737885,
GSE85967,0.001357706212733419,-0.0049766960404737885,
GSE90855,0.001357706212733419,-0.0049766960404737885,
GSE90856,0.001357706212733419,-0.0049766960404737885,
GSE90860,0.001357706212733419,-0.0049766960404737885,
GSE90869,0.001357706212733419,-0.0049766960404737885,
GSE90883,0.001357706212733419,-0.0049766960404737885,
GSE90885,0.001357706212733419,-0.0049766960404737885,
GSE90890,0.001357706212733419,-0.0049766960404737885,
GSE90891,0.001357706212733419,-0.0049766960404737885,
GSE90894,0.001357706212733419,-0.0049766960404737885,
