ID,prob,log2(prob/prior),related_words
GSE90908,0.001357706212733419,-0.0049766960404737885,
GSE90913,0.001357706212733419,-0.0049766960404737885,
GSE90921,0.001357706212733419,-0.0049766960404737885,
GSE90929,0.001357706212733419,-0.0049766960404737885,
GSE90932,0.001357706212733419,-0.0049766960404737885,
GSE88967,0.001357706212733419,-0.0049766960404737885,
GSE90952,0.001357706212733419,-0.0049766960404737885,
GSE90958,0.001357706212733419,-0.0049766960404737885,
GSE90961,0.001357706212733419,-0.0049766960404737885,
GSE90962,0.001357706212733419,-0.0049766960404737885,
GSE90969,0.001357706212733419,-0.0049766960404737885,
GSE90983,0.001357706212733419,-0.0049766960404737885,
GSE90987,0.001357706212733419,-0.0049766960404737885,
GSE90988,0.001357706212733419,-0.0049766960404737885,
GSE91040,0.001357706212733419,-0.0049766960404737885,
GSE91043,0.001357706212733419,-0.0049766960404737885,
GSE91052,0.001357706212733419,-0.0049766960404737885,
GSE91058,0.001357706212733419,-0.0049766960404737885,
GSE91067,0.001357706212733419,-0.0049766960404737885,
GSE91078,0.001357706212733419,-0.0049766960404737885,
GSE91081,0.001357706212733419,-0.0049766960404737885,
GSE90937,0.001357706212733419,-0.0049766960404737885,
GSE90486,0.001357706212733419,-0.0049766960404737885,
GSE90497,0.001357706212733419,-0.0049766960404737885,
GSE90516,0.001357706212733419,-0.0049766960404737885,
GSE90522,0.001357706212733419,-0.0049766960404737885,
GSE90531,0.001357706212733419,-0.0049766960404737885,
GSE90533,0.001357706212733419,-0.0049766960404737885,
GSE90573,0.001357706212733419,-0.0049766960404737885,
GSE90574,0.001357706212733419,-0.0049766960404737885,
GSE90615,0.001357706212733419,-0.0049766960404737885,
GSE90625,0.001357706212733419,-0.0049766960404737885,
GSE90652,0.001357706212733419,-0.0049766960404737885,
GSE90654,0.001357706212733419,-0.0049766960404737885,
GSE90655,0.001357706212733419,-0.0049766960404737885,
GSE90697,0.001357706212733419,-0.0049766960404737885,
GSE90712,0.001357706212733419,-0.0049766960404737885,
GSE90854,0.001357706212733419,-0.0049766960404737885,
GSE90731,0.001357706212733419,-0.0049766960404737885,
GSE90736,0.001357706212733419,-0.0049766960404737885,
GSE90742,0.001357706212733419,-0.0049766960404737885,
GSE90752,0.001357706212733419,-0.0049766960404737885,
GSE90758,0.001357706212733419,-0.0049766960404737885,
GSE90766,0.001357706212733419,-0.0049766960404737885,
GSE90797,0.001357706212733419,-0.0049766960404737885,
GSE90800,0.001357706212733419,-0.0049766960404737885,
GSE90806,0.001357706212733419,-0.0049766960404737885,
GSE90809,0.001357706212733419,-0.0049766960404737885,
GSE90821,0.001357706212733419,-0.0049766960404737885,
GSE90822,0.001357706212733419,-0.0049766960404737885,
GSE90827,0.001357706212733419,-0.0049766960404737885,
GSE90847,0.001357706212733419,-0.0049766960404737885,
GSE90848,0.001357706212733419,-0.0049766960404737885,
GSE90725,0.001357706212733419,-0.0049766960404737885,
GSE92590,0.001357706212733419,-0.0049766960404737885,
GSE92602,0.001357706212733419,-0.0049766960404737885,
GSE92605,0.001357706212733419,-0.0049766960404737885,
GSE92618,0.001357706212733419,-0.0049766960404737885,
GSE92620,0.001357706212733419,-0.0049766960404737885,
GSE92629,0.001357706212733419,-0.0049766960404737885,
GSE92641,0.001357706212733419,-0.0049766960404737885,
GSE92650,0.001357706212733419,-0.0049766960404737885,
GSE92699,0.001357706212733419,-0.0049766960404737885,
GSE92704,0.001357706212733419,-0.0049766960404737885,
GSE92707,0.001357706212733419,-0.0049766960404737885,
GSE92720,0.001357706212733419,-0.0049766960404737885,
GSE92721,0.001357706212733419,-0.0049766960404737885,
GSE92751,0.001357706212733419,-0.0049766960404737885,
GSE91387,0.001357706212733419,-0.0049766960404737885,
GSE92762,0.001357706212733419,-0.0049766960404737885,
GSE92770,0.001357706212733419,-0.0049766960404737885,
GSE92779,0.001357706212733419,-0.0049766960404737885,
GSE92842,0.001357706212733419,-0.0049766960404737885,
GSE92844,0.001357706212733419,-0.0049766960404737885,
GSE92865,0.001357706212733419,-0.0049766960404737885,
GSE92870,0.001357706212733419,-0.0049766960404737885,
GSE92891,0.001357706212733419,-0.0049766960404737885,
GSE92894,0.001357706212733419,-0.0049766960404737885,
GSE92905,0.001357706212733419,-0.0049766960404737885,
GSE92949,0.001357706212733419,-0.0049766960404737885,
GSE92965,0.001357706212733419,-0.0049766960404737885,
GSE92967,0.001357706212733419,-0.0049766960404737885,
GSE92983,0.001357706212733419,-0.0049766960404737885,
GSE92992,0.001357706212733419,-0.0049766960404737885,
GSE92761,0.001357706212733419,-0.0049766960404737885,
GSE91390,0.001357706212733419,-0.0049766960404737885,
GSE91398,0.001357706212733419,-0.0049766960404737885,
GSE91402,0.001357706212733419,-0.0049766960404737885,
GSE92238,0.001357706212733419,-0.0049766960404737885,
GSE92263,0.001357706212733419,-0.0049766960404737885,
GSE92272,0.001357706212733419,-0.0049766960404737885,
GSE92275,0.001357706212733419,-0.0049766960404737885,
GSE92282,0.001357706212733419,-0.0049766960404737885,
GSE92292,0.001357706212733419,-0.0049766960404737885,
GSE92301,0.001357706212733419,-0.0049766960404737885,
GSE92304,0.001357706212733419,-0.0049766960404737885,
GSE92308,0.001357706212733419,-0.0049766960404737885,
GSE92317,0.001357706212733419,-0.0049766960404737885,
GSE92323,0.001357706212733419,-0.0049766960404737885,
GSE92332,0.001357706212733419,-0.0049766960404737885,
GSE92589,0.001357706212733419,-0.0049766960404737885,
GSE92344,0.001357706212733419,-0.0049766960404737885,
GSE92361,0.001357706212733419,-0.0049766960404737885,
GSE92364,0.001357706212733419,-0.0049766960404737885,
GSE92376,0.001357706212733419,-0.0049766960404737885,
GSE92377,0.001357706212733419,-0.0049766960404737885,
GSE92395,0.001357706212733419,-0.0049766960404737885,
GSE92425,0.001357706212733419,-0.0049766960404737885,
GSE92441,0.001357706212733419,-0.0049766960404737885,
GSE92457,0.001357706212733419,-0.0049766960404737885,
GSE92463,0.001357706212733419,-0.0049766960404737885,
GSE92486,0.001357706212733419,-0.0049766960404737885,
GSE92522,0.001357706212733419,-0.0049766960404737885,
GSE92535,0.001357706212733419,-0.0049766960404737885,
GSE92539,0.001357706212733419,-0.0049766960404737885,
GSE92562,0.001357706212733419,-0.0049766960404737885,
GSE92333,0.001357706212733419,-0.0049766960404737885,
GSE89313,0.001357706212733419,-0.0049766960404737885,
GSE89352,0.001357706212733419,-0.0049766960404737885,
GSE89361,0.001357706212733419,-0.0049766960404737885,
GSE89364,0.001357706212733419,-0.0049766960404737885,
GSE89378,0.001357706212733419,-0.0049766960404737885,
GSE89405,0.001357706212733419,-0.0049766960404737885,
GSE89412,0.001357706212733419,-0.0049766960404737885,
GSE89419,0.001357706212733419,-0.0049766960404737885,
GSE89430,0.001357706212733419,-0.0049766960404737885,
GSE89434,0.001357706212733419,-0.0049766960404737885,
GSE89454,0.001357706212733419,-0.0049766960404737885,
GSE89460,0.001357706212733419,-0.0049766960404737885,
GSE89463,0.001357706212733419,-0.0049766960404737885,
GSE89477,0.001357706212733419,-0.0049766960404737885,
GSE90478,0.001357706212733419,-0.0049766960404737885,
GSE89500,0.001357706212733419,-0.0049766960404737885,
GSE89505,0.001357706212733419,-0.0049766960404737885,
GSE89509,0.001357706212733419,-0.0049766960404737885,
GSE89520,0.001357706212733419,-0.0049766960404737885,
GSE89532,0.001357706212733419,-0.0049766960404737885,
GSE89546,0.001357706212733419,-0.0049766960404737885,
GSE89547,0.001357706212733419,-0.0049766960404737885,
GSE89549,0.001357706212733419,-0.0049766960404737885,
GSE89572,0.001357706212733419,-0.0049766960404737885,
GSE89574,0.001357706212733419,-0.0049766960404737885,
GSE89585,0.001357706212733419,-0.0049766960404737885,
GSE89603,0.001357706212733419,-0.0049766960404737885,
GSE89619,0.001357706212733419,-0.0049766960404737885,
GSE89620,0.001357706212733419,-0.0049766960404737885,
GSE89621,0.001357706212733419,-0.0049766960404737885,
GSE89482,0.001357706212733419,-0.0049766960404737885,
GSE88970,0.001357706212733419,-0.0049766960404737885,
GSE88982,0.001357706212733419,-0.0049766960404737885,
GSE88984,0.001357706212733419,-0.0049766960404737885,
GSE88987,0.001357706212733419,-0.0049766960404737885,
GSE88989,0.001357706212733419,-0.0049766960404737885,
GSE88996,0.001357706212733419,-0.0049766960404737885,
GSE88998,0.001357706212733419,-0.0049766960404737885,
GSE89010,0.001357706212733419,-0.0049766960404737885,
GSE89011,0.001357706212733419,-0.0049766960404737885,
GSE89018,0.001357706212733419,-0.0049766960404737885,
GSE89032,0.001357706212733419,-0.0049766960404737885,
GSE89035,0.001357706212733419,-0.0049766960404737885,
GSE89055,0.001357706212733419,-0.0049766960404737885,
GSE89069,0.001357706212733419,-0.0049766960404737885,
GSE89082,0.001357706212733419,-0.0049766960404737885,
GSE89307,0.001357706212733419,-0.0049766960404737885,
GSE89132,0.001357706212733419,-0.0049766960404737885,
GSE89136,0.001357706212733419,-0.0049766960404737885,
GSE89171,0.001357706212733419,-0.0049766960404737885,
GSE89184,0.001357706212733419,-0.0049766960404737885,
GSE89195,0.001357706212733419,-0.0049766960404737885,
GSE89196,0.001357706212733419,-0.0049766960404737885,
GSE89198,0.001357706212733419,-0.0049766960404737885,
GSE89210,0.001357706212733419,-0.0049766960404737885,
GSE89242,0.001357706212733419,-0.0049766960404737885,
GSE89258,0.001357706212733419,-0.0049766960404737885,
GSE89261,0.001357706212733419,-0.0049766960404737885,
GSE89263,0.001357706212733419,-0.0049766960404737885,
GSE89264,0.001357706212733419,-0.0049766960404737885,
GSE89270,0.001357706212733419,-0.0049766960404737885,
GSE89272,0.001357706212733419,-0.0049766960404737885,
GSE89108,0.001357706212733419,-0.0049766960404737885,
GSE89952,0.001357706212733419,-0.0049766960404737885,
GSE89960,0.001357706212733419,-0.0049766960404737885,
GSE89977,0.001357706212733419,-0.0049766960404737885,
GSE89984,0.001357706212733419,-0.0049766960404737885,
GSE89992,0.001357706212733419,-0.0049766960404737885,
GSE90019,0.001357706212733419,-0.0049766960404737885,
GSE90024,0.001357706212733419,-0.0049766960404737885,
GSE90046,0.001357706212733419,-0.0049766960404737885,
GSE90047,0.001357706212733419,-0.0049766960404737885,
GSE90055,0.001357706212733419,-0.0049766960404737885,
GSE90059,0.001357706212733419,-0.0049766960404737885,
GSE90067,0.001357706212733419,-0.0049766960404737885,
GSE90070,0.001357706212733419,-0.0049766960404737885,
GSE90091,0.001357706212733419,-0.0049766960404737885,
GSE90094,0.001357706212733419,-0.0049766960404737885,
GSE89622,0.001357706212733419,-0.0049766960404737885,
GSE90101,0.001357706212733419,-0.0049766960404737885,
GSE90108,0.001357706212733419,-0.0049766960404737885,
GSE90116,0.001357706212733419,-0.0049766960404737885,
GSE90130,0.001357706212733419,-0.0049766960404737885,
GSE90134,0.001357706212733419,-0.0049766960404737885,
GSE90136,0.001357706212733419,-0.0049766960404737885,
GSE90140,0.001357706212733419,-0.0049766960404737885,
GSE90148,0.001357706212733419,-0.0049766960404737885,
GSE90153,0.001357706212733419,-0.0049766960404737885,
GSE90160,0.001357706212733419,-0.0049766960404737885,
GSE90447,0.001357706212733419,-0.0049766960404737885,
GSE90459,0.001357706212733419,-0.0049766960404737885,
GSE90461,0.001357706212733419,-0.0049766960404737885,
GSE90466,0.001357706212733419,-0.0049766960404737885,
GSE90470,0.001357706212733419,-0.0049766960404737885,
GSE90097,0.001357706212733419,-0.0049766960404737885,
GSE89627,0.001357706212733419,-0.0049766960404737885,
GSE89633,0.001357706212733419,-0.0049766960404737885,
GSE89636,0.001357706212733419,-0.0049766960404737885,
GSE89640,0.001357706212733419,-0.0049766960404737885,
GSE89660,0.001357706212733419,-0.0049766960404737885,
GSE89665,0.001357706212733419,-0.0049766960404737885,
GSE89683,0.001357706212733419,-0.0049766960404737885,
GSE89692,0.001357706212733419,-0.0049766960404737885,
GSE89695,0.001357706212733419,-0.0049766960404737885,
GSE89711,0.001357706212733419,-0.0049766960404737885,
GSE89712,0.001357706212733419,-0.0049766960404737885,
GSE89732,0.001357706212733419,-0.0049766960404737885,
GSE89733,0.001357706212733419,-0.0049766960404737885,
GSE89734,0.001357706212733419,-0.0049766960404737885,
GSE89737,0.001357706212733419,-0.0049766960404737885,
GSE89945,0.001357706212733419,-0.0049766960404737885,
GSE89762,0.001357706212733419,-0.0049766960404737885,
GSE89764,0.001357706212733419,-0.0049766960404737885,
GSE89771,0.001357706212733419,-0.0049766960404737885,
GSE89798,0.001357706212733419,-0.0049766960404737885,
GSE89801,0.001357706212733419,-0.0049766960404737885,
GSE89806,0.001357706212733419,-0.0049766960404737885,
GSE89811,0.001357706212733419,-0.0049766960404737885,
GSE89817,0.001357706212733419,-0.0049766960404737885,
GSE89823,0.001357706212733419,-0.0049766960404737885,
GSE89834,0.001357706212733419,-0.0049766960404737885,
GSE89848,0.001357706212733419,-0.0049766960404737885,
GSE89897,0.001357706212733419,-0.0049766960404737885,
GSE89899,0.001357706212733419,-0.0049766960404737885,
GSE89900,0.001357706212733419,-0.0049766960404737885,
GSE89928,0.001357706212733419,-0.0049766960404737885,
GSE89758,0.001357706212733419,-0.0049766960404737885,
GSE44402,0.001357706212733419,-0.0049766960404737885,
GSE44553,0.001357706212733419,-0.0049766960404737885,
GSE44566,0.001357706212733419,-0.0049766960404737885,
GSE44573,0.001357706212733419,-0.0049766960404737885,
GSE44575,0.001357706212733419,-0.0049766960404737885,
GSE44591,0.001357706212733419,-0.0049766960404737885,
GSE44640,0.001357706212733419,-0.0049766960404737885,
GSE44654,0.001357706212733419,-0.0049766960404737885,
GSE44665,0.001357706212733419,-0.0049766960404737885,
GSE44668,0.001357706212733419,-0.0049766960404737885,
GSE44674,0.001357706212733419,-0.0049766960404737885,
GSE44698,0.001357706212733419,-0.0049766960404737885,
GSE44733,0.001357706212733419,-0.0049766960404737885,
GSE44775,0.001357706212733419,-0.0049766960404737885,
GSE72184,0.001357706212733419,-0.0049766960404737885,
GSE44942,0.001357706212733419,-0.0049766960404737885,
GSE44945,0.001357706212733419,-0.0049766960404737885,
GSE45048,0.001357706212733419,-0.0049766960404737885,
GSE45118,0.001357706212733419,-0.0049766960404737885,
GSE45119,0.001357706212733419,-0.0049766960404737885,
GSE45148,0.001357706212733419,-0.0049766960404737885,
GSE45152,0.001357706212733419,-0.0049766960404737885,
GSE45180,0.001357706212733419,-0.0049766960404737885,
GSE45182,0.001357706212733419,-0.0049766960404737885,
GSE45254,0.001357706212733419,-0.0049766960404737885,
GSE45278,0.001357706212733419,-0.0049766960404737885,
GSE45284,0.001357706212733419,-0.0049766960404737885,
GSE45319,0.001357706212733419,-0.0049766960404737885,
GSE45338,0.001357706212733419,-0.0049766960404737885,
GSE45358,0.001357706212733419,-0.0049766960404737885,
GSE44831,0.001357706212733419,-0.0049766960404737885,
GSE42999,0.001357706212733419,-0.0049766960404737885,
GSE43028,0.001357706212733419,-0.0049766960404737885,
GSE43041,0.001357706212733419,-0.0049766960404737885,
GSE43078,0.001357706212733419,-0.0049766960404737885,
GSE43110,0.001357706212733419,-0.0049766960404737885,
GSE43314,0.001357706212733419,-0.0049766960404737885,
GSE43351,0.001357706212733419,-0.0049766960404737885,
GSE43366,0.001357706212733419,-0.0049766960404737885,
GSE43390,0.001357706212733419,-0.0049766960404737885,
GSE43410,0.001357706212733419,-0.0049766960404737885,
GSE43431,0.001357706212733419,-0.0049766960404737885,
GSE43504,0.001357706212733419,-0.0049766960404737885,
GSE43575,0.001357706212733419,-0.0049766960404737885,
GSE43617,0.001357706212733419,-0.0049766960404737885,
GSE43631,0.001357706212733419,-0.0049766960404737885,
GSE44366,0.001357706212733419,-0.0049766960404737885,
GSE43660,0.001357706212733419,-0.0049766960404737885,
GSE43717,0.001357706212733419,-0.0049766960404737885,
GSE43718,0.001357706212733419,-0.0049766960404737885,
GSE43721,0.001357706212733419,-0.0049766960404737885,
GSE43725,0.001357706212733419,-0.0049766960404737885,
GSE43735,0.001357706212733419,-0.0049766960404737885,
GSE43879,0.001357706212733419,-0.0049766960404737885,
GSE43948,0.001357706212733419,-0.0049766960404737885,
GSE44067,0.001357706212733419,-0.0049766960404737885,
GSE44157,0.001357706212733419,-0.0049766960404737885,
GSE44158,0.001357706212733419,-0.0049766960404737885,
GSE44229,0.001357706212733419,-0.0049766960404737885,
GSE44333,0.001357706212733419,-0.0049766960404737885,
GSE44346,0.001357706212733419,-0.0049766960404737885,
GSE44359,0.001357706212733419,-0.0049766960404737885,
GSE43650,0.001357706212733419,-0.0049766960404737885,
GSE46953,0.001357706212733419,-0.0049766960404737885,
GSE46980,0.001357706212733419,-0.0049766960404737885,
GSE47019,0.001357706212733419,-0.0049766960404737885,
GSE47033,0.001357706212733419,-0.0049766960404737885,
GSE47062,0.001357706212733419,-0.0049766960404737885,
GSE47081,0.001357706212733419,-0.0049766960404737885,
GSE47083,0.001357706212733419,-0.0049766960404737885,
GSE47089,0.001357706212733419,-0.0049766960404737885,
GSE47124,0.001357706212733419,-0.0049766960404737885,
GSE47370,0.001357706212733419,-0.0049766960404737885,
GSE47395,0.001357706212733419,-0.0049766960404737885,
GSE47442,0.001357706212733419,-0.0049766960404737885,
GSE47454,0.001357706212733419,-0.0049766960404737885,
GSE47459,0.001357706212733419,-0.0049766960404737885,
GSE45376,0.001357706212733419,-0.0049766960404737885,
GSE47494,0.001357706212733419,-0.0049766960404737885,
GSE47496,0.001357706212733419,-0.0049766960404737885,
GSE47536,0.001357706212733419,-0.0049766960404737885,
GSE47540,0.001357706212733419,-0.0049766960404737885,
GSE47656,0.001357706212733419,-0.0049766960404737885,
GSE47703,0.001357706212733419,-0.0049766960404737885,
GSE47707,0.001357706212733419,-0.0049766960404737885,
GSE47708,0.001357706212733419,-0.0049766960404737885,
GSE47735,0.001357706212733419,-0.0049766960404737885,
GSE47793,0.001357706212733419,-0.0049766960404737885,
GSE47835,0.001357706212733419,-0.0049766960404737885,
GSE47851,0.001357706212733419,-0.0049766960404737885,
GSE47877,0.001357706212733419,-0.0049766960404737885,
GSE47883,0.001357706212733419,-0.0049766960404737885,
GSE47885,0.001357706212733419,-0.0049766960404737885,
GSE47484,0.001357706212733419,-0.0049766960404737885,
GSE45446,0.001357706212733419,-0.0049766960404737885,
GSE45474,0.001357706212733419,-0.0049766960404737885,
GSE45568,0.001357706212733419,-0.0049766960404737885,
GSE45597,0.001357706212733419,-0.0049766960404737885,
GSE45657,0.001357706212733419,-0.0049766960404737885,
GSE45684,0.001357706212733419,-0.0049766960404737885,
GSE45703,0.001357706212733419,-0.0049766960404737885,
GSE45719,0.001357706212733419,-0.0049766960404737885,
GSE45760,0.001357706212733419,-0.0049766960404737885,
GSE45888,0.001357706212733419,-0.0049766960404737885,
GSE45909,0.001357706212733419,-0.0049766960404737885,
GSE45914,0.001357706212733419,-0.0049766960404737885,
GSE45930,0.001357706212733419,-0.0049766960404737885,
GSE45975,0.001357706212733419,-0.0049766960404737885,
GSE46038,0.001357706212733419,-0.0049766960404737885,
GSE46807,0.001357706212733419,-0.0049766960404737885,
GSE46104,0.001357706212733419,-0.0049766960404737885,
GSE46149,0.001357706212733419,-0.0049766960404737885,
GSE46207,0.001357706212733419,-0.0049766960404737885,
GSE46213,0.001357706212733419,-0.0049766960404737885,
GSE46240,0.001357706212733419,-0.0049766960404737885,
GSE46316,0.001357706212733419,-0.0049766960404737885,
GSE46340,0.001357706212733419,-0.0049766960404737885,
GSE46363,0.001357706212733419,-0.0049766960404737885,
GSE46433,0.001357706212733419,-0.0049766960404737885,
GSE46434,0.001357706212733419,-0.0049766960404737885,
GSE46494,0.001357706212733419,-0.0049766960404737885,
GSE46664,0.001357706212733419,-0.0049766960404737885,
GSE46688,0.001357706212733419,-0.0049766960404737885,
GSE46716,0.001357706212733419,-0.0049766960404737885,
GSE46730,0.001357706212733419,-0.0049766960404737885,
GSE46066,0.001357706212733419,-0.0049766960404737885,
GSE38808,0.001357706212733419,-0.0049766960404737885,
GSE38820,0.001357706212733419,-0.0049766960404737885,
GSE38838,0.001357706212733419,-0.0049766960404737885,
GSE38841,0.001357706212733419,-0.0049766960404737885,
GSE38842,0.001357706212733419,-0.0049766960404737885,
GSE38845,0.001357706212733419,-0.0049766960404737885,
GSE38892,0.001357706212733419,-0.0049766960404737885,
GSE38907,0.001357706212733419,-0.0049766960404737885,
GSE38983,0.001357706212733419,-0.0049766960404737885,
GSE38990,0.001357706212733419,-0.0049766960404737885,
GSE39113,0.001357706212733419,-0.0049766960404737885,
GSE39129,0.001357706212733419,-0.0049766960404737885,
GSE39160,0.001357706212733419,-0.0049766960404737885,
GSE39406,0.001357706212733419,-0.0049766960404737885,
GSE42912,0.001357706212733419,-0.0049766960404737885,
GSE39509,0.001357706212733419,-0.0049766960404737885,
GSE39513,0.001357706212733419,-0.0049766960404737885,
GSE39522,0.001357706212733419,-0.0049766960404737885,
GSE39524,0.001357706212733419,-0.0049766960404737885,
GSE39605,0.001357706212733419,-0.0049766960404737885,
GSE39619,0.001357706212733419,-0.0049766960404737885,
GSE39652,0.001357706212733419,-0.0049766960404737885,
GSE39656,0.001357706212733419,-0.0049766960404737885,
GSE39657,0.001357706212733419,-0.0049766960404737885,
GSE39756,0.001357706212733419,-0.0049766960404737885,
GSE39812,0.001357706212733419,-0.0049766960404737885,
GSE39849,0.001357706212733419,-0.0049766960404737885,
GSE39851,0.001357706212733419,-0.0049766960404737885,
GSE39866,0.001357706212733419,-0.0049766960404737885,
GSE39918,0.001357706212733419,-0.0049766960404737885,
GSE39438,0.001357706212733419,-0.0049766960404737885,
GSE36892,0.001357706212733419,-0.0049766960404737885,
GSE36896,0.001357706212733419,-0.0049766960404737885,
GSE37018,0.001357706212733419,-0.0049766960404737885,
GSE37076,0.001357706212733419,-0.0049766960404737885,
GSE37111,0.001357706212733419,-0.0049766960404737885,
GSE37150,0.001357706212733419,-0.0049766960404737885,
GSE37184,0.001357706212733419,-0.0049766960404737885,
GSE37228,0.001357706212733419,-0.0049766960404737885,
GSE37236,0.001357706212733419,-0.0049766960404737885,
GSE37338,0.001357706212733419,-0.0049766960404737885,
GSE37379,0.001357706212733419,-0.0049766960404737885,
GSE37641,0.001357706212733419,-0.0049766960404737885,
GSE37646,0.001357706212733419,-0.0049766960404737885,
GSE37685,0.001357706212733419,-0.0049766960404737885,
GSE37746,0.001357706212733419,-0.0049766960404737885,
GSE38741,0.001357706212733419,-0.0049766960404737885,
GSE37933,0.001357706212733419,-0.0049766960404737885,
GSE37952,0.001357706212733419,-0.0049766960404737885,
GSE38046,0.001357706212733419,-0.0049766960404737885,
GSE38144,0.001357706212733419,-0.0049766960404737885,
GSE38148,0.001357706212733419,-0.0049766960404737885,
GSE38198,0.001357706212733419,-0.0049766960404737885,
GSE38236,0.001357706212733419,-0.0049766960404737885,
GSE38324,0.001357706212733419,-0.0049766960404737885,
GSE38359,0.001357706212733419,-0.0049766960404737885,
GSE38371,0.001357706212733419,-0.0049766960404737885,
GSE38497,0.001357706212733419,-0.0049766960404737885,
GSE38539,0.001357706212733419,-0.0049766960404737885,
GSE38596,0.001357706212733419,-0.0049766960404737885,
GSE38604,0.001357706212733419,-0.0049766960404737885,
GSE38669,0.001357706212733419,-0.0049766960404737885,
GSE37909,0.001357706212733419,-0.0049766960404737885,
GSE41792,0.001357706212733419,-0.0049766960404737885,
GSE41876,0.001357706212733419,-0.0049766960404737885,
GSE41879,0.001357706212733419,-0.0049766960404737885,
GSE41903,0.001357706212733419,-0.0049766960404737885,
GSE41908,0.001357706212733419,-0.0049766960404737885,
GSE41937,0.001357706212733419,-0.0049766960404737885,
GSE41974,0.001357706212733419,-0.0049766960404737885,
GSE41976,0.001357706212733419,-0.0049766960404737885,
GSE41979,0.001357706212733419,-0.0049766960404737885,
GSE41985,0.001357706212733419,-0.0049766960404737885,
GSE42100,0.001357706212733419,-0.0049766960404737885,
GSE42120,0.001357706212733419,-0.0049766960404737885,
GSE42154,0.001357706212733419,-0.0049766960404737885,
GSE42237,0.001357706212733419,-0.0049766960404737885,
GSE39970,0.001357706212733419,-0.0049766960404737885,
GSE42350,0.001357706212733419,-0.0049766960404737885,
GSE42398,0.001357706212733419,-0.0049766960404737885,
GSE42443,0.001357706212733419,-0.0049766960404737885,
GSE42474,0.001357706212733419,-0.0049766960404737885,
GSE42564,0.001357706212733419,-0.0049766960404737885,
