ID,prob,log2(prob/prior),related_words
GSE42573,0.001357706212733419,-0.0049766960404737885,
GSE42605,0.001357706212733419,-0.0049766960404737885,
GSE42629,0.001357706212733419,-0.0049766960404737885,
GSE42662,0.001357706212733419,-0.0049766960404737885,
GSE42671,0.001357706212733419,-0.0049766960404737885,
GSE42704,0.001357706212733419,-0.0049766960404737885,
GSE42805,0.001357706212733419,-0.0049766960404737885,
GSE42852,0.001357706212733419,-0.0049766960404737885,
GSE42878,0.001357706212733419,-0.0049766960404737885,
GSE42880,0.001357706212733419,-0.0049766960404737885,
GSE42339,0.001357706212733419,-0.0049766960404737885,
GSE39978,0.001357706212733419,-0.0049766960404737885,
GSE40064,0.001357706212733419,-0.0049766960404737885,
GSE40171,0.001357706212733419,-0.0049766960404737885,
GSE40187,0.001357706212733419,-0.0049766960404737885,
GSE40190,0.001357706212733419,-0.0049766960404737885,
GSE40285,0.001357706212733419,-0.0049766960404737885,
GSE40350,0.001357706212733419,-0.0049766960404737885,
GSE40436,0.001357706212733419,-0.0049766960404737885,
GSE40463,0.001357706212733419,-0.0049766960404737885,
GSE40468,0.001357706212733419,-0.0049766960404737885,
GSE40478,0.001357706212733419,-0.0049766960404737885,
GSE40594,0.001357706212733419,-0.0049766960404737885,
GSE40652,0.001357706212733419,-0.0049766960404737885,
GSE40688,0.001357706212733419,-0.0049766960404737885,
GSE40823,0.001357706212733419,-0.0049766960404737885,
GSE41785,0.001357706212733419,-0.0049766960404737885,
GSE40948,0.001357706212733419,-0.0049766960404737885,
GSE40969,0.001357706212733419,-0.0049766960404737885,
GSE40978,0.001357706212733419,-0.0049766960404737885,
GSE41082,0.001357706212733419,-0.0049766960404737885,
GSE41090,0.001357706212733419,-0.0049766960404737885,
GSE41246,0.001357706212733419,-0.0049766960404737885,
GSE41265,0.001357706212733419,-0.0049766960404737885,
GSE41285,0.001357706212733419,-0.0049766960404737885,
GSE41286,0.001357706212733419,-0.0049766960404737885,
GSE41287,0.001357706212733419,-0.0049766960404737885,
GSE41293,0.001357706212733419,-0.0049766960404737885,
GSE41317,0.001357706212733419,-0.0049766960404737885,
GSE41538,0.001357706212733419,-0.0049766960404737885,
GSE41658,0.001357706212733419,-0.0049766960404737885,
GSE41710,0.001357706212733419,-0.0049766960404737885,
GSE40918,0.001357706212733419,-0.0049766960404737885,
GSE53528,0.001357706212733419,-0.0049766960404737885,
GSE53538,0.001357706212733419,-0.0049766960404737885,
GSE53545,0.001357706212733419,-0.0049766960404737885,
GSE53595,0.001357706212733419,-0.0049766960404737885,
GSE53599,0.001357706212733419,-0.0049766960404737885,
GSE53627,0.001357706212733419,-0.0049766960404737885,
GSE53683,0.001357706212733419,-0.0049766960404737885,
GSE53743,0.001357706212733419,-0.0049766960404737885,
GSE53782,0.001357706212733419,-0.0049766960404737885,
GSE53789,0.001357706212733419,-0.0049766960404737885,
GSE53793,0.001357706212733419,-0.0049766960404737885,
GSE53794,0.001357706212733419,-0.0049766960404737885,
GSE53913,0.001357706212733419,-0.0049766960404737885,
GSE53915,0.001357706212733419,-0.0049766960404737885,
GSE47919,0.001357706212733419,-0.0049766960404737885,
GSE54006,0.001357706212733419,-0.0049766960404737885,
GSE54016,0.001357706212733419,-0.0049766960404737885,
GSE54098,0.001357706212733419,-0.0049766960404737885,
GSE54107,0.001357706212733419,-0.0049766960404737885,
GSE54113,0.001357706212733419,-0.0049766960404737885,
GSE54124,0.001357706212733419,-0.0049766960404737885,
GSE54133,0.001357706212733419,-0.0049766960404737885,
GSE54154,0.001357706212733419,-0.0049766960404737885,
GSE54226,0.001357706212733419,-0.0049766960404737885,
GSE54286,0.001357706212733419,-0.0049766960404737885,
GSE54287,0.001357706212733419,-0.0049766960404737885,
GSE54302,0.001357706212733419,-0.0049766960404737885,
GSE54390,0.001357706212733419,-0.0049766960404737885,
GSE54411,0.001357706212733419,-0.0049766960404737885,
GSE54412,0.001357706212733419,-0.0049766960404737885,
GSE53928,0.001357706212733419,-0.0049766960404737885,
GSE52854,0.001357706212733419,-0.0049766960404737885,
GSE52856,0.001357706212733419,-0.0049766960404737885,
GSE52868,0.001357706212733419,-0.0049766960404737885,
GSE52870,0.001357706212733419,-0.0049766960404737885,
GSE52899,0.001357706212733419,-0.0049766960404737885,
GSE52957,0.001357706212733419,-0.0049766960404737885,
GSE52974,0.001357706212733419,-0.0049766960404737885,
GSE53001,0.001357706212733419,-0.0049766960404737885,
GSE53018,0.001357706212733419,-0.0049766960404737885,
GSE53053,0.001357706212733419,-0.0049766960404737885,
GSE53074,0.001357706212733419,-0.0049766960404737885,
GSE53075,0.001357706212733419,-0.0049766960404737885,
GSE53076,0.001357706212733419,-0.0049766960404737885,
GSE53090,0.001357706212733419,-0.0049766960404737885,
GSE53105,0.001357706212733419,-0.0049766960404737885,
GSE53506,0.001357706212733419,-0.0049766960404737885,
GSE53150,0.001357706212733419,-0.0049766960404737885,
GSE53190,0.001357706212733419,-0.0049766960404737885,
GSE53207,0.001357706212733419,-0.0049766960404737885,
GSE53212,0.001357706212733419,-0.0049766960404737885,
GSE53214,0.001357706212733419,-0.0049766960404737885,
GSE53218,0.001357706212733419,-0.0049766960404737885,
GSE53244,0.001357706212733419,-0.0049766960404737885,
GSE53249,0.001357706212733419,-0.0049766960404737885,
GSE53297,0.001357706212733419,-0.0049766960404737885,
GSE53380,0.001357706212733419,-0.0049766960404737885,
GSE53398,0.001357706212733419,-0.0049766960404737885,
GSE53401,0.001357706212733419,-0.0049766960404737885,
GSE53427,0.001357706212733419,-0.0049766960404737885,
GSE53459,0.001357706212733419,-0.0049766960404737885,
GSE53489,0.001357706212733419,-0.0049766960404737885,
GSE53110,0.001357706212733419,-0.0049766960404737885,
GSE55188,0.001357706212733419,-0.0049766960404737885,
GSE55190,0.001357706212733419,-0.0049766960404737885,
GSE55228,0.001357706212733419,-0.0049766960404737885,
GSE55280,0.001357706212733419,-0.0049766960404737885,
GSE55291,0.001357706212733419,-0.0049766960404737885,
GSE55310,0.001357706212733419,-0.0049766960404737885,
GSE55338,0.001357706212733419,-0.0049766960404737885,
GSE55376,0.001357706212733419,-0.0049766960404737885,
GSE55377,0.001357706212733419,-0.0049766960404737885,
GSE55385,0.001357706212733419,-0.0049766960404737885,
GSE55394,0.001357706212733419,-0.0049766960404737885,
GSE55423,0.001357706212733419,-0.0049766960404737885,
GSE55480,0.001357706212733419,-0.0049766960404737885,
GSE55552,0.001357706212733419,-0.0049766960404737885,
GSE54424,0.001357706212733419,-0.0049766960404737885,
GSE55590,0.001357706212733419,-0.0049766960404737885,
GSE55596,0.001357706212733419,-0.0049766960404737885,
GSE55621,0.001357706212733419,-0.0049766960404737885,
GSE55633,0.001357706212733419,-0.0049766960404737885,
GSE55682,0.001357706212733419,-0.0049766960404737885,
GSE55735,0.001357706212733419,-0.0049766960404737885,
GSE55744,0.001357706212733419,-0.0049766960404737885,
GSE55754,0.001357706212733419,-0.0049766960404737885,
GSE55776,0.001357706212733419,-0.0049766960404737885,
GSE55782,0.001357706212733419,-0.0049766960404737885,
GSE55788,0.001357706212733419,-0.0049766960404737885,
GSE55790,0.001357706212733419,-0.0049766960404737885,
GSE55797,0.001357706212733419,-0.0049766960404737885,
GSE55798,0.001357706212733419,-0.0049766960404737885,
GSE55800,0.001357706212733419,-0.0049766960404737885,
GSE55581,0.001357706212733419,-0.0049766960404737885,
GSE54443,0.001357706212733419,-0.0049766960404737885,
GSE54447,0.001357706212733419,-0.0049766960404737885,
GSE54458,0.001357706212733419,-0.0049766960404737885,
GSE54461,0.001357706212733419,-0.0049766960404737885,
GSE54462,0.001357706212733419,-0.0049766960404737885,
GSE54473,0.001357706212733419,-0.0049766960404737885,
GSE54549,0.001357706212733419,-0.0049766960404737885,
GSE54561,0.001357706212733419,-0.0049766960404737885,
GSE54569,0.001357706212733419,-0.0049766960404737885,
GSE54588,0.001357706212733419,-0.0049766960404737885,
GSE54619,0.001357706212733419,-0.0049766960404737885,
GSE54631,0.001357706212733419,-0.0049766960404737885,
GSE54651,0.001357706212733419,-0.0049766960404737885,
GSE54695,0.001357706212733419,-0.0049766960404737885,
GSE54697,0.001357706212733419,-0.0049766960404737885,
GSE55180,0.001357706212733419,-0.0049766960404737885,
GSE54794,0.001357706212733419,-0.0049766960404737885,
GSE54795,0.001357706212733419,-0.0049766960404737885,
GSE54826,0.001357706212733419,-0.0049766960404737885,
GSE54877,0.001357706212733419,-0.0049766960404737885,
GSE54932,0.001357706212733419,-0.0049766960404737885,
GSE54952,0.001357706212733419,-0.0049766960404737885,
GSE54973,0.001357706212733419,-0.0049766960404737885,
GSE54982,0.001357706212733419,-0.0049766960404737885,
GSE54984,0.001357706212733419,-0.0049766960404737885,
GSE55009,0.001357706212733419,-0.0049766960404737885,
GSE55060,0.001357706212733419,-0.0049766960404737885,
GSE55090,0.001357706212733419,-0.0049766960404737885,
GSE55113,0.001357706212733419,-0.0049766960404737885,
GSE55131,0.001357706212733419,-0.0049766960404737885,
GSE55163,0.001357706212733419,-0.0049766960404737885,
GSE54704,0.001357706212733419,-0.0049766960404737885,
GSE48968,0.001357706212733419,-0.0049766960404737885,
GSE48974,0.001357706212733419,-0.0049766960404737885,
GSE49023,0.001357706212733419,-0.0049766960404737885,
GSE49027,0.001357706212733419,-0.0049766960404737885,
GSE49047,0.001357706212733419,-0.0049766960404737885,
GSE49087,0.001357706212733419,-0.0049766960404737885,
GSE49088,0.001357706212733419,-0.0049766960404737885,
GSE49109,0.001357706212733419,-0.0049766960404737885,
GSE49114,0.001357706212733419,-0.0049766960404737885,
GSE49147,0.001357706212733419,-0.0049766960404737885,
GSE49313,0.001357706212733419,-0.0049766960404737885,
GSE49366,0.001357706212733419,-0.0049766960404737885,
GSE49433,0.001357706212733419,-0.0049766960404737885,
GSE49434,0.001357706212733419,-0.0049766960404737885,
GSE52801,0.001357706212733419,-0.0049766960404737885,
GSE49538,0.001357706212733419,-0.0049766960404737885,
GSE49555,0.001357706212733419,-0.0049766960404737885,
GSE49571,0.001357706212733419,-0.0049766960404737885,
GSE49581,0.001357706212733419,-0.0049766960404737885,
GSE49622,0.001357706212733419,-0.0049766960404737885,
GSE49669,0.001357706212733419,-0.0049766960404737885,
GSE49715,0.001357706212733419,-0.0049766960404737885,
GSE49761,0.001357706212733419,-0.0049766960404737885,
GSE49843,0.001357706212733419,-0.0049766960404737885,
GSE49844,0.001357706212733419,-0.0049766960404737885,
GSE49906,0.001357706212733419,-0.0049766960404737885,
GSE49929,0.001357706212733419,-0.0049766960404737885,
GSE49932,0.001357706212733419,-0.0049766960404737885,
GSE49933,0.001357706212733419,-0.0049766960404737885,
GSE49949,0.001357706212733419,-0.0049766960404737885,
GSE49449,0.001357706212733419,-0.0049766960404737885,
GSE47926,0.001357706212733419,-0.0049766960404737885,
GSE47948,0.001357706212733419,-0.0049766960404737885,
GSE47954,0.001357706212733419,-0.0049766960404737885,
GSE47964,0.001357706212733419,-0.0049766960404737885,
GSE48005,0.001357706212733419,-0.0049766960404737885,
GSE48020,0.001357706212733419,-0.0049766960404737885,
GSE48043,0.001357706212733419,-0.0049766960404737885,
GSE48048,0.001357706212733419,-0.0049766960404737885,
GSE48083,0.001357706212733419,-0.0049766960404737885,
GSE48085,0.001357706212733419,-0.0049766960404737885,
GSE48109,0.001357706212733419,-0.0049766960404737885,
GSE48138,0.001357706212733419,-0.0049766960404737885,
GSE48172,0.001357706212733419,-0.0049766960404737885,
GSE48229,0.001357706212733419,-0.0049766960404737885,
GSE48252,0.001357706212733419,-0.0049766960404737885,
GSE48966,0.001357706212733419,-0.0049766960404737885,
GSE48387,0.001357706212733419,-0.0049766960404737885,
GSE48419,0.001357706212733419,-0.0049766960404737885,
GSE48480,0.001357706212733419,-0.0049766960404737885,
GSE48519,0.001357706212733419,-0.0049766960404737885,
GSE48553,0.001357706212733419,-0.0049766960404737885,
GSE48607,0.001357706212733419,-0.0049766960404737885,
GSE48649,0.001357706212733419,-0.0049766960404737885,
GSE48654,0.001357706212733419,-0.0049766960404737885,
GSE48763,0.001357706212733419,-0.0049766960404737885,
GSE48764,0.001357706212733419,-0.0049766960404737885,
GSE48808,0.001357706212733419,-0.0049766960404737885,
GSE48870,0.001357706212733419,-0.0049766960404737885,
GSE48878,0.001357706212733419,-0.0049766960404737885,
GSE48962,0.001357706212733419,-0.0049766960404737885,
GSE48965,0.001357706212733419,-0.0049766960404737885,
GSE48364,0.001357706212733419,-0.0049766960404737885,
GSE51735,0.001357706212733419,-0.0049766960404737885,
GSE52006,0.001357706212733419,-0.0049766960404737885,
GSE52016,0.001357706212733419,-0.0049766960404737885,
GSE52023,0.001357706212733419,-0.0049766960404737885,
GSE52031,0.001357706212733419,-0.0049766960404737885,
GSE52038,0.001357706212733419,-0.0049766960404737885,
GSE52069,0.001357706212733419,-0.0049766960404737885,
GSE52071,0.001357706212733419,-0.0049766960404737885,
GSE52080,0.001357706212733419,-0.0049766960404737885,
GSE52123,0.001357706212733419,-0.0049766960404737885,
GSE52125,0.001357706212733419,-0.0049766960404737885,
GSE52126,0.001357706212733419,-0.0049766960404737885,
GSE52234,0.001357706212733419,-0.0049766960404737885,
GSE52261,0.001357706212733419,-0.0049766960404737885,
GSE50050,0.001357706212733419,-0.0049766960404737885,
GSE52320,0.001357706212733419,-0.0049766960404737885,
GSE52332,0.001357706212733419,-0.0049766960404737885,
GSE52359,0.001357706212733419,-0.0049766960404737885,
GSE52396,0.001357706212733419,-0.0049766960404737885,
GSE52405,0.001357706212733419,-0.0049766960404737885,
GSE52450,0.001357706212733419,-0.0049766960404737885,
GSE52477,0.001357706212733419,-0.0049766960404737885,
GSE52502,0.001357706212733419,-0.0049766960404737885,
GSE52514,0.001357706212733419,-0.0049766960404737885,
GSE52525,0.001357706212733419,-0.0049766960404737885,
GSE52564,0.001357706212733419,-0.0049766960404737885,
GSE52594,0.001357706212733419,-0.0049766960404737885,
GSE52616,0.001357706212733419,-0.0049766960404737885,
GSE52619,0.001357706212733419,-0.0049766960404737885,
GSE52623,0.001357706212733419,-0.0049766960404737885,
GSE52313,0.001357706212733419,-0.0049766960404737885,
GSE50068,0.001357706212733419,-0.0049766960404737885,
GSE50172,0.001357706212733419,-0.0049766960404737885,
GSE50459,0.001357706212733419,-0.0049766960404737885,
GSE50534,0.001357706212733419,-0.0049766960404737885,
GSE50554,0.001357706212733419,-0.0049766960404737885,
GSE50561,0.001357706212733419,-0.0049766960404737885,
GSE50566,0.001357706212733419,-0.0049766960404737885,
GSE50590,0.001357706212733419,-0.0049766960404737885,
GSE50612,0.001357706212733419,-0.0049766960404737885,
GSE50708,0.001357706212733419,-0.0049766960404737885,
GSE50739,0.001357706212733419,-0.0049766960404737885,
GSE50763,0.001357706212733419,-0.0049766960404737885,
GSE50775,0.001357706212733419,-0.0049766960404737885,
GSE50776,0.001357706212733419,-0.0049766960404737885,
GSE50807,0.001357706212733419,-0.0049766960404737885,
GSE51685,0.001357706212733419,-0.0049766960404737885,
GSE50856,0.001357706212733419,-0.0049766960404737885,
GSE50896,0.001357706212733419,-0.0049766960404737885,
GSE50927,0.001357706212733419,-0.0049766960404737885,
GSE50932,0.001357706212733419,-0.0049766960404737885,
GSE50934,0.001357706212733419,-0.0049766960404737885,
GSE50983,0.001357706212733419,-0.0049766960404737885,
GSE51006,0.001357706212733419,-0.0049766960404737885,
GSE51008,0.001357706212733419,-0.0049766960404737885,
GSE51144,0.001357706212733419,-0.0049766960404737885,
GSE51372,0.001357706212733419,-0.0049766960404737885,
GSE51553,0.001357706212733419,-0.0049766960404737885,
GSE51572,0.001357706212733419,-0.0049766960404737885,
GSE51606,0.001357706212733419,-0.0049766960404737885,
GSE51619,0.001357706212733419,-0.0049766960404737885,
GSE51620,0.001357706212733419,-0.0049766960404737885,
GSE50809,0.001357706212733419,-0.0049766960404737885,
GSE102858,0.001357706212733419,-0.0049766960404737885,
GSE102867,0.001357706212733419,-0.0049766960404737885,
GSE102890,0.001357706212733419,-0.0049766960404737885,
GSE102903,0.001357706212733419,-0.0049766960404737885,
GSE102965,0.001357706212733419,-0.0049766960404737885,
GSE102982,0.001357706212733419,-0.0049766960404737885,
GSE102992,0.001357706212733419,-0.0049766960404737885,
GSE103086,0.001357706212733419,-0.0049766960404737885,
GSE103126,0.001357706212733419,-0.0049766960404737885,
GSE103127,0.001357706212733419,-0.0049766960404737885,
GSE103162,0.001357706212733419,-0.0049766960404737885,
GSE103180,0.001357706212733419,-0.0049766960404737885,
GSE103183,0.001357706212733419,-0.0049766960404737885,
GSE103185,0.001357706212733419,-0.0049766960404737885,
GSE36882,0.001357706212733419,-0.0049766960404737885,
GSE103219,0.001357706212733419,-0.0049766960404737885,
GSE103246,0.001357706212733419,-0.0049766960404737885,
GSE103261,0.001357706212733419,-0.0049766960404737885,
GSE103272,0.001357706212733419,-0.0049766960404737885,
GSE103319,0.001357706212733419,-0.0049766960404737885,
GSE103341,0.001357706212733419,-0.0049766960404737885,
GSE103377,0.001357706212733419,-0.0049766960404737885,
GSE103390,0.001357706212733419,-0.0049766960404737885,
GSE103435,0.001357706212733419,-0.0049766960404737885,
GSE103471,0.001357706212733419,-0.0049766960404737885,
GSE103492,0.001357706212733419,-0.0049766960404737885,
GSE103524,0.001357706212733419,-0.0049766960404737885,
GSE103525,0.001357706212733419,-0.0049766960404737885,
GSE103545,0.001357706212733419,-0.0049766960404737885,
GSE103574,0.001357706212733419,-0.0049766960404737885,
GSE103194,0.001357706212733419,-0.0049766960404737885,
GSE102365,0.001357706212733419,-0.0049766960404737885,
GSE102415,0.001357706212733419,-0.0049766960404737885,
GSE102443,0.001357706212733419,-0.0049766960404737885,
GSE102446,0.001357706212733419,-0.0049766960404737885,
GSE102454,0.001357706212733419,-0.0049766960404737885,
GSE102455,0.001357706212733419,-0.0049766960404737885,
GSE102491,0.001357706212733419,-0.0049766960404737885,
GSE102562,0.001357706212733419,-0.0049766960404737885,
GSE102563,0.001357706212733419,-0.0049766960404737885,
GSE102564,0.001357706212733419,-0.0049766960404737885,
GSE102566,0.001357706212733419,-0.0049766960404737885,
GSE102597,0.001357706212733419,-0.0049766960404737885,
GSE102623,0.001357706212733419,-0.0049766960404737885,
GSE102624,0.001357706212733419,-0.0049766960404737885,
GSE102642,0.001357706212733419,-0.0049766960404737885,
GSE102857,0.001357706212733419,-0.0049766960404737885,
GSE102675,0.001357706212733419,-0.0049766960404737885,
GSE102685,0.001357706212733419,-0.0049766960404737885,
GSE102688,0.001357706212733419,-0.0049766960404737885,
GSE102721,0.001357706212733419,-0.0049766960404737885,
GSE102727,0.001357706212733419,-0.0049766960404737885,
GSE102757,0.001357706212733419,-0.0049766960404737885,
GSE102768,0.001357706212733419,-0.0049766960404737885,
GSE102772,0.001357706212733419,-0.0049766960404737885,
GSE102783,0.001357706212733419,-0.0049766960404737885,
GSE102788,0.001357706212733419,-0.0049766960404737885,
GSE102789,0.001357706212733419,-0.0049766960404737885,
GSE102808,0.001357706212733419,-0.0049766960404737885,
GSE102817,0.001357706212733419,-0.0049766960404737885,
GSE102827,0.001357706212733419,-0.0049766960404737885,
GSE102856,0.001357706212733419,-0.0049766960404737885,
GSE102659,0.001357706212733419,-0.0049766960404737885,
GSE104236,0.001357706212733419,-0.0049766960404737885,
GSE104264,0.001357706212733419,-0.0049766960404737885,
GSE104294,0.001357706212733419,-0.0049766960404737885,
GSE104300,0.001357706212733419,-0.0049766960404737885,
GSE104305,0.001357706212733419,-0.0049766960404737885,
GSE104325,0.001357706212733419,-0.0049766960404737885,
GSE104331,0.001357706212733419,-0.0049766960404737885,
GSE104365,0.001357706212733419,-0.0049766960404737885,
GSE104396,0.001357706212733419,-0.0049766960404737885,
GSE104415,0.001357706212733419,-0.0049766960404737885,
GSE104443,0.001357706212733419,-0.0049766960404737885,
GSE104453,0.001357706212733419,-0.0049766960404737885,
GSE104461,0.001357706212733419,-0.0049766960404737885,
GSE104463,0.001357706212733419,-0.0049766960404737885,
GSE103583,0.001357706212733419,-0.0049766960404737885,
GSE104507,0.001357706212733419,-0.0049766960404737885,
GSE104508,0.001357706212733419,-0.0049766960404737885,
GSE104513,0.001357706212733419,-0.0049766960404737885,
GSE104519,0.001357706212733419,-0.0049766960404737885,
GSE104525,0.001357706212733419,-0.0049766960404737885,
GSE104555,0.001357706212733419,-0.0049766960404737885,
GSE104560,0.001357706212733419,-0.0049766960404737885,
GSE104633,0.001357706212733419,-0.0049766960404737885,
GSE104651,0.001357706212733419,-0.0049766960404737885,
GSE104657,0.001357706212733419,-0.0049766960404737885,
GSE104658,0.001357706212733419,-0.0049766960404737885,
GSE104686,0.001357706212733419,-0.0049766960404737885,
GSE104689,0.001357706212733419,-0.0049766960404737885,
GSE104708,0.001357706212733419,-0.0049766960404737885,
GSE104725,0.001357706212733419,-0.0049766960404737885,
GSE104478,0.001357706212733419,-0.0049766960404737885,
GSE103662,0.001357706212733419,-0.0049766960404737885,
GSE103667,0.001357706212733419,-0.0049766960404737885,
GSE103670,0.001357706212733419,-0.0049766960404737885,
GSE103685,0.001357706212733419,-0.0049766960404737885,
GSE103712,0.001357706212733419,-0.0049766960404737885,
GSE103713,0.001357706212733419,-0.0049766960404737885,
GSE103714,0.001357706212733419,-0.0049766960404737885,
GSE103722,0.001357706212733419,-0.0049766960404737885,
GSE103725,0.001357706212733419,-0.0049766960404737885,
GSE103736,0.001357706212733419,-0.0049766960404737885,
GSE103753,0.001357706212733419,-0.0049766960404737885,
GSE103799,0.001357706212733419,-0.0049766960404737885,
GSE103847,0.001357706212733419,-0.0049766960404737885,
GSE103849,0.001357706212733419,-0.0049766960404737885,
GSE103880,0.001357706212733419,-0.0049766960404737885,
GSE104213,0.001357706212733419,-0.0049766960404737885,
GSE103903,0.001357706212733419,-0.0049766960404737885,
GSE103933,0.001357706212733419,-0.0049766960404737885,
GSE103949,0.001357706212733419,-0.0049766960404737885,
GSE103956,0.001357706212733419,-0.0049766960404737885,
GSE103958,0.001357706212733419,-0.0049766960404737885,
GSE103976,0.001357706212733419,-0.0049766960404737885,
GSE104054,0.001357706212733419,-0.0049766960404737885,
GSE104064,0.001357706212733419,-0.0049766960404737885,
GSE104065,0.001357706212733419,-0.0049766960404737885,
GSE104086,0.001357706212733419,-0.0049766960404737885,
GSE104096,0.001357706212733419,-0.0049766960404737885,
GSE104138,0.001357706212733419,-0.0049766960404737885,
GSE104163,0.001357706212733419,-0.0049766960404737885,
GSE104189,0.001357706212733419,-0.0049766960404737885,
GSE104205,0.001357706212733419,-0.0049766960404737885,
GSE103901,0.001357706212733419,-0.0049766960404737885,
GSE99646,0.001357706212733419,-0.0049766960404737885,
GSE99656,0.001357706212733419,-0.0049766960404737885,
GSE100601,0.001357706212733419,-0.0049766960404737885,
GSE100607,0.001357706212733419,-0.0049766960404737885,
GSE100608,0.001357706212733419,-0.0049766960404737885,
GSE100634,0.001357706212733419,-0.0049766960404737885,
GSE100674,0.001357706212733419,-0.0049766960404737885,
GSE100686,0.001357706212733419,-0.0049766960404737885,
GSE100690,0.001357706212733419,-0.0049766960404737885,
GSE100727,0.001357706212733419,-0.0049766960404737885,
GSE100732,0.001357706212733419,-0.0049766960404737885,
GSE100771,0.001357706212733419,-0.0049766960404737885,
GSE100807,0.001357706212733419,-0.0049766960404737885,
GSE100816,0.001357706212733419,-0.0049766960404737885,
GSE102345,0.001357706212733419,-0.0049766960404737885,
GSE100827,0.001357706212733419,-0.0049766960404737885,
GSE100835,0.001357706212733419,-0.0049766960404737885,
GSE100858,0.001357706212733419,-0.0049766960404737885,
GSE100863,0.001357706212733419,-0.0049766960404737885,
GSE100873,0.001357706212733419,-0.0049766960404737885,
GSE100874,0.001357706212733419,-0.0049766960404737885,
GSE100888,0.001357706212733419,-0.0049766960404737885,
GSE100934,0.001357706212733419,-0.0049766960404737885,
GSE100941,0.001357706212733419,-0.0049766960404737885,
GSE100961,0.001357706212733419,-0.0049766960404737885,
GSE100964,0.001357706212733419,-0.0049766960404737885,
GSE100981,0.001357706212733419,-0.0049766960404737885,
GSE100983,0.001357706212733419,-0.0049766960404737885,
GSE100990,0.001357706212733419,-0.0049766960404737885,
GSE101016,0.001357706212733419,-0.0049766960404737885,
