ID,prob,log2(prob/prior),related_words
GSE100820,0.001357706212733419,-0.0049766960404737885,
GSE99260,0.001357706212733419,-0.0049766960404737885,
GSE100599,0.001357706212733419,-0.0049766960404737885,
GSE99160,0.001357706212733419,-0.0049766960404737885,
GSE99164,0.001357706212733419,-0.0049766960404737885,
GSE99166,0.001357706212733419,-0.0049766960404737885,
GSE99233,0.001357706212733419,-0.0049766960404737885,
GSE99235,0.001357706212733419,-0.0049766960404737885,
GSE99250,0.001357706212733419,-0.0049766960404737885,
GSE99251,0.001357706212733419,-0.0049766960404737885,
GSE100035,0.001357706212733419,-0.0049766960404737885,
GSE99265,0.001357706212733419,-0.0049766960404737885,
GSE99296,0.001357706212733419,-0.0049766960404737885,
GSE99307,0.001357706212733419,-0.0049766960404737885,
GSE99331,0.001357706212733419,-0.0049766960404737885,
GSE99347,0.001357706212733419,-0.0049766960404737885,
GSE99645,0.001357706212733419,-0.0049766960404737885,
GSE99364,0.001357706212733419,-0.0049766960404737885,
GSE99372,0.001357706212733419,-0.0049766960404737885,
GSE99397,0.001357706212733419,-0.0049766960404737885,
GSE99409,0.001357706212733419,-0.0049766960404737885,
GSE99412,0.001357706212733419,-0.0049766960404737885,
GSE99440,0.001357706212733419,-0.0049766960404737885,
GSE99457,0.001357706212733419,-0.0049766960404737885,
GSE99485,0.001357706212733419,-0.0049766960404737885,
GSE99491,0.001357706212733419,-0.0049766960404737885,
GSE99504,0.001357706212733419,-0.0049766960404737885,
GSE99516,0.001357706212733419,-0.0049766960404737885,
GSE99575,0.001357706212733419,-0.0049766960404737885,
GSE99588,0.001357706212733419,-0.0049766960404737885,
GSE99619,0.001357706212733419,-0.0049766960404737885,
GSE99622,0.001357706212733419,-0.0049766960404737885,
GSE99363,0.001357706212733419,-0.0049766960404737885,
GSE101823,0.001357706212733419,-0.0049766960404737885,
GSE101826,0.001357706212733419,-0.0049766960404737885,
GSE101838,0.001357706212733419,-0.0049766960404737885,
GSE101859,0.001357706212733419,-0.0049766960404737885,
GSE101898,0.001357706212733419,-0.0049766960404737885,
GSE101900,0.001357706212733419,-0.0049766960404737885,
GSE101902,0.001357706212733419,-0.0049766960404737885,
GSE101903,0.001357706212733419,-0.0049766960404737885,
GSE101905,0.001357706212733419,-0.0049766960404737885,
GSE101925,0.001357706212733419,-0.0049766960404737885,
GSE101928,0.001357706212733419,-0.0049766960404737885,
GSE101939,0.001357706212733419,-0.0049766960404737885,
GSE101957,0.001357706212733419,-0.0049766960404737885,
GSE101984,0.001357706212733419,-0.0049766960404737885,
GSE101091,0.001357706212733419,-0.0049766960404737885,
GSE101994,0.001357706212733419,-0.0049766960404737885,
GSE101995,0.001357706212733419,-0.0049766960404737885,
GSE101996,0.001357706212733419,-0.0049766960404737885,
GSE102007,0.001357706212733419,-0.0049766960404737885,
GSE102014,0.001357706212733419,-0.0049766960404737885,
GSE102020,0.001357706212733419,-0.0049766960404737885,
GSE102123,0.001357706212733419,-0.0049766960404737885,
GSE102159,0.001357706212733419,-0.0049766960404737885,
GSE102161,0.001357706212733419,-0.0049766960404737885,
GSE102204,0.001357706212733419,-0.0049766960404737885,
GSE102227,0.001357706212733419,-0.0049766960404737885,
GSE102269,0.001357706212733419,-0.0049766960404737885,
GSE102299,0.001357706212733419,-0.0049766960404737885,
GSE102317,0.001357706212733419,-0.0049766960404737885,
GSE102334,0.001357706212733419,-0.0049766960404737885,
GSE101986,0.001357706212733419,-0.0049766960404737885,
GSE101092,0.001357706212733419,-0.0049766960404737885,
GSE101125,0.001357706212733419,-0.0049766960404737885,
GSE101334,0.001357706212733419,-0.0049766960404737885,
GSE101340,0.001357706212733419,-0.0049766960404737885,
GSE101391,0.001357706212733419,-0.0049766960404737885,
GSE101470,0.001357706212733419,-0.0049766960404737885,
GSE101487,0.001357706212733419,-0.0049766960404737885,
GSE101510,0.001357706212733419,-0.0049766960404737885,
GSE101527,0.001357706212733419,-0.0049766960404737885,
GSE101537,0.001357706212733419,-0.0049766960404737885,
GSE101552,0.001357706212733419,-0.0049766960404737885,
GSE101576,0.001357706212733419,-0.0049766960404737885,
GSE101596,0.001357706212733419,-0.0049766960404737885,
GSE101605,0.001357706212733419,-0.0049766960404737885,
GSE101623,0.001357706212733419,-0.0049766960404737885,
GSE101815,0.001357706212733419,-0.0049766960404737885,
GSE101643,0.001357706212733419,-0.0049766960404737885,
GSE101650,0.001357706212733419,-0.0049766960404737885,
GSE101657,0.001357706212733419,-0.0049766960404737885,
GSE101678,0.001357706212733419,-0.0049766960404737885,
GSE101690,0.001357706212733419,-0.0049766960404737885,
GSE101696,0.001357706212733419,-0.0049766960404737885,
GSE101701,0.001357706212733419,-0.0049766960404737885,
GSE101712,0.001357706212733419,-0.0049766960404737885,
GSE101722,0.001357706212733419,-0.0049766960404737885,
GSE101732,0.001357706212733419,-0.0049766960404737885,
GSE101748,0.001357706212733419,-0.0049766960404737885,
GSE101767,0.001357706212733419,-0.0049766960404737885,
GSE101772,0.001357706212733419,-0.0049766960404737885,
GSE101806,0.001357706212733419,-0.0049766960404737885,
GSE101810,0.001357706212733419,-0.0049766960404737885,
GSE101624,0.001357706212733419,-0.0049766960404737885,
GSE21699,0.001357706212733419,-0.0049766960404737885,
GSE22001,0.001357706212733419,-0.0049766960404737885,
GSE22131,0.001357706212733419,-0.0049766960404737885,
GSE22182,0.001357706212733419,-0.0049766960404737885,
GSE23619,0.001357706212733419,-0.0049766960404737885,
GSE23943,0.001357706212733419,-0.0049766960404737885,
GSE25409,0.001357706212733419,-0.0049766960404737885,
GSE25432,0.001357706212733419,-0.0049766960404737885,
GSE25602,0.001357706212733419,-0.0049766960404737885,
GSE25626,0.001357706212733419,-0.0049766960404737885,
GSE26248,0.001357706212733419,-0.0049766960404737885,
GSE26337,0.001357706212733419,-0.0049766960404737885,
GSE27016,0.001357706212733419,-0.0049766960404737885,
GSE27037,0.001357706212733419,-0.0049766960404737885,
GSE104734,0.001357706212733419,-0.0049766960404737885,
GSE27218,0.001357706212733419,-0.0049766960404737885,
GSE27623,0.001357706212733419,-0.0049766960404737885,
GSE27843,0.001357706212733419,-0.0049766960404737885,
GSE28207,0.001357706212733419,-0.0049766960404737885,
GSE28532,0.001357706212733419,-0.0049766960404737885,
GSE28666,0.001357706212733419,-0.0049766960404737885,
GSE29087,0.001357706212733419,-0.0049766960404737885,
GSE29278,0.001357706212733419,-0.0049766960404737885,
GSE29362,0.001357706212733419,-0.0049766960404737885,
GSE29413,0.001357706212733419,-0.0049766960404737885,
GSE29446,0.001357706212733419,-0.0049766960404737885,
GSE29690,0.001357706212733419,-0.0049766960404737885,
GSE29752,0.001357706212733419,-0.0049766960404737885,
GSE29898,0.001357706212733419,-0.0049766960404737885,
GSE30578,0.001357706212733419,-0.0049766960404737885,
GSE27201,0.001357706212733419,-0.0049766960404737885,
GSE109418,0.001357706212733419,-0.0049766960404737885,
GSE109522,0.001357706212733419,-0.0049766960404737885,
GSE109544,0.001357706212733419,-0.0049766960404737885,
GSE109556,0.001357706212733419,-0.0049766960404737885,
GSE109653,0.001357706212733419,-0.0049766960404737885,
GSE109847,0.001357706212733419,-0.0049766960404737885,
GSE109913,0.001357706212733419,-0.0049766960404737885,
GSE110648,0.001357706212733419,-0.0049766960404737885,
GSE111778,0.001357706212733419,-0.0049766960404737885,
GSE112204,0.001357706212733419,-0.0049766960404737885,
GSE114997,0.001357706212733419,-0.0049766960404737885,
GSE116177,0.001357706212733419,-0.0049766960404737885,
GSE116525,0.001357706212733419,-0.0049766960404737885,
GSE117470,0.001357706212733419,-0.0049766960404737885,
GSE117978,0.001357706212733419,-0.0049766960404737885,
GSE21580,0.001357706212733419,-0.0049766960404737885,
GSE119498,0.001357706212733419,-0.0049766960404737885,
GSE120161,0.001357706212733419,-0.0049766960404737885,
GSE121611,0.001357706212733419,-0.0049766960404737885,
GSE121654,0.001357706212733419,-0.0049766960404737885,
GSE122108,0.001357706212733419,-0.0049766960404737885,
GSE122331,0.001357706212733419,-0.0049766960404737885,
GSE123021,0.001357706212733419,-0.0049766960404737885,
GSE124829,0.001357706212733419,-0.0049766960404737885,
GSE124872,0.001357706212733419,-0.0049766960404737885,
GSE19066,0.001357706212733419,-0.0049766960404737885,
GSE20846,0.001357706212733419,-0.0049766960404737885,
GSE20851,0.001357706212733419,-0.0049766960404737885,
GSE20898,0.001357706212733419,-0.0049766960404737885,
GSE21161,0.001357706212733419,-0.0049766960404737885,
GSE21180,0.001357706212733419,-0.0049766960404737885,
GSE118898,0.001357706212733419,-0.0049766960404737885,
GSE34483,0.001357706212733419,-0.0049766960404737885,
GSE34550,0.001357706212733419,-0.0049766960404737885,
GSE34854,0.001357706212733419,-0.0049766960404737885,
GSE34903,0.001357706212733419,-0.0049766960404737885,
GSE35005,0.001357706212733419,-0.0049766960404737885,
GSE35213,0.001357706212733419,-0.0049766960404737885,
GSE35350,0.001357706212733419,-0.0049766960404737885,
GSE35368,0.001357706212733419,-0.0049766960404737885,
GSE35510,0.001357706212733419,-0.0049766960404737885,
GSE35553,0.001357706212733419,-0.0049766960404737885,
GSE35599,0.001357706212733419,-0.0049766960404737885,
GSE35616,0.001357706212733419,-0.0049766960404737885,
GSE35626,0.001357706212733419,-0.0049766960404737885,
GSE35681,0.001357706212733419,-0.0049766960404737885,
GSE30581,0.001357706212733419,-0.0049766960404737885,
GSE35833,0.001357706212733419,-0.0049766960404737885,
GSE35838,0.001357706212733419,-0.0049766960404737885,
GSE35857,0.001357706212733419,-0.0049766960404737885,
GSE36005,0.001357706212733419,-0.0049766960404737885,
GSE36025,0.001357706212733419,-0.0049766960404737885,
GSE36026,0.001357706212733419,-0.0049766960404737885,
GSE36103,0.001357706212733419,-0.0049766960404737885,
GSE36232,0.001357706212733419,-0.0049766960404737885,
GSE36290,0.001357706212733419,-0.0049766960404737885,
GSE36567,0.001357706212733419,-0.0049766960404737885,
GSE36639,0.001357706212733419,-0.0049766960404737885,
GSE36799,0.001357706212733419,-0.0049766960404737885,
GSE36871,0.001357706212733419,-0.0049766960404737885,
GSE36872,0.001357706212733419,-0.0049766960404737885,
GSE36873,0.001357706212733419,-0.0049766960404737885,
GSE35724,0.001357706212733419,-0.0049766960404737885,
GSE30641,0.001357706212733419,-0.0049766960404737885,
GSE30765,0.001357706212733419,-0.0049766960404737885,
GSE30839,0.001357706212733419,-0.0049766960404737885,
GSE30943,0.001357706212733419,-0.0049766960404737885,
GSE31182,0.001357706212733419,-0.0049766960404737885,
GSE31223,0.001357706212733419,-0.0049766960404737885,
GSE31234,0.001357706212733419,-0.0049766960404737885,
GSE31271,0.001357706212733419,-0.0049766960404737885,
GSE31385,0.001357706212733419,-0.0049766960404737885,
GSE31530,0.001357706212733419,-0.0049766960404737885,
GSE31555,0.001357706212733419,-0.0049766960404737885,
GSE31839,0.001357706212733419,-0.0049766960404737885,
GSE31843,0.001357706212733419,-0.0049766960404737885,
GSE31920,0.001357706212733419,-0.0049766960404737885,
GSE32110,0.001357706212733419,-0.0049766960404737885,
GSE34274,0.001357706212733419,-0.0049766960404737885,
GSE32916,0.001357706212733419,-0.0049766960404737885,
GSE33060,0.001357706212733419,-0.0049766960404737885,
GSE33141,0.001357706212733419,-0.0049766960404737885,
GSE33252,0.001357706212733419,-0.0049766960404737885,
GSE33306,0.001357706212733419,-0.0049766960404737885,
GSE33343,0.001357706212733419,-0.0049766960404737885,
GSE33468,0.001357706212733419,-0.0049766960404737885,
GSE33473,0.001357706212733419,-0.0049766960404737885,
GSE33527,0.001357706212733419,-0.0049766960404737885,
GSE33815,0.001357706212733419,-0.0049766960404737885,
GSE33920,0.001357706212733419,-0.0049766960404737885,
GSE33921,0.001357706212733419,-0.0049766960404737885,
GSE33922,0.001357706212733419,-0.0049766960404737885,
GSE33979,0.001357706212733419,-0.0049766960404737885,
GSE34030,0.001357706212733419,-0.0049766960404737885,
GSE32190,0.001357706212733419,-0.0049766960404737885,
GSE106210,0.001357706212733419,-0.0049766960404737885,
GSE106259,0.001357706212733419,-0.0049766960404737885,
GSE106264,0.001357706212733419,-0.0049766960404737885,
GSE106273,0.001357706212733419,-0.0049766960404737885,
GSE106275,0.001357706212733419,-0.0049766960404737885,
GSE106294,0.001357706212733419,-0.0049766960404737885,
GSE106330,0.001357706212733419,-0.0049766960404737885,
GSE106332,0.001357706212733419,-0.0049766960404737885,
GSE106349,0.001357706212733419,-0.0049766960404737885,
GSE106365,0.001357706212733419,-0.0049766960404737885,
GSE106386,0.001357706212733419,-0.0049766960404737885,
GSE106413,0.001357706212733419,-0.0049766960404737885,
GSE106423,0.001357706212733419,-0.0049766960404737885,
GSE106436,0.001357706212733419,-0.0049766960404737885,
GSE109404,0.001357706212733419,-0.0049766960404737885,
GSE106467,0.001357706212733419,-0.0049766960404737885,
GSE106471,0.001357706212733419,-0.0049766960404737885,
GSE106488,0.001357706212733419,-0.0049766960404737885,
GSE106510,0.001357706212733419,-0.0049766960404737885,
GSE106550,0.001357706212733419,-0.0049766960404737885,
GSE106575,0.001357706212733419,-0.0049766960404737885,
GSE106586,0.001357706212733419,-0.0049766960404737885,
GSE106594,0.001357706212733419,-0.0049766960404737885,
GSE106612,0.001357706212733419,-0.0049766960404737885,
GSE106663,0.001357706212733419,-0.0049766960404737885,
GSE106674,0.001357706212733419,-0.0049766960404737885,
GSE106678,0.001357706212733419,-0.0049766960404737885,
GSE106692,0.001357706212733419,-0.0049766960404737885,
GSE106700,0.001357706212733419,-0.0049766960404737885,
GSE106709,0.001357706212733419,-0.0049766960404737885,
GSE106447,0.001357706212733419,-0.0049766960404737885,
GSE104762,0.001357706212733419,-0.0049766960404737885,
GSE104777,0.001357706212733419,-0.0049766960404737885,
GSE104790,0.001357706212733419,-0.0049766960404737885,
GSE104803,0.001357706212733419,-0.0049766960404737885,
GSE104820,0.001357706212733419,-0.0049766960404737885,
GSE104867,0.001357706212733419,-0.0049766960404737885,
GSE104875,0.001357706212733419,-0.0049766960404737885,
GSE104920,0.001357706212733419,-0.0049766960404737885,
GSE104990,0.001357706212733419,-0.0049766960404737885,
GSE105035,0.001357706212733419,-0.0049766960404737885,
GSE105043,0.001357706212733419,-0.0049766960404737885,
GSE105045,0.001357706212733419,-0.0049766960404737885,
GSE105051,0.001357706212733419,-0.0049766960404737885,
GSE105054,0.001357706212733419,-0.0049766960404737885,
GSE105055,0.001357706212733419,-0.0049766960404737885,
GSE106188,0.001357706212733419,-0.0049766960404737885,
GSE105158,0.001357706212733419,-0.0049766960404737885,
GSE105159,0.001357706212733419,-0.0049766960404737885,
GSE105266,0.001357706212733419,-0.0049766960404737885,
GSE105455,0.001357706212733419,-0.0049766960404737885,
GSE105471,0.001357706212733419,-0.0049766960404737885,
GSE105806,0.001357706212733419,-0.0049766960404737885,
GSE106072,0.001357706212733419,-0.0049766960404737885,
GSE106083,0.001357706212733419,-0.0049766960404737885,
GSE106085,0.001357706212733419,-0.0049766960404737885,
GSE106102,0.001357706212733419,-0.0049766960404737885,
GSE106107,0.001357706212733419,-0.0049766960404737885,
GSE106120,0.001357706212733419,-0.0049766960404737885,
GSE106138,0.001357706212733419,-0.0049766960404737885,
GSE106161,0.001357706212733419,-0.0049766960404737885,
GSE106165,0.001357706212733419,-0.0049766960404737885,
GSE105138,0.001357706212733419,-0.0049766960404737885,
GSE108045,0.001357706212733419,-0.0049766960404737885,
GSE108067,0.001357706212733419,-0.0049766960404737885,
GSE108069,0.001357706212733419,-0.0049766960404737885,
GSE108080,0.001357706212733419,-0.0049766960404737885,
GSE108106,0.001357706212733419,-0.0049766960404737885,
GSE108108,0.001357706212733419,-0.0049766960404737885,
GSE108161,0.001357706212733419,-0.0049766960404737885,
GSE108184,0.001357706212733419,-0.0049766960404737885,
GSE108367,0.001357706212733419,-0.0049766960404737885,
GSE108402,0.001357706212733419,-0.0049766960404737885,
GSE108438,0.001357706212733419,-0.0049766960404737885,
GSE108478,0.001357706212733419,-0.0049766960404737885,
GSE108523,0.001357706212733419,-0.0049766960404737885,
GSE108528,0.001357706212733419,-0.0049766960404737885,
GSE108678,0.001357706212733419,-0.0049766960404737885,
GSE106760,0.001357706212733419,-0.0049766960404737885,
GSE108769,0.001357706212733419,-0.0049766960404737885,
GSE108811,0.001357706212733419,-0.0049766960404737885,
GSE108836,0.001357706212733419,-0.0049766960404737885,
GSE108917,0.001357706212733419,-0.0049766960404737885,
GSE109002,0.001357706212733419,-0.0049766960404737885,
GSE109032,0.001357706212733419,-0.0049766960404737885,
GSE109099,0.001357706212733419,-0.0049766960404737885,
GSE109125,0.001357706212733419,-0.0049766960404737885,
GSE109152,0.001357706212733419,-0.0049766960404737885,
GSE109165,0.001357706212733419,-0.0049766960404737885,
GSE109238,0.001357706212733419,-0.0049766960404737885,
GSE109279,0.001357706212733419,-0.0049766960404737885,
GSE109285,0.001357706212733419,-0.0049766960404737885,
GSE109345,0.001357706212733419,-0.0049766960404737885,
GSE109362,0.001357706212733419,-0.0049766960404737885,
GSE108753,0.001357706212733419,-0.0049766960404737885,
GSE106789,0.001357706212733419,-0.0049766960404737885,
GSE106895,0.001357706212733419,-0.0049766960404737885,
GSE106901,0.001357706212733419,-0.0049766960404737885,
GSE106913,0.001357706212733419,-0.0049766960404737885,
GSE106969,0.001357706212733419,-0.0049766960404737885,
GSE107053,0.001357706212733419,-0.0049766960404737885,
GSE107115,0.001357706212733419,-0.0049766960404737885,
GSE107122,0.001357706212733419,-0.0049766960404737885,
GSE107220,0.001357706212733419,-0.0049766960404737885,
GSE107281,0.001357706212733419,-0.0049766960404737885,
GSE107289,0.001357706212733419,-0.0049766960404737885,
GSE107338,0.001357706212733419,-0.0049766960404737885,
GSE107389,0.001357706212733419,-0.0049766960404737885,
GSE107413,0.001357706212733419,-0.0049766960404737885,
GSE107470,0.001357706212733419,-0.0049766960404737885,
GSE108044,0.001357706212733419,-0.0049766960404737885,
GSE107586,0.001357706212733419,-0.0049766960404737885,
GSE107592,0.001357706212733419,-0.0049766960404737885,
GSE107617,0.001357706212733419,-0.0049766960404737885,
GSE107632,0.001357706212733419,-0.0049766960404737885,
GSE107643,0.001357706212733419,-0.0049766960404737885,
GSE107653,0.001357706212733419,-0.0049766960404737885,
GSE107655,0.001357706212733419,-0.0049766960404737885,
GSE107670,0.001357706212733419,-0.0049766960404737885,
GSE107678,0.001357706212733419,-0.0049766960404737885,
GSE107740,0.001357706212733419,-0.0049766960404737885,
GSE107840,0.001357706212733419,-0.0049766960404737885,
GSE107849,0.001357706212733419,-0.0049766960404737885,
GSE107915,0.001357706212733419,-0.0049766960404737885,
GSE107925,0.001357706212733419,-0.0049766960404737885,
GSE107958,0.001357706212733419,-0.0049766960404737885,
GSE107583,0.001357706212733419,-0.0049766960404737885,
GSE67672,0.001357706212733419,-0.0049766960404737885,
GSE67674,0.001357706212733419,-0.0049766960404737885,
GSE67681,0.001357706212733419,-0.0049766960404737885,
GSE67688,0.001357706212733419,-0.0049766960404737885,
GSE67691,0.001357706212733419,-0.0049766960404737885,
GSE67715,0.001357706212733419,-0.0049766960404737885,
GSE67741,0.001357706212733419,-0.0049766960404737885,
GSE67750,0.001357706212733419,-0.0049766960404737885,
GSE67786,0.001357706212733419,-0.0049766960404737885,
GSE67790,0.001357706212733419,-0.0049766960404737885,
GSE67828,0.001357706212733419,-0.0049766960404737885,
GSE67834,0.001357706212733419,-0.0049766960404737885,
GSE67863,0.001357706212733419,-0.0049766960404737885,
GSE67868,0.001357706212733419,-0.0049766960404737885,
GSE55808,0.001357706212733419,-0.0049766960404737885,
GSE67933,0.001357706212733419,-0.0049766960404737885,
GSE67934,0.001357706212733419,-0.0049766960404737885,
GSE67957,0.001357706212733419,-0.0049766960404737885,
GSE67972,0.001357706212733419,-0.0049766960404737885,
GSE67991,0.001357706212733419,-0.0049766960404737885,
GSE68025,0.001357706212733419,-0.0049766960404737885,
GSE68056,0.001357706212733419,-0.0049766960404737885,
GSE68083,0.001357706212733419,-0.0049766960404737885,
GSE68139,0.001357706212733419,-0.0049766960404737885,
GSE68140,0.001357706212733419,-0.0049766960404737885,
GSE68147,0.001357706212733419,-0.0049766960404737885,
GSE68150,0.001357706212733419,-0.0049766960404737885,
GSE68155,0.001357706212733419,-0.0049766960404737885,
GSE68156,0.001357706212733419,-0.0049766960404737885,
GSE68160,0.001357706212733419,-0.0049766960404737885,
GSE67889,0.001357706212733419,-0.0049766960404737885,
GSE67207,0.001357706212733419,-0.0049766960404737885,
GSE67265,0.001357706212733419,-0.0049766960404737885,
GSE67266,0.001357706212733419,-0.0049766960404737885,
GSE67270,0.001357706212733419,-0.0049766960404737885,
GSE67291,0.001357706212733419,-0.0049766960404737885,
GSE67294,0.001357706212733419,-0.0049766960404737885,
GSE67305,0.001357706212733419,-0.0049766960404737885,
GSE67310,0.001357706212733419,-0.0049766960404737885,
GSE67324,0.001357706212733419,-0.0049766960404737885,
GSE67334,0.001357706212733419,-0.0049766960404737885,
GSE67335,0.001357706212733419,-0.0049766960404737885,
GSE67355,0.001357706212733419,-0.0049766960404737885,
GSE67363,0.001357706212733419,-0.0049766960404737885,
GSE67374,0.001357706212733419,-0.0049766960404737885,
GSE67379,0.001357706212733419,-0.0049766960404737885,
GSE67658,0.001357706212733419,-0.0049766960404737885,
GSE67404,0.001357706212733419,-0.0049766960404737885,
GSE67437,0.001357706212733419,-0.0049766960404737885,
GSE67476,0.001357706212733419,-0.0049766960404737885,
GSE67478,0.001357706212733419,-0.0049766960404737885,
GSE67516,0.001357706212733419,-0.0049766960404737885,
GSE67517,0.001357706212733419,-0.0049766960404737885,
GSE67541,0.001357706212733419,-0.0049766960404737885,
GSE67556,0.001357706212733419,-0.0049766960404737885,
GSE67572,0.001357706212733419,-0.0049766960404737885,
GSE67583,0.001357706212733419,-0.0049766960404737885,
GSE67602,0.001357706212733419,-0.0049766960404737885,
GSE67609,0.001357706212733419,-0.0049766960404737885,
GSE67610,0.001357706212733419,-0.0049766960404737885,
GSE67634,0.001357706212733419,-0.0049766960404737885,
GSE67647,0.001357706212733419,-0.0049766960404737885,
GSE67403,0.001357706212733419,-0.0049766960404737885,
GSE68770,0.001357706212733419,-0.0049766960404737885,
GSE68806,0.001357706212733419,-0.0049766960404737885,
GSE68812,0.001357706212733419,-0.0049766960404737885,
GSE68818,0.001357706212733419,-0.0049766960404737885,
GSE68822,0.001357706212733419,-0.0049766960404737885,
GSE68831,0.001357706212733419,-0.0049766960404737885,
GSE68846,0.001357706212733419,-0.0049766960404737885,
GSE68884,0.001357706212733419,-0.0049766960404737885,
GSE68902,0.001357706212733419,-0.0049766960404737885,
GSE68911,0.001357706212733419,-0.0049766960404737885,
GSE68915,0.001357706212733419,-0.0049766960404737885,
GSE68921,0.001357706212733419,-0.0049766960404737885,
GSE68949,0.001357706212733419,-0.0049766960404737885,
GSE68958,0.001357706212733419,-0.0049766960404737885,
GSE68177,0.001357706212733419,-0.0049766960404737885,
GSE68998,0.001357706212733419,-0.0049766960404737885,
GSE69007,0.001357706212733419,-0.0049766960404737885,
GSE69018,0.001357706212733419,-0.0049766960404737885,
GSE69054,0.001357706212733419,-0.0049766960404737885,
GSE69080,0.001357706212733419,-0.0049766960404737885,
GSE69097,0.001357706212733419,-0.0049766960404737885,
GSE69129,0.001357706212733419,-0.0049766960404737885,
GSE69132,0.001357706212733419,-0.0049766960404737885,
GSE69162,0.001357706212733419,-0.0049766960404737885,
GSE69168,0.001357706212733419,-0.0049766960404737885,
GSE69170,0.001357706212733419,-0.0049766960404737885,
GSE69190,0.001357706212733419,-0.0049766960404737885,
GSE69201,0.001357706212733419,-0.0049766960404737885,
GSE69221,0.001357706212733419,-0.0049766960404737885,
GSE69227,0.001357706212733419,-0.0049766960404737885,
GSE68981,0.001357706212733419,-0.0049766960404737885,
GSE68178,0.001357706212733419,-0.0049766960404737885,
GSE68190,0.001357706212733419,-0.0049766960404737885,
GSE68220,0.001357706212733419,-0.0049766960404737885,
GSE68242,0.001357706212733419,-0.0049766960404737885,
GSE68251,0.001357706212733419,-0.0049766960404737885,
GSE68265,0.001357706212733419,-0.0049766960404737885,
GSE68270,0.001357706212733419,-0.0049766960404737885,
