ID,prob,log2(prob/prior),related_words
GSE68283,0.001357706212733419,-0.0049766960404737885,
GSE68284,0.001357706212733419,-0.0049766960404737885,
GSE68315,0.001357706212733419,-0.0049766960404737885,
GSE68318,0.001357706212733419,-0.0049766960404737885,
GSE68360,0.001357706212733419,-0.0049766960404737885,
GSE68376,0.001357706212733419,-0.0049766960404737885,
GSE68391,0.001357706212733419,-0.0049766960404737885,
GSE68461,0.001357706212733419,-0.0049766960404737885,
GSE68769,0.001357706212733419,-0.0049766960404737885,
GSE68470,0.001357706212733419,-0.0049766960404737885,
GSE68472,0.001357706212733419,-0.0049766960404737885,
GSE68509,0.001357706212733419,-0.0049766960404737885,
GSE68511,0.001357706212733419,-0.0049766960404737885,
GSE68582,0.001357706212733419,-0.0049766960404737885,
GSE68602,0.001357706212733419,-0.0049766960404737885,
GSE68617,0.001357706212733419,-0.0049766960404737885,
GSE68618,0.001357706212733419,-0.0049766960404737885,
GSE68628,0.001357706212733419,-0.0049766960404737885,
GSE68699,0.001357706212733419,-0.0049766960404737885,
GSE68713,0.001357706212733419,-0.0049766960404737885,
GSE68715,0.001357706212733419,-0.0049766960404737885,
GSE68736,0.001357706212733419,-0.0049766960404737885,
GSE68746,0.001357706212733419,-0.0049766960404737885,
GSE68768,0.001357706212733419,-0.0049766960404737885,
GSE68462,0.001357706212733419,-0.0049766960404737885,
GSE65887,0.001357706212733419,-0.0049766960404737885,
GSE65921,0.001357706212733419,-0.0049766960404737885,
GSE65922,0.001357706212733419,-0.0049766960404737885,
GSE65924,0.001357706212733419,-0.0049766960404737885,
GSE65929,0.001357706212733419,-0.0049766960404737885,
GSE65935,0.001357706212733419,-0.0049766960404737885,
GSE65936,0.001357706212733419,-0.0049766960404737885,
GSE65950,0.001357706212733419,-0.0049766960404737885,
GSE65955,0.001357706212733419,-0.0049766960404737885,
GSE65970,0.001357706212733419,-0.0049766960404737885,
GSE65973,0.001357706212733419,-0.0049766960404737885,
GSE65976,0.001357706212733419,-0.0049766960404737885,
GSE65987,0.001357706212733419,-0.0049766960404737885,
GSE65994,0.001357706212733419,-0.0049766960404737885,
GSE67186,0.001357706212733419,-0.0049766960404737885,
GSE66003,0.001357706212733419,-0.0049766960404737885,
GSE66007,0.001357706212733419,-0.0049766960404737885,
GSE66008,0.001357706212733419,-0.0049766960404737885,
GSE66029,0.001357706212733419,-0.0049766960404737885,
GSE66040,0.001357706212733419,-0.0049766960404737885,
GSE66049,0.001357706212733419,-0.0049766960404737885,
GSE66054,0.001357706212733419,-0.0049766960404737885,
GSE66066,0.001357706212733419,-0.0049766960404737885,
GSE66068,0.001357706212733419,-0.0049766960404737885,
GSE66127,0.001357706212733419,-0.0049766960404737885,
GSE66128,0.001357706212733419,-0.0049766960404737885,
GSE66137,0.001357706212733419,-0.0049766960404737885,
GSE66138,0.001357706212733419,-0.0049766960404737885,
GSE66145,0.001357706212733419,-0.0049766960404737885,
GSE66202,0.001357706212733419,-0.0049766960404737885,
GSE66001,0.001357706212733419,-0.0049766960404737885,
GSE65498,0.001357706212733419,-0.0049766960404737885,
GSE65504,0.001357706212733419,-0.0049766960404737885,
GSE65506,0.001357706212733419,-0.0049766960404737885,
GSE65524,0.001357706212733419,-0.0049766960404737885,
GSE65529,0.001357706212733419,-0.0049766960404737885,
GSE65530,0.001357706212733419,-0.0049766960404737885,
GSE65542,0.001357706212733419,-0.0049766960404737885,
GSE65543,0.001357706212733419,-0.0049766960404737885,
GSE65582,0.001357706212733419,-0.0049766960404737885,
GSE65617,0.001357706212733419,-0.0049766960404737885,
GSE65619,0.001357706212733419,-0.0049766960404737885,
GSE65633,0.001357706212733419,-0.0049766960404737885,
GSE65636,0.001357706212733419,-0.0049766960404737885,
GSE65651,0.001357706212733419,-0.0049766960404737885,
GSE65658,0.001357706212733419,-0.0049766960404737885,
GSE65884,0.001357706212733419,-0.0049766960404737885,
GSE65686,0.001357706212733419,-0.0049766960404737885,
GSE65697,0.001357706212733419,-0.0049766960404737885,
GSE65713,0.001357706212733419,-0.0049766960404737885,
GSE65731,0.001357706212733419,-0.0049766960404737885,
GSE65732,0.001357706212733419,-0.0049766960404737885,
GSE65747,0.001357706212733419,-0.0049766960404737885,
GSE65753,0.001357706212733419,-0.0049766960404737885,
GSE65796,0.001357706212733419,-0.0049766960404737885,
GSE65808,0.001357706212733419,-0.0049766960404737885,
GSE65818,0.001357706212733419,-0.0049766960404737885,
GSE65831,0.001357706212733419,-0.0049766960404737885,
GSE65849,0.001357706212733419,-0.0049766960404737885,
GSE65850,0.001357706212733419,-0.0049766960404737885,
GSE65864,0.001357706212733419,-0.0049766960404737885,
GSE65873,0.001357706212733419,-0.0049766960404737885,
GSE65665,0.001357706212733419,-0.0049766960404737885,
GSE66716,0.001357706212733419,-0.0049766960404737885,
GSE66734,0.001357706212733419,-0.0049766960404737885,
GSE66775,0.001357706212733419,-0.0049766960404737885,
GSE66781,0.001357706212733419,-0.0049766960404737885,
GSE66793,0.001357706212733419,-0.0049766960404737885,
GSE66814,0.001357706212733419,-0.0049766960404737885,
GSE66817,0.001357706212733419,-0.0049766960404737885,
GSE66822,0.001357706212733419,-0.0049766960404737885,
GSE66828,0.001357706212733419,-0.0049766960404737885,
GSE66870,0.001357706212733419,-0.0049766960404737885,
GSE66873,0.001357706212733419,-0.0049766960404737885,
GSE66882,0.001357706212733419,-0.0049766960404737885,
GSE66931,0.001357706212733419,-0.0049766960404737885,
GSE66953,0.001357706212733419,-0.0049766960404737885,
GSE66211,0.001357706212733419,-0.0049766960404737885,
GSE66961,0.001357706212733419,-0.0049766960404737885,
GSE66965,0.001357706212733419,-0.0049766960404737885,
GSE66966,0.001357706212733419,-0.0049766960404737885,
GSE66978,0.001357706212733419,-0.0049766960404737885,
GSE67009,0.001357706212733419,-0.0049766960404737885,
GSE67015,0.001357706212733419,-0.0049766960404737885,
GSE67052,0.001357706212733419,-0.0049766960404737885,
GSE67071,0.001357706212733419,-0.0049766960404737885,
GSE67112,0.001357706212733419,-0.0049766960404737885,
GSE67113,0.001357706212733419,-0.0049766960404737885,
GSE67120,0.001357706212733419,-0.0049766960404737885,
GSE67130,0.001357706212733419,-0.0049766960404737885,
GSE67133,0.001357706212733419,-0.0049766960404737885,
GSE67135,0.001357706212733419,-0.0049766960404737885,
GSE67169,0.001357706212733419,-0.0049766960404737885,
GSE66954,0.001357706212733419,-0.0049766960404737885,
GSE66231,0.001357706212733419,-0.0049766960404737885,
GSE66232,0.001357706212733419,-0.0049766960404737885,
GSE66243,0.001357706212733419,-0.0049766960404737885,
GSE66264,0.001357706212733419,-0.0049766960404737885,
GSE66286,0.001357706212733419,-0.0049766960404737885,
GSE66312,0.001357706212733419,-0.0049766960404737885,
GSE66343,0.001357706212733419,-0.0049766960404737885,
GSE66345,0.001357706212733419,-0.0049766960404737885,
GSE66352,0.001357706212733419,-0.0049766960404737885,
GSE66364,0.001357706212733419,-0.0049766960404737885,
GSE66366,0.001357706212733419,-0.0049766960404737885,
GSE66377,0.001357706212733419,-0.0049766960404737885,
GSE66380,0.001357706212733419,-0.0049766960404737885,
GSE66440,0.001357706212733419,-0.0049766960404737885,
GSE66457,0.001357706212733419,-0.0049766960404737885,
GSE66706,0.001357706212733419,-0.0049766960404737885,
GSE66484,0.001357706212733419,-0.0049766960404737885,
GSE66523,0.001357706212733419,-0.0049766960404737885,
GSE66534,0.001357706212733419,-0.0049766960404737885,
GSE66547,0.001357706212733419,-0.0049766960404737885,
GSE66551,0.001357706212733419,-0.0049766960404737885,
GSE66557,0.001357706212733419,-0.0049766960404737885,
GSE66567,0.001357706212733419,-0.0049766960404737885,
GSE66575,0.001357706212733419,-0.0049766960404737885,
GSE66578,0.001357706212733419,-0.0049766960404737885,
GSE66582,0.001357706212733419,-0.0049766960404737885,
GSE66619,0.001357706212733419,-0.0049766960404737885,
GSE66630,0.001357706212733419,-0.0049766960404737885,
GSE66634,0.001357706212733419,-0.0049766960404737885,
GSE66679,0.001357706212733419,-0.0049766960404737885,
GSE66686,0.001357706212733419,-0.0049766960404737885,
GSE66471,0.001357706212733419,-0.0049766960404737885,
GSE71162,0.001357706212733419,-0.0049766960404737885,
GSE71165,0.001357706212733419,-0.0049766960404737885,
GSE71176,0.001357706212733419,-0.0049766960404737885,
GSE71185,0.001357706212733419,-0.0049766960404737885,
GSE71198,0.001357706212733419,-0.0049766960404737885,
GSE71209,0.001357706212733419,-0.0049766960404737885,
GSE71217,0.001357706212733419,-0.0049766960404737885,
GSE71229,0.001357706212733419,-0.0049766960404737885,
GSE71233,0.001357706212733419,-0.0049766960404737885,
GSE71234,0.001357706212733419,-0.0049766960404737885,
GSE71257,0.001357706212733419,-0.0049766960404737885,
GSE71281,0.001357706212733419,-0.0049766960404737885,
GSE71295,0.001357706212733419,-0.0049766960404737885,
GSE71304,0.001357706212733419,-0.0049766960404737885,
GSE69244,0.001357706212733419,-0.0049766960404737885,
GSE71310,0.001357706212733419,-0.0049766960404737885,
GSE71333,0.001357706212733419,-0.0049766960404737885,
GSE71362,0.001357706212733419,-0.0049766960404737885,
GSE71385,0.001357706212733419,-0.0049766960404737885,
GSE71387,0.001357706212733419,-0.0049766960404737885,
GSE71396,0.001357706212733419,-0.0049766960404737885,
GSE71405,0.001357706212733419,-0.0049766960404737885,
GSE71453,0.001357706212733419,-0.0049766960404737885,
GSE71462,0.001357706212733419,-0.0049766960404737885,
GSE71463,0.001357706212733419,-0.0049766960404737885,
GSE71491,0.001357706212733419,-0.0049766960404737885,
GSE71493,0.001357706212733419,-0.0049766960404737885,
GSE71499,0.001357706212733419,-0.0049766960404737885,
GSE71508,0.001357706212733419,-0.0049766960404737885,
GSE71513,0.001357706212733419,-0.0049766960404737885,
GSE71309,0.001357706212733419,-0.0049766960404737885,
GSE70766,0.001357706212733419,-0.0049766960404737885,
GSE70788,0.001357706212733419,-0.0049766960404737885,
GSE70793,0.001357706212733419,-0.0049766960404737885,
GSE70800,0.001357706212733419,-0.0049766960404737885,
GSE70813,0.001357706212733419,-0.0049766960404737885,
GSE70814,0.001357706212733419,-0.0049766960404737885,
GSE70816,0.001357706212733419,-0.0049766960404737885,
GSE70819,0.001357706212733419,-0.0049766960404737885,
GSE70844,0.001357706212733419,-0.0049766960404737885,
GSE70849,0.001357706212733419,-0.0049766960404737885,
GSE70863,0.001357706212733419,-0.0049766960404737885,
GSE70872,0.001357706212733419,-0.0049766960404737885,
GSE70883,0.001357706212733419,-0.0049766960404737885,
GSE70889,0.001357706212733419,-0.0049766960404737885,
GSE70895,0.001357706212733419,-0.0049766960404737885,
GSE71159,0.001357706212733419,-0.0049766960404737885,
GSE70904,0.001357706212733419,-0.0049766960404737885,
GSE70930,0.001357706212733419,-0.0049766960404737885,
GSE70941,0.001357706212733419,-0.0049766960404737885,
GSE70965,0.001357706212733419,-0.0049766960404737885,
GSE70981,0.001357706212733419,-0.0049766960404737885,
GSE70985,0.001357706212733419,-0.0049766960404737885,
GSE71025,0.001357706212733419,-0.0049766960404737885,
GSE71028,0.001357706212733419,-0.0049766960404737885,
GSE71042,0.001357706212733419,-0.0049766960404737885,
GSE71075,0.001357706212733419,-0.0049766960404737885,
GSE71076,0.001357706212733419,-0.0049766960404737885,
GSE71079,0.001357706212733419,-0.0049766960404737885,
GSE71126,0.001357706212733419,-0.0049766960404737885,
GSE71133,0.001357706212733419,-0.0049766960404737885,
GSE71145,0.001357706212733419,-0.0049766960404737885,
GSE70896,0.001357706212733419,-0.0049766960404737885,
GSE72059,0.001357706212733419,-0.0049766960404737885,
GSE72064,0.001357706212733419,-0.0049766960404737885,
GSE72066,0.001357706212733419,-0.0049766960404737885,
GSE72069,0.001357706212733419,-0.0049766960404737885,
GSE72086,0.001357706212733419,-0.0049766960404737885,
GSE72095,0.001357706212733419,-0.0049766960404737885,
GSE72105,0.001357706212733419,-0.0049766960404737885,
GSE72121,0.001357706212733419,-0.0049766960404737885,
GSE72129,0.001357706212733419,-0.0049766960404737885,
GSE72136,0.001357706212733419,-0.0049766960404737885,
GSE72146,0.001357706212733419,-0.0049766960404737885,
GSE72148,0.001357706212733419,-0.0049766960404737885,
GSE72164,0.001357706212733419,-0.0049766960404737885,
GSE72165,0.001357706212733419,-0.0049766960404737885,
GSE71527,0.001357706212733419,-0.0049766960404737885,
GSE100039,0.001357706212733419,-0.0049766960404737885,
GSE72196,0.001357706212733419,-0.0049766960404737885,
GSE72207,0.001357706212733419,-0.0049766960404737885,
GSE72238,0.001357706212733419,-0.0049766960404737885,
GSE72275,0.001357706212733419,-0.0049766960404737885,
GSE72293,0.001357706212733419,-0.0049766960404737885,
GSE72311,0.001357706212733419,-0.0049766960404737885,
GSE72312,0.001357706212733419,-0.0049766960404737885,
GSE72321,0.001357706212733419,-0.0049766960404737885,
GSE72341,0.001357706212733419,-0.0049766960404737885,
GSE72343,0.001357706212733419,-0.0049766960404737885,
GSE72368,0.001357706212733419,-0.0049766960404737885,
GSE72369,0.001357706212733419,-0.0049766960404737885,
GSE72402,0.001357706212733419,-0.0049766960404737885,
GSE72403,0.001357706212733419,-0.0049766960404737885,
GSE72178,0.001357706212733419,-0.0049766960404737885,
GSE71529,0.001357706212733419,-0.0049766960404737885,
GSE71531,0.001357706212733419,-0.0049766960404737885,
GSE71534,0.001357706212733419,-0.0049766960404737885,
GSE71554,0.001357706212733419,-0.0049766960404737885,
GSE71574,0.001357706212733419,-0.0049766960404737885,
GSE71586,0.001357706212733419,-0.0049766960404737885,
GSE71588,0.001357706212733419,-0.0049766960404737885,
GSE71591,0.001357706212733419,-0.0049766960404737885,
GSE71619,0.001357706212733419,-0.0049766960404737885,
GSE71629,0.001357706212733419,-0.0049766960404737885,
GSE71635,0.001357706212733419,-0.0049766960404737885,
GSE71636,0.001357706212733419,-0.0049766960404737885,
GSE71674,0.001357706212733419,-0.0049766960404737885,
GSE71679,0.001357706212733419,-0.0049766960404737885,
GSE71698,0.001357706212733419,-0.0049766960404737885,
GSE72018,0.001357706212733419,-0.0049766960404737885,
GSE71713,0.001357706212733419,-0.0049766960404737885,
GSE71734,0.001357706212733419,-0.0049766960404737885,
GSE71773,0.001357706212733419,-0.0049766960404737885,
GSE71794,0.001357706212733419,-0.0049766960404737885,
GSE71802,0.001357706212733419,-0.0049766960404737885,
GSE71843,0.001357706212733419,-0.0049766960404737885,
GSE71873,0.001357706212733419,-0.0049766960404737885,
GSE71877,0.001357706212733419,-0.0049766960404737885,
GSE71882,0.001357706212733419,-0.0049766960404737885,
GSE71889,0.001357706212733419,-0.0049766960404737885,
GSE71912,0.001357706212733419,-0.0049766960404737885,
GSE71916,0.001357706212733419,-0.0049766960404737885,
GSE71924,0.001357706212733419,-0.0049766960404737885,
GSE71948,0.001357706212733419,-0.0049766960404737885,
GSE72003,0.001357706212733419,-0.0049766960404737885,
GSE71699,0.001357706212733419,-0.0049766960404737885,
GSE69786,0.001357706212733419,-0.0049766960404737885,
GSE69800,0.001357706212733419,-0.0049766960404737885,
GSE69807,0.001357706212733419,-0.0049766960404737885,
GSE69823,0.001357706212733419,-0.0049766960404737885,
GSE69855,0.001357706212733419,-0.0049766960404737885,
GSE69858,0.001357706212733419,-0.0049766960404737885,
GSE69869,0.001357706212733419,-0.0049766960404737885,
GSE69887,0.001357706212733419,-0.0049766960404737885,
GSE69900,0.001357706212733419,-0.0049766960404737885,
GSE69913,0.001357706212733419,-0.0049766960404737885,
GSE69926,0.001357706212733419,-0.0049766960404737885,
GSE69937,0.001357706212733419,-0.0049766960404737885,
GSE69940,0.001357706212733419,-0.0049766960404737885,
GSE69952,0.001357706212733419,-0.0049766960404737885,
GSE70732,0.001357706212733419,-0.0049766960404737885,
GSE69969,0.001357706212733419,-0.0049766960404737885,
GSE69970,0.001357706212733419,-0.0049766960404737885,
GSE69987,0.001357706212733419,-0.0049766960404737885,
GSE70014,0.001357706212733419,-0.0049766960404737885,
GSE70016,0.001357706212733419,-0.0049766960404737885,
GSE70020,0.001357706212733419,-0.0049766960404737885,
GSE70022,0.001357706212733419,-0.0049766960404737885,
GSE70028,0.001357706212733419,-0.0049766960404737885,
GSE70031,0.001357706212733419,-0.0049766960404737885,
GSE70046,0.001357706212733419,-0.0049766960404737885,
GSE70069,0.001357706212733419,-0.0049766960404737885,
GSE70108,0.001357706212733419,-0.0049766960404737885,
GSE70116,0.001357706212733419,-0.0049766960404737885,
GSE70123,0.001357706212733419,-0.0049766960404737885,
GSE70132,0.001357706212733419,-0.0049766960404737885,
GSE69968,0.001357706212733419,-0.0049766960404737885,
GSE69256,0.001357706212733419,-0.0049766960404737885,
GSE69276,0.001357706212733419,-0.0049766960404737885,
GSE69278,0.001357706212733419,-0.0049766960404737885,
GSE69285,0.001357706212733419,-0.0049766960404737885,
GSE69311,0.001357706212733419,-0.0049766960404737885,
GSE69314,0.001357706212733419,-0.0049766960404737885,
GSE69354,0.001357706212733419,-0.0049766960404737885,
GSE69363,0.001357706212733419,-0.0049766960404737885,
GSE69374,0.001357706212733419,-0.0049766960404737885,
GSE69376,0.001357706212733419,-0.0049766960404737885,
GSE69407,0.001357706212733419,-0.0049766960404737885,
GSE69445,0.001357706212733419,-0.0049766960404737885,
GSE69464,0.001357706212733419,-0.0049766960404737885,
GSE69473,0.001357706212733419,-0.0049766960404737885,
GSE69484,0.001357706212733419,-0.0049766960404737885,
GSE69771,0.001357706212733419,-0.0049766960404737885,
GSE69556,0.001357706212733419,-0.0049766960404737885,
GSE69616,0.001357706212733419,-0.0049766960404737885,
GSE69652,0.001357706212733419,-0.0049766960404737885,
GSE69654,0.001357706212733419,-0.0049766960404737885,
GSE69669,0.001357706212733419,-0.0049766960404737885,
GSE69672,0.001357706212733419,-0.0049766960404737885,
GSE69699,0.001357706212733419,-0.0049766960404737885,
GSE69707,0.001357706212733419,-0.0049766960404737885,
GSE69709,0.001357706212733419,-0.0049766960404737885,
GSE69726,0.001357706212733419,-0.0049766960404737885,
GSE69731,0.001357706212733419,-0.0049766960404737885,
GSE69733,0.001357706212733419,-0.0049766960404737885,
GSE69750,0.001357706212733419,-0.0049766960404737885,
GSE69751,0.001357706212733419,-0.0049766960404737885,
GSE69755,0.001357706212733419,-0.0049766960404737885,
GSE69545,0.001357706212733419,-0.0049766960404737885,
GSE70391,0.001357706212733419,-0.0049766960404737885,
GSE70413,0.001357706212733419,-0.0049766960404737885,
GSE70419,0.001357706212733419,-0.0049766960404737885,
GSE70437,0.001357706212733419,-0.0049766960404737885,
GSE70440,0.001357706212733419,-0.0049766960404737885,
GSE70452,0.001357706212733419,-0.0049766960404737885,
GSE70471,0.001357706212733419,-0.0049766960404737885,
GSE70481,0.001357706212733419,-0.0049766960404737885,
GSE70484,0.001357706212733419,-0.0049766960404737885,
GSE70486,0.001357706212733419,-0.0049766960404737885,
GSE70497,0.001357706212733419,-0.0049766960404737885,
GSE70499,0.001357706212733419,-0.0049766960404737885,
GSE70510,0.001357706212733419,-0.0049766960404737885,
GSE70520,0.001357706212733419,-0.0049766960404737885,
GSE70538,0.001357706212733419,-0.0049766960404737885,
GSE70133,0.001357706212733419,-0.0049766960404737885,
GSE70546,0.001357706212733419,-0.0049766960404737885,
GSE70578,0.001357706212733419,-0.0049766960404737885,
GSE70588,0.001357706212733419,-0.0049766960404737885,
GSE70596,0.001357706212733419,-0.0049766960404737885,
GSE70605,0.001357706212733419,-0.0049766960404737885,
GSE70667,0.001357706212733419,-0.0049766960404737885,
GSE70699,0.001357706212733419,-0.0049766960404737885,
GSE70706,0.001357706212733419,-0.0049766960404737885,
GSE70711,0.001357706212733419,-0.0049766960404737885,
GSE70713,0.001357706212733419,-0.0049766960404737885,
GSE70721,0.001357706212733419,-0.0049766960404737885,
GSE70723,0.001357706212733419,-0.0049766960404737885,
GSE70725,0.001357706212733419,-0.0049766960404737885,
GSE70728,0.001357706212733419,-0.0049766960404737885,
GSE70731,0.001357706212733419,-0.0049766960404737885,
GSE70542,0.001357706212733419,-0.0049766960404737885,
GSE70135,0.001357706212733419,-0.0049766960404737885,
GSE70148,0.001357706212733419,-0.0049766960404737885,
GSE70156,0.001357706212733419,-0.0049766960404737885,
GSE70158,0.001357706212733419,-0.0049766960404737885,
GSE70159,0.001357706212733419,-0.0049766960404737885,
GSE70207,0.001357706212733419,-0.0049766960404737885,
GSE70210,0.001357706212733419,-0.0049766960404737885,
GSE70235,0.001357706212733419,-0.0049766960404737885,
GSE70236,0.001357706212733419,-0.0049766960404737885,
GSE70238,0.001357706212733419,-0.0049766960404737885,
GSE70239,0.001357706212733419,-0.0049766960404737885,
GSE70240,0.001357706212733419,-0.0049766960404737885,
GSE70241,0.001357706212733419,-0.0049766960404737885,
GSE70242,0.001357706212733419,-0.0049766960404737885,
GSE70243,0.001357706212733419,-0.0049766960404737885,
GSE70386,0.001357706212733419,-0.0049766960404737885,
GSE70249,0.001357706212733419,-0.0049766960404737885,
GSE70283,0.001357706212733419,-0.0049766960404737885,
GSE70288,0.001357706212733419,-0.0049766960404737885,
GSE70304,0.001357706212733419,-0.0049766960404737885,
GSE70307,0.001357706212733419,-0.0049766960404737885,
GSE70314,0.001357706212733419,-0.0049766960404737885,
GSE70351,0.001357706212733419,-0.0049766960404737885,
GSE70352,0.001357706212733419,-0.0049766960404737885,
GSE70355,0.001357706212733419,-0.0049766960404737885,
GSE70357,0.001357706212733419,-0.0049766960404737885,
GSE70358,0.001357706212733419,-0.0049766960404737885,
GSE70359,0.001357706212733419,-0.0049766960404737885,
GSE70360,0.001357706212733419,-0.0049766960404737885,
GSE70368,0.001357706212733419,-0.0049766960404737885,
GSE70383,0.001357706212733419,-0.0049766960404737885,
GSE70244,0.001357706212733419,-0.0049766960404737885,
GSE59073,0.001357706212733419,-0.0049766960404737885,
GSE59104,0.001357706212733419,-0.0049766960404737885,
GSE59119,0.001357706212733419,-0.0049766960404737885,
GSE59127,0.001357706212733419,-0.0049766960404737885,
GSE59129,0.001357706212733419,-0.0049766960404737885,
GSE59130,0.001357706212733419,-0.0049766960404737885,
GSE59148,0.001357706212733419,-0.0049766960404737885,
GSE59168,0.001357706212733419,-0.0049766960404737885,
GSE59215,0.001357706212733419,-0.0049766960404737885,
GSE59269,0.001357706212733419,-0.0049766960404737885,
GSE59283,0.001357706212733419,-0.0049766960404737885,
GSE59318,0.001357706212733419,-0.0049766960404737885,
GSE59354,0.001357706212733419,-0.0049766960404737885,
GSE59373,0.001357706212733419,-0.0049766960404737885,
GSE65487,0.001357706212733419,-0.0049766960404737885,
GSE59419,0.001357706212733419,-0.0049766960404737885,
GSE59442,0.001357706212733419,-0.0049766960404737885,
GSE59463,0.001357706212733419,-0.0049766960404737885,
GSE59486,0.001357706212733419,-0.0049766960404737885,
GSE59547,0.001357706212733419,-0.0049766960404737885,
GSE59571,0.001357706212733419,-0.0049766960404737885,
GSE59622,0.001357706212733419,-0.0049766960404737885,
GSE59623,0.001357706212733419,-0.0049766960404737885,
GSE59698,0.001357706212733419,-0.0049766960404737885,
GSE59725,0.001357706212733419,-0.0049766960404737885,
GSE59784,0.001357706212733419,-0.0049766960404737885,
GSE59813,0.001357706212733419,-0.0049766960404737885,
GSE59831,0.001357706212733419,-0.0049766960404737885,
GSE59859,0.001357706212733419,-0.0049766960404737885,
GSE59956,0.001357706212733419,-0.0049766960404737885,
GSE59383,0.001357706212733419,-0.0049766960404737885,
GSE58609,0.001357706212733419,-0.0049766960404737885,
GSE58619,0.001357706212733419,-0.0049766960404737885,
GSE58645,0.001357706212733419,-0.0049766960404737885,
GSE58664,0.001357706212733419,-0.0049766960404737885,
GSE58669,0.001357706212733419,-0.0049766960404737885,
GSE58707,0.001357706212733419,-0.0049766960404737885,
GSE58724,0.001357706212733419,-0.0049766960404737885,
GSE58732,0.001357706212733419,-0.0049766960404737885,
GSE58733,0.001357706212733419,-0.0049766960404737885,
GSE58746,0.001357706212733419,-0.0049766960404737885,
GSE58757,0.001357706212733419,-0.0049766960404737885,
GSE58765,0.001357706212733419,-0.0049766960404737885,
GSE58797,0.001357706212733419,-0.0049766960404737885,
GSE58801,0.001357706212733419,-0.0049766960404737885,
GSE58818,0.001357706212733419,-0.0049766960404737885,
GSE59017,0.001357706212733419,-0.0049766960404737885,
GSE58833,0.001357706212733419,-0.0049766960404737885,
GSE58836,0.001357706212733419,-0.0049766960404737885,
GSE58843,0.001357706212733419,-0.0049766960404737885,
