ID,prob,log2(prob/prior),related_words
GSE58858,0.001357706212733419,-0.0049766960404737885,
GSE58905,0.001357706212733419,-0.0049766960404737885,
GSE58916,0.001357706212733419,-0.0049766960404737885,
GSE58917,0.001357706212733419,-0.0049766960404737885,
GSE58926,0.001357706212733419,-0.0049766960404737885,
GSE58928,0.001357706212733419,-0.0049766960404737885,
GSE58971,0.001357706212733419,-0.0049766960404737885,
GSE58972,0.001357706212733419,-0.0049766960404737885,
GSE58973,0.001357706212733419,-0.0049766960404737885,
GSE58993,0.001357706212733419,-0.0049766960404737885,
GSE58996,0.001357706212733419,-0.0049766960404737885,
GSE58998,0.001357706212733419,-0.0049766960404737885,
GSE58827,0.001357706212733419,-0.0049766960404737885,
GSE60520,0.001357706212733419,-0.0049766960404737885,
GSE60537,0.001357706212733419,-0.0049766960404737885,
GSE60545,0.001357706212733419,-0.0049766960404737885,
GSE60556,0.001357706212733419,-0.0049766960404737885,
GSE60569,0.001357706212733419,-0.0049766960404737885,
GSE60599,0.001357706212733419,-0.0049766960404737885,
GSE60627,0.001357706212733419,-0.0049766960404737885,
GSE60641,0.001357706212733419,-0.0049766960404737885,
GSE60642,0.001357706212733419,-0.0049766960404737885,
GSE60647,0.001357706212733419,-0.0049766960404737885,
GSE60648,0.001357706212733419,-0.0049766960404737885,
GSE60659,0.001357706212733419,-0.0049766960404737885,
GSE60691,0.001357706212733419,-0.0049766960404737885,
GSE60699,0.001357706212733419,-0.0049766960404737885,
GSE59958,0.001357706212733419,-0.0049766960404737885,
GSE60731,0.001357706212733419,-0.0049766960404737885,
GSE60738,0.001357706212733419,-0.0049766960404737885,
GSE60745,0.001357706212733419,-0.0049766960404737885,
GSE60749,0.001357706212733419,-0.0049766960404737885,
GSE60756,0.001357706212733419,-0.0049766960404737885,
GSE60763,0.001357706212733419,-0.0049766960404737885,
GSE60808,0.001357706212733419,-0.0049766960404737885,
GSE60827,0.001357706212733419,-0.0049766960404737885,
GSE60837,0.001357706212733419,-0.0049766960404737885,
GSE60843,0.001357706212733419,-0.0049766960404737885,
GSE60853,0.001357706212733419,-0.0049766960404737885,
GSE60875,0.001357706212733419,-0.0049766960404737885,
GSE60896,0.001357706212733419,-0.0049766960404737885,
GSE60927,0.001357706212733419,-0.0049766960404737885,
GSE60930,0.001357706212733419,-0.0049766960404737885,
GSE60701,0.001357706212733419,-0.0049766960404737885,
GSE59970,0.001357706212733419,-0.0049766960404737885,
GSE60005,0.001357706212733419,-0.0049766960404737885,
GSE60019,0.001357706212733419,-0.0049766960404737885,
GSE60050,0.001357706212733419,-0.0049766960404737885,
GSE60066,0.001357706212733419,-0.0049766960404737885,
GSE60072,0.001357706212733419,-0.0049766960404737885,
GSE60097,0.001357706212733419,-0.0049766960404737885,
GSE60101,0.001357706212733419,-0.0049766960404737885,
GSE60114,0.001357706212733419,-0.0049766960404737885,
GSE60163,0.001357706212733419,-0.0049766960404737885,
GSE60165,0.001357706212733419,-0.0049766960404737885,
GSE60188,0.001357706212733419,-0.0049766960404737885,
GSE60226,0.001357706212733419,-0.0049766960404737885,
GSE60231,0.001357706212733419,-0.0049766960404737885,
GSE60243,0.001357706212733419,-0.0049766960404737885,
GSE60450,0.001357706212733419,-0.0049766960404737885,
GSE60283,0.001357706212733419,-0.0049766960404737885,
GSE60285,0.001357706212733419,-0.0049766960404737885,
GSE60297,0.001357706212733419,-0.0049766960404737885,
GSE60307,0.001357706212733419,-0.0049766960404737885,
GSE60334,0.001357706212733419,-0.0049766960404737885,
GSE60361,0.001357706212733419,-0.0049766960404737885,
GSE60367,0.001357706212733419,-0.0049766960404737885,
GSE60377,0.001357706212733419,-0.0049766960404737885,
GSE60397,0.001357706212733419,-0.0049766960404737885,
GSE60402,0.001357706212733419,-0.0049766960404737885,
GSE60415,0.001357706212733419,-0.0049766960404737885,
GSE60418,0.001357706212733419,-0.0049766960404737885,
GSE60425,0.001357706212733419,-0.0049766960404737885,
GSE60440,0.001357706212733419,-0.0049766960404737885,
GSE60441,0.001357706212733419,-0.0049766960404737885,
GSE60261,0.001357706212733419,-0.0049766960404737885,
GSE56890,0.001357706212733419,-0.0049766960404737885,
GSE56893,0.001357706212733419,-0.0049766960404737885,
GSE56902,0.001357706212733419,-0.0049766960404737885,
GSE56904,0.001357706212733419,-0.0049766960404737885,
GSE56905,0.001357706212733419,-0.0049766960404737885,
GSE56932,0.001357706212733419,-0.0049766960404737885,
GSE56933,0.001357706212733419,-0.0049766960404737885,
GSE56966,0.001357706212733419,-0.0049766960404737885,
GSE56983,0.001357706212733419,-0.0049766960404737885,
GSE57043,0.001357706212733419,-0.0049766960404737885,
GSE57054,0.001357706212733419,-0.0049766960404737885,
GSE57092,0.001357706212733419,-0.0049766960404737885,
GSE57125,0.001357706212733419,-0.0049766960404737885,
GSE57147,0.001357706212733419,-0.0049766960404737885,
GSE58523,0.001357706212733419,-0.0049766960404737885,
GSE57206,0.001357706212733419,-0.0049766960404737885,
GSE57231,0.001357706212733419,-0.0049766960404737885,
GSE57244,0.001357706212733419,-0.0049766960404737885,
GSE57249,0.001357706212733419,-0.0049766960404737885,
GSE57272,0.001357706212733419,-0.0049766960404737885,
GSE57313,0.001357706212733419,-0.0049766960404737885,
GSE57391,0.001357706212733419,-0.0049766960404737885,
GSE57396,0.001357706212733419,-0.0049766960404737885,
GSE57403,0.001357706212733419,-0.0049766960404737885,
GSE57415,0.001357706212733419,-0.0049766960404737885,
GSE57419,0.001357706212733419,-0.0049766960404737885,
GSE57423,0.001357706212733419,-0.0049766960404737885,
GSE57482,0.001357706212733419,-0.0049766960404737885,
GSE57500,0.001357706212733419,-0.0049766960404737885,
GSE57514,0.001357706212733419,-0.0049766960404737885,
GSE57170,0.001357706212733419,-0.0049766960404737885,
GSE55831,0.001357706212733419,-0.0049766960404737885,
GSE55870,0.001357706212733419,-0.0049766960404737885,
GSE55966,0.001357706212733419,-0.0049766960404737885,
GSE56018,0.001357706212733419,-0.0049766960404737885,
GSE56096,0.001357706212733419,-0.0049766960404737885,
GSE56122,0.001357706212733419,-0.0049766960404737885,
GSE56127,0.001357706212733419,-0.0049766960404737885,
GSE56170,0.001357706212733419,-0.0049766960404737885,
GSE56175,0.001357706212733419,-0.0049766960404737885,
GSE56185,0.001357706212733419,-0.0049766960404737885,
GSE56240,0.001357706212733419,-0.0049766960404737885,
GSE56248,0.001357706212733419,-0.0049766960404737885,
GSE56253,0.001357706212733419,-0.0049766960404737885,
GSE56276,0.001357706212733419,-0.0049766960404737885,
GSE56284,0.001357706212733419,-0.0049766960404737885,
GSE56872,0.001357706212733419,-0.0049766960404737885,
GSE56312,0.001357706212733419,-0.0049766960404737885,
GSE56367,0.001357706212733419,-0.0049766960404737885,
GSE56446,0.001357706212733419,-0.0049766960404737885,
GSE56461,0.001357706212733419,-0.0049766960404737885,
GSE56473,0.001357706212733419,-0.0049766960404737885,
GSE56507,0.001357706212733419,-0.0049766960404737885,
GSE56529,0.001357706212733419,-0.0049766960404737885,
GSE56566,0.001357706212733419,-0.0049766960404737885,
GSE56575,0.001357706212733419,-0.0049766960404737885,
GSE56613,0.001357706212733419,-0.0049766960404737885,
GSE56636,0.001357706212733419,-0.0049766960404737885,
GSE56690,0.001357706212733419,-0.0049766960404737885,
GSE56762,0.001357706212733419,-0.0049766960404737885,
GSE56786,0.001357706212733419,-0.0049766960404737885,
GSE56867,0.001357706212733419,-0.0049766960404737885,
GSE56292,0.001357706212733419,-0.0049766960404737885,
GSE58089,0.001357706212733419,-0.0049766960404737885,
GSE58108,0.001357706212733419,-0.0049766960404737885,
GSE58116,0.001357706212733419,-0.0049766960404737885,
GSE58174,0.001357706212733419,-0.0049766960404737885,
GSE58239,0.001357706212733419,-0.0049766960404737885,
GSE58242,0.001357706212733419,-0.0049766960404737885,
GSE58261,0.001357706212733419,-0.0049766960404737885,
GSE58282,0.001357706212733419,-0.0049766960404737885,
GSE58283,0.001357706212733419,-0.0049766960404737885,
GSE58286,0.001357706212733419,-0.0049766960404737885,
GSE58313,0.001357706212733419,-0.0049766960404737885,
GSE58318,0.001357706212733419,-0.0049766960404737885,
GSE58332,0.001357706212733419,-0.0049766960404737885,
GSE58359,0.001357706212733419,-0.0049766960404737885,
GSE57533,0.001357706212733419,-0.0049766960404737885,
GSE58363,0.001357706212733419,-0.0049766960404737885,
GSE58371,0.001357706212733419,-0.0049766960404737885,
GSE58372,0.001357706212733419,-0.0049766960404737885,
GSE58384,0.001357706212733419,-0.0049766960404737885,
GSE58405,0.001357706212733419,-0.0049766960404737885,
GSE58423,0.001357706212733419,-0.0049766960404737885,
GSE58429,0.001357706212733419,-0.0049766960404737885,
GSE58432,0.001357706212733419,-0.0049766960404737885,
GSE58453,0.001357706212733419,-0.0049766960404737885,
GSE58455,0.001357706212733419,-0.0049766960404737885,
GSE58465,0.001357706212733419,-0.0049766960404737885,
GSE58495,0.001357706212733419,-0.0049766960404737885,
GSE58498,0.001357706212733419,-0.0049766960404737885,
GSE58510,0.001357706212733419,-0.0049766960404737885,
GSE58514,0.001357706212733419,-0.0049766960404737885,
GSE58360,0.001357706212733419,-0.0049766960404737885,
GSE57546,0.001357706212733419,-0.0049766960404737885,
GSE57567,0.001357706212733419,-0.0049766960404737885,
GSE57575,0.001357706212733419,-0.0049766960404737885,
GSE57609,0.001357706212733419,-0.0049766960404737885,
GSE57648,0.001357706212733419,-0.0049766960404737885,
GSE57654,0.001357706212733419,-0.0049766960404737885,
GSE57680,0.001357706212733419,-0.0049766960404737885,
GSE57682,0.001357706212733419,-0.0049766960404737885,
GSE57694,0.001357706212733419,-0.0049766960404737885,
GSE57698,0.001357706212733419,-0.0049766960404737885,
GSE57712,0.001357706212733419,-0.0049766960404737885,
GSE57745,0.001357706212733419,-0.0049766960404737885,
GSE57776,0.001357706212733419,-0.0049766960404737885,
GSE57804,0.001357706212733419,-0.0049766960404737885,
GSE57809,0.001357706212733419,-0.0049766960404737885,
GSE58088,0.001357706212733419,-0.0049766960404737885,
GSE57849,0.001357706212733419,-0.0049766960404737885,
GSE57875,0.001357706212733419,-0.0049766960404737885,
GSE57910,0.001357706212733419,-0.0049766960404737885,
GSE57919,0.001357706212733419,-0.0049766960404737885,
GSE57926,0.001357706212733419,-0.0049766960404737885,
GSE57959,0.001357706212733419,-0.0049766960404737885,
GSE57967,0.001357706212733419,-0.0049766960404737885,
GSE57980,0.001357706212733419,-0.0049766960404737885,
GSE57984,0.001357706212733419,-0.0049766960404737885,
GSE57998,0.001357706212733419,-0.0049766960404737885,
GSE58001,0.001357706212733419,-0.0049766960404737885,
GSE58016,0.001357706212733419,-0.0049766960404737885,
GSE58017,0.001357706212733419,-0.0049766960404737885,
GSE58018,0.001357706212733419,-0.0049766960404737885,
GSE58025,0.001357706212733419,-0.0049766960404737885,
GSE57837,0.001357706212733419,-0.0049766960404737885,
GSE63809,0.001357706212733419,-0.0049766960404737885,
GSE63810,0.001357706212733419,-0.0049766960404737885,
GSE63813,0.001357706212733419,-0.0049766960404737885,
GSE63820,0.001357706212733419,-0.0049766960404737885,
GSE63836,0.001357706212733419,-0.0049766960404737885,
GSE63853,0.001357706212733419,-0.0049766960404737885,
GSE63857,0.001357706212733419,-0.0049766960404737885,
GSE63889,0.001357706212733419,-0.0049766960404737885,
GSE63948,0.001357706212733419,-0.0049766960404737885,
GSE63961,0.001357706212733419,-0.0049766960404737885,
GSE63968,0.001357706212733419,-0.0049766960404737885,
GSE64002,0.001357706212733419,-0.0049766960404737885,
GSE64008,0.001357706212733419,-0.0049766960404737885,
GSE64027,0.001357706212733419,-0.0049766960404737885,
GSE60941,0.001357706212733419,-0.0049766960404737885,
GSE64054,0.001357706212733419,-0.0049766960404737885,
GSE64063,0.001357706212733419,-0.0049766960404737885,
GSE64080,0.001357706212733419,-0.0049766960404737885,
GSE64091,0.001357706212733419,-0.0049766960404737885,
GSE64092,0.001357706212733419,-0.0049766960404737885,
GSE64099,0.001357706212733419,-0.0049766960404737885,
GSE64138,0.001357706212733419,-0.0049766960404737885,
GSE64156,0.001357706212733419,-0.0049766960404737885,
GSE64218,0.001357706212733419,-0.0049766960404737885,
GSE64296,0.001357706212733419,-0.0049766960404737885,
GSE64357,0.001357706212733419,-0.0049766960404737885,
GSE64359,0.001357706212733419,-0.0049766960404737885,
GSE64370,0.001357706212733419,-0.0049766960404737885,
GSE64371,0.001357706212733419,-0.0049766960404737885,
GSE64379,0.001357706212733419,-0.0049766960404737885,
GSE64040,0.001357706212733419,-0.0049766960404737885,
GSE63300,0.001357706212733419,-0.0049766960404737885,
GSE63310,0.001357706212733419,-0.0049766960404737885,
GSE63312,0.001357706212733419,-0.0049766960404737885,
GSE63316,0.001357706212733419,-0.0049766960404737885,
GSE63340,0.001357706212733419,-0.0049766960404737885,
GSE63348,0.001357706212733419,-0.0049766960404737885,
GSE63404,0.001357706212733419,-0.0049766960404737885,
GSE63412,0.001357706212733419,-0.0049766960404737885,
GSE63418,0.001357706212733419,-0.0049766960404737885,
GSE63424,0.001357706212733419,-0.0049766960404737885,
GSE63426,0.001357706212733419,-0.0049766960404737885,
GSE63467,0.001357706212733419,-0.0049766960404737885,
GSE63472,0.001357706212733419,-0.0049766960404737885,
GSE63482,0.001357706212733419,-0.0049766960404737885,
GSE63493,0.001357706212733419,-0.0049766960404737885,
GSE63804,0.001357706212733419,-0.0049766960404737885,
GSE63510,0.001357706212733419,-0.0049766960404737885,
GSE63526,0.001357706212733419,-0.0049766960404737885,
GSE63647,0.001357706212733419,-0.0049766960404737885,
GSE63674,0.001357706212733419,-0.0049766960404737885,
GSE63679,0.001357706212733419,-0.0049766960404737885,
GSE63681,0.001357706212733419,-0.0049766960404737885,
GSE63748,0.001357706212733419,-0.0049766960404737885,
GSE63751,0.001357706212733419,-0.0049766960404737885,
GSE63756,0.001357706212733419,-0.0049766960404737885,
GSE63758,0.001357706212733419,-0.0049766960404737885,
GSE63772,0.001357706212733419,-0.0049766960404737885,
GSE63792,0.001357706212733419,-0.0049766960404737885,
GSE63794,0.001357706212733419,-0.0049766960404737885,
GSE63796,0.001357706212733419,-0.0049766960404737885,
GSE63800,0.001357706212733419,-0.0049766960404737885,
GSE63497,0.001357706212733419,-0.0049766960404737885,
GSE64936,0.001357706212733419,-0.0049766960404737885,
GSE64959,0.001357706212733419,-0.0049766960404737885,
GSE64960,0.001357706212733419,-0.0049766960404737885,
GSE64969,0.001357706212733419,-0.0049766960404737885,
GSE65031,0.001357706212733419,-0.0049766960404737885,
GSE65072,0.001357706212733419,-0.0049766960404737885,
GSE65082,0.001357706212733419,-0.0049766960404737885,
GSE65118,0.001357706212733419,-0.0049766960404737885,
GSE65141,0.001357706212733419,-0.0049766960404737885,
GSE65160,0.001357706212733419,-0.0049766960404737885,
GSE65164,0.001357706212733419,-0.0049766960404737885,
GSE65177,0.001357706212733419,-0.0049766960404737885,
GSE65179,0.001357706212733419,-0.0049766960404737885,
GSE65207,0.001357706212733419,-0.0049766960404737885,
GSE64391,0.001357706212733419,-0.0049766960404737885,
GSE65267,0.001357706212733419,-0.0049766960404737885,
GSE65315,0.001357706212733419,-0.0049766960404737885,
GSE65321,0.001357706212733419,-0.0049766960404737885,
GSE65337,0.001357706212733419,-0.0049766960404737885,
GSE65344,0.001357706212733419,-0.0049766960404737885,
GSE65348,0.001357706212733419,-0.0049766960404737885,
GSE65358,0.001357706212733419,-0.0049766960404737885,
GSE65361,0.001357706212733419,-0.0049766960404737885,
GSE65383,0.001357706212733419,-0.0049766960404737885,
GSE65388,0.001357706212733419,-0.0049766960404737885,
GSE65395,0.001357706212733419,-0.0049766960404737885,
GSE65408,0.001357706212733419,-0.0049766960404737885,
GSE65422,0.001357706212733419,-0.0049766960404737885,
GSE65444,0.001357706212733419,-0.0049766960404737885,
GSE65457,0.001357706212733419,-0.0049766960404737885,
GSE65246,0.001357706212733419,-0.0049766960404737885,
GSE64403,0.001357706212733419,-0.0049766960404737885,
GSE64411,0.001357706212733419,-0.0049766960404737885,
GSE64425,0.001357706212733419,-0.0049766960404737885,
GSE64428,0.001357706212733419,-0.0049766960404737885,
GSE64452,0.001357706212733419,-0.0049766960404737885,
GSE64455,0.001357706212733419,-0.0049766960404737885,
GSE64459,0.001357706212733419,-0.0049766960404737885,
GSE64478,0.001357706212733419,-0.0049766960404737885,
GSE64489,0.001357706212733419,-0.0049766960404737885,
GSE64510,0.001357706212733419,-0.0049766960404737885,
GSE64515,0.001357706212733419,-0.0049766960404737885,
GSE64526,0.001357706212733419,-0.0049766960404737885,
GSE64545,0.001357706212733419,-0.0049766960404737885,
GSE64559,0.001357706212733419,-0.0049766960404737885,
GSE64568,0.001357706212733419,-0.0049766960404737885,
GSE64910,0.001357706212733419,-0.0049766960404737885,
GSE64622,0.001357706212733419,-0.0049766960404737885,
GSE64684,0.001357706212733419,-0.0049766960404737885,
GSE64687,0.001357706212733419,-0.0049766960404737885,
GSE64706,0.001357706212733419,-0.0049766960404737885,
GSE64735,0.001357706212733419,-0.0049766960404737885,
GSE64757,0.001357706212733419,-0.0049766960404737885,
GSE64771,0.001357706212733419,-0.0049766960404737885,
GSE64779,0.001357706212733419,-0.0049766960404737885,
GSE64787,0.001357706212733419,-0.0049766960404737885,
GSE64824,0.001357706212733419,-0.0049766960404737885,
GSE64840,0.001357706212733419,-0.0049766960404737885,
GSE64856,0.001357706212733419,-0.0049766960404737885,
GSE64867,0.001357706212733419,-0.0049766960404737885,
GSE64893,0.001357706212733419,-0.0049766960404737885,
GSE64899,0.001357706212733419,-0.0049766960404737885,
GSE64608,0.001357706212733419,-0.0049766960404737885,
GSE61608,0.001357706212733419,-0.0049766960404737885,
GSE61613,0.001357706212733419,-0.0049766960404737885,
GSE61627,0.001357706212733419,-0.0049766960404737885,
GSE61636,0.001357706212733419,-0.0049766960404737885,
GSE61677,0.001357706212733419,-0.0049766960404737885,
GSE61694,0.001357706212733419,-0.0049766960404737885,
GSE61695,0.001357706212733419,-0.0049766960404737885,
GSE61734,0.001357706212733419,-0.0049766960404737885,
GSE61748,0.001357706212733419,-0.0049766960404737885,
GSE61755,0.001357706212733419,-0.0049766960404737885,
GSE61775,0.001357706212733419,-0.0049766960404737885,
GSE61828,0.001357706212733419,-0.0049766960404737885,
GSE61845,0.001357706212733419,-0.0049766960404737885,
GSE61851,0.001357706212733419,-0.0049766960404737885,
GSE63282,0.001357706212733419,-0.0049766960404737885,
GSE61875,0.001357706212733419,-0.0049766960404737885,
GSE61887,0.001357706212733419,-0.0049766960404737885,
GSE61890,0.001357706212733419,-0.0049766960404737885,
GSE61891,0.001357706212733419,-0.0049766960404737885,
GSE61915,0.001357706212733419,-0.0049766960404737885,
GSE61969,0.001357706212733419,-0.0049766960404737885,
GSE61994,0.001357706212733419,-0.0049766960404737885,
GSE61996,0.001357706212733419,-0.0049766960404737885,
GSE61997,0.001357706212733419,-0.0049766960404737885,
GSE62001,0.001357706212733419,-0.0049766960404737885,
GSE62040,0.001357706212733419,-0.0049766960404737885,
GSE62042,0.001357706212733419,-0.0049766960404737885,
GSE62050,0.001357706212733419,-0.0049766960404737885,
GSE62122,0.001357706212733419,-0.0049766960404737885,
GSE62129,0.001357706212733419,-0.0049766960404737885,
GSE61874,0.001357706212733419,-0.0049766960404737885,
GSE60968,0.001357706212733419,-0.0049766960404737885,
GSE60982,0.001357706212733419,-0.0049766960404737885,
GSE61008,0.001357706212733419,-0.0049766960404737885,
GSE61024,0.001357706212733419,-0.0049766960404737885,
GSE61031,0.001357706212733419,-0.0049766960404737885,
GSE61033,0.001357706212733419,-0.0049766960404737885,
GSE61095,0.001357706212733419,-0.0049766960404737885,
GSE61098,0.001357706212733419,-0.0049766960404737885,
GSE61102,0.001357706212733419,-0.0049766960404737885,
GSE61117,0.001357706212733419,-0.0049766960404737885,
GSE61184,0.001357706212733419,-0.0049766960404737885,
GSE61188,0.001357706212733419,-0.0049766960404737885,
GSE61205,0.001357706212733419,-0.0049766960404737885,
GSE61209,0.001357706212733419,-0.0049766960404737885,
GSE61239,0.001357706212733419,-0.0049766960404737885,
GSE61602,0.001357706212733419,-0.0049766960404737885,
GSE61288,0.001357706212733419,-0.0049766960404737885,
GSE61300,0.001357706212733419,-0.0049766960404737885,
GSE61351,0.001357706212733419,-0.0049766960404737885,
GSE61389,0.001357706212733419,-0.0049766960404737885,
GSE61401,0.001357706212733419,-0.0049766960404737885,
GSE61425,0.001357706212733419,-0.0049766960404737885,
GSE61444,0.001357706212733419,-0.0049766960404737885,
GSE61462,0.001357706212733419,-0.0049766960404737885,
GSE61470,0.001357706212733419,-0.0049766960404737885,
GSE61486,0.001357706212733419,-0.0049766960404737885,
GSE61505,0.001357706212733419,-0.0049766960404737885,
GSE61523,0.001357706212733419,-0.0049766960404737885,
GSE61528,0.001357706212733419,-0.0049766960404737885,
GSE61529,0.001357706212733419,-0.0049766960404737885,
GSE61577,0.001357706212733419,-0.0049766960404737885,
GSE61250,0.001357706212733419,-0.0049766960404737885,
GSE62715,0.001357706212733419,-0.0049766960404737885,
GSE62734,0.001357706212733419,-0.0049766960404737885,
GSE62741,0.001357706212733419,-0.0049766960404737885,
GSE62771,0.001357706212733419,-0.0049766960404737885,
GSE62784,0.001357706212733419,-0.0049766960404737885,
GSE62786,0.001357706212733419,-0.0049766960404737885,
GSE62795,0.001357706212733419,-0.0049766960404737885,
GSE62822,0.001357706212733419,-0.0049766960404737885,
GSE62824,0.001357706212733419,-0.0049766960404737885,
GSE62826,0.001357706212733419,-0.0049766960404737885,
GSE62874,0.001357706212733419,-0.0049766960404737885,
GSE62899,0.001357706212733419,-0.0049766960404737885,
GSE62902,0.001357706212733419,-0.0049766960404737885,
GSE62917,0.001357706212733419,-0.0049766960404737885,
GSE62979,0.001357706212733419,-0.0049766960404737885,
GSE62149,0.001357706212733419,-0.0049766960404737885,
GSE63048,0.001357706212733419,-0.0049766960404737885,
GSE63078,0.001357706212733419,-0.0049766960404737885,
GSE63093,0.001357706212733419,-0.0049766960404737885,
GSE63137,0.001357706212733419,-0.0049766960404737885,
GSE63143,0.001357706212733419,-0.0049766960404737885,
GSE63166,0.001357706212733419,-0.0049766960404737885,
GSE63180,0.001357706212733419,-0.0049766960404737885,
GSE63194,0.001357706212733419,-0.0049766960404737885,
GSE63199,0.001357706212733419,-0.0049766960404737885,
GSE63204,0.001357706212733419,-0.0049766960404737885,
GSE63206,0.001357706212733419,-0.0049766960404737885,
GSE63243,0.001357706212733419,-0.0049766960404737885,
GSE63256,0.001357706212733419,-0.0049766960404737885,
GSE63268,0.001357706212733419,-0.0049766960404737885,
GSE63271,0.001357706212733419,-0.0049766960404737885,
GSE63031,0.001357706212733419,-0.0049766960404737885,
GSE62184,0.001357706212733419,-0.0049766960404737885,
GSE62202,0.001357706212733419,-0.0049766960404737885,
GSE62205,0.001357706212733419,-0.0049766960404737885,
GSE62266,0.001357706212733419,-0.0049766960404737885,
GSE62268,0.001357706212733419,-0.0049766960404737885,
GSE62270,0.001357706212733419,-0.0049766960404737885,
GSE62292,0.001357706212733419,-0.0049766960404737885,
GSE62294,0.001357706212733419,-0.0049766960404737885,
GSE62310,0.001357706212733419,-0.0049766960404737885,
GSE62355,0.001357706212733419,-0.0049766960404737885,
GSE62357,0.001357706212733419,-0.0049766960404737885,
GSE62378,0.001357706212733419,-0.0049766960404737885,
GSE62398,0.001357706212733419,-0.0049766960404737885,
GSE62424,0.001357706212733419,-0.0049766960404737885,
GSE62432,0.001357706212733419,-0.0049766960404737885,
GSE62710,0.001357706212733419,-0.0049766960404737885,
GSE62512,0.001357706212733419,-0.0049766960404737885,
GSE62535,0.001357706212733419,-0.0049766960404737885,
GSE62559,0.001357706212733419,-0.0049766960404737885,
GSE62571,0.001357706212733419,-0.0049766960404737885,
GSE62573,0.001357706212733419,-0.0049766960404737885,
GSE62621,0.001357706212733419,-0.0049766960404737885,
GSE62633,0.001357706212733419,-0.0049766960404737885,
GSE62641,0.001357706212733419,-0.0049766960404737885,
GSE62647,0.001357706212733419,-0.0049766960404737885,
GSE62659,0.001357706212733419,-0.0049766960404737885,
GSE62669,0.001357706212733419,-0.0049766960404737885,
GSE62684,0.001357706212733419,-0.0049766960404737885,
GSE62689,0.001357706212733419,-0.0049766960404737885,
GSE62698,0.001357706212733419,-0.0049766960404737885,
GSE62704,0.001357706212733419,-0.0049766960404737885,
GSE62479,0.001357706212733419,-0.0049766960404737885,
